date,marketValue,traceName
2017-10-09,6715377891.130001,Financials
2017-10-09,6715377891.130001,Financials
2017-10-09,6715377891.130001,Financials
2017-10-10,5609328296.18,Financials
2017-10-11,14017869469.619999,Financials
2017-10-12,9226529052.759998,Financials
2017-10-13,9032444755.73,Financials
2017-10-16,8122330973.59,Financials
2017-10-16,8122330973.59,Financials
2017-10-16,8122330973.59,Financials
2017-10-17,7514633087.32,Financials
2017-10-18,10285898233.36,Financials
2017-10-19,10079182541.080002,Financials
2017-10-20,7704511244.37,Financials
2017-10-23,6628528022.120001,Financials
2017-10-23,6628528022.120001,Financials
2017-10-23,6628528022.120001,Financials
2017-10-24,7548349558.750001,Financials
2017-10-25,8001671561.400001,Financials
2017-10-26,6793612688.18,Financials
2017-10-27,11323397193.46,Financials
2017-10-30,8491381410.88,Financials
2017-10-30,8491381410.88,Financials
2017-10-30,8491381410.88,Financials
2017-10-31,6724731156.179999,Financials
2017-11-01,9473487768.539999,Financials
2017-11-02,8398320823.690001,Financials
2017-11-03,7971155728.06,Financials
2017-11-07,31848205178.46,Financials
2017-11-07,31848205178.46,Financials
2017-11-07,31848205178.46,Financials
2017-11-07,31848205178.46,Financials
2017-11-08,21819676291.649998,Financials
2017-11-09,31364526476.02,Financials
2017-11-10,37645835175.14,Financials
2017-11-13,14684715119.970001,Financials
2017-11-13,14684715119.970001,Financials
2017-11-13,14684715119.970001,Financials
2017-11-14,14201564837.68,Financials
2017-11-15,20605954147.760002,Financials
2017-11-16,28559959095.31,Financials
2017-11-17,12783890447.77,Financials
2017-11-20,6802349629.55,Financials
2017-11-20,6802349629.55,Financials
2017-11-20,6802349629.55,Financials
2017-11-21,21858083700.649998,Financials
2017-11-22,13733379951.17,Financials
2017-11-23,12034358407.55,Financials
2017-11-24,12910737669.79,Financials
2017-11-27,7222980459.43,Financials
2017-11-27,7222980459.43,Financials
2017-11-27,7222980459.43,Financials
2017-11-28,11399245791.11,Financials
2017-11-29,10105773472.31,Financials
2017-11-30,13413558771.399998,Financials
2017-12-01,11635220962.630001,Financials
2017-12-04,12025851113.73,Financials
2017-12-04,12025851113.73,Financials
2017-12-04,12025851113.73,Financials
2017-12-05,8277567698.530001,Financials
2017-12-06,6862067886.03,Financials
2017-12-07,10697317926.34,Financials
2017-12-08,8452980851.970001,Financials
2017-12-11,10060711246.740002,Financials
2017-12-11,10060711246.740002,Financials
2017-12-11,10060711246.740002,Financials
2017-12-12,11130042349.18,Financials
2017-12-13,18014295662.309998,Financials
2017-12-14,32769475774.21,Financials
2017-12-15,18764982393.050003,Financials
2017-12-18,7459261485.86,Financials
2017-12-18,7459261485.86,Financials
2017-12-18,7459261485.86,Financials
2017-12-19,10981410251.36,Financials
2017-12-20,12127538556.740002,Financials
2017-12-21,12332810714.210001,Financials
2017-12-22,7305331043.759999,Financials
2017-12-25,3560576723.2799997,Financials
2017-12-25,3560576723.2799997,Financials
2017-12-25,3560576723.2799997,Financials
2017-12-26,4037745837.35,Financials
2017-12-27,9919131497.789999,Financials
2017-12-28,7164082105.750002,Financials
2017-12-29,5819435013.2,Financials
2018-01-03,10455731333.330002,Financials
2018-01-03,10455731333.330002,Financials
2017-01-03,0,Foreign Companies
2017-01-03,0,Foreign Companies
2017-01-03,0,Foreign Companies
2017-01-04,0,Foreign Companies
2017-01-05,0,Foreign Companies
2017-01-06,0,Foreign Companies
2017-01-09,0,Foreign Companies
2017-01-09,0,Foreign Companies
2017-01-09,0,Foreign Companies
2017-01-10,0,Foreign Companies
2017-01-11,0,Foreign Companies
2017-01-12,0,Foreign Companies
2017-01-13,0,Foreign Companies
2017-01-16,0,Foreign Companies
2017-01-16,0,Foreign Companies
2017-01-16,0,Foreign Companies
2017-01-17,0,Foreign Companies
2017-01-18,0,Foreign Companies
2017-01-19,0,Foreign Companies
2017-01-20,0,Foreign Companies
2017-01-23,0,Foreign Companies
2017-01-23,0,Foreign Companies
2017-01-23,0,Foreign Companies
2017-01-24,0,Foreign Companies
2017-01-25,0,Foreign Companies
2017-01-26,0,Foreign Companies
2017-01-27,0,Foreign Companies
2017-01-30,0,Foreign Companies
2017-01-30,0,Foreign Companies
2017-01-30,0,Foreign Companies
2017-01-31,0,Foreign Companies
2017-02-01,0,Foreign Companies
2017-02-02,0,Foreign Companies
2017-02-03,0,Foreign Companies
2017-02-06,0,Foreign Companies
2017-02-06,0,Foreign Companies
2017-02-06,0,Foreign Companies
2017-02-07,0,Foreign Companies
2017-02-08,0,Foreign Companies
2017-02-09,0,Foreign Companies
2017-02-10,0,Foreign Companies
2017-02-13,0,Foreign Companies
2017-02-13,0,Foreign Companies
2017-02-13,0,Foreign Companies
2017-02-14,0,Foreign Companies
2017-02-15,0,Foreign Companies
2017-02-16,0,Foreign Companies
2017-02-17,0,Foreign Companies
2017-02-20,0,Foreign Companies
2017-02-20,0,Foreign Companies
2017-02-20,0,Foreign Companies
2017-02-21,0,Foreign Companies
2017-02-22,0,Foreign Companies
2017-02-24,0,Foreign Companies
2017-02-24,0,Foreign Companies
2017-02-27,0,Foreign Companies
2017-02-27,0,Foreign Companies
2017-02-27,0,Foreign Companies
2017-02-28,0,Foreign Companies
2017-03-01,0,Foreign Companies
2017-03-02,0,Foreign Companies
2017-03-03,0,Foreign Companies
2017-03-06,0,Foreign Companies
2017-03-06,0,Foreign Companies
2017-03-06,0,Foreign Companies
2017-03-07,0,Foreign Companies
2017-03-09,0,Foreign Companies
2017-03-09,0,Foreign Companies
2017-03-10,0,Foreign Companies
2017-03-13,0,Foreign Companies
2017-03-13,0,Foreign Companies
2017-03-13,0,Foreign Companies
2017-03-14,0,Foreign Companies
2017-03-15,0,Foreign Companies
2017-03-16,0,Foreign Companies
2017-03-17,0,Foreign Companies
2017-03-20,0,Foreign Companies
2017-03-20,0,Foreign Companies
2017-03-20,0,Foreign Companies
2017-03-21,0,Foreign Companies
2017-03-22,0,Foreign Companies
2017-03-23,0,Foreign Companies
2017-03-24,0,Foreign Companies
2017-03-27,0,Foreign Companies
2017-03-27,0,Foreign Companies
2017-03-27,0,Foreign Companies
2017-03-28,0,Foreign Companies
2017-03-29,0,Foreign Companies
2017-03-30,0,Foreign Companies
2017-03-31,0,Foreign Companies
2017-04-03,0,Foreign Companies
2017-04-03,0,Foreign Companies
2017-04-03,0,Foreign Companies
2017-04-04,0,Foreign Companies
2017-04-05,0,Foreign Companies
2017-04-06,0,Foreign Companies
2017-04-07,0,Foreign Companies
2017-04-10,0,Foreign Companies
2017-04-10,0,Foreign Companies
2017-04-10,0,Foreign Companies
2017-04-11,0,Foreign Companies
2017-04-12,0,Foreign Companies
2017-04-13,0,Foreign Companies
2017-04-14,0,Foreign Companies
2017-04-17,0,Foreign Companies
2017-04-17,0,Foreign Companies
2017-04-17,0,Foreign Companies
2017-04-18,0,Foreign Companies
2017-04-19,0,Foreign Companies
2017-04-20,0,Foreign Companies
2017-04-21,0,Foreign Companies
2017-04-24,0,Foreign Companies
2017-04-24,0,Foreign Companies
2017-04-24,0,Foreign Companies
2017-04-25,0,Foreign Companies
2017-04-26,0,Foreign Companies
2017-04-27,0,Foreign Companies
2017-04-28,0,Foreign Companies
2017-05-02,0,Foreign Companies
2017-05-02,0,Foreign Companies
2017-05-02,0,Foreign Companies
2017-05-02,0,Foreign Companies
2017-05-03,0,Foreign Companies
2017-05-04,0,Foreign Companies
2017-05-05,0,Foreign Companies
2017-05-10,0,Foreign Companies
2017-05-10,0,Foreign Companies
2017-05-10,0,Foreign Companies
2017-05-10,0,Foreign Companies
2017-05-10,0,Foreign Companies
2017-05-11,0,Foreign Companies
2017-05-12,0,Foreign Companies
2017-05-15,0,Foreign Companies
2017-05-15,0,Foreign Companies
2017-05-15,0,Foreign Companies
2017-05-16,0,Foreign Companies
2017-05-17,0,Foreign Companies
2017-05-18,0,Foreign Companies
2017-05-19,0,Foreign Companies
2017-05-22,0,Foreign Companies
2017-05-22,0,Foreign Companies
2017-05-22,0,Foreign Companies
2017-05-23,0,Foreign Companies
2017-05-24,0,Foreign Companies
2017-05-25,0,Foreign Companies
2017-05-26,0,Foreign Companies
2017-05-29,0,Foreign Companies
2017-05-29,0,Foreign Companies
2017-05-29,0,Foreign Companies
2017-05-30,0,Foreign Companies
2017-05-31,0,Foreign Companies
2017-06-01,0,Foreign Companies
2017-06-02,0,Foreign Companies
2017-06-05,0,Foreign Companies
2017-06-05,0,Foreign Companies
2017-06-05,0,Foreign Companies
2017-06-06,0,Foreign Companies
2017-06-07,0,Foreign Companies
2017-06-08,0,Foreign Companies
2017-06-09,0,Foreign Companies
2017-06-13,0,Foreign Companies
2017-06-13,0,Foreign Companies
2017-06-13,0,Foreign Companies
2017-06-13,0,Foreign Companies
2017-06-14,0,Foreign Companies
2017-06-15,0,Foreign Companies
2017-06-16,0,Foreign Companies
2017-06-19,0,Foreign Companies
2017-06-19,0,Foreign Companies
2017-06-19,0,Foreign Companies
2017-06-20,0,Foreign Companies
2017-06-21,0,Foreign Companies
2017-06-22,0,Foreign Companies
2017-06-23,0,Foreign Companies
2017-06-26,0,Foreign Companies
2017-06-26,0,Foreign Companies
2017-06-26,0,Foreign Companies
2017-06-27,0,Foreign Companies
2017-06-28,0,Foreign Companies
2017-06-29,0,Foreign Companies
2017-06-30,0,Foreign Companies
2017-07-03,0,Foreign Companies
2017-07-03,0,Foreign Companies
2017-07-03,0,Foreign Companies
2017-07-04,0,Foreign Companies
2017-07-05,0,Foreign Companies
2017-07-06,0,Foreign Companies
2017-07-07,0,Foreign Companies
2017-07-10,0,Foreign Companies
2017-07-10,0,Foreign Companies
2017-07-10,0,Foreign Companies
2017-07-11,0,Foreign Companies
2017-07-12,0,Foreign Companies
2017-07-13,0,Foreign Companies
2017-07-14,0,Foreign Companies
2017-07-17,0,Foreign Companies
2017-07-17,0,Foreign Companies
2017-07-17,0,Foreign Companies
2017-07-18,0,Foreign Companies
2017-07-19,0,Foreign Companies
2017-07-20,0,Foreign Companies
2017-07-21,0,Foreign Companies
2017-07-24,0,Foreign Companies
2017-07-24,0,Foreign Companies
2017-07-24,0,Foreign Companies
2017-07-25,0,Foreign Companies
2017-07-26,0,Foreign Companies
2017-07-27,0,Foreign Companies
2017-07-28,0,Foreign Companies
2017-07-31,0,Foreign Companies
2017-07-31,0,Foreign Companies
2017-07-31,0,Foreign Companies
2017-08-01,0,Foreign Companies
2017-08-02,0,Foreign Companies
2017-08-03,0,Foreign Companies
2017-08-04,0,Foreign Companies
2017-08-07,0,Foreign Companies
2017-08-07,0,Foreign Companies
2017-08-07,0,Foreign Companies
2017-08-08,0,Foreign Companies
2017-08-09,0,Foreign Companies
2017-08-10,0,Foreign Companies
2017-08-11,0,Foreign Companies
2017-08-14,0,Foreign Companies
2017-08-14,0,Foreign Companies
2017-08-14,0,Foreign Companies
2017-08-15,0,Foreign Companies
2017-08-16,0,Foreign Companies
2017-08-17,0,Foreign Companies
2017-08-18,0,Foreign Companies
2017-08-21,0,Foreign Companies
2017-08-21,0,Foreign Companies
2017-08-21,0,Foreign Companies
2017-08-22,0,Foreign Companies
2017-08-23,0,Foreign Companies
2017-08-24,0,Foreign Companies
2017-08-25,0,Foreign Companies
2017-08-28,0,Foreign Companies
2017-08-28,0,Foreign Companies
2017-08-28,0,Foreign Companies
2017-08-29,0,Foreign Companies
2017-08-30,0,Foreign Companies
2017-08-31,0,Foreign Companies
2017-09-01,0,Foreign Companies
2017-09-04,0,Foreign Companies
2017-09-04,0,Foreign Companies
2017-09-04,0,Foreign Companies
2017-09-05,0,Foreign Companies
2017-09-06,0,Foreign Companies
2017-09-07,0,Foreign Companies
2017-09-08,0,Foreign Companies
2017-09-11,0,Foreign Companies
2017-09-11,0,Foreign Companies
2017-09-11,0,Foreign Companies
2017-09-12,0,Foreign Companies
2017-09-13,0,Foreign Companies
2017-09-14,0,Foreign Companies
2017-09-15,0,Foreign Companies
2017-09-18,0,Foreign Companies
2017-09-18,0,Foreign Companies
2017-09-18,0,Foreign Companies
2017-09-19,0,Foreign Companies
2017-09-20,0,Foreign Companies
2017-09-21,0,Foreign Companies
2017-09-22,0,Foreign Companies
2017-09-25,0,Foreign Companies
2017-09-25,0,Foreign Companies
2017-09-25,0,Foreign Companies
2017-09-26,0,Foreign Companies
2017-09-27,0,Foreign Companies
2017-09-28,0,Foreign Companies
2017-09-29,0,Foreign Companies
2017-10-02,0,Foreign Companies
2017-10-02,0,Foreign Companies
2017-10-02,0,Foreign Companies
2017-10-03,0,Foreign Companies
2017-10-04,0,Foreign Companies
2017-10-05,0,Foreign Companies
2017-10-06,0,Foreign Companies
2017-10-09,0,Foreign Companies
2017-10-09,0,Foreign Companies
2017-10-09,0,Foreign Companies
2017-10-10,0,Foreign Companies
2017-10-11,0,Foreign Companies
2017-10-12,0,Foreign Companies
2017-10-13,0,Foreign Companies
2017-10-16,0,Foreign Companies
2017-10-16,0,Foreign Companies
2017-10-16,0,Foreign Companies
2017-10-17,0,Foreign Companies
2017-10-18,0,Foreign Companies
2017-10-19,0,Foreign Companies
2017-10-20,0,Foreign Companies
2017-10-23,0,Foreign Companies
2017-10-23,0,Foreign Companies
2017-10-23,0,Foreign Companies
2017-10-24,0,Foreign Companies
2017-10-25,0,Foreign Companies
2017-10-26,0,Foreign Companies
2017-10-27,0,Foreign Companies
2017-10-30,0,Foreign Companies
2017-10-30,0,Foreign Companies
2017-10-30,0,Foreign Companies
2017-10-31,0,Foreign Companies
2017-11-01,0,Foreign Companies
2017-11-02,0,Foreign Companies
2017-11-03,0,Foreign Companies
2017-11-07,0,Foreign Companies
2017-11-07,0,Foreign Companies
2017-11-07,0,Foreign Companies
2017-11-07,0,Foreign Companies
2017-11-08,0,Foreign Companies
2017-11-09,0,Foreign Companies
2017-11-10,0,Foreign Companies
2017-11-13,0,Foreign Companies
2017-11-13,0,Foreign Companies
2017-11-13,0,Foreign Companies
2017-11-14,0,Foreign Companies
2017-11-15,0,Foreign Companies
2017-11-16,0,Foreign Companies
2017-11-17,0,Foreign Companies
2017-11-20,0,Foreign Companies
2017-11-20,0,Foreign Companies
2017-11-20,0,Foreign Companies
2017-11-21,0,Foreign Companies
2017-11-22,0,Foreign Companies
2017-11-23,0,Foreign Companies
2017-11-24,0,Foreign Companies
2017-11-27,0,Foreign Companies
2017-11-27,0,Foreign Companies
2017-11-27,0,Foreign Companies
2017-11-28,0,Foreign Companies
2017-11-29,0,Foreign Companies
2017-11-30,0,Foreign Companies
2017-12-01,0,Foreign Companies
2017-12-04,0,Foreign Companies
2017-12-04,0,Foreign Companies
2017-12-04,0,Foreign Companies
2017-12-05,0,Foreign Companies
2017-12-06,0,Foreign Companies
2017-12-07,0,Foreign Companies
2017-12-08,0,Foreign Companies
2017-12-11,0,Foreign Companies
2017-12-11,0,Foreign Companies
2017-12-11,0,Foreign Companies
2017-12-12,0,Foreign Companies
2017-12-13,0,Foreign Companies
2017-12-14,0,Foreign Companies
2017-12-15,0,Foreign Companies
2017-12-18,0,Foreign Companies
2017-12-18,0,Foreign Companies
2017-12-18,0,Foreign Companies
2017-12-19,0,Foreign Companies
2017-12-20,0,Foreign Companies
2017-12-21,0,Foreign Companies
2017-12-22,0,Foreign Companies
2017-12-25,0,Foreign Companies
2017-12-25,0,Foreign Companies
2017-12-25,0,Foreign Companies
2017-12-26,0,Foreign Companies
2017-12-27,0,Foreign Companies
2017-12-28,0,Foreign Companies
2017-12-29,0,Foreign Companies
2018-01-03,0,Foreign Companies
2018-01-03,0,Foreign Companies
2017-01-03,3307905.5,Health Care
2017-01-03,3307905.5,Health Care
2017-01-03,3307905.5,Health Care
2017-01-04,4718847.7,Health Care
2017-01-05,2045089.5,Health Care
2017-01-06,2630895.4,Health Care
2017-01-09,3083340,Health Care
2017-01-09,3083340,Health Care
2017-01-09,3083340,Health Care
2017-01-10,3488001.12,Health Care
2017-01-11,5721901.9,Health Care
2017-01-12,2790663.04,Health Care
2017-01-13,8341155.6,Health Care
2017-01-16,7598655.7,Health Care
2017-01-16,7598655.7,Health Care
2017-01-16,7598655.7,Health Care
2017-01-17,4638950.22,Health Care
2017-01-18,6361915.87,Health Care
2017-01-19,5762552.1,Health Care
2017-01-20,5254106.9,Health Care
2017-01-23,4393359.9,Health Care
2017-01-23,4393359.9,Health Care
2017-01-23,4393359.9,Health Care
2017-01-24,22539198.4,Health Care
2017-01-25,18932398.119999997,Health Care
2017-01-26,9965516.14,Health Care
2017-01-27,11002923.719999999,Health Care
2017-01-30,11006003.78,Health Care
2017-01-30,11006003.78,Health Care
2017-01-30,11006003.78,Health Care
2017-01-31,4472713.9,Health Care
2017-02-01,4375612.1,Health Care
2017-02-02,11187670.3,Health Care
2017-02-03,5518681.6,Health Care
2017-02-06,3532413.16,Health Care
2017-02-06,3532413.16,Health Care
2017-02-06,3532413.16,Health Care
2017-02-07,5258243.69,Health Care
2017-02-08,9716453,Health Care
2017-02-09,7455282.5,Health Care
2017-02-10,4278199.1,Health Care
2017-02-13,3051614.8,Health Care
2017-02-13,3051614.8,Health Care
2017-02-13,3051614.8,Health Care
2017-02-14,11743272.78,Health Care
2017-02-15,12128105.8,Health Care
2017-02-16,4399919.7,Health Care
2017-02-17,26865052.1,Health Care
2017-02-20,15250567,Health Care
2017-02-20,15250567,Health Care
2017-02-20,15250567,Health Care
2017-02-21,6227983.9,Health Care
2017-02-22,3620791.1,Health Care
2017-02-24,3370799.89,Health Care
2017-02-24,3370799.89,Health Care
2017-02-27,17093589.2,Health Care
2017-02-27,17093589.2,Health Care
2017-02-27,17093589.2,Health Care
2017-02-28,11514637.8,Health Care
2017-03-01,4975911.9,Health Care
2017-03-02,5368566.47,Health Care
2017-03-03,3897042.7,Health Care
2017-03-06,2822392.7,Health Care
2017-03-06,2822392.7,Health Care
2017-03-06,2822392.7,Health Care
2017-03-07,5615407.5,Health Care
2017-03-09,10720299.03,Health Care
2017-03-09,10720299.03,Health Care
2017-03-10,17011598.880000003,Health Care
2017-03-13,2231922.6999999997,Health Care
2017-03-13,2231922.6999999997,Health Care
2017-03-13,2231922.6999999997,Health Care
2017-03-14,6770792.9,Health Care
2017-03-15,5413936.86,Health Care
2017-03-16,4428697.4,Health Care
2017-03-17,6665492.9,Health Care
2017-03-20,10520131.48,Health Care
2017-03-20,10520131.48,Health Care
2017-03-20,10520131.48,Health Care
2017-03-21,6502200.3,Health Care
2017-03-22,8945180.8,Health Care
2017-03-23,1540013.7,Health Care
2017-03-24,2208298.3,Health Care
2017-03-27,2613465.5,Health Care
2017-03-27,2613465.5,Health Care
2017-03-27,2613465.5,Health Care
2017-03-28,3074386.6,Health Care
2017-03-29,3872234.7,Health Care
2017-03-30,5358169.5,Health Care
2017-03-31,6338602.1,Health Care
2017-04-03,2503834.8,Health Care
2017-04-03,2503834.8,Health Care
2017-04-03,2503834.8,Health Care
2017-04-04,8328228.7,Health Care
2017-04-05,6726102.52,Health Care
2017-04-06,2007262.1,Health Care
2017-04-07,7016869.9,Health Care
2017-04-10,6519304.3,Health Care
2017-04-10,6519304.3,Health Care
2017-04-10,6519304.3,Health Care
2017-04-11,5403233.5,Health Care
2017-04-12,7691511.33,Health Care
2017-04-13,4559161.8,Health Care
2017-04-14,7021426.4,Health Care
2017-04-17,4478993.9,Health Care
2017-04-17,4478993.9,Health Care
2017-04-17,4478993.9,Health Care
2017-04-18,3405757.8,Health Care
2017-04-19,1784412.16,Health Care
2017-04-20,2433245.6,Health Care
2017-04-21,3635961.24,Health Care
2017-04-24,3973106.4,Health Care
2017-04-24,3973106.4,Health Care
2017-04-24,3973106.4,Health Care
2017-04-25,4475799.9,Health Care
2017-04-26,9096299.8,Health Care
2017-04-27,11194007.7,Health Care
2017-04-28,5929396.46,Health Care
2017-05-02,8995807.07,Health Care
2017-05-02,8995807.07,Health Care
2017-05-02,8995807.07,Health Care
2017-05-02,8995807.07,Health Care
2017-05-03,14266788,Health Care
2017-05-04,5478188.06,Health Care
2017-05-05,6740873.95,Health Care
2017-05-10,3001505.4,Health Care
2017-05-10,3001505.4,Health Care
2017-05-10,3001505.4,Health Care
2017-05-10,3001505.4,Health Care
2017-05-10,3001505.4,Health Care
2017-05-11,2564689.7,Health Care
2017-05-12,2616960,Health Care
2017-05-15,652451.5,Health Care
2017-05-15,652451.5,Health Care
2017-05-15,652451.5,Health Care
2017-05-16,3303167.7,Health Care
2017-05-17,8149312.8,Health Care
2017-05-18,3818425.8,Health Care
2017-05-19,4382985.3,Health Care
2017-05-22,4249189,Health Care
2017-05-22,4249189,Health Care
2017-05-22,4249189,Health Care
2017-05-23,8659833.879999999,Health Care
2017-05-24,9413556.4,Health Care
2017-05-25,20971384.9,Health Care
2017-05-26,10620281.57,Health Care
2017-05-29,3404551.5,Health Care
2017-05-29,3404551.5,Health Care
2017-05-29,3404551.5,Health Care
2017-05-30,3180876.9,Health Care
2017-05-31,2384110.4,Health Care
2017-06-01,6479220.78,Health Care
2017-06-02,4896815.3,Health Care
2017-06-05,5866185.4,Health Care
2017-06-05,5866185.4,Health Care
2017-06-05,5866185.4,Health Care
2017-06-06,1896462,Health Care
2017-06-07,16713292.9,Health Care
2017-06-08,3092870.5,Health Care
2017-06-09,6820605.44,Health Care
2017-06-13,21227035.2,Health Care
2017-06-13,21227035.2,Health Care
2017-06-13,21227035.2,Health Care
2017-06-13,21227035.2,Health Care
2017-06-14,16691061.1,Health Care
2017-06-15,7996747.06,Health Care
2017-06-16,4094409.24,Health Care
2017-06-19,1696965,Health Care
2017-06-19,1696965,Health Care
2017-06-19,1696965,Health Care
2017-06-20,8598731.2,Health Care
2017-06-21,4968756.2,Health Care
2017-06-22,3130397.5,Health Care
2017-06-23,20360654.78,Health Care
2017-06-26,18361307.9,Health Care
2017-06-26,18361307.9,Health Care
2017-06-26,18361307.9,Health Care
2017-06-27,11165782.08,Health Care
2017-06-28,2387871.6,Health Care
2017-06-29,2663169.3,Health Care
2017-06-30,7197741.96,Health Care
2017-07-03,3025084.3,Health Care
2017-07-03,3025084.3,Health Care
2017-07-03,3025084.3,Health Care
2017-07-04,4871650.4,Health Care
2017-07-05,3206926.8000000003,Health Care
2017-07-06,1910699.3,Health Care
2017-07-07,3052270.6999999997,Health Care
2017-07-10,1235407.5,Health Care
2017-07-10,1235407.5,Health Care
2017-07-10,1235407.5,Health Care
2017-07-11,2391604.1,Health Care
2017-07-12,3665546.8,Health Care
2017-07-13,7708685.5,Health Care
2017-07-14,4361995,Health Care
2017-07-17,3172725.1,Health Care
2017-07-17,3172725.1,Health Care
2017-07-17,3172725.1,Health Care
2017-07-18,2825028.8,Health Care
2017-07-19,3413480.2,Health Care
2017-07-20,2684629.5,Health Care
2017-07-21,1682647.4,Health Care
2017-07-24,1014870.4,Health Care
2017-07-24,1014870.4,Health Care
2017-07-24,1014870.4,Health Care
2017-07-25,2729008.2,Health Care
2017-07-26,2938416.7,Health Care
2017-07-27,1935122.8,Health Care
2017-07-28,1712031.01,Health Care
2017-07-31,4764263,Health Care
2017-07-31,4764263,Health Care
2017-07-31,4764263,Health Care
2017-08-01,3461881.2,Health Care
2017-08-02,2680969.3,Health Care
2017-08-03,5155712.6,Health Care
2017-08-04,1192535.2,Health Care
2017-08-07,1144295.1,Health Care
2017-08-07,1144295.1,Health Care
2017-08-07,1144295.1,Health Care
2017-08-08,5386495.2,Health Care
2017-08-09,3277794.42,Health Care
2017-08-10,1452084.8,Health Care
2017-08-11,2214726.54,Health Care
2017-08-14,2993885.7,Health Care
2017-08-14,2993885.7,Health Care
2017-08-14,2993885.7,Health Care
2017-08-15,4861470.35,Health Care
2017-08-16,3463981.9,Health Care
2017-08-17,2997196.6,Health Care
2017-08-18,2198138.7,Health Care
2017-08-21,1310802.8,Health Care
2017-08-21,1310802.8,Health Care
2017-08-21,1310802.8,Health Care
2017-08-22,19471468.4,Health Care
2017-08-23,23604174.97,Health Care
2017-08-24,13141195.4,Health Care
2017-08-25,1178122.5,Health Care
2017-08-28,4540896.8,Health Care
2017-08-28,4540896.8,Health Care
2017-08-28,4540896.8,Health Care
2017-08-29,1148941,Health Care
2017-08-30,3037681.4,Health Care
2017-08-31,4015925.5,Health Care
2017-09-01,4087916.12,Health Care
2017-09-04,2009969.6,Health Care
2017-09-04,2009969.6,Health Care
2017-09-04,2009969.6,Health Care
2017-09-05,1625958.9,Health Care
2017-09-06,729212.2,Health Care
2017-09-07,4941869.8,Health Care
2017-09-08,3573698.0,Health Care
2017-09-11,1727522.8,Health Care
2017-09-11,1727522.8,Health Care
2017-09-11,1727522.8,Health Care
2017-09-12,2135316.4,Health Care
2017-09-13,2481042.6,Health Care
2017-09-14,2402742.7,Health Care
2017-09-15,1399679.18,Health Care
2017-09-18,4677439.1,Health Care
2017-09-18,4677439.1,Health Care
2017-09-18,4677439.1,Health Care
2017-09-19,2356496.15,Health Care
2017-09-20,3232424,Health Care
2017-09-21,1363230.4,Health Care
2017-09-22,1575333.05,Health Care
2017-09-25,963894.1,Health Care
2017-09-25,963894.1,Health Care
2017-09-25,963894.1,Health Care
2017-09-26,14460630.8,Health Care
2017-09-27,10888842.69,Health Care
2017-09-28,2764907.6,Health Care
2017-09-29,1417431.4,Health Care
2017-10-02,1999410.07,Health Care
2017-10-02,1999410.07,Health Care
2017-10-02,1999410.07,Health Care
2017-10-03,21426251.3,Health Care
2017-10-04,2833150.3,Health Care
2017-10-05,2696925.9,Health Care
2017-10-06,1111812.9,Health Care
2017-10-09,1286562.2,Health Care
2017-10-09,1286562.2,Health Care
2017-10-09,1286562.2,Health Care
2017-10-10,605727.73,Health Care
2017-10-11,1607914.8,Health Care
2017-10-12,510101.5,Health Care
2017-10-13,3470359.5,Health Care
2017-10-16,2754683.4,Health Care
2017-10-16,2754683.4,Health Care
2017-10-16,2754683.4,Health Care
2017-10-17,402220.66000000003,Health Care
2017-10-18,1267596.22,Health Care
2017-10-19,2329776.6,Health Care
2017-10-20,1799931.7,Health Care
2017-10-23,2445281.91,Health Care
2017-10-23,2445281.91,Health Care
2017-10-23,2445281.91,Health Care
2017-10-24,1507298.8,Health Care
2017-10-25,1129904.7,Health Care
2017-10-26,962717.2,Health Care
2017-10-27,5663693.1,Health Care
2017-10-30,15526914.1,Health Care
2017-10-30,15526914.1,Health Care
2017-10-30,15526914.1,Health Care
2017-10-31,8670498.6,Health Care
2017-11-01,13661237.24,Health Care
2017-11-02,11953481.8,Health Care
2017-11-03,6887410.7,Health Care
2017-11-07,1856678.44,Health Care
2017-11-07,1856678.44,Health Care
2017-11-07,1856678.44,Health Care
2017-11-07,1856678.44,Health Care
2017-11-08,22522595,Health Care
2017-11-09,823076.22,Health Care
2017-11-10,2279755,Health Care
2017-11-13,1092458.1,Health Care
2017-11-13,1092458.1,Health Care
2017-11-13,1092458.1,Health Care
2017-11-14,2637344.8,Health Care
2017-11-15,1944553.71,Health Care
2017-11-16,3146721.9,Health Care
2017-11-17,1132485.8,Health Care
2017-11-20,360173.05,Health Care
2017-11-20,360173.05,Health Care
2017-11-20,360173.05,Health Care
2017-11-21,8893842.07,Health Care
2017-11-22,3034346.6,Health Care
2017-11-23,1020829.3,Health Care
2017-11-24,476964.75,Health Care
2017-11-27,2403195.4,Health Care
2017-11-27,2403195.4,Health Care
2017-11-27,2403195.4,Health Care
2017-11-28,3128850.4,Health Care
2017-11-29,1098985.05,Health Care
2017-11-30,822064.5,Health Care
2017-12-01,2077234.17,Health Care
2017-12-04,1257222.3,Health Care
2017-12-04,1257222.3,Health Care
2017-12-04,1257222.3,Health Care
2017-12-05,1498726.52,Health Care
2017-12-06,4199390.7,Health Care
2017-12-07,3231876.63,Health Care
2017-12-08,384424.5,Health Care
2017-12-11,591946.4099999999,Health Care
2017-12-11,591946.4099999999,Health Care
2017-12-11,591946.4099999999,Health Care
2017-12-12,2229854.6,Health Care
