date,marketValue,traceName
2019-11-05,16126874493.68,Financials
2019-11-05,16126874493.68,Financials
2019-11-06,14083616715.73,Financials
2019-11-07,15650358324.48,Financials
2019-11-08,13651978179.529999,Financials
2019-11-11,12231728566.26,Financials
2019-11-11,12231728566.26,Financials
2019-11-11,12231728566.26,Financials
2019-11-12,14351513351.17,Financials
2019-11-13,12401939365.470001,Financials
2019-11-14,11814496294.33,Financials
2019-11-15,9741735943.17,Financials
2019-11-18,10271543666.16,Financials
2019-11-18,10271543666.16,Financials
2019-11-18,10271543666.16,Financials
2019-11-19,9607877811.279999,Financials
2019-11-20,10788572026.43,Financials
2019-11-21,8414126464.5199995,Financials
2019-11-22,11032285323.04,Financials
2019-11-25,6281074810.300001,Financials
2019-11-25,6281074810.300001,Financials
2019-11-25,6281074810.300001,Financials
2019-11-26,17456771065.59,Financials
2019-11-27,7902307184.440001,Financials
2019-11-28,6805761588.2699995,Financials
2019-11-29,8713219630.26,Financials
2019-12-02,9356421316.6,Financials
2019-12-02,9356421316.6,Financials
2019-12-02,9356421316.6,Financials
2019-12-03,9304935011.88,Financials
2019-12-04,8259537753.13,Financials
2019-12-05,12148596614.480001,Financials
2019-12-06,9987631824.76,Financials
2019-12-09,9694068042.38,Financials
2019-12-09,9694068042.38,Financials
2019-12-09,9694068042.38,Financials
2019-12-10,10989493654.159998,Financials
2019-12-11,13375540662.91,Financials
2019-12-12,11627901654.630001,Financials
2019-12-13,12219177775.269999,Financials
2019-12-16,9566325395.45,Financials
2019-12-16,9566325395.45,Financials
2019-12-16,9566325395.45,Financials
2019-12-17,10669924952.52,Financials
2019-12-18,17317782449.86,Financials
2019-12-19,19042015866.59,Financials
2019-12-20,10316929784.5,Financials
2019-12-23,7773692701.52,Financials
2019-12-23,7773692701.52,Financials
2019-12-23,7773692701.52,Financials
2019-12-24,7058685429.849999,Financials
2019-12-25,3628586583.08,Financials
2019-12-26,16318636686.05,Financials
2019-12-27,11424314893.86,Financials
2019-12-30,13225854636.96,Financials
2019-12-30,13225854636.96,Financials
2019-12-30,13225854636.96,Financials
2020-01-03,11501566318.279999,Financials
2019-01-03,0,Foreign Companies
2019-01-03,0,Foreign Companies
2019-01-03,0,Foreign Companies
2019-01-04,0,Foreign Companies
2019-01-08,0,Foreign Companies
2019-01-08,0,Foreign Companies
2019-01-08,0,Foreign Companies
2019-01-08,0,Foreign Companies
2019-01-09,0,Foreign Companies
2019-01-10,0,Foreign Companies
2019-01-11,0,Foreign Companies
2019-01-14,0,Foreign Companies
2019-01-14,0,Foreign Companies
2019-01-14,0,Foreign Companies
2019-01-15,0,Foreign Companies
2019-01-16,0,Foreign Companies
2019-01-17,0,Foreign Companies
2019-01-18,0,Foreign Companies
2019-01-21,0,Foreign Companies
2019-01-21,0,Foreign Companies
2019-01-21,0,Foreign Companies
2019-01-22,0,Foreign Companies
2019-01-23,0,Foreign Companies
2019-01-24,0,Foreign Companies
2019-01-25,0,Foreign Companies
2019-01-28,0,Foreign Companies
2019-01-28,0,Foreign Companies
2019-01-28,0,Foreign Companies
2019-01-29,0,Foreign Companies
2019-01-30,0,Foreign Companies
2019-01-31,0,Foreign Companies
2019-02-01,0,Foreign Companies
2019-02-04,0,Foreign Companies
2019-02-04,0,Foreign Companies
2019-02-04,0,Foreign Companies
2019-02-05,0,Foreign Companies
2019-02-06,0,Foreign Companies
2019-02-07,0,Foreign Companies
2019-02-08,0,Foreign Companies
2019-02-11,0,Foreign Companies
2019-02-11,0,Foreign Companies
2019-02-11,0,Foreign Companies
2019-02-12,0,Foreign Companies
2019-02-13,0,Foreign Companies
2019-02-14,0,Foreign Companies
2019-02-15,0,Foreign Companies
2019-02-18,0,Foreign Companies
2019-02-18,0,Foreign Companies
2019-02-18,0,Foreign Companies
2019-02-19,0,Foreign Companies
2019-02-20,0,Foreign Companies
2019-02-21,0,Foreign Companies
2019-02-22,0,Foreign Companies
2019-02-25,0,Foreign Companies
2019-02-25,0,Foreign Companies
2019-02-25,0,Foreign Companies
2019-02-26,0,Foreign Companies
2019-02-27,0,Foreign Companies
2019-02-28,0,Foreign Companies
2019-03-01,0,Foreign Companies
2019-03-04,0,Foreign Companies
2019-03-04,0,Foreign Companies
2019-03-04,0,Foreign Companies
2019-03-05,0,Foreign Companies
2019-03-06,0,Foreign Companies
2019-03-07,0,Foreign Companies
2019-03-11,0,Foreign Companies
2019-03-11,0,Foreign Companies
2019-03-11,0,Foreign Companies
2019-03-11,0,Foreign Companies
2019-03-12,0,Foreign Companies
2019-03-13,0,Foreign Companies
2019-03-14,0,Foreign Companies
2019-03-15,0,Foreign Companies
2019-03-18,0,Foreign Companies
2019-03-18,0,Foreign Companies
2019-03-18,0,Foreign Companies
2019-03-19,0,Foreign Companies
2019-03-20,0,Foreign Companies
2019-03-21,0,Foreign Companies
2019-03-22,0,Foreign Companies
2019-03-25,0,Foreign Companies
2019-03-25,0,Foreign Companies
2019-03-25,0,Foreign Companies
2019-03-26,0,Foreign Companies
2019-03-27,0,Foreign Companies
2019-03-28,0,Foreign Companies
2019-03-29,0,Foreign Companies
2019-04-01,0,Foreign Companies
2019-04-01,0,Foreign Companies
2019-04-01,0,Foreign Companies
2019-04-02,0,Foreign Companies
2019-04-03,0,Foreign Companies
2019-04-04,0,Foreign Companies
2019-04-05,0,Foreign Companies
2019-04-08,0,Foreign Companies
2019-04-08,0,Foreign Companies
2019-04-08,0,Foreign Companies
2019-04-09,0,Foreign Companies
2019-04-10,0,Foreign Companies
2019-04-11,0,Foreign Companies
2019-04-12,0,Foreign Companies
2019-04-15,0,Foreign Companies
2019-04-15,0,Foreign Companies
2019-04-15,0,Foreign Companies
2019-04-16,0,Foreign Companies
2019-04-17,0,Foreign Companies
2019-04-18,0,Foreign Companies
2019-04-19,0,Foreign Companies
2019-04-22,0,Foreign Companies
2019-04-22,0,Foreign Companies
2019-04-22,0,Foreign Companies
2019-04-23,0,Foreign Companies
2019-04-24,0,Foreign Companies
2019-04-25,0,Foreign Companies
2019-04-26,0,Foreign Companies
2019-04-29,0,Foreign Companies
2019-04-29,0,Foreign Companies
2019-04-29,0,Foreign Companies
2019-04-30,0,Foreign Companies
2019-05-02,0,Foreign Companies
2019-05-02,0,Foreign Companies
2019-05-03,0,Foreign Companies
2019-05-06,0,Foreign Companies
2019-05-06,0,Foreign Companies
2019-05-06,0,Foreign Companies
2019-05-07,0,Foreign Companies
2019-05-08,0,Foreign Companies
2019-05-10,0,Foreign Companies
2019-05-10,0,Foreign Companies
2019-05-13,0,Foreign Companies
2019-05-13,0,Foreign Companies
2019-05-13,0,Foreign Companies
2019-05-14,0,Foreign Companies
2019-05-15,0,Foreign Companies
2019-05-16,0,Foreign Companies
2019-05-17,0,Foreign Companies
2019-05-20,0,Foreign Companies
2019-05-20,0,Foreign Companies
2019-05-20,0,Foreign Companies
2019-05-21,0,Foreign Companies
2019-05-22,0,Foreign Companies
2019-05-23,0,Foreign Companies
2019-05-24,0,Foreign Companies
2019-05-27,0,Foreign Companies
2019-05-27,0,Foreign Companies
2019-05-27,0,Foreign Companies
2019-05-28,0,Foreign Companies
2019-05-29,0,Foreign Companies
2019-05-30,0,Foreign Companies
2019-05-31,0,Foreign Companies
2019-06-03,0,Foreign Companies
2019-06-03,0,Foreign Companies
2019-06-03,0,Foreign Companies
2019-06-04,0,Foreign Companies
2019-06-05,0,Foreign Companies
2019-06-06,0,Foreign Companies
2019-06-07,0,Foreign Companies
2019-06-10,0,Foreign Companies
2019-06-10,0,Foreign Companies
2019-06-10,0,Foreign Companies
2019-06-11,0,Foreign Companies
2019-06-13,0,Foreign Companies
2019-06-13,0,Foreign Companies
2019-06-14,0,Foreign Companies
2019-06-17,0,Foreign Companies
2019-06-17,0,Foreign Companies
2019-06-17,0,Foreign Companies
2019-06-18,0,Foreign Companies
2019-06-19,0,Foreign Companies
2019-06-20,0,Foreign Companies
2019-06-21,0,Foreign Companies
2019-06-24,0,Foreign Companies
2019-06-24,0,Foreign Companies
2019-06-24,0,Foreign Companies
2019-06-25,0,Foreign Companies
2019-06-26,0,Foreign Companies
2019-06-27,0,Foreign Companies
2019-06-28,0,Foreign Companies
2019-07-01,0,Foreign Companies
2019-07-01,0,Foreign Companies
2019-07-01,0,Foreign Companies
2019-07-02,0,Foreign Companies
2019-07-03,0,Foreign Companies
2019-07-04,0,Foreign Companies
2019-07-05,0,Foreign Companies
2019-07-08,0,Foreign Companies
2019-07-08,0,Foreign Companies
2019-07-08,0,Foreign Companies
2019-07-09,0,Foreign Companies
2019-07-10,0,Foreign Companies
2019-07-11,0,Foreign Companies
2019-07-12,0,Foreign Companies
2019-07-15,0,Foreign Companies
2019-07-15,0,Foreign Companies
2019-07-15,0,Foreign Companies
2019-07-16,0,Foreign Companies
2019-07-17,0,Foreign Companies
2019-07-18,0,Foreign Companies
2019-07-19,0,Foreign Companies
2019-07-22,0,Foreign Companies
2019-07-22,0,Foreign Companies
2019-07-22,0,Foreign Companies
2019-07-23,0,Foreign Companies
2019-07-24,0,Foreign Companies
2019-07-25,0,Foreign Companies
2019-07-26,0,Foreign Companies
2019-07-29,0,Foreign Companies
2019-07-29,0,Foreign Companies
2019-07-29,0,Foreign Companies
2019-07-30,0,Foreign Companies
2019-07-31,0,Foreign Companies
2019-08-01,0,Foreign Companies
2019-08-02,0,Foreign Companies
2019-08-05,0,Foreign Companies
2019-08-05,0,Foreign Companies
2019-08-05,0,Foreign Companies
2019-08-06,0,Foreign Companies
2019-08-07,0,Foreign Companies
2019-08-08,0,Foreign Companies
2019-08-09,0,Foreign Companies
2019-08-12,0,Foreign Companies
2019-08-12,0,Foreign Companies
2019-08-12,0,Foreign Companies
2019-08-13,0,Foreign Companies
2019-08-14,0,Foreign Companies
2019-08-15,0,Foreign Companies
2019-08-16,0,Foreign Companies
2019-08-19,0,Foreign Companies
2019-08-19,0,Foreign Companies
2019-08-19,0,Foreign Companies
2019-08-20,0,Foreign Companies
2019-08-21,0,Foreign Companies
2019-08-22,0,Foreign Companies
2019-08-23,0,Foreign Companies
2019-08-26,0,Foreign Companies
2019-08-26,0,Foreign Companies
2019-08-26,0,Foreign Companies
2019-08-27,0,Foreign Companies
2019-08-28,0,Foreign Companies
2019-08-29,0,Foreign Companies
2019-08-30,0,Foreign Companies
2019-09-02,0,Foreign Companies
2019-09-02,0,Foreign Companies
2019-09-02,0,Foreign Companies
2019-09-03,0,Foreign Companies
2019-09-04,0,Foreign Companies
2019-09-05,0,Foreign Companies
2019-09-06,0,Foreign Companies
2019-09-09,0,Foreign Companies
2019-09-09,0,Foreign Companies
2019-09-09,0,Foreign Companies
2019-09-10,0,Foreign Companies
2019-09-11,0,Foreign Companies
2019-09-12,0,Foreign Companies
2019-09-13,0,Foreign Companies
2019-09-16,0,Foreign Companies
2019-09-16,0,Foreign Companies
2019-09-16,0,Foreign Companies
2019-09-17,0,Foreign Companies
2019-09-18,0,Foreign Companies
2019-09-19,0,Foreign Companies
2019-09-20,0,Foreign Companies
2019-09-23,0,Foreign Companies
2019-09-23,0,Foreign Companies
2019-09-23,0,Foreign Companies
2019-09-24,0,Foreign Companies
2019-09-25,0,Foreign Companies
2019-09-26,0,Foreign Companies
2019-09-27,0,Foreign Companies
2019-09-30,0,Foreign Companies
2019-09-30,0,Foreign Companies
2019-09-30,0,Foreign Companies
2019-10-01,0,Foreign Companies
2019-10-02,0,Foreign Companies
2019-10-03,0,Foreign Companies
2019-10-04,0,Foreign Companies
2019-10-07,0,Foreign Companies
2019-10-07,0,Foreign Companies
2019-10-07,0,Foreign Companies
2019-10-08,0,Foreign Companies
2019-10-09,0,Foreign Companies
2019-10-10,0,Foreign Companies
2019-10-11,0,Foreign Companies
2019-10-14,0,Foreign Companies
2019-10-14,0,Foreign Companies
2019-10-14,0,Foreign Companies
2019-10-15,0,Foreign Companies
2019-10-16,0,Foreign Companies
2019-10-17,0,Foreign Companies
2019-10-18,0,Foreign Companies
2019-10-21,0,Foreign Companies
2019-10-21,0,Foreign Companies
2019-10-21,0,Foreign Companies
2019-10-22,0,Foreign Companies
2019-10-23,0,Foreign Companies
2019-10-24,0,Foreign Companies
2019-10-25,0,Foreign Companies
2019-10-28,0,Foreign Companies
2019-10-28,0,Foreign Companies
2019-10-28,0,Foreign Companies
2019-10-29,0,Foreign Companies
2019-10-30,0,Foreign Companies
2019-10-31,0,Foreign Companies
2019-11-01,0,Foreign Companies
2019-11-05,0,Foreign Companies
2019-11-05,0,Foreign Companies
2019-11-05,0,Foreign Companies
2019-11-05,0,Foreign Companies
2019-11-06,0,Foreign Companies
2019-11-07,0,Foreign Companies
2019-11-08,0,Foreign Companies
2019-11-11,0,Foreign Companies
2019-11-11,0,Foreign Companies
2019-11-11,0,Foreign Companies
2019-11-12,0,Foreign Companies
2019-11-13,0,Foreign Companies
2019-11-14,0,Foreign Companies
2019-11-15,0,Foreign Companies
2019-11-18,0,Foreign Companies
2019-11-18,0,Foreign Companies
2019-11-18,0,Foreign Companies
2019-11-19,0,Foreign Companies
2019-11-20,0,Foreign Companies
2019-11-21,0,Foreign Companies
2019-11-22,0,Foreign Companies
2019-11-25,0,Foreign Companies
2019-11-25,0,Foreign Companies
2019-11-25,0,Foreign Companies
2019-11-26,0,Foreign Companies
2019-11-27,0,Foreign Companies
2019-11-28,0,Foreign Companies
2019-11-29,0,Foreign Companies
2019-12-02,0,Foreign Companies
2019-12-02,0,Foreign Companies
2019-12-02,0,Foreign Companies
2019-12-03,0,Foreign Companies
2019-12-04,0,Foreign Companies
2019-12-05,0,Foreign Companies
2019-12-06,0,Foreign Companies
2019-12-09,0,Foreign Companies
2019-12-09,0,Foreign Companies
2019-12-09,0,Foreign Companies
2019-12-10,0,Foreign Companies
2019-12-11,0,Foreign Companies
2019-12-12,0,Foreign Companies
2019-12-13,0,Foreign Companies
2019-12-16,0,Foreign Companies
2019-12-16,0,Foreign Companies
2019-12-16,0,Foreign Companies
2019-12-17,0,Foreign Companies
2019-12-18,0,Foreign Companies
2019-12-19,0,Foreign Companies
2019-12-20,0,Foreign Companies
2019-12-23,0,Foreign Companies
2019-12-23,0,Foreign Companies
2019-12-23,0,Foreign Companies
2019-12-24,0,Foreign Companies
2019-12-25,0,Foreign Companies
2019-12-26,0,Foreign Companies
2019-12-27,0,Foreign Companies
2019-12-30,0,Foreign Companies
2019-12-30,0,Foreign Companies
2019-12-30,0,Foreign Companies
2020-01-03,0,Foreign Companies
2019-01-03,1686478.23,Health Care
2019-01-03,1686478.23,Health Care
2019-01-03,1686478.23,Health Care
2019-01-04,1302305.65,Health Care
2019-01-08,1056360.5,Health Care
2019-01-08,1056360.5,Health Care
2019-01-08,1056360.5,Health Care
2019-01-08,1056360.5,Health Care
2019-01-09,7161750.85,Health Care
2019-01-10,7894258.7,Health Care
2019-01-11,8185201.51,Health Care
2019-01-14,4033729.2,Health Care
2019-01-14,4033729.2,Health Care
2019-01-14,4033729.2,Health Care
2019-01-15,4325990.3,Health Care
2019-01-16,8586520.4,Health Care
2019-01-17,1873887.22,Health Care
2019-01-18,3737134.4699999997,Health Care
2019-01-21,2773437.35,Health Care
2019-01-21,2773437.35,Health Care
2019-01-21,2773437.35,Health Care
2019-01-22,13177948.55,Health Care
2019-01-23,9224084.55,Health Care
2019-01-24,6945286.609999999,Health Care
2019-01-25,3848215.37,Health Care
2019-01-28,5833557.51,Health Care
2019-01-28,5833557.51,Health Care
2019-01-28,5833557.51,Health Care
2019-01-29,2833266.3,Health Care
2019-01-30,6736028.9,Health Care
2019-01-31,2318545.0,Health Care
2019-02-01,1617977.02,Health Care
2019-02-04,783498.95,Health Care
2019-02-04,783498.95,Health Care
2019-02-04,783498.95,Health Care
2019-02-05,1020836.43,Health Care
2019-02-06,4078339.01,Health Care
2019-02-07,1365552.76,Health Care
2019-02-08,40719404.79,Health Care
2019-02-11,20766311.78,Health Care
2019-02-11,20766311.78,Health Care
2019-02-11,20766311.78,Health Care
2019-02-12,7336673.62,Health Care
2019-02-13,4880286.140000001,Health Care
2019-02-14,2964090.4499999997,Health Care
2019-02-15,4609251.6,Health Care
2019-02-18,9926744.11,Health Care
2019-02-18,9926744.11,Health Care
2019-02-18,9926744.11,Health Care
2019-02-19,4256937.46,Health Care
2019-02-20,3048273.38,Health Care
2019-02-21,3219547.71,Health Care
2019-02-22,1754431.11,Health Care
2019-02-25,718305.39,Health Care
2019-02-25,718305.39,Health Care
2019-02-25,718305.39,Health Care
2019-02-26,1543872.76,Health Care
2019-02-27,3564880.59,Health Care
2019-02-28,442311.6,Health Care
2019-03-01,1856956.41,Health Care
2019-03-04,1107360.3,Health Care
2019-03-04,1107360.3,Health Care
2019-03-04,1107360.3,Health Care
2019-03-05,1216731.55,Health Care
2019-03-06,2627237.33,Health Care
2019-03-07,1219800.77,Health Care
2019-03-11,1519650.02,Health Care
2019-03-11,1519650.02,Health Care
2019-03-11,1519650.02,Health Care
2019-03-11,1519650.02,Health Care
2019-03-12,3043554.45,Health Care
2019-03-13,1491522.75,Health Care
2019-03-14,2926001.46,Health Care
2019-03-15,2990188.89,Health Care
2019-03-18,946179.23,Health Care
2019-03-18,946179.23,Health Care
2019-03-18,946179.23,Health Care
2019-03-19,867056.1900000001,Health Care
2019-03-20,3031487.96,Health Care
2019-03-21,902031.62,Health Care
2019-03-22,1418774.3,Health Care
2019-03-25,998273.15,Health Care
2019-03-25,998273.15,Health Care
2019-03-25,998273.15,Health Care
2019-03-26,2458850.96,Health Care
2019-03-27,1497382.7,Health Care
2019-03-28,762835.2,Health Care
2019-03-29,511096.77,Health Care
2019-04-01,1193962.44,Health Care
2019-04-01,1193962.44,Health Care
2019-04-01,1193962.44,Health Care
2019-04-02,1973287.92,Health Care
2019-04-03,866971.32,Health Care
2019-04-04,2398237.33,Health Care
2019-04-05,1175545.75,Health Care
2019-04-08,4987873.0200000005,Health Care
2019-04-08,4987873.0200000005,Health Care
2019-04-08,4987873.0200000005,Health Care
2019-04-09,3404165.6,Health Care
2019-04-10,1187683.69,Health Care
2019-04-11,1257098.9300000002,Health Care
2019-04-12,856407.45,Health Care
2019-04-15,622247.26,Health Care
2019-04-15,622247.26,Health Care
2019-04-15,622247.26,Health Care
2019-04-16,1784465.11,Health Care
2019-04-17,1427070.42,Health Care
2019-04-18,725391.15,Health Care
2019-04-19,755634.89,Health Care
2019-04-22,802573.28,Health Care
2019-04-22,802573.28,Health Care
2019-04-22,802573.28,Health Care
2019-04-23,2144220.52,Health Care
2019-04-24,1013314.36,Health Care
2019-04-25,421113.15,Health Care
2019-04-26,1781467.81,Health Care
2019-04-29,876721.31,Health Care
2019-04-29,876721.31,Health Care
2019-04-29,876721.31,Health Care
2019-04-30,234229.51,Health Care
2019-05-02,1093099.17,Health Care
2019-05-02,1093099.17,Health Care
2019-05-03,9790074.33,Health Care
2019-05-06,6242623.67,Health Care
2019-05-06,6242623.67,Health Care
2019-05-06,6242623.67,Health Care
2019-05-07,12787539.93,Health Care
2019-05-08,6365697.4399999995,Health Care
2019-05-10,6112938.93,Health Care
2019-05-10,6112938.93,Health Care
2019-05-13,1661929.6600000001,Health Care
2019-05-13,1661929.6600000001,Health Care
2019-05-13,1661929.6600000001,Health Care
2019-05-14,3906028.49,Health Care
2019-05-15,1379367.29,Health Care
2019-05-16,1594702.56,Health Care
2019-05-17,946572.7,Health Care
2019-05-20,1253174.77,Health Care
2019-05-20,1253174.77,Health Care
2019-05-20,1253174.77,Health Care
2019-05-21,786807.44,Health Care
2019-05-22,781800.11,Health Care
2019-05-23,2089334.53,Health Care
2019-05-24,1737333.0699999998,Health Care
2019-05-27,876478.5,Health Care
2019-05-27,876478.5,Health Care
2019-05-27,876478.5,Health Care
2019-05-28,1349317.36,Health Care
2019-05-29,1290030.1,Health Care
2019-05-30,1180157.73,Health Care
2019-05-31,3033362.24,Health Care
2019-06-03,2242054.4299999997,Health Care
2019-06-03,2242054.4299999997,Health Care
2019-06-03,2242054.4299999997,Health Care
2019-06-04,1931861.53,Health Care
2019-06-05,2805736.1,Health Care
2019-06-06,1667877.28,Health Care
2019-06-07,2271014.27,Health Care
2019-06-10,3464953.27,Health Care
2019-06-10,3464953.27,Health Care
2019-06-10,3464953.27,Health Care
2019-06-11,1304970.03,Health Care
2019-06-13,5190459.59,Health Care
2019-06-13,5190459.59,Health Care
2019-06-14,1487972.11,Health Care
2019-06-17,1772875.8599999999,Health Care
2019-06-17,1772875.8599999999,Health Care
2019-06-17,1772875.8599999999,Health Care
2019-06-18,7224581.18,Health Care
2019-06-19,82695580.45,Health Care
2019-06-20,83438383.23,Health Care
2019-06-21,45730705.23,Health Care
2019-06-24,140197045.35,Health Care
2019-06-24,140197045.35,Health Care
2019-06-24,140197045.35,Health Care
2019-06-25,231177757.42,Health Care
2019-06-26,268228605.58,Health Care
2019-06-27,127781515.81,Health Care
2019-06-28,57965165.77,Health Care
2019-07-01,52397366.48,Health Care
2019-07-01,52397366.48,Health Care
2019-07-01,52397366.48,Health Care
2019-07-02,41201603.0,Health Care
2019-07-03,59216865.3,Health Care
2019-07-04,65166405.46,Health Care
2019-07-05,21202739.04,Health Care
2019-07-08,27771592.85,Health Care
2019-07-08,27771592.85,Health Care
2019-07-08,27771592.85,Health Care
2019-07-09,23470772.83,Health Care
2019-07-10,18629270.15,Health Care
2019-07-11,28099606.67,Health Care
2019-07-12,11541167.690000001,Health Care
2019-07-15,14206716.21,Health Care
2019-07-15,14206716.21,Health Care
2019-07-15,14206716.21,Health Care
2019-07-16,7470711.03,Health Care
2019-07-17,15434900.24,Health Care
2019-07-18,42809903.260000005,Health Care
2019-07-19,21323563.9,Health Care
2019-07-22,7604395.9,Health Care
2019-07-22,7604395.9,Health Care
2019-07-22,7604395.9,Health Care
2019-07-23,9187445.29,Health Care
2019-07-24,13152570.29,Health Care
2019-07-25,42398833.18,Health Care
2019-07-26,30170017.0,Health Care
2019-07-29,28621995.61,Health Care
2019-07-29,28621995.61,Health Care
2019-07-29,28621995.61,Health Care
2019-07-30,17972977.22,Health Care
2019-07-31,14567866.290000001,Health Care
2019-08-01,16019156.74,Health Care
2019-08-02,20849173.220000003,Health Care
2019-08-05,13434252.59,Health Care
2019-08-05,13434252.59,Health Care
2019-08-05,13434252.59,Health Care
2019-08-06,9108547.92,Health Care
2019-08-07,7078080.71,Health Care
2019-08-08,5957894.45,Health Care
2019-08-09,5180583.88,Health Care
2019-08-12,3895980.97,Health Care
2019-08-12,3895980.97,Health Care
2019-08-12,3895980.97,Health Care
2019-08-13,10106138.85,Health Care
2019-08-14,7097779.01,Health Care
2019-08-15,8865621.72,Health Care
2019-08-16,4953452.59,Health Care
2019-08-19,5005168.039999999,Health Care
2019-08-19,5005168.039999999,Health Care
2019-08-19,5005168.039999999,Health Care
2019-08-20,2933755.44,Health Care
2019-08-21,7750850.98,Health Care
2019-08-22,6002045.239999999,Health Care
2019-08-23,2750294.11,Health Care
2019-08-26,5286573.23,Health Care
2019-08-26,5286573.23,Health Care
2019-08-26,5286573.23,Health Care
2019-08-27,7479362.119999999,Health Care
2019-08-28,7168537.55,Health Care
2019-08-29,3959704.7199999997,Health Care
2019-08-30,5453808.3,Health Care
2019-09-02,10269913.11,Health Care
2019-09-02,10269913.11,Health Care
2019-09-02,10269913.11,Health Care
2019-09-03,6876732.9799999995,Health Care
2019-09-04,2423679.1799999997,Health Care
2019-09-05,6243848.96,Health Care
2019-09-06,8344806.06,Health Care
2019-09-09,4674776.760000001,Health Care
2019-09-09,4674776.760000001,Health Care
2019-09-09,4674776.760000001,Health Care
2019-09-10,4894655.7,Health Care
2019-09-11,5049001.43,Health Care
2019-09-12,4969379.97,Health Care
2019-09-13,3721684.84,Health Care
2019-09-16,3317400.4400000004,Health Care
2019-09-16,3317400.4400000004,Health Care
2019-09-16,3317400.4400000004,Health Care
2019-09-17,7854721.51,Health Care
2019-09-18,2638255.55,Health Care
2019-09-19,61602029.5,Health Care
2019-09-20,26725119.060000002,Health Care
2019-09-23,40895713.72,Health Care
2019-09-23,40895713.72,Health Care
2019-09-23,40895713.72,Health Care
2019-09-24,12899448.51,Health Care
2019-09-25,11107049.36,Health Care
2019-09-26,6526325.2299999995,Health Care
2019-09-27,6131185,Health Care
2019-09-30,8661280.52,Health Care
2019-09-30,8661280.52,Health Care
2019-09-30,8661280.52,Health Care
2019-10-01,5396540.91,Health Care
2019-10-02,4197100.23,Health Care
2019-10-03,2665980.4899999998,Health Care
2019-10-04,2235151.5700000003,Health Care
2019-10-07,1969492.44,Health Care
2019-10-07,1969492.44,Health Care
2019-10-07,1969492.44,Health Care
2019-10-08,2901899.78,Health Care
2019-10-09,6041520.24,Health Care
2019-10-10,1579719.7999999998,Health Care
2019-10-11,4955008.710000001,Health Care
2019-10-14,1059515.6199999999,Health Care
2019-10-14,1059515.6199999999,Health Care
2019-10-14,1059515.6199999999,Health Care
2019-10-15,2562169.44,Health Care
2019-10-16,4307661.08,Health Care
2019-10-17,2870259.1399999997,Health Care
2019-10-18,4289694.95,Health Care
2019-10-21,1257187.67,Health Care
2019-10-21,1257187.67,Health Care
2019-10-21,1257187.67,Health Care
2019-10-22,3574562.05,Health Care
2019-10-23,2507612.45,Health Care
2019-10-24,4530127.98,Health Care
2019-10-25,2863514.0,Health Care
2019-10-28,2772479.6100000003,Health Care
2019-10-28,2772479.6100000003,Health Care
2019-10-28,2772479.6100000003,Health Care
2019-10-29,4049727.63,Health Care
2019-10-30,8367183.59,Health Care
2019-10-31,4949460.22,Health Care
2019-11-01,2182624.83,Health Care
2019-11-05,2056209.1800000002,Health Care
2019-11-05,2056209.1800000002,Health Care
2019-11-05,2056209.1800000002,Health Care
2019-11-05,2056209.1800000002,Health Care
2019-11-06,9967455.58,Health Care
2019-11-07,6104837.66,Health Care
2019-11-08,4351913.0,Health Care
2019-11-11,10269457.92,Health Care
2019-11-11,10269457.92,Health Care
2019-11-11,10269457.92,Health Care
2019-11-12,3936265.04,Health Care
2019-11-13,3201076.12,Health Care
2019-11-14,1693156.45,Health Care
2019-11-15,3537264.35,Health Care
2019-11-18,20260615.41,Health Care
2019-11-18,20260615.41,Health Care
2019-11-18,20260615.41,Health Care
2019-11-19,5541767.48,Health Care
2019-11-20,6045655.75,Health Care
2019-11-21,9416853.42,Health Care
2019-11-22,3319497.2199999997,Health Care
2019-11-25,8061568.34,Health Care
2019-11-25,8061568.34,Health Care
2019-11-25,8061568.34,Health Care
2019-11-26,9160521.6,Health Care
2019-11-27,7078159.15,Health Care
2019-11-28,2570123.7800000003,Health Care
2019-11-29,58521012.19,Health Care
2019-12-02,12219435.55,Health Care
2019-12-02,12219435.55,Health Care
2019-12-02,12219435.55,Health Care
2019-12-03,11740463.86,Health Care
2019-12-04,11823591.25,Health Care
2019-12-05,5068582.140000001,Health Care
2019-12-06,5708743.76,Health Care
2019-12-09,8458951.3,Health Care
2019-12-09,8458951.3,Health Care
2019-12-09,8458951.3,Health Care
2019-12-10,6697173.4,Health Care
2019-12-11,11615099.11,Health Care
2019-12-12,5729833.42,Health Care
2019-12-13,10226552.0,Health Care
2019-12-16,22819179.08,Health Care
2019-12-16,22819179.08,Health Care
2019-12-16,22819179.08,Health Care
2019-12-17,18903324.62,Health Care
2019-12-18,8283849.1,Health Care
2019-12-19,10172915.92,Health Care
2019-12-20,6646616.640000001,Health Care
2019-12-23,7151779.02,Health Care
2019-12-23,7151779.02,Health Care
2019-12-23,7151779.02,Health Care
2019-12-24,7165188.779999999,Health Care
2019-12-25,17398829.060000002,Health Care
2019-12-26,14441642.92,Health Care
2019-12-27,19367067.86,Health Care
2019-12-30,11249271.46,Health Care
2019-12-30,11249271.46,Health Care
2019-12-30,11249271.46,Health Care
2020-01-03,5382598.51,Health Care
2019-01-03,21616979.400000002,Industrials
