date,marketValue,traceName
2015-05-19,12827730049.699999,Financials
2015-05-20,12476286385.5,Financials
2015-05-21,14853742976.849998,Financials
2015-05-22,15417250580.07,Financials
2015-05-25,10355443288.38,Financials
2015-05-25,10355443288.38,Financials
2015-05-25,10355443288.38,Financials
2015-05-26,13854668141.34,Financials
2015-05-27,22840690672.81,Financials
2015-05-28,15145435288.1,Financials
2015-05-29,20317354986.97,Financials
2015-06-01,16060527788.899998,Financials
2015-06-01,16060527788.899998,Financials
2015-06-01,16060527788.899998,Financials
2015-06-02,12340748516.56,Financials
2015-06-03,14663425886.74,Financials
2015-06-04,17352395205.54,Financials
2015-06-05,14408066618.93,Financials
2015-06-08,16211723328.550001,Financials
2015-06-08,16211723328.550001,Financials
2015-06-08,16211723328.550001,Financials
2015-06-09,19184965247.35,Financials
2015-06-10,10550005313.279999,Financials
2015-06-11,11566814939.630001,Financials
2015-06-15,19980944558.019997,Financials
2015-06-15,19980944558.019997,Financials
2015-06-15,19980944558.019997,Financials
2015-06-15,19980944558.019997,Financials
2015-06-16,12731996379.779999,Financials
2015-06-17,9626529745.22,Financials
2015-06-18,8338234705.18,Financials
2015-06-19,9909144044.43,Financials
2015-06-22,11341499579.32,Financials
2015-06-22,11341499579.32,Financials
2015-06-22,11341499579.32,Financials
2015-06-23,7600191678.58,Financials
2015-06-24,8388804548.929999,Financials
2015-06-25,8794431973.0,Financials
2015-06-26,10186375665.43,Financials
2015-06-29,8998909226.789999,Financials
2015-06-29,8998909226.789999,Financials
2015-06-29,8998909226.789999,Financials
2015-06-30,17973834571.82,Financials
2015-07-01,10549832693.68,Financials
2015-07-02,8613219365.3,Financials
2015-07-03,6131392676.71,Financials
2015-07-06,11154192724.93,Financials
2015-07-06,11154192724.93,Financials
2015-07-06,11154192724.93,Financials
2015-07-07,9482976655.609999,Financials
2015-07-08,13242723093.59,Financials
2015-07-09,7676942078.300001,Financials
2015-07-10,11151838682.17,Financials
2015-07-13,18458529180.790005,Financials
2015-07-13,18458529180.790005,Financials
2015-07-13,18458529180.790005,Financials
2015-07-14,11459300261.13,Financials
2015-07-15,8158410498.1,Financials
2015-07-16,5699057930.910001,Financials
2015-07-17,7875404590.5,Financials
2015-07-20,8244901875.360001,Financials
2015-07-20,8244901875.360001,Financials
2015-07-20,8244901875.360001,Financials
2015-07-21,9971226864.89,Financials
2015-07-22,9021905592.67,Financials
2015-07-23,8009361794.58,Financials
2015-07-24,11669983804.33,Financials
2015-07-27,16404531567.98,Financials
2015-07-27,16404531567.98,Financials
2015-07-27,16404531567.98,Financials
2015-07-28,14673159505.12,Financials
2015-07-29,11103308958.23,Financials
2015-07-30,9792128849.42,Financials
2015-07-31,13549017790.54,Financials
2015-08-03,10097491913.61,Financials
2015-08-03,10097491913.61,Financials
2015-08-03,10097491913.61,Financials
2015-08-04,12775137093.249998,Financials
2015-08-05,11440197014.6,Financials
2015-08-06,9402299479.98,Financials
2015-08-07,8967937425.48,Financials
2015-08-10,11023306563.5,Financials
2015-08-10,11023306563.5,Financials
2015-08-10,11023306563.5,Financials
2015-08-11,12900923978.789999,Financials
2015-08-12,12010605566.84,Financials
2015-08-13,7333895693.999999,Financials
2015-08-14,6821106701.669999,Financials
2015-08-17,8651020900.75,Financials
2015-08-17,8651020900.75,Financials
2015-08-17,8651020900.75,Financials
2015-08-18,7765489211.7699995,Financials
2015-08-19,9148853891.65,Financials
2015-08-20,9418963098.92,Financials
2015-08-21,10136871466.56,Financials
2015-08-24,19216054451.589996,Financials
2015-08-24,19216054451.589996,Financials
2015-08-24,19216054451.589996,Financials
2015-08-25,12898271875.96,Financials
2015-08-26,11308042579.359999,Financials
2015-08-27,13796673819.679998,Financials
2015-08-28,14959092175.76,Financials
2015-08-31,14078977251.2,Financials
2015-08-31,14078977251.2,Financials
2015-08-31,14078977251.2,Financials
2015-09-01,13298327838.05,Financials
2015-09-02,12164077077.970001,Financials
2015-09-03,9835859323.94,Financials
2015-09-04,7424080430.439999,Financials
2015-09-07,4711137187.25,Financials
2015-09-07,4711137187.25,Financials
2015-09-07,4711137187.25,Financials
2015-09-08,9653452283.56,Financials
2015-09-09,8207725511.280001,Financials
2015-09-10,8597250391.72,Financials
2015-09-11,6211076687.2,Financials
2015-09-14,7943434777.71,Financials
2015-09-14,7943434777.71,Financials
2015-09-14,7943434777.71,Financials
2015-09-15,6406673659.41,Financials
2015-09-16,12159832201.42,Financials
2015-09-17,8968117845.63,Financials
2015-09-18,10173750575.39,Financials
2015-09-21,6944490218.8,Financials
2015-09-21,6944490218.8,Financials
2015-09-21,6944490218.8,Financials
2015-09-22,9542167123.629997,Financials
2015-09-23,8968992488.9,Financials
2015-09-24,11500817974.099997,Financials
2015-09-25,9428724340.55,Financials
2015-09-28,6923560775.339999,Financials
2015-09-28,6923560775.339999,Financials
2015-09-28,6923560775.339999,Financials
2015-09-29,7913910696.34,Financials
2015-09-30,8574680729.129999,Financials
2015-10-01,9294931112.95,Financials
2015-10-02,8531114569.86,Financials
2015-10-05,9668673141.300001,Financials
2015-10-05,9668673141.300001,Financials
2015-10-05,9668673141.300001,Financials
2015-10-06,9907062056.22,Financials
2015-10-07,19651939198.8,Financials
2015-10-08,23656245722.51,Financials
2015-10-09,22163566234.68,Financials
2015-10-12,17034112864.539999,Financials
2015-10-12,17034112864.539999,Financials
2015-10-12,17034112864.539999,Financials
2015-10-13,11001489064.970001,Financials
2015-10-14,12533611921.899998,Financials
2015-10-15,15393663590.410002,Financials
2015-10-16,15525695207.31,Financials
2015-10-19,13037574171.91,Financials
2015-10-19,13037574171.91,Financials
2015-10-19,13037574171.91,Financials
2015-10-20,12225274669.699999,Financials
2015-10-21,10717658869.93,Financials
2015-10-22,10705687651.32,Financials
2015-10-23,15848597813.229998,Financials
2015-10-26,17710902805.63,Financials
2015-10-26,17710902805.63,Financials
2015-10-26,17710902805.63,Financials
2015-10-27,15083773902.93,Financials
2015-10-28,14021351903.789999,Financials
2015-10-29,13082383818.749998,Financials
2015-10-30,9636311095.970001,Financials
2015-11-02,14374973719.15,Financials
2015-11-02,14374973719.15,Financials
2015-11-02,14374973719.15,Financials
2015-11-03,16185324706.119999,Financials
2015-11-05,16347128203.54,Financials
2015-11-05,16347128203.54,Financials
2015-11-06,13226703257.339998,Financials
2015-11-09,9270475447.84,Financials
2015-11-09,9270475447.84,Financials
2015-11-09,9270475447.84,Financials
2015-11-10,9042424881.75,Financials
2015-11-11,9287169382.77,Financials
2015-11-12,9361024311.32,Financials
2015-11-13,10417873200.48,Financials
2015-11-16,10691759397.75,Financials
2015-11-16,10691759397.75,Financials
2015-11-16,10691759397.75,Financials
2015-11-17,23669242282.179996,Financials
2015-11-18,17474454120.719997,Financials
2015-11-19,23659864429.38,Financials
2015-11-20,14568100197.189999,Financials
2015-11-23,20848203199.190002,Financials
2015-11-23,20848203199.190002,Financials
2015-11-23,20848203199.190002,Financials
2015-11-24,21106171520.890003,Financials
2015-11-25,14560469304.47,Financials
2015-11-26,10609294421.750002,Financials
2015-11-27,12475392964.1,Financials
2015-11-30,12353369563.26,Financials
2015-11-30,12353369563.26,Financials
2015-11-30,12353369563.26,Financials
2015-12-01,12657473118.42,Financials
2015-12-02,10961476146.98,Financials
2015-12-03,11679123513.25,Financials
2015-12-04,13722854431.14,Financials
2015-12-07,11460293507.16,Financials
2015-12-07,11460293507.16,Financials
2015-12-07,11460293507.16,Financials
2015-12-08,18351940216.29,Financials
2015-12-09,14994426608.589998,Financials
2015-12-10,11344847930.21,Financials
2015-12-11,11087101929.210001,Financials
2015-12-14,13810854021.509998,Financials
2015-12-14,13810854021.509998,Financials
2015-12-14,13810854021.509998,Financials
2015-12-15,12424698146.9,Financials
2015-12-16,10040151535.150002,Financials
2015-12-17,16001590460.89,Financials
2015-12-18,14613586187.73,Financials
2015-12-21,11305726499.08,Financials
2015-12-21,11305726499.08,Financials
2015-12-21,11305726499.08,Financials
2015-12-22,6870934437.9800005,Financials
2015-12-23,10053049904.500002,Financials
2015-12-24,10159356592.93,Financials
2015-12-25,4535439289.099999,Financials
2015-12-28,5017358557.629999,Financials
2015-12-28,5017358557.629999,Financials
2015-12-28,5017358557.629999,Financials
2015-12-29,9853953937.01,Financials
2015-12-30,10830942468.099998,Financials
2016-01-04,6488531643.42,Financials
2015-01-05,0,Foreign Companies
2015-01-05,0,Foreign Companies
2015-01-05,0,Foreign Companies
2015-01-05,0,Foreign Companies
2015-01-05,0,Foreign Companies
2015-01-06,0,Foreign Companies
2015-01-08,0,Foreign Companies
2015-01-08,0,Foreign Companies
2015-01-09,0,Foreign Companies
2015-01-12,0,Foreign Companies
2015-01-12,0,Foreign Companies
2015-01-12,0,Foreign Companies
2015-01-13,0,Foreign Companies
2015-01-14,0,Foreign Companies
2015-01-15,0,Foreign Companies
2015-01-16,0,Foreign Companies
2015-01-19,0,Foreign Companies
2015-01-19,0,Foreign Companies
2015-01-19,0,Foreign Companies
2015-01-20,0,Foreign Companies
2015-01-21,0,Foreign Companies
2015-01-22,0,Foreign Companies
2015-01-23,0,Foreign Companies
2015-01-26,0,Foreign Companies
2015-01-26,0,Foreign Companies
2015-01-26,0,Foreign Companies
2015-01-27,0,Foreign Companies
2015-01-28,0,Foreign Companies
2015-01-29,0,Foreign Companies
2015-01-30,0,Foreign Companies
2015-02-02,0,Foreign Companies
2015-02-02,0,Foreign Companies
2015-02-02,0,Foreign Companies
2015-02-03,0,Foreign Companies
2015-02-04,0,Foreign Companies
2015-02-05,0,Foreign Companies
2015-02-06,0,Foreign Companies
2015-02-09,0,Foreign Companies
2015-02-09,0,Foreign Companies
2015-02-09,0,Foreign Companies
2015-02-10,0,Foreign Companies
2015-02-11,0,Foreign Companies
2015-02-12,0,Foreign Companies
2015-02-13,0,Foreign Companies
2015-02-16,0,Foreign Companies
2015-02-16,0,Foreign Companies
2015-02-16,0,Foreign Companies
2015-02-17,0,Foreign Companies
2015-02-18,0,Foreign Companies
2015-02-19,0,Foreign Companies
2015-02-20,0,Foreign Companies
2015-02-24,0,Foreign Companies
2015-02-24,0,Foreign Companies
2015-02-24,0,Foreign Companies
2015-02-24,0,Foreign Companies
2015-02-25,0,Foreign Companies
2015-02-26,0,Foreign Companies
2015-02-27,0,Foreign Companies
2015-03-02,0,Foreign Companies
2015-03-02,0,Foreign Companies
2015-03-02,0,Foreign Companies
2015-03-03,0,Foreign Companies
2015-03-04,0,Foreign Companies
2015-03-05,0,Foreign Companies
2015-03-06,0,Foreign Companies
2015-03-10,0,Foreign Companies
2015-03-10,0,Foreign Companies
2015-03-10,0,Foreign Companies
2015-03-10,0,Foreign Companies
2015-03-11,0,Foreign Companies
2015-03-12,0,Foreign Companies
2015-03-13,0,Foreign Companies
2015-03-16,0,Foreign Companies
2015-03-16,0,Foreign Companies
2015-03-16,0,Foreign Companies
2015-03-17,0,Foreign Companies
2015-03-18,0,Foreign Companies
2015-03-19,0,Foreign Companies
2015-03-20,0,Foreign Companies
2015-03-23,0,Foreign Companies
2015-03-23,0,Foreign Companies
2015-03-23,0,Foreign Companies
2015-03-24,0,Foreign Companies
2015-03-25,0,Foreign Companies
2015-03-26,0,Foreign Companies
2015-03-27,0,Foreign Companies
2015-03-30,0,Foreign Companies
2015-03-30,0,Foreign Companies
2015-03-30,0,Foreign Companies
2015-03-31,0,Foreign Companies
2015-04-01,0,Foreign Companies
2015-04-02,0,Foreign Companies
2015-04-03,0,Foreign Companies
2015-04-06,0,Foreign Companies
2015-04-06,0,Foreign Companies
2015-04-06,0,Foreign Companies
2015-04-07,0,Foreign Companies
2015-04-08,0,Foreign Companies
2015-04-09,0,Foreign Companies
2015-04-10,0,Foreign Companies
2015-04-13,0,Foreign Companies
2015-04-13,0,Foreign Companies
2015-04-13,0,Foreign Companies
2015-04-14,0,Foreign Companies
2015-04-15,0,Foreign Companies
2015-04-16,0,Foreign Companies
2015-04-17,0,Foreign Companies
2015-04-20,0,Foreign Companies
2015-04-20,0,Foreign Companies
2015-04-20,0,Foreign Companies
2015-04-21,0,Foreign Companies
2015-04-22,0,Foreign Companies
2015-04-23,0,Foreign Companies
2015-04-24,0,Foreign Companies
2015-04-27,0,Foreign Companies
2015-04-27,0,Foreign Companies
2015-04-27,0,Foreign Companies
2015-04-28,0,Foreign Companies
2015-04-29,0,Foreign Companies
2015-04-30,0,Foreign Companies
2015-05-05,0,Foreign Companies
2015-05-05,0,Foreign Companies
2015-05-05,0,Foreign Companies
2015-05-05,0,Foreign Companies
2015-05-05,0,Foreign Companies
2015-05-06,0,Foreign Companies
2015-05-07,0,Foreign Companies
2015-05-08,0,Foreign Companies
2015-05-12,0,Foreign Companies
2015-05-12,0,Foreign Companies
2015-05-12,0,Foreign Companies
2015-05-12,0,Foreign Companies
2015-05-13,0,Foreign Companies
2015-05-14,0,Foreign Companies
2015-05-15,0,Foreign Companies
2015-05-18,0,Foreign Companies
2015-05-18,0,Foreign Companies
2015-05-18,0,Foreign Companies
2015-05-19,0,Foreign Companies
2015-05-20,0,Foreign Companies
2015-05-21,0,Foreign Companies
2015-05-22,0,Foreign Companies
2015-05-25,0,Foreign Companies
2015-05-25,0,Foreign Companies
2015-05-25,0,Foreign Companies
2015-05-26,0,Foreign Companies
2015-05-27,0,Foreign Companies
2015-05-28,0,Foreign Companies
2015-05-29,0,Foreign Companies
2015-06-01,0,Foreign Companies
2015-06-01,0,Foreign Companies
2015-06-01,0,Foreign Companies
2015-06-02,0,Foreign Companies
2015-06-03,0,Foreign Companies
2015-06-04,0,Foreign Companies
2015-06-05,0,Foreign Companies
2015-06-08,0,Foreign Companies
2015-06-08,0,Foreign Companies
2015-06-08,0,Foreign Companies
2015-06-09,0,Foreign Companies
2015-06-10,0,Foreign Companies
2015-06-11,0,Foreign Companies
2015-06-15,0,Foreign Companies
2015-06-15,0,Foreign Companies
2015-06-15,0,Foreign Companies
2015-06-15,0,Foreign Companies
2015-06-16,0,Foreign Companies
2015-06-17,0,Foreign Companies
2015-06-18,0,Foreign Companies
2015-06-19,0,Foreign Companies
2015-06-22,0,Foreign Companies
2015-06-22,0,Foreign Companies
2015-06-22,0,Foreign Companies
2015-06-23,0,Foreign Companies
2015-06-24,0,Foreign Companies
2015-06-25,0,Foreign Companies
2015-06-26,0,Foreign Companies
2015-06-29,0,Foreign Companies
2015-06-29,0,Foreign Companies
2015-06-29,0,Foreign Companies
2015-06-30,0,Foreign Companies
2015-07-01,0,Foreign Companies
2015-07-02,0,Foreign Companies
2015-07-03,0,Foreign Companies
2015-07-06,0,Foreign Companies
2015-07-06,0,Foreign Companies
2015-07-06,0,Foreign Companies
2015-07-07,0,Foreign Companies
2015-07-08,0,Foreign Companies
2015-07-09,0,Foreign Companies
2015-07-10,0,Foreign Companies
2015-07-13,0,Foreign Companies
2015-07-13,0,Foreign Companies
2015-07-13,0,Foreign Companies
2015-07-14,0,Foreign Companies
2015-07-15,0,Foreign Companies
2015-07-16,0,Foreign Companies
2015-07-17,0,Foreign Companies
2015-07-20,0,Foreign Companies
2015-07-20,0,Foreign Companies
2015-07-20,0,Foreign Companies
2015-07-21,0,Foreign Companies
2015-07-22,0,Foreign Companies
2015-07-23,0,Foreign Companies
2015-07-24,0,Foreign Companies
2015-07-27,0,Foreign Companies
2015-07-27,0,Foreign Companies
2015-07-27,0,Foreign Companies
2015-07-28,0,Foreign Companies
2015-07-29,0,Foreign Companies
2015-07-30,0,Foreign Companies
2015-07-31,0,Foreign Companies
2015-08-03,0,Foreign Companies
2015-08-03,0,Foreign Companies
2015-08-03,0,Foreign Companies
2015-08-04,0,Foreign Companies
2015-08-05,0,Foreign Companies
2015-08-06,0,Foreign Companies
2015-08-07,0,Foreign Companies
2015-08-10,0,Foreign Companies
2015-08-10,0,Foreign Companies
2015-08-10,0,Foreign Companies
2015-08-11,0,Foreign Companies
2015-08-12,0,Foreign Companies
2015-08-13,0,Foreign Companies
2015-08-14,0,Foreign Companies
2015-08-17,0,Foreign Companies
2015-08-17,0,Foreign Companies
2015-08-17,0,Foreign Companies
2015-08-18,0,Foreign Companies
2015-08-19,0,Foreign Companies
2015-08-20,0,Foreign Companies
2015-08-21,0,Foreign Companies
2015-08-24,0,Foreign Companies
2015-08-24,0,Foreign Companies
2015-08-24,0,Foreign Companies
2015-08-25,0,Foreign Companies
2015-08-26,0,Foreign Companies
2015-08-27,0,Foreign Companies
2015-08-28,0,Foreign Companies
2015-08-31,0,Foreign Companies
2015-08-31,0,Foreign Companies
2015-08-31,0,Foreign Companies
2015-09-01,0,Foreign Companies
2015-09-02,0,Foreign Companies
2015-09-03,0,Foreign Companies
2015-09-04,0,Foreign Companies
2015-09-07,0,Foreign Companies
2015-09-07,0,Foreign Companies
2015-09-07,0,Foreign Companies
2015-09-08,0,Foreign Companies
2015-09-09,0,Foreign Companies
2015-09-10,0,Foreign Companies
2015-09-11,0,Foreign Companies
2015-09-14,0,Foreign Companies
2015-09-14,0,Foreign Companies
2015-09-14,0,Foreign Companies
2015-09-15,0,Foreign Companies
2015-09-16,0,Foreign Companies
2015-09-17,0,Foreign Companies
2015-09-18,0,Foreign Companies
2015-09-21,0,Foreign Companies
2015-09-21,0,Foreign Companies
2015-09-21,0,Foreign Companies
2015-09-22,0,Foreign Companies
2015-09-23,0,Foreign Companies
2015-09-24,0,Foreign Companies
2015-09-25,0,Foreign Companies
2015-09-28,0,Foreign Companies
2015-09-28,0,Foreign Companies
2015-09-28,0,Foreign Companies
2015-09-29,0,Foreign Companies
2015-09-30,0,Foreign Companies
2015-10-01,0,Foreign Companies
2015-10-02,0,Foreign Companies
2015-10-05,0,Foreign Companies
2015-10-05,0,Foreign Companies
2015-10-05,0,Foreign Companies
2015-10-06,0,Foreign Companies
2015-10-07,0,Foreign Companies
2015-10-08,0,Foreign Companies
2015-10-09,0,Foreign Companies
2015-10-12,0,Foreign Companies
2015-10-12,0,Foreign Companies
2015-10-12,0,Foreign Companies
2015-10-13,0,Foreign Companies
2015-10-14,0,Foreign Companies
2015-10-15,0,Foreign Companies
2015-10-16,0,Foreign Companies
2015-10-19,0,Foreign Companies
2015-10-19,0,Foreign Companies
2015-10-19,0,Foreign Companies
2015-10-20,0,Foreign Companies
2015-10-21,0,Foreign Companies
2015-10-22,0,Foreign Companies
2015-10-23,0,Foreign Companies
2015-10-26,0,Foreign Companies
2015-10-26,0,Foreign Companies
2015-10-26,0,Foreign Companies
2015-10-27,0,Foreign Companies
2015-10-28,0,Foreign Companies
2015-10-29,0,Foreign Companies
2015-10-30,0,Foreign Companies
2015-11-02,0,Foreign Companies
2015-11-02,0,Foreign Companies
2015-11-02,0,Foreign Companies
2015-11-03,0,Foreign Companies
2015-11-05,0,Foreign Companies
2015-11-05,0,Foreign Companies
2015-11-06,0,Foreign Companies
2015-11-09,0,Foreign Companies
2015-11-09,0,Foreign Companies
2015-11-09,0,Foreign Companies
2015-11-10,0,Foreign Companies
2015-11-11,0,Foreign Companies
2015-11-12,0,Foreign Companies
2015-11-13,0,Foreign Companies
2015-11-16,0,Foreign Companies
2015-11-16,0,Foreign Companies
2015-11-16,0,Foreign Companies
2015-11-17,0,Foreign Companies
2015-11-18,0,Foreign Companies
2015-11-19,0,Foreign Companies
2015-11-20,0,Foreign Companies
2015-11-23,0,Foreign Companies
2015-11-23,0,Foreign Companies
2015-11-23,0,Foreign Companies
2015-11-24,0,Foreign Companies
2015-11-25,0,Foreign Companies
2015-11-26,0,Foreign Companies
2015-11-27,0,Foreign Companies
2015-11-30,0,Foreign Companies
2015-11-30,0,Foreign Companies
2015-11-30,0,Foreign Companies
2015-12-01,0,Foreign Companies
2015-12-02,0,Foreign Companies
2015-12-03,0,Foreign Companies
2015-12-04,0,Foreign Companies
2015-12-07,0,Foreign Companies
2015-12-07,0,Foreign Companies
2015-12-07,0,Foreign Companies
2015-12-08,0,Foreign Companies
2015-12-09,0,Foreign Companies
2015-12-10,0,Foreign Companies
2015-12-11,0,Foreign Companies
2015-12-14,0,Foreign Companies
2015-12-14,0,Foreign Companies
2015-12-14,0,Foreign Companies
2015-12-15,0,Foreign Companies
2015-12-16,0,Foreign Companies
2015-12-17,0,Foreign Companies
2015-12-18,0,Foreign Companies
2015-12-21,0,Foreign Companies
2015-12-21,0,Foreign Companies
2015-12-21,0,Foreign Companies
2015-12-22,0,Foreign Companies
2015-12-23,0,Foreign Companies
2015-12-24,0,Foreign Companies
2015-12-25,0,Foreign Companies
2015-12-28,0,Foreign Companies
2015-12-28,0,Foreign Companies
2015-12-28,0,Foreign Companies
2015-12-29,0,Foreign Companies
2015-12-30,0,Foreign Companies
2016-01-04,0,Foreign Companies
2015-01-05,769453.56,Health Care
2015-01-05,769453.56,Health Care
2015-01-05,769453.56,Health Care
2015-01-05,769453.56,Health Care
2015-01-05,769453.56,Health Care
2015-01-06,1802375.3,Health Care
2015-01-08,3443865.4,Health Care
2015-01-08,3443865.4,Health Care
2015-01-09,1817012.4,Health Care
2015-01-12,10786875.620000001,Health Care
2015-01-12,10786875.620000001,Health Care
2015-01-12,10786875.620000001,Health Care
2015-01-13,15096895.7,Health Care
2015-01-14,14905604.299999999,Health Care
2015-01-15,13983461.629999999,Health Care
2015-01-16,2496649.36,Health Care
2015-01-19,2572190.3,Health Care
2015-01-19,2572190.3,Health Care
2015-01-19,2572190.3,Health Care
2015-01-20,4545032.76,Health Care
2015-01-21,2959187.2199999997,Health Care
2015-01-22,9120636.0,Health Care
2015-01-23,5300503.5,Health Care
2015-01-26,4764605.37,Health Care
2015-01-26,4764605.37,Health Care
2015-01-26,4764605.37,Health Care
2015-01-27,3530563.5,Health Care
2015-01-28,10367675.41,Health Care
2015-01-29,4406216.96,Health Care
2015-01-30,4027068.45,Health Care
2015-02-02,16801498.0,Health Care
2015-02-02,16801498.0,Health Care
2015-02-02,16801498.0,Health Care
2015-02-03,16120023.15,Health Care
2015-02-04,2453081.2,Health Care
2015-02-05,4465758.3,Health Care
2015-02-06,11855737.97,Health Care
2015-02-09,19972546.08,Health Care
2015-02-09,19972546.08,Health Care
2015-02-09,19972546.08,Health Care
2015-02-10,12654346.4,Health Care
2015-02-11,14560777.48,Health Care
2015-02-12,22069606.32,Health Care
2015-02-13,147070464.85,Health Care
2015-02-16,83662965.52000001,Health Care
2015-02-16,83662965.52000001,Health Care
2015-02-16,83662965.52000001,Health Care
2015-02-17,58049640.800000004,Health Care
2015-02-18,48203285.46,Health Care
2015-02-19,29929479.380000003,Health Care
2015-02-20,39173066.4,Health Care
2015-02-24,41479742.87,Health Care
2015-02-24,41479742.87,Health Care
2015-02-24,41479742.87,Health Care
2015-02-24,41479742.87,Health Care
2015-02-25,19568961.3,Health Care
2015-02-26,27767690.3,Health Care
2015-02-27,13097034.8,Health Care
2015-03-02,23169392.9,Health Care
2015-03-02,23169392.9,Health Care
2015-03-02,23169392.9,Health Care
2015-03-03,16370300.149999999,Health Care
2015-03-04,23614657.5,Health Care
2015-03-05,12952231.309999999,Health Care
2015-03-06,17488547.9,Health Care
2015-03-10,10025648.8,Health Care
2015-03-10,10025648.8,Health Care
2015-03-10,10025648.8,Health Care
2015-03-10,10025648.8,Health Care
2015-03-11,14870746.1,Health Care
2015-03-12,9252956.8,Health Care
2015-03-13,19601780.5,Health Care
2015-03-16,8254891.1,Health Care
2015-03-16,8254891.1,Health Care
2015-03-16,8254891.1,Health Care
2015-03-17,11686064.7,Health Care
2015-03-18,3843130.65,Health Care
2015-03-19,6872203.55,Health Care
2015-03-20,15235935.600000001,Health Care
2015-03-23,3676333.9000000004,Health Care
2015-03-23,3676333.9000000004,Health Care
2015-03-23,3676333.9000000004,Health Care
2015-03-24,8838049.8,Health Care
2015-03-25,4150487.0,Health Care
2015-03-26,4270681.2,Health Care
2015-03-27,6439022.7,Health Care
2015-03-30,4730197.9,Health Care
2015-03-30,4730197.9,Health Care
2015-03-30,4730197.9,Health Care
2015-03-31,8298567.1,Health Care
2015-04-01,3815163.92,Health Care
2015-04-02,6925540.5600000005,Health Care
2015-04-03,3126079.1100000003,Health Care
2015-04-06,5627263.899999999,Health Care
2015-04-06,5627263.899999999,Health Care
2015-04-06,5627263.899999999,Health Care
2015-04-07,4429422.05,Health Care
2015-04-08,5057241.45,Health Care
2015-04-09,22246019.8,Health Care
2015-04-10,12140429.9,Health Care
2015-04-13,12295137.469999999,Health Care
2015-04-13,12295137.469999999,Health Care
2015-04-13,12295137.469999999,Health Care
2015-04-14,38691440.2,Health Care
2015-04-15,33618503.9,Health Care
2015-04-16,10797699.4,Health Care
2015-04-17,17140338.65,Health Care
2015-04-20,5553488.6,Health Care
2015-04-20,5553488.6,Health Care
2015-04-20,5553488.6,Health Care
2015-04-21,5380348.1,Health Care
2015-04-22,4031730.9,Health Care
2015-04-23,6214852.2,Health Care
2015-04-24,7239858.7,Health Care
2015-04-27,11507215.39,Health Care
2015-04-27,11507215.39,Health Care
2015-04-27,11507215.39,Health Care
2015-04-28,2611495.3,Health Care
2015-04-29,9827777.93,Health Care
2015-04-30,5356225.15,Health Care
2015-05-05,7323501.5600000005,Health Care
2015-05-05,7323501.5600000005,Health Care
2015-05-05,7323501.5600000005,Health Care
2015-05-05,7323501.5600000005,Health Care
2015-05-05,7323501.5600000005,Health Care
2015-05-06,8719780.26,Health Care
2015-05-07,5284415.21,Health Care
2015-05-08,6560059.75,Health Care
2015-05-12,9359026.8,Health Care
2015-05-12,9359026.8,Health Care
2015-05-12,9359026.8,Health Care
2015-05-12,9359026.8,Health Care
2015-05-13,2978406.45,Health Care
2015-05-14,80819052.3,Health Care
2015-05-15,26501929.0,Health Care
2015-05-18,10188503.1,Health Care
2015-05-18,10188503.1,Health Care
2015-05-18,10188503.1,Health Care
2015-05-19,18827164.6,Health Care
2015-05-20,4246432.7,Health Care
2015-05-21,15720351.5,Health Care
2015-05-22,4449138.0,Health Care
2015-05-25,8043714.27,Health Care
2015-05-25,8043714.27,Health Care
2015-05-25,8043714.27,Health Care
2015-05-26,25333948.3,Health Care
2015-05-27,9668692.1,Health Care
2015-05-28,21389940.939999998,Health Care
2015-05-29,8090453.9,Health Care
2015-06-01,9239050.370000001,Health Care
2015-06-01,9239050.370000001,Health Care
2015-06-01,9239050.370000001,Health Care
2015-06-02,19141388.6,Health Care
2015-06-03,7601925.1,Health Care
2015-06-04,22060711.5,Health Care
2015-06-05,3395103.5,Health Care
2015-06-08,18239542.939999998,Health Care
2015-06-08,18239542.939999998,Health Care
2015-06-08,18239542.939999998,Health Care
2015-06-09,6751838.5,Health Care
2015-06-10,5075225.15,Health Care
2015-06-11,1879629.3,Health Care
2015-06-15,10678014.3,Health Care
2015-06-15,10678014.3,Health Care
2015-06-15,10678014.3,Health Care
2015-06-15,10678014.3,Health Care
2015-06-16,4678097.6,Health Care
2015-06-17,6775230.5,Health Care
2015-06-18,2704830.5,Health Care
2015-06-19,3797019.67,Health Care
2015-06-22,2891249.5,Health Care
2015-06-22,2891249.5,Health Care
2015-06-22,2891249.5,Health Care
2015-06-23,2398351.0,Health Care
2015-06-24,3317040.8,Health Care
2015-06-25,5075416.21,Health Care
2015-06-26,3650333.7199999997,Health Care
2015-06-29,10958739.469999999,Health Care
2015-06-29,10958739.469999999,Health Care
2015-06-29,10958739.469999999,Health Care
2015-06-30,1464219.12,Health Care
2015-07-01,1348932.5,Health Care
2015-07-02,3527782.15,Health Care
2015-07-03,1494698.3,Health Care
2015-07-06,2547691.6,Health Care
2015-07-06,2547691.6,Health Care
2015-07-06,2547691.6,Health Care
2015-07-07,2494610.4,Health Care
2015-07-08,8576018.7,Health Care
2015-07-09,1738053.1,Health Care
2015-07-10,3277752.0,Health Care
2015-07-13,3763165.21,Health Care
2015-07-13,3763165.21,Health Care
2015-07-13,3763165.21,Health Care
2015-07-14,1595098.1,Health Care
