date,marketValue,traceName
2020-03-02,565936410.6,Chemicals and Pertochemicals
2020-03-02,565936410.6,Chemicals and Pertochemicals
2020-03-03,322799085.6,Chemicals and Pertochemicals
2020-03-04,311902003.33,Chemicals and Pertochemicals
2020-03-05,471567301.1,Chemicals and Pertochemicals
2020-03-06,384069287.2,Chemicals and Pertochemicals
2020-03-10,1455130891.77,Chemicals and Pertochemicals
2020-03-10,1455130891.77,Chemicals and Pertochemicals
2020-03-10,1455130891.77,Chemicals and Pertochemicals
2020-03-10,1455130891.77,Chemicals and Pertochemicals
2020-03-11,624781252.5699999,Chemicals and Pertochemicals
2020-03-12,1176780982.72,Chemicals and Pertochemicals
2020-03-13,1075129627.95,Chemicals and Pertochemicals
2020-03-16,1288956791.1,Chemicals and Pertochemicals
2020-03-16,1288956791.1,Chemicals and Pertochemicals
2020-03-16,1288956791.1,Chemicals and Pertochemicals
2020-03-17,498349781.1,Chemicals and Pertochemicals
2020-03-18,625330485.8,Chemicals and Pertochemicals
2020-03-19,644641619.74,Chemicals and Pertochemicals
2020-03-20,558929594.35,Chemicals and Pertochemicals
2020-03-23,926802415.08,Chemicals and Pertochemicals
2020-03-23,926802415.08,Chemicals and Pertochemicals
2020-03-23,926802415.08,Chemicals and Pertochemicals
2020-03-24,558419791.9,Chemicals and Pertochemicals
2020-03-25,858678148.8,Chemicals and Pertochemicals
2020-03-26,434442297.92,Chemicals and Pertochemicals
2020-03-27,429327680.29999995,Chemicals and Pertochemicals
2020-03-30,756538924.3,Chemicals and Pertochemicals
2020-03-30,756538924.3,Chemicals and Pertochemicals
2020-03-30,756538924.3,Chemicals and Pertochemicals
2020-03-31,568704953.04,Chemicals and Pertochemicals
2020-04-01,376116985.1,Chemicals and Pertochemicals
2020-04-02,357634430.06,Chemicals and Pertochemicals
2020-04-03,331896662.35,Chemicals and Pertochemicals
2020-04-06,463063423.96,Chemicals and Pertochemicals
2020-04-06,463063423.96,Chemicals and Pertochemicals
2020-04-06,463063423.96,Chemicals and Pertochemicals
2020-04-07,367791741.56,Chemicals and Pertochemicals
2020-04-08,503126018.84000003,Chemicals and Pertochemicals
2020-04-09,523750153.4,Chemicals and Pertochemicals
2020-04-10,204875726.18,Chemicals and Pertochemicals
2020-04-13,276658169.5,Chemicals and Pertochemicals
2020-04-13,276658169.5,Chemicals and Pertochemicals
2020-04-13,276658169.5,Chemicals and Pertochemicals
2020-04-14,447631800.3,Chemicals and Pertochemicals
2020-04-15,574402665.54,Chemicals and Pertochemicals
2020-04-16,363990775.92,Chemicals and Pertochemicals
2020-04-17,250045722.09,Chemicals and Pertochemicals
2020-04-20,416378133.09000003,Chemicals and Pertochemicals
2020-04-20,416378133.09000003,Chemicals and Pertochemicals
2020-04-20,416378133.09000003,Chemicals and Pertochemicals
2020-04-21,541626827.75,Chemicals and Pertochemicals
2020-04-22,1710410961.15,Chemicals and Pertochemicals
2020-04-23,448827560.48,Chemicals and Pertochemicals
2020-04-24,289657820.65999997,Chemicals and Pertochemicals
2020-04-27,342852009.47,Chemicals and Pertochemicals
2020-04-27,342852009.47,Chemicals and Pertochemicals
2020-04-27,342852009.47,Chemicals and Pertochemicals
2020-04-28,522221290.55,Chemicals and Pertochemicals
2020-04-29,362076714.1,Chemicals and Pertochemicals
2020-04-30,429890296.41999996,Chemicals and Pertochemicals
2020-05-04,314496601.32,Chemicals and Pertochemicals
2020-05-04,314496601.32,Chemicals and Pertochemicals
2020-05-04,314496601.32,Chemicals and Pertochemicals
2020-05-04,314496601.32,Chemicals and Pertochemicals
2020-05-05,216993154.46,Chemicals and Pertochemicals
2020-05-06,281802040.62,Chemicals and Pertochemicals
2020-05-07,247281142.4,Chemicals and Pertochemicals
2020-05-08,91103334.06,Chemicals and Pertochemicals
2020-05-12,161480490.78,Chemicals and Pertochemicals
2020-05-12,161480490.78,Chemicals and Pertochemicals
2020-05-12,161480490.78,Chemicals and Pertochemicals
2020-05-12,161480490.78,Chemicals and Pertochemicals
2020-05-13,180413119.48000002,Chemicals and Pertochemicals
2020-05-14,372667165.79,Chemicals and Pertochemicals
2020-05-15,186839812.16,Chemicals and Pertochemicals
2020-05-18,333007789.86,Chemicals and Pertochemicals
2020-05-18,333007789.86,Chemicals and Pertochemicals
2020-05-18,333007789.86,Chemicals and Pertochemicals
2020-05-19,250275265.2,Chemicals and Pertochemicals
2020-05-20,318417185.95,Chemicals and Pertochemicals
2020-05-21,275078285.0,Chemicals and Pertochemicals
2020-05-22,195135367.1,Chemicals and Pertochemicals
2020-05-25,222043399.0,Chemicals and Pertochemicals
2020-05-25,222043399.0,Chemicals and Pertochemicals
2020-05-25,222043399.0,Chemicals and Pertochemicals
2020-05-26,348954217.6,Chemicals and Pertochemicals
2020-05-27,268088062.5,Chemicals and Pertochemicals
2020-05-28,407866557.39,Chemicals and Pertochemicals
2020-05-29,780859609.87,Chemicals and Pertochemicals
2020-06-01,482062976.1,Chemicals and Pertochemicals
2020-06-01,482062976.1,Chemicals and Pertochemicals
2020-06-01,482062976.1,Chemicals and Pertochemicals
2020-06-02,438189245.70000005,Chemicals and Pertochemicals
2020-06-03,515321836.0,Chemicals and Pertochemicals
2020-06-04,387808375.26,Chemicals and Pertochemicals
2020-06-05,566896167.54,Chemicals and Pertochemicals
2020-06-08,400938754.11,Chemicals and Pertochemicals
2020-06-08,400938754.11,Chemicals and Pertochemicals
2020-06-08,400938754.11,Chemicals and Pertochemicals
2020-06-09,217624364.7,Chemicals and Pertochemicals
2020-06-10,186043833.22,Chemicals and Pertochemicals
2020-06-11,245808339.0,Chemicals and Pertochemicals
2020-06-15,387473553.6,Chemicals and Pertochemicals
2020-06-15,387473553.6,Chemicals and Pertochemicals
2020-06-15,387473553.6,Chemicals and Pertochemicals
2020-06-15,387473553.6,Chemicals and Pertochemicals
2020-06-16,259403399.84,Chemicals and Pertochemicals
2020-06-17,390162825.48,Chemicals and Pertochemicals
2020-06-18,410672813.0,Chemicals and Pertochemicals
2020-06-19,449264701.5,Chemicals and Pertochemicals
2020-06-22,247464923.74,Chemicals and Pertochemicals
2020-06-22,247464923.74,Chemicals and Pertochemicals
2020-06-22,247464923.74,Chemicals and Pertochemicals
2020-06-23,322890320.52,Chemicals and Pertochemicals
2020-06-25,423237125.75,Chemicals and Pertochemicals
2020-06-25,423237125.75,Chemicals and Pertochemicals
2020-06-26,268921241.49,Chemicals and Pertochemicals
2020-06-29,252389357.48000002,Chemicals and Pertochemicals
2020-06-29,252389357.48000002,Chemicals and Pertochemicals
2020-06-29,252389357.48000002,Chemicals and Pertochemicals
2020-06-30,207302549.3,Chemicals and Pertochemicals
2020-07-02,338465921.88,Chemicals and Pertochemicals
2020-07-02,338465921.88,Chemicals and Pertochemicals
2020-07-03,294763506.36,Chemicals and Pertochemicals
2020-07-06,381956788.84000003,Chemicals and Pertochemicals
2020-07-06,381956788.84000003,Chemicals and Pertochemicals
2020-07-06,381956788.84000003,Chemicals and Pertochemicals
2020-07-07,376402539.53999996,Chemicals and Pertochemicals
2020-07-08,349662676.47,Chemicals and Pertochemicals
2020-07-09,404707828.4,Chemicals and Pertochemicals
2020-07-10,182584953.5,Chemicals and Pertochemicals
2020-07-13,172066757.46,Chemicals and Pertochemicals
2020-07-13,172066757.46,Chemicals and Pertochemicals
2020-07-13,172066757.46,Chemicals and Pertochemicals
2020-07-14,316743074.40999997,Chemicals and Pertochemicals
2020-07-15,180980417.34,Chemicals and Pertochemicals
2020-07-16,112509560.68,Chemicals and Pertochemicals
2020-07-17,127937167.47,Chemicals and Pertochemicals
2020-07-20,130543717.1,Chemicals and Pertochemicals
2020-07-20,130543717.1,Chemicals and Pertochemicals
2020-07-20,130543717.1,Chemicals and Pertochemicals
2020-07-21,186143738.94,Chemicals and Pertochemicals
2020-07-22,170919126.1,Chemicals and Pertochemicals
2020-07-23,211777722.51999998,Chemicals and Pertochemicals
2020-07-24,163429693.4,Chemicals and Pertochemicals
2020-07-27,280394099.4,Chemicals and Pertochemicals
2020-07-27,280394099.4,Chemicals and Pertochemicals
2020-07-27,280394099.4,Chemicals and Pertochemicals
2020-07-28,206095073.46,Chemicals and Pertochemicals
2020-07-29,305030927.68,Chemicals and Pertochemicals
2020-07-30,270597945.7,Chemicals and Pertochemicals
2020-07-31,171706199.9,Chemicals and Pertochemicals
2020-08-03,208321793.59,Chemicals and Pertochemicals
2020-08-03,208321793.59,Chemicals and Pertochemicals
2020-08-03,208321793.59,Chemicals and Pertochemicals
2020-08-04,253188791.56,Chemicals and Pertochemicals
2020-08-05,201191748.7,Chemicals and Pertochemicals
2020-08-06,219571614.4,Chemicals and Pertochemicals
2020-08-07,129192928.02000001,Chemicals and Pertochemicals
2020-08-10,132249424.76,Chemicals and Pertochemicals
2020-08-10,132249424.76,Chemicals and Pertochemicals
2020-08-10,132249424.76,Chemicals and Pertochemicals
2020-08-11,230599126.28,Chemicals and Pertochemicals
2020-08-12,460516817.06,Chemicals and Pertochemicals
2020-08-13,366179950.02,Chemicals and Pertochemicals
2020-08-14,158613533.62,Chemicals and Pertochemicals
2020-08-17,399563768.28,Chemicals and Pertochemicals
2020-08-17,399563768.28,Chemicals and Pertochemicals
2020-08-17,399563768.28,Chemicals and Pertochemicals
2020-08-18,301356212.38,Chemicals and Pertochemicals
2020-08-19,226697615.78,Chemicals and Pertochemicals
2020-08-20,140300642.2,Chemicals and Pertochemicals
2020-08-21,183583291.97,Chemicals and Pertochemicals
2020-08-24,157992783.65,Chemicals and Pertochemicals
2020-08-24,157992783.65,Chemicals and Pertochemicals
2020-08-24,157992783.65,Chemicals and Pertochemicals
2020-08-25,151508224.6,Chemicals and Pertochemicals
2020-08-26,212917042.4,Chemicals and Pertochemicals
2020-08-27,296516296.6,Chemicals and Pertochemicals
2020-08-28,360075726.1,Chemicals and Pertochemicals
2020-08-31,627528497.98,Chemicals and Pertochemicals
2020-08-31,627528497.98,Chemicals and Pertochemicals
2020-08-31,627528497.98,Chemicals and Pertochemicals
2020-09-01,317028386.2,Chemicals and Pertochemicals
2020-09-02,231547725.0,Chemicals and Pertochemicals
2020-09-03,168806702.67000002,Chemicals and Pertochemicals
2020-09-04,195457528.68,Chemicals and Pertochemicals
2020-09-07,191900281.01,Chemicals and Pertochemicals
2020-09-07,191900281.01,Chemicals and Pertochemicals
2020-09-07,191900281.01,Chemicals and Pertochemicals
2020-09-08,228254475.14,Chemicals and Pertochemicals
2020-09-09,200552112.6,Chemicals and Pertochemicals
2020-09-10,523747388.01000005,Chemicals and Pertochemicals
2020-09-11,322422127.83,Chemicals and Pertochemicals
2020-09-14,145481627.3,Chemicals and Pertochemicals
2020-09-14,145481627.3,Chemicals and Pertochemicals
2020-09-14,145481627.3,Chemicals and Pertochemicals
2020-09-15,332214989.69,Chemicals and Pertochemicals
2020-09-16,272010737.5,Chemicals and Pertochemicals
2020-09-17,244872017.82,Chemicals and Pertochemicals
2020-09-18,387607590.2,Chemicals and Pertochemicals
2020-09-21,276964706.9,Chemicals and Pertochemicals
2020-09-21,276964706.9,Chemicals and Pertochemicals
2020-09-21,276964706.9,Chemicals and Pertochemicals
2020-09-22,261070004.3,Chemicals and Pertochemicals
2020-09-23,317689229.34000003,Chemicals and Pertochemicals
2020-09-24,148422131.95,Chemicals and Pertochemicals
2020-09-25,104065076.5,Chemicals and Pertochemicals
2020-09-28,228041018.0,Chemicals and Pertochemicals
2020-09-28,228041018.0,Chemicals and Pertochemicals
2020-09-28,228041018.0,Chemicals and Pertochemicals
2020-09-29,312036827.4,Chemicals and Pertochemicals
2020-09-30,236146835.9,Chemicals and Pertochemicals
2020-10-01,191168075.65,Chemicals and Pertochemicals
2020-10-02,191995144.71,Chemicals and Pertochemicals
2020-10-05,115247218.0,Chemicals and Pertochemicals
2020-10-05,115247218.0,Chemicals and Pertochemicals
2020-10-05,115247218.0,Chemicals and Pertochemicals
2020-10-06,270445627.64,Chemicals and Pertochemicals
2020-10-07,216526614.1,Chemicals and Pertochemicals
2020-10-08,99236044.97,Chemicals and Pertochemicals
2020-10-09,141123273.44,Chemicals and Pertochemicals
2020-10-12,127649029.4,Chemicals and Pertochemicals
2020-10-12,127649029.4,Chemicals and Pertochemicals
2020-10-12,127649029.4,Chemicals and Pertochemicals
2020-10-13,185263788.6,Chemicals and Pertochemicals
2020-10-14,175786666.9,Chemicals and Pertochemicals
2020-10-15,186401923.8,Chemicals and Pertochemicals
2020-10-16,158679897.9,Chemicals and Pertochemicals
2020-10-19,93215774.45,Chemicals and Pertochemicals
2020-10-19,93215774.45,Chemicals and Pertochemicals
2020-10-19,93215774.45,Chemicals and Pertochemicals
2020-10-20,193526347.04,Chemicals and Pertochemicals
2020-10-21,214760968.2,Chemicals and Pertochemicals
2020-10-22,188698682.1,Chemicals and Pertochemicals
2020-10-23,172824706.93,Chemicals and Pertochemicals
2020-10-26,161207590.2,Chemicals and Pertochemicals
2020-10-26,161207590.2,Chemicals and Pertochemicals
2020-10-26,161207590.2,Chemicals and Pertochemicals
2020-10-27,156176678.72,Chemicals and Pertochemicals
2020-10-28,337806508.9,Chemicals and Pertochemicals
2020-10-29,261735507.9,Chemicals and Pertochemicals
2020-10-30,333680230.43,Chemicals and Pertochemicals
2020-11-02,267075839.9,Chemicals and Pertochemicals
2020-11-02,267075839.9,Chemicals and Pertochemicals
2020-11-02,267075839.9,Chemicals and Pertochemicals
2020-11-03,155025431.0,Chemicals and Pertochemicals
2020-11-05,213578756.48,Chemicals and Pertochemicals
2020-11-05,213578756.48,Chemicals and Pertochemicals
2020-11-06,536718544.38,Chemicals and Pertochemicals
2020-11-09,768298879.2,Chemicals and Pertochemicals
2020-11-09,768298879.2,Chemicals and Pertochemicals
2020-11-09,768298879.2,Chemicals and Pertochemicals
2020-11-10,405895192.82,Chemicals and Pertochemicals
2020-11-11,336644837.14,Chemicals and Pertochemicals
2020-11-12,177204559.81,Chemicals and Pertochemicals
2020-11-13,184234329.9,Chemicals and Pertochemicals
2020-11-16,493786141.51,Chemicals and Pertochemicals
2020-11-16,493786141.51,Chemicals and Pertochemicals
2020-11-16,493786141.51,Chemicals and Pertochemicals
2020-11-17,253693014.5,Chemicals and Pertochemicals
2020-11-18,196030461.04,Chemicals and Pertochemicals
2020-11-19,209528752.6,Chemicals and Pertochemicals
2020-11-20,116097118.7,Chemicals and Pertochemicals
2020-11-23,202338203.4,Chemicals and Pertochemicals
2020-11-23,202338203.4,Chemicals and Pertochemicals
2020-11-23,202338203.4,Chemicals and Pertochemicals
2020-11-24,188769095.39,Chemicals and Pertochemicals
2020-11-25,285116702.2,Chemicals and Pertochemicals
2020-11-26,208778356.76,Chemicals and Pertochemicals
2020-11-27,383826302.12,Chemicals and Pertochemicals
2020-11-30,731229276.78,Chemicals and Pertochemicals
2020-11-30,731229276.78,Chemicals and Pertochemicals
2020-11-30,731229276.78,Chemicals and Pertochemicals
2020-12-01,468796662.4,Chemicals and Pertochemicals
2020-12-02,377887844.36,Chemicals and Pertochemicals
2020-12-03,467693395.34000003,Chemicals and Pertochemicals
2020-12-04,279906322.94,Chemicals and Pertochemicals
2020-12-07,293790480.1,Chemicals and Pertochemicals
2020-12-07,293790480.1,Chemicals and Pertochemicals
2020-12-07,293790480.1,Chemicals and Pertochemicals
2020-12-08,312740376.36,Chemicals and Pertochemicals
2020-12-09,257087468.2,Chemicals and Pertochemicals
2020-12-10,273589829.9,Chemicals and Pertochemicals
2020-12-11,278476036.64,Chemicals and Pertochemicals
2020-12-14,362733683.4,Chemicals and Pertochemicals
2020-12-14,362733683.4,Chemicals and Pertochemicals
2020-12-14,362733683.4,Chemicals and Pertochemicals
2020-12-15,494926740.7,Chemicals and Pertochemicals
2020-12-16,436184246.24,Chemicals and Pertochemicals
2020-12-17,431800416.9,Chemicals and Pertochemicals
2020-12-18,509561134.53,Chemicals and Pertochemicals
2020-12-21,471718086.08,Chemicals and Pertochemicals
2020-12-21,471718086.08,Chemicals and Pertochemicals
2020-12-21,471718086.08,Chemicals and Pertochemicals
2020-12-22,462302385.66,Chemicals and Pertochemicals
2020-12-23,869320538.6,Chemicals and Pertochemicals
2020-12-24,633967651.6,Chemicals and Pertochemicals
2020-12-25,184970099.6,Chemicals and Pertochemicals
2020-12-28,453008271.93,Chemicals and Pertochemicals
2020-12-28,453008271.93,Chemicals and Pertochemicals
2020-12-28,453008271.93,Chemicals and Pertochemicals
2020-12-29,348178138.58,Chemicals and Pertochemicals
2020-12-30,375038305.08,Chemicals and Pertochemicals
2021-01-04,424661448.76,Chemicals and Pertochemicals
2020-01-03,173023481.77,Conglomerate
2020-01-03,173023481.77,Conglomerate
2020-01-03,173023481.77,Conglomerate
2020-01-06,136654871.3,Conglomerate
2020-01-06,136654871.3,Conglomerate
2020-01-06,136654871.3,Conglomerate
2020-01-08,169020106.83,Conglomerate
2020-01-08,169020106.83,Conglomerate
2020-01-09,350523221.86,Conglomerate
2020-01-10,190805583.1,Conglomerate
2020-01-13,259292034.03,Conglomerate
2020-01-13,259292034.03,Conglomerate
2020-01-13,259292034.03,Conglomerate
2020-01-14,944833696.96,Conglomerate
2020-01-15,868542730.49,Conglomerate
2020-01-16,456688401.23999995,Conglomerate
2020-01-17,819754783.72,Conglomerate
2020-01-20,511146491.28,Conglomerate
2020-01-20,511146491.28,Conglomerate
2020-01-20,511146491.28,Conglomerate
2020-01-21,495636826.55,Conglomerate
2020-01-22,1068775643.5999999,Conglomerate
2020-01-23,2301929444.35,Conglomerate
2020-01-24,1411058770.46,Conglomerate
2020-01-27,861024028.15,Conglomerate
2020-01-27,861024028.15,Conglomerate
2020-01-27,861024028.15,Conglomerate
2020-01-28,793128646.95,Conglomerate
2020-01-29,484106294.86,Conglomerate
2020-01-30,643416353.2700001,Conglomerate
2020-01-31,654838726.23,Conglomerate
2020-02-03,471586393.56,Conglomerate
2020-02-03,471586393.56,Conglomerate
2020-02-03,471586393.56,Conglomerate
2020-02-04,447452605.65000004,Conglomerate
2020-02-05,543835915.5600001,Conglomerate
2020-02-06,349174676.9,Conglomerate
2020-02-07,248827739.83999997,Conglomerate
2020-02-10,261940155.13,Conglomerate
2020-02-10,261940155.13,Conglomerate
2020-02-10,261940155.13,Conglomerate
2020-02-11,562344077.69,Conglomerate
2020-02-12,287673714.17,Conglomerate
2020-02-13,748389376.88,Conglomerate
2020-02-14,776336726.5600001,Conglomerate
2020-02-17,216704140.8,Conglomerate
2020-02-17,216704140.8,Conglomerate
2020-02-17,216704140.8,Conglomerate
2020-02-18,387763432.54,Conglomerate
2020-02-19,1170973220.79,Conglomerate
2020-02-20,383715111.68,Conglomerate
2020-02-21,224344265.08,Conglomerate
2020-02-25,476091262.15999997,Conglomerate
2020-02-25,476091262.15999997,Conglomerate
2020-02-25,476091262.15999997,Conglomerate
2020-02-25,476091262.15999997,Conglomerate
2020-02-26,683232912.81,Conglomerate
2020-02-27,505205849.94000006,Conglomerate
2020-02-28,909180732.47,Conglomerate
2020-03-02,1309478280.45,Conglomerate
2020-03-02,1309478280.45,Conglomerate
2020-03-02,1309478280.45,Conglomerate
2020-03-03,825111656.9399999,Conglomerate
2020-03-04,647491119.4000001,Conglomerate
2020-03-05,720428652.25,Conglomerate
2020-03-06,854744962.16,Conglomerate
2020-03-10,1149589411.38,Conglomerate
2020-03-10,1149589411.38,Conglomerate
2020-03-10,1149589411.38,Conglomerate
2020-03-10,1149589411.38,Conglomerate
2020-03-11,800395683.6,Conglomerate
2020-03-12,1193682143.87,Conglomerate
2020-03-13,1220063265.7099998,Conglomerate
2020-03-16,739156325.16,Conglomerate
2020-03-16,739156325.16,Conglomerate
2020-03-16,739156325.16,Conglomerate
2020-03-17,795381236.64,Conglomerate
2020-03-18,921989312.5799999,Conglomerate
2020-03-19,1096341852.5,Conglomerate
2020-03-20,1302951256.55,Conglomerate
2020-03-23,697277634.3399999,Conglomerate
2020-03-23,697277634.3399999,Conglomerate
2020-03-23,697277634.3399999,Conglomerate
2020-03-24,889013978.7500001,Conglomerate
2020-03-25,1219479245.81,Conglomerate
2020-03-26,833086058.03,Conglomerate
2020-03-27,790449749.83,Conglomerate
2020-03-30,679400087.21,Conglomerate
2020-03-30,679400087.21,Conglomerate
2020-03-30,679400087.21,Conglomerate
2020-03-31,988786642.79,Conglomerate
2020-04-01,527605434.34999996,Conglomerate
2020-04-02,803735984.9000001,Conglomerate
2020-04-03,760286323.5,Conglomerate
2020-04-06,838502773.0799999,Conglomerate
2020-04-06,838502773.0799999,Conglomerate
2020-04-06,838502773.0799999,Conglomerate
2020-04-07,1549710425.09,Conglomerate
2020-04-08,724301602.5999999,Conglomerate
2020-04-09,1369041801.63,Conglomerate
2020-04-10,302693748.77000004,Conglomerate
2020-04-13,440764790.45000005,Conglomerate
2020-04-13,440764790.45000005,Conglomerate
2020-04-13,440764790.45000005,Conglomerate
2020-04-14,557052799.4599999,Conglomerate
2020-04-15,991058005.11,Conglomerate
2020-04-16,966905000.4399999,Conglomerate
2020-04-17,441228067.53,Conglomerate
2020-04-20,1400178209.2800002,Conglomerate
2020-04-20,1400178209.2800002,Conglomerate
2020-04-20,1400178209.2800002,Conglomerate
2020-04-21,846021286.65,Conglomerate
2020-04-22,659620743.32,Conglomerate
2020-04-23,407314357.59000003,Conglomerate
2020-04-24,355380064.38,Conglomerate
2020-04-27,458886893.24,Conglomerate
2020-04-27,458886893.24,Conglomerate
2020-04-27,458886893.24,Conglomerate
2020-04-28,602329993.98,Conglomerate
2020-04-29,395276379.77,Conglomerate
2020-04-30,734011611.0699999,Conglomerate
2020-05-04,326827690.99,Conglomerate
2020-05-04,326827690.99,Conglomerate
2020-05-04,326827690.99,Conglomerate
2020-05-04,326827690.99,Conglomerate
2020-05-05,252738811.0,Conglomerate
2020-05-06,323209347.34,Conglomerate
2020-05-07,241013706.5,Conglomerate
2020-05-08,219487751.37,Conglomerate
2020-05-12,257655101.99,Conglomerate
2020-05-12,257655101.99,Conglomerate
2020-05-12,257655101.99,Conglomerate
2020-05-12,257655101.99,Conglomerate
2020-05-13,391199501.58,Conglomerate
2020-05-14,415564182.54,Conglomerate
2020-05-15,210357680.35,Conglomerate
2020-05-18,557426565.4,Conglomerate
2020-05-18,557426565.4,Conglomerate
2020-05-18,557426565.4,Conglomerate
2020-05-19,644561341.12,Conglomerate
2020-05-20,914254382.66,Conglomerate
2020-05-21,777480813.67,Conglomerate
2020-05-22,441936837.44,Conglomerate
2020-05-25,323335940.03,Conglomerate
2020-05-25,323335940.03,Conglomerate
2020-05-25,323335940.03,Conglomerate
2020-05-26,579729836.71,Conglomerate
2020-05-27,684577186.55,Conglomerate
2020-05-28,320081543.67,Conglomerate
2020-05-29,1170608047.98,Conglomerate
2020-06-01,645901271.16,Conglomerate
2020-06-01,645901271.16,Conglomerate
2020-06-01,645901271.16,Conglomerate
2020-06-02,1561801117.79,Conglomerate
2020-06-03,890480900.53,Conglomerate
2020-06-04,2025633073.16,Conglomerate
2020-06-05,795885217.49,Conglomerate
2020-06-08,478869374.89,Conglomerate
2020-06-08,478869374.89,Conglomerate
2020-06-08,478869374.89,Conglomerate
2020-06-09,1005413145.88,Conglomerate
2020-06-10,594374831.7,Conglomerate
2020-06-11,575389222.36,Conglomerate
2020-06-15,667103846.32,Conglomerate
2020-06-15,667103846.32,Conglomerate
2020-06-15,667103846.32,Conglomerate
2020-06-15,667103846.32,Conglomerate
2020-06-16,557806446.83,Conglomerate
2020-06-17,1357374248.5,Conglomerate
2020-06-18,789349658.46,Conglomerate
2020-06-19,598903732.4,Conglomerate
2020-06-22,293851069.46,Conglomerate
2020-06-22,293851069.46,Conglomerate
2020-06-22,293851069.46,Conglomerate
2020-06-23,445623367.01,Conglomerate
2020-06-25,486457722.54,Conglomerate
2020-06-25,486457722.54,Conglomerate
2020-06-26,284428866.84,Conglomerate
2020-06-29,677202212.84,Conglomerate
2020-06-29,677202212.84,Conglomerate
2020-06-29,677202212.84,Conglomerate
2020-06-30,655496656.8800001,Conglomerate
2020-07-02,570730162.83,Conglomerate
2020-07-02,570730162.83,Conglomerate
2020-07-03,253515906.2,Conglomerate
2020-07-06,709178939.71,Conglomerate
2020-07-06,709178939.71,Conglomerate
2020-07-06,709178939.71,Conglomerate
2020-07-07,629521276.64,Conglomerate
2020-07-08,1062910012.94,Conglomerate
2020-07-09,822251135.8399999,Conglomerate
2020-07-10,336138588.36,Conglomerate
2020-07-13,241888573.62,Conglomerate
2020-07-13,241888573.62,Conglomerate
2020-07-13,241888573.62,Conglomerate
2020-07-14,469323239.38,Conglomerate
