date,marketValue,traceName
2018-05-25,115740761.5,Chemicals and Pertochemicals
2018-05-28,57236401.599999994,Chemicals and Pertochemicals
2018-05-28,57236401.599999994,Chemicals and Pertochemicals
2018-05-28,57236401.599999994,Chemicals and Pertochemicals
2018-05-29,141868325.5,Chemicals and Pertochemicals
2018-05-30,246644135.0,Chemicals and Pertochemicals
2018-05-31,94133180.0,Chemicals and Pertochemicals
2018-06-01,46379717.0,Chemicals and Pertochemicals
2018-06-04,61281347.0,Chemicals and Pertochemicals
2018-06-04,61281347.0,Chemicals and Pertochemicals
2018-06-04,61281347.0,Chemicals and Pertochemicals
2018-06-05,55469033.1,Chemicals and Pertochemicals
2018-06-06,67128488.5,Chemicals and Pertochemicals
2018-06-07,73496294.8,Chemicals and Pertochemicals
2018-06-08,163969159.20000002,Chemicals and Pertochemicals
2018-06-09,22739808.5,Chemicals and Pertochemicals
2018-06-11,40476672.25,Chemicals and Pertochemicals
2018-06-11,40476672.25,Chemicals and Pertochemicals
2018-06-13,90696095.0,Chemicals and Pertochemicals
2018-06-13,90696095.0,Chemicals and Pertochemicals
2018-06-14,100532902.85,Chemicals and Pertochemicals
2018-06-15,154730994.15,Chemicals and Pertochemicals
2018-06-18,85076460.5,Chemicals and Pertochemicals
2018-06-18,85076460.5,Chemicals and Pertochemicals
2018-06-18,85076460.5,Chemicals and Pertochemicals
2018-06-19,116725168.0,Chemicals and Pertochemicals
2018-06-20,110212496.0,Chemicals and Pertochemicals
2018-06-21,65356451.55,Chemicals and Pertochemicals
2018-06-22,102517786.0,Chemicals and Pertochemicals
2018-06-25,52496308.4,Chemicals and Pertochemicals
2018-06-25,52496308.4,Chemicals and Pertochemicals
2018-06-25,52496308.4,Chemicals and Pertochemicals
2018-06-26,52573687.3,Chemicals and Pertochemicals
2018-06-27,105822770.9,Chemicals and Pertochemicals
2018-06-28,52693354.0,Chemicals and Pertochemicals
2018-06-29,49228940.5,Chemicals and Pertochemicals
2018-07-02,40106427.699999996,Chemicals and Pertochemicals
2018-07-02,40106427.699999996,Chemicals and Pertochemicals
2018-07-02,40106427.699999996,Chemicals and Pertochemicals
2018-07-03,59045723.2,Chemicals and Pertochemicals
2018-07-04,55867037.5,Chemicals and Pertochemicals
2018-07-05,62773758.9,Chemicals and Pertochemicals
2018-07-06,101407439.5,Chemicals and Pertochemicals
2018-07-09,156716640.75,Chemicals and Pertochemicals
2018-07-09,156716640.75,Chemicals and Pertochemicals
2018-07-09,156716640.75,Chemicals and Pertochemicals
2018-07-10,63472788.4,Chemicals and Pertochemicals
2018-07-11,136032767.0,Chemicals and Pertochemicals
2018-07-12,54468321.4,Chemicals and Pertochemicals
2018-07-13,68173566.6,Chemicals and Pertochemicals
2018-07-16,58901638.4,Chemicals and Pertochemicals
2018-07-16,58901638.4,Chemicals and Pertochemicals
2018-07-16,58901638.4,Chemicals and Pertochemicals
2018-07-17,66432602.4,Chemicals and Pertochemicals
2018-07-18,86917078.0,Chemicals and Pertochemicals
2018-07-19,109373723.7,Chemicals and Pertochemicals
2018-07-20,85094413.8,Chemicals and Pertochemicals
2018-07-23,54226712.449999996,Chemicals and Pertochemicals
2018-07-23,54226712.449999996,Chemicals and Pertochemicals
2018-07-23,54226712.449999996,Chemicals and Pertochemicals
2018-07-24,48196797.050000004,Chemicals and Pertochemicals
2018-07-25,46991734.2,Chemicals and Pertochemicals
2018-07-26,55616456.8,Chemicals and Pertochemicals
2018-07-27,81599137.5,Chemicals and Pertochemicals
2018-07-30,54386979.1,Chemicals and Pertochemicals
2018-07-30,54386979.1,Chemicals and Pertochemicals
2018-07-30,54386979.1,Chemicals and Pertochemicals
2018-07-31,53833724.5,Chemicals and Pertochemicals
2018-08-01,39650603.7,Chemicals and Pertochemicals
2018-08-02,49497187.6,Chemicals and Pertochemicals
2018-08-03,59949357.0,Chemicals and Pertochemicals
2018-08-06,43427472.7,Chemicals and Pertochemicals
2018-08-06,43427472.7,Chemicals and Pertochemicals
2018-08-06,43427472.7,Chemicals and Pertochemicals
2018-08-07,49225671.0,Chemicals and Pertochemicals
2018-08-08,109117122.45,Chemicals and Pertochemicals
2018-08-09,120143388.15,Chemicals and Pertochemicals
2018-08-10,97835877.5,Chemicals and Pertochemicals
2018-08-13,81225827.5,Chemicals and Pertochemicals
2018-08-13,81225827.5,Chemicals and Pertochemicals
2018-08-13,81225827.5,Chemicals and Pertochemicals
2018-08-14,58915214.6,Chemicals and Pertochemicals
2018-08-15,113752087.0,Chemicals and Pertochemicals
2018-08-16,59845463.5,Chemicals and Pertochemicals
2018-08-17,52724941.7,Chemicals and Pertochemicals
2018-08-20,64035162.2,Chemicals and Pertochemicals
2018-08-20,64035162.2,Chemicals and Pertochemicals
2018-08-20,64035162.2,Chemicals and Pertochemicals
2018-08-21,98934559.0,Chemicals and Pertochemicals
2018-08-22,74875269.0,Chemicals and Pertochemicals
2018-08-23,124592851.5,Chemicals and Pertochemicals
2018-08-24,136207331.25,Chemicals and Pertochemicals
2018-08-27,280194871.4,Chemicals and Pertochemicals
2018-08-27,280194871.4,Chemicals and Pertochemicals
2018-08-27,280194871.4,Chemicals and Pertochemicals
2018-08-28,193511611.25,Chemicals and Pertochemicals
2018-08-29,191534543.0,Chemicals and Pertochemicals
2018-08-30,142742094.3,Chemicals and Pertochemicals
2018-08-31,142654990.4,Chemicals and Pertochemicals
2018-09-03,110390721.8,Chemicals and Pertochemicals
2018-09-03,110390721.8,Chemicals and Pertochemicals
2018-09-03,110390721.8,Chemicals and Pertochemicals
2018-09-04,146993114.55,Chemicals and Pertochemicals
2018-09-05,133374442.0,Chemicals and Pertochemicals
2018-09-06,153700696.29999998,Chemicals and Pertochemicals
2018-09-07,229808898.0,Chemicals and Pertochemicals
2018-09-10,229695697.4,Chemicals and Pertochemicals
2018-09-10,229695697.4,Chemicals and Pertochemicals
2018-09-10,229695697.4,Chemicals and Pertochemicals
2018-09-11,203314563.0,Chemicals and Pertochemicals
2018-09-12,127721403.0,Chemicals and Pertochemicals
2018-09-13,136206758.9,Chemicals and Pertochemicals
2018-09-14,118172279.0,Chemicals and Pertochemicals
2018-09-17,134455738.0,Chemicals and Pertochemicals
2018-09-17,134455738.0,Chemicals and Pertochemicals
2018-09-17,134455738.0,Chemicals and Pertochemicals
2018-09-18,333741424.5,Chemicals and Pertochemicals
2018-09-19,189178901.65,Chemicals and Pertochemicals
2018-09-20,505428454.0,Chemicals and Pertochemicals
2018-09-21,588058183.7,Chemicals and Pertochemicals
2018-09-24,210118175.0,Chemicals and Pertochemicals
2018-09-24,210118175.0,Chemicals and Pertochemicals
2018-09-24,210118175.0,Chemicals and Pertochemicals
2018-09-25,145399128.95,Chemicals and Pertochemicals
2018-09-26,150797110.0,Chemicals and Pertochemicals
2018-09-27,88524063.6,Chemicals and Pertochemicals
2018-09-28,94874930.8,Chemicals and Pertochemicals
2018-10-01,97417402.0,Chemicals and Pertochemicals
2018-10-01,97417402.0,Chemicals and Pertochemicals
2018-10-01,97417402.0,Chemicals and Pertochemicals
2018-10-02,64660797.15,Chemicals and Pertochemicals
2018-10-03,204698907.5,Chemicals and Pertochemicals
2018-10-04,190463020.95,Chemicals and Pertochemicals
2018-10-05,67335146.64999999,Chemicals and Pertochemicals
2018-10-08,84561543.6,Chemicals and Pertochemicals
2018-10-08,84561543.6,Chemicals and Pertochemicals
2018-10-08,84561543.6,Chemicals and Pertochemicals
2018-10-09,105909482.0,Chemicals and Pertochemicals
2018-10-10,186745887.0,Chemicals and Pertochemicals
2018-10-11,232519607.1,Chemicals and Pertochemicals
2018-10-12,95123342.5,Chemicals and Pertochemicals
2018-10-15,65495392.2,Chemicals and Pertochemicals
2018-10-15,65495392.2,Chemicals and Pertochemicals
2018-10-15,65495392.2,Chemicals and Pertochemicals
2018-10-16,143722056.8,Chemicals and Pertochemicals
2018-10-17,227261598.5,Chemicals and Pertochemicals
2018-10-18,202974158.4,Chemicals and Pertochemicals
2018-10-19,179247151.4,Chemicals and Pertochemicals
2018-10-22,137284594.9,Chemicals and Pertochemicals
2018-10-22,137284594.9,Chemicals and Pertochemicals
2018-10-22,137284594.9,Chemicals and Pertochemicals
2018-10-23,150570177.2,Chemicals and Pertochemicals
2018-10-24,199266090.5,Chemicals and Pertochemicals
2018-10-25,110797227.5,Chemicals and Pertochemicals
2018-10-26,104066697.5,Chemicals and Pertochemicals
2018-10-29,50413622.9,Chemicals and Pertochemicals
2018-10-29,50413622.9,Chemicals and Pertochemicals
2018-10-29,50413622.9,Chemicals and Pertochemicals
2018-10-30,85728485.0,Chemicals and Pertochemicals
2018-10-31,107421584.5,Chemicals and Pertochemicals
2018-11-01,106389231.15,Chemicals and Pertochemicals
2018-11-02,64135678.9,Chemicals and Pertochemicals
2018-11-06,103634233.03999999,Chemicals and Pertochemicals
2018-11-06,103634233.03999999,Chemicals and Pertochemicals
2018-11-06,103634233.03999999,Chemicals and Pertochemicals
2018-11-06,103634233.03999999,Chemicals and Pertochemicals
2018-11-07,77213441.2,Chemicals and Pertochemicals
2018-11-08,52099015.519999996,Chemicals and Pertochemicals
2018-11-09,66773848.400000006,Chemicals and Pertochemicals
2018-11-12,90293594.44,Chemicals and Pertochemicals
2018-11-12,90293594.44,Chemicals and Pertochemicals
2018-11-12,90293594.44,Chemicals and Pertochemicals
2018-11-13,79914543.48,Chemicals and Pertochemicals
2018-11-14,133392152.2,Chemicals and Pertochemicals
2018-11-15,91409984.0,Chemicals and Pertochemicals
2018-11-16,98045726.7,Chemicals and Pertochemicals
2018-11-19,164851815.2,Chemicals and Pertochemicals
2018-11-19,164851815.2,Chemicals and Pertochemicals
2018-11-19,164851815.2,Chemicals and Pertochemicals
2018-11-20,205019568.8,Chemicals and Pertochemicals
2018-11-21,327162188.08,Chemicals and Pertochemicals
2018-11-22,112959728.35,Chemicals and Pertochemicals
2018-11-23,105112788.4,Chemicals and Pertochemicals
2018-11-26,199537606.4,Chemicals and Pertochemicals
2018-11-26,199537606.4,Chemicals and Pertochemicals
2018-11-26,199537606.4,Chemicals and Pertochemicals
2018-11-27,181901684.8,Chemicals and Pertochemicals
2018-11-28,159123578.08,Chemicals and Pertochemicals
2018-11-29,148106336.2,Chemicals and Pertochemicals
2018-11-30,130901024.68,Chemicals and Pertochemicals
2018-12-03,71906805.24,Chemicals and Pertochemicals
2018-12-03,71906805.24,Chemicals and Pertochemicals
2018-12-03,71906805.24,Chemicals and Pertochemicals
2018-12-04,120757760.66000001,Chemicals and Pertochemicals
2018-12-05,92829700.8,Chemicals and Pertochemicals
2018-12-06,61399468.46,Chemicals and Pertochemicals
2018-12-07,164451309.50000003,Chemicals and Pertochemicals
2018-12-10,82885407.56,Chemicals and Pertochemicals
2018-12-10,82885407.56,Chemicals and Pertochemicals
2018-12-10,82885407.56,Chemicals and Pertochemicals
2018-12-11,135855137.8,Chemicals and Pertochemicals
2018-12-12,188967826.24,Chemicals and Pertochemicals
2018-12-13,91775166.89999999,Chemicals and Pertochemicals
2018-12-14,284950622.76,Chemicals and Pertochemicals
2018-12-17,111730920.7,Chemicals and Pertochemicals
2018-12-17,111730920.7,Chemicals and Pertochemicals
2018-12-17,111730920.7,Chemicals and Pertochemicals
2018-12-18,200262391.42,Chemicals and Pertochemicals
2018-12-19,216042058.12,Chemicals and Pertochemicals
2018-12-20,256286987.48,Chemicals and Pertochemicals
2018-12-21,214211006.25,Chemicals and Pertochemicals
2018-12-24,88346622.29,Chemicals and Pertochemicals
2018-12-24,88346622.29,Chemicals and Pertochemicals
2018-12-24,88346622.29,Chemicals and Pertochemicals
2018-12-25,91984020.80000001,Chemicals and Pertochemicals
2018-12-26,154563828.24,Chemicals and Pertochemicals
2018-12-27,166847909.70000002,Chemicals and Pertochemicals
2018-12-28,127214452.57999998,Chemicals and Pertochemicals
2018-12-29,112222202.68,Chemicals and Pertochemicals
2019-01-03,65487682.2,Chemicals and Pertochemicals
2019-01-03,65487682.2,Chemicals and Pertochemicals
2018-01-03,259687681,Conglomerate
2018-01-03,259687681,Conglomerate
2018-01-03,259687681,Conglomerate
2018-01-04,186767185.2,Conglomerate
2018-01-05,138394389.61,Conglomerate
2018-01-09,487300272.1,Conglomerate
2018-01-09,487300272.1,Conglomerate
2018-01-09,487300272.1,Conglomerate
2018-01-09,487300272.1,Conglomerate
2018-01-10,251423720.0,Conglomerate
2018-01-11,293411114.97,Conglomerate
2018-01-12,282341260.79999995,Conglomerate
2018-01-15,177161770.96,Conglomerate
2018-01-15,177161770.96,Conglomerate
2018-01-15,177161770.96,Conglomerate
2018-01-16,471831030.17,Conglomerate
2018-01-17,285305260.6,Conglomerate
2018-01-18,424720405.39,Conglomerate
2018-01-19,348714646.2,Conglomerate
2018-01-22,372950313.58,Conglomerate
2018-01-22,372950313.58,Conglomerate
2018-01-22,372950313.58,Conglomerate
2018-01-23,748352892.5200001,Conglomerate
2018-01-24,331679255.47,Conglomerate
2018-01-25,400724017.4,Conglomerate
2018-01-26,536654484.39,Conglomerate
2018-01-29,338844376.64,Conglomerate
2018-01-29,338844376.64,Conglomerate
2018-01-29,338844376.64,Conglomerate
2018-01-30,258418467.1,Conglomerate
2018-01-31,285024833.79999995,Conglomerate
2018-02-01,223239317.95999998,Conglomerate
2018-02-02,203021192.08,Conglomerate
2018-02-05,143400441.71,Conglomerate
2018-02-05,143400441.71,Conglomerate
2018-02-05,143400441.71,Conglomerate
2018-02-06,376667749.17,Conglomerate
2018-02-07,201412228.78,Conglomerate
2018-02-08,200055554.28,Conglomerate
2018-02-09,495002192.88,Conglomerate
2018-02-12,619145321.26,Conglomerate
2018-02-12,619145321.26,Conglomerate
2018-02-12,619145321.26,Conglomerate
2018-02-13,337614938.5,Conglomerate
2018-02-14,328876297.5,Conglomerate
2018-02-15,395685864.9,Conglomerate
2018-02-16,445931997,Conglomerate
2018-02-19,360275238.5,Conglomerate
2018-02-19,360275238.5,Conglomerate
2018-02-19,360275238.5,Conglomerate
2018-02-20,394392707,Conglomerate
2018-02-21,315357968,Conglomerate
2018-02-22,269844632.5,Conglomerate
2018-02-26,235012308,Conglomerate
2018-02-26,235012308,Conglomerate
2018-02-26,235012308,Conglomerate
2018-02-26,235012308,Conglomerate
2018-02-27,268531624.6,Conglomerate
2018-02-28,209741616,Conglomerate
2018-03-01,296137064.92,Conglomerate
2018-03-02,196923771.04,Conglomerate
2018-03-05,155823715.5,Conglomerate
2018-03-05,155823715.5,Conglomerate
2018-03-05,155823715.5,Conglomerate
2018-03-06,286373905,Conglomerate
2018-03-07,196249347.7,Conglomerate
2018-03-09,141218651.14,Conglomerate
2018-03-09,141218651.14,Conglomerate
2018-03-12,551220467.61,Conglomerate
2018-03-12,551220467.61,Conglomerate
2018-03-12,551220467.61,Conglomerate
2018-03-13,381241893.28,Conglomerate
2018-03-14,304310768.0,Conglomerate
2018-03-15,447954057.0,Conglomerate
2018-03-16,590659387.0699999,Conglomerate
2018-03-19,276571202.85,Conglomerate
2018-03-19,276571202.85,Conglomerate
2018-03-19,276571202.85,Conglomerate
2018-03-20,262785616.5,Conglomerate
2018-03-21,222852307.41,Conglomerate
2018-03-22,232763504.0,Conglomerate
2018-03-23,235448348.97,Conglomerate
2018-03-26,230729710.7,Conglomerate
2018-03-26,230729710.7,Conglomerate
2018-03-26,230729710.7,Conglomerate
2018-03-27,223431838.0,Conglomerate
2018-03-28,306282661.5,Conglomerate
2018-03-29,184679402.8,Conglomerate
2018-03-30,84087425.97,Conglomerate
2018-04-02,201525552.5,Conglomerate
2018-04-02,201525552.5,Conglomerate
2018-04-02,201525552.5,Conglomerate
2018-04-03,225663034.2,Conglomerate
2018-04-04,432205952.8,Conglomerate
2018-04-05,257667406,Conglomerate
2018-04-06,649596497.89,Conglomerate
2018-04-09,914805995,Conglomerate
2018-04-09,914805995,Conglomerate
2018-04-09,914805995,Conglomerate
2018-04-10,640182086.18,Conglomerate
2018-04-11,511804201,Conglomerate
2018-04-12,242928719.25,Conglomerate
2018-04-13,344188484.38,Conglomerate
2018-04-16,221460403.21,Conglomerate
2018-04-16,221460403.21,Conglomerate
2018-04-16,221460403.21,Conglomerate
2018-04-17,144682484.69,Conglomerate
2018-04-18,271339964.5,Conglomerate
2018-04-19,189351941.5,Conglomerate
2018-04-20,216007989.25,Conglomerate
2018-04-23,439856675,Conglomerate
2018-04-23,439856675,Conglomerate
2018-04-23,439856675,Conglomerate
2018-04-24,334905434.0,Conglomerate
2018-04-25,163623903.5,Conglomerate
2018-04-26,173995925.5,Conglomerate
2018-04-27,119311550.0,Conglomerate
2018-04-28,325732054.8,Conglomerate
2018-04-30,154732285,Conglomerate
2018-04-30,154732285,Conglomerate
2018-05-02,211981133.24,Conglomerate
2018-05-02,211981133.24,Conglomerate
2018-05-03,149676411.5,Conglomerate
2018-05-04,144700574.14,Conglomerate
2018-05-07,92899572.73,Conglomerate
2018-05-07,92899572.73,Conglomerate
2018-05-07,92899572.73,Conglomerate
2018-05-08,126423550.0,Conglomerate
2018-05-10,170593618.5,Conglomerate
2018-05-10,170593618.5,Conglomerate
2018-05-11,141602634.5,Conglomerate
2018-05-14,138966435.4,Conglomerate
2018-05-14,138966435.4,Conglomerate
2018-05-14,138966435.4,Conglomerate
2018-05-15,190837989.0,Conglomerate
2018-05-16,87460253.2,Conglomerate
2018-05-17,179197937.18,Conglomerate
2018-05-18,131568531.5,Conglomerate
2018-05-21,257763645.38,Conglomerate
2018-05-21,257763645.38,Conglomerate
2018-05-21,257763645.38,Conglomerate
2018-05-22,200960232.0,Conglomerate
2018-05-23,128403976.42,Conglomerate
2018-05-24,163941946.0,Conglomerate
2018-05-25,152454476,Conglomerate
2018-05-28,127889770.5,Conglomerate
2018-05-28,127889770.5,Conglomerate
2018-05-28,127889770.5,Conglomerate
2018-05-29,121558470.01,Conglomerate
2018-05-30,165050319.0,Conglomerate
2018-05-31,96279228.35,Conglomerate
2018-06-01,99284023.95,Conglomerate
2018-06-04,161360738.5,Conglomerate
2018-06-04,161360738.5,Conglomerate
2018-06-04,161360738.5,Conglomerate
2018-06-05,194523161.69,Conglomerate
2018-06-06,265410112.5,Conglomerate
2018-06-07,114714124.18,Conglomerate
2018-06-08,152131303.38,Conglomerate
2018-06-09,25741867.5,Conglomerate
2018-06-11,36512776.6,Conglomerate
2018-06-11,36512776.6,Conglomerate
2018-06-13,107492524.2,Conglomerate
2018-06-13,107492524.2,Conglomerate
2018-06-14,113147591.5,Conglomerate
2018-06-15,138546356.5,Conglomerate
2018-06-18,108892850.48,Conglomerate
2018-06-18,108892850.48,Conglomerate
2018-06-18,108892850.48,Conglomerate
2018-06-19,133651739.53,Conglomerate
2018-06-20,108324970.51,Conglomerate
2018-06-21,128272138.31,Conglomerate
2018-06-22,1200687874.54,Conglomerate
2018-06-25,351959714.45,Conglomerate
2018-06-25,351959714.45,Conglomerate
2018-06-25,351959714.45,Conglomerate
2018-06-26,218812666.68,Conglomerate
2018-06-27,218420598.41,Conglomerate
2018-06-28,160559151.75,Conglomerate
2018-06-29,225734377.91,Conglomerate
2018-07-02,186733236.11,Conglomerate
2018-07-02,186733236.11,Conglomerate
2018-07-02,186733236.11,Conglomerate
2018-07-03,181246318.48,Conglomerate
2018-07-04,182868151.92,Conglomerate
2018-07-05,107078366.14,Conglomerate
2018-07-06,117465680.25,Conglomerate
2018-07-09,149689812.5,Conglomerate
2018-07-09,149689812.5,Conglomerate
2018-07-09,149689812.5,Conglomerate
2018-07-10,139044332.51999998,Conglomerate
2018-07-11,150935465.45,Conglomerate
2018-07-12,81501588.5,Conglomerate
2018-07-13,92938761.68,Conglomerate
2018-07-16,149474274.44,Conglomerate
2018-07-16,149474274.44,Conglomerate
2018-07-16,149474274.44,Conglomerate
2018-07-17,149584786.37,Conglomerate
2018-07-18,129176530.23,Conglomerate
2018-07-19,171964347.95,Conglomerate
2018-07-20,122800222.0,Conglomerate
2018-07-23,147360151.07999998,Conglomerate
2018-07-23,147360151.07999998,Conglomerate
2018-07-23,147360151.07999998,Conglomerate
2018-07-24,95305923.32,Conglomerate
2018-07-25,106967047.72,Conglomerate
