date,marketValue,traceName
2012-01-30,0,Foreign Companies
2012-01-30,0,Foreign Companies
2012-01-31,0,Foreign Companies
2012-02-01,0,Foreign Companies
2012-02-02,0,Foreign Companies
2012-02-03,0,Foreign Companies
2012-02-06,0,Foreign Companies
2012-02-06,0,Foreign Companies
2012-02-06,0,Foreign Companies
2012-02-07,0,Foreign Companies
2012-02-08,0,Foreign Companies
2012-02-09,0,Foreign Companies
2012-02-10,0,Foreign Companies
2012-02-13,0,Foreign Companies
2012-02-13,0,Foreign Companies
2012-02-13,0,Foreign Companies
2012-02-14,0,Foreign Companies
2012-02-15,0,Foreign Companies
2012-02-16,0,Foreign Companies
2012-02-17,0,Foreign Companies
2012-02-20,0,Foreign Companies
2012-02-20,0,Foreign Companies
2012-02-20,0,Foreign Companies
2012-02-21,0,Foreign Companies
2012-02-22,0,Foreign Companies
2012-02-24,0,Foreign Companies
2012-02-24,0,Foreign Companies
2012-02-27,0,Foreign Companies
2012-02-27,0,Foreign Companies
2012-02-27,0,Foreign Companies
2012-02-28,0,Foreign Companies
2012-02-29,0,Foreign Companies
2012-03-01,0,Foreign Companies
2012-03-02,0,Foreign Companies
2012-03-05,0,Foreign Companies
2012-03-05,0,Foreign Companies
2012-03-05,0,Foreign Companies
2012-03-06,0,Foreign Companies
2012-03-07,0,Foreign Companies
2012-03-11,0,Foreign Companies
2012-03-11,0,Foreign Companies
2012-03-11,0,Foreign Companies
2012-03-11,0,Foreign Companies
2012-03-12,0,Foreign Companies
2012-03-13,0,Foreign Companies
2012-03-14,0,Foreign Companies
2012-03-15,0,Foreign Companies
2012-03-16,0,Foreign Companies
2012-03-19,0,Foreign Companies
2012-03-19,0,Foreign Companies
2012-03-19,0,Foreign Companies
2012-03-20,0,Foreign Companies
2012-03-21,0,Foreign Companies
2012-03-22,0,Foreign Companies
2012-03-23,0,Foreign Companies
2012-03-26,0,Foreign Companies
2012-03-26,0,Foreign Companies
2012-03-26,0,Foreign Companies
2012-03-27,0,Foreign Companies
2012-03-28,0,Foreign Companies
2012-03-29,0,Foreign Companies
2012-03-30,0,Foreign Companies
2012-04-02,0,Foreign Companies
2012-04-02,0,Foreign Companies
2012-04-02,0,Foreign Companies
2012-04-03,0,Foreign Companies
2012-04-04,0,Foreign Companies
2012-04-05,0,Foreign Companies
2012-04-06,0,Foreign Companies
2012-04-09,0,Foreign Companies
2012-04-09,0,Foreign Companies
2012-04-09,0,Foreign Companies
2012-04-10,0,Foreign Companies
2012-04-11,0,Foreign Companies
2012-04-12,0,Foreign Companies
2012-04-13,0,Foreign Companies
2012-04-16,0,Foreign Companies
2012-04-16,0,Foreign Companies
2012-04-16,0,Foreign Companies
2012-04-17,0,Foreign Companies
2012-04-18,0,Foreign Companies
2012-04-19,0,Foreign Companies
2012-04-20,0,Foreign Companies
2012-04-23,0,Foreign Companies
2012-04-23,0,Foreign Companies
2012-04-23,0,Foreign Companies
2012-04-24,0,Foreign Companies
2012-04-25,0,Foreign Companies
2012-04-26,0,Foreign Companies
2012-04-27,0,Foreign Companies
2012-04-28,0,Foreign Companies
2012-05-02,0,Foreign Companies
2012-05-02,0,Foreign Companies
2012-05-02,0,Foreign Companies
2012-05-02,0,Foreign Companies
2012-05-03,0,Foreign Companies
2012-05-04,0,Foreign Companies
2012-05-05,0,Foreign Companies
2012-05-07,0,Foreign Companies
2012-05-07,0,Foreign Companies
2012-05-08,0,Foreign Companies
2012-05-10,0,Foreign Companies
2012-05-10,0,Foreign Companies
2012-05-11,0,Foreign Companies
2012-05-12,0,Foreign Companies
2012-05-14,0,Foreign Companies
2012-05-14,0,Foreign Companies
2012-05-15,0,Foreign Companies
2012-05-16,0,Foreign Companies
2012-05-17,0,Foreign Companies
2012-05-18,0,Foreign Companies
2012-05-21,0,Foreign Companies
2012-05-21,0,Foreign Companies
2012-05-21,0,Foreign Companies
2012-05-22,0,Foreign Companies
2012-05-23,0,Foreign Companies
2012-05-24,0,Foreign Companies
2012-05-25,0,Foreign Companies
2012-05-28,0,Foreign Companies
2012-05-28,0,Foreign Companies
2012-05-28,0,Foreign Companies
2012-05-29,0,Foreign Companies
2012-05-30,0,Foreign Companies
2012-05-31,0,Foreign Companies
2012-06-01,0,Foreign Companies
2012-06-04,0,Foreign Companies
2012-06-04,0,Foreign Companies
2012-06-04,0,Foreign Companies
2012-06-05,0,Foreign Companies
2012-06-06,0,Foreign Companies
2012-06-07,0,Foreign Companies
2012-06-08,0,Foreign Companies
2012-06-09,0,Foreign Companies
2012-06-13,0,Foreign Companies
2012-06-13,0,Foreign Companies
2012-06-13,0,Foreign Companies
2012-06-13,0,Foreign Companies
2012-06-14,0,Foreign Companies
2012-06-15,0,Foreign Companies
2012-06-18,0,Foreign Companies
2012-06-18,0,Foreign Companies
2012-06-18,0,Foreign Companies
2012-06-19,0,Foreign Companies
2012-06-20,0,Foreign Companies
2012-06-21,0,Foreign Companies
2012-06-22,0,Foreign Companies
2012-06-25,0,Foreign Companies
2012-06-25,0,Foreign Companies
2012-06-25,0,Foreign Companies
2012-06-26,0,Foreign Companies
2012-06-27,0,Foreign Companies
2012-06-28,0,Foreign Companies
2012-06-29,0,Foreign Companies
2012-07-02,0,Foreign Companies
2012-07-02,0,Foreign Companies
2012-07-02,0,Foreign Companies
2012-07-03,0,Foreign Companies
2012-07-04,0,Foreign Companies
2012-07-05,0,Foreign Companies
2012-07-06,0,Foreign Companies
2012-07-09,0,Foreign Companies
2012-07-09,0,Foreign Companies
2012-07-09,0,Foreign Companies
2012-07-10,0,Foreign Companies
2012-07-11,0,Foreign Companies
2012-07-12,0,Foreign Companies
2012-07-13,0,Foreign Companies
2012-07-16,0,Foreign Companies
2012-07-16,0,Foreign Companies
2012-07-16,0,Foreign Companies
2012-07-17,0,Foreign Companies
2012-07-18,0,Foreign Companies
2012-07-19,0,Foreign Companies
2012-07-20,0,Foreign Companies
2012-07-23,0,Foreign Companies
2012-07-23,0,Foreign Companies
2012-07-23,0,Foreign Companies
2012-07-24,0,Foreign Companies
2012-07-25,0,Foreign Companies
2012-07-26,0,Foreign Companies
2012-07-27,0,Foreign Companies
2012-07-30,0,Foreign Companies
2012-07-30,0,Foreign Companies
2012-07-30,0,Foreign Companies
2012-07-31,0,Foreign Companies
2012-08-01,0,Foreign Companies
2012-08-02,0,Foreign Companies
2012-08-03,0,Foreign Companies
2012-08-06,0,Foreign Companies
2012-08-06,0,Foreign Companies
2012-08-06,0,Foreign Companies
2012-08-07,0,Foreign Companies
2012-08-08,0,Foreign Companies
2012-08-09,0,Foreign Companies
2012-08-10,0,Foreign Companies
2012-08-13,0,Foreign Companies
2012-08-13,0,Foreign Companies
2012-08-13,0,Foreign Companies
2012-08-14,0,Foreign Companies
2012-08-15,0,Foreign Companies
2012-08-16,0,Foreign Companies
2012-08-17,0,Foreign Companies
2012-08-20,0,Foreign Companies
2012-08-20,0,Foreign Companies
2012-08-20,0,Foreign Companies
2012-08-21,0,Foreign Companies
2012-08-22,0,Foreign Companies
2012-08-23,0,Foreign Companies
2012-08-24,0,Foreign Companies
2012-08-27,0,Foreign Companies
2012-08-27,0,Foreign Companies
2012-08-27,0,Foreign Companies
2012-08-28,0,Foreign Companies
2012-08-29,0,Foreign Companies
2012-08-30,0,Foreign Companies
2012-08-31,0,Foreign Companies
2012-09-03,0,Foreign Companies
2012-09-03,0,Foreign Companies
2012-09-03,0,Foreign Companies
2012-09-04,0,Foreign Companies
2012-09-05,0,Foreign Companies
2012-09-06,0,Foreign Companies
2012-09-07,0,Foreign Companies
2012-09-10,0,Foreign Companies
2012-09-10,0,Foreign Companies
2012-09-10,0,Foreign Companies
2012-09-11,0,Foreign Companies
2012-09-12,0,Foreign Companies
2012-09-13,0,Foreign Companies
2012-09-14,0,Foreign Companies
2012-09-17,0,Foreign Companies
2012-09-17,0,Foreign Companies
2012-09-17,0,Foreign Companies
2012-09-18,0,Foreign Companies
2012-09-19,0,Foreign Companies
2012-09-20,0,Foreign Companies
2012-09-21,0,Foreign Companies
2012-09-24,0,Foreign Companies
2012-09-24,0,Foreign Companies
2012-09-24,0,Foreign Companies
2012-09-25,0,Foreign Companies
2012-09-26,0,Foreign Companies
2012-09-27,0,Foreign Companies
2012-09-28,0,Foreign Companies
2012-10-01,0,Foreign Companies
2012-10-01,0,Foreign Companies
2012-10-01,0,Foreign Companies
2012-10-02,0,Foreign Companies
2012-10-03,0,Foreign Companies
2012-10-04,0,Foreign Companies
2012-10-05,0,Foreign Companies
2012-10-08,0,Foreign Companies
2012-10-08,0,Foreign Companies
2012-10-08,0,Foreign Companies
2012-10-09,0,Foreign Companies
2012-10-10,0,Foreign Companies
2012-10-11,0,Foreign Companies
2012-10-12,0,Foreign Companies
2012-10-15,0,Foreign Companies
2012-10-15,0,Foreign Companies
2012-10-15,0,Foreign Companies
2012-10-16,0,Foreign Companies
2012-10-17,0,Foreign Companies
2012-10-18,0,Foreign Companies
2012-10-19,0,Foreign Companies
2012-10-22,0,Foreign Companies
2012-10-22,0,Foreign Companies
2012-10-22,0,Foreign Companies
2012-10-23,0,Foreign Companies
2012-10-24,0,Foreign Companies
2012-10-25,0,Foreign Companies
2012-10-26,0,Foreign Companies
2012-10-29,0,Foreign Companies
2012-10-29,0,Foreign Companies
2012-10-29,0,Foreign Companies
2012-10-30,0,Foreign Companies
2012-10-31,0,Foreign Companies
2012-11-01,0,Foreign Companies
2012-11-02,0,Foreign Companies
2012-11-06,0,Foreign Companies
2012-11-06,0,Foreign Companies
2012-11-06,0,Foreign Companies
2012-11-06,0,Foreign Companies
2012-11-07,0,Foreign Companies
2012-11-08,0,Foreign Companies
2012-11-09,0,Foreign Companies
2012-11-12,0,Foreign Companies
2012-11-12,0,Foreign Companies
2012-11-12,0,Foreign Companies
2012-11-13,0,Foreign Companies
2012-11-14,0,Foreign Companies
2012-11-15,0,Foreign Companies
2012-11-16,0,Foreign Companies
2012-11-19,0,Foreign Companies
2012-11-19,0,Foreign Companies
2012-11-19,0,Foreign Companies
2012-11-20,0,Foreign Companies
2012-11-21,0,Foreign Companies
2012-11-22,0,Foreign Companies
2012-11-23,0,Foreign Companies
2012-11-26,0,Foreign Companies
2012-11-26,0,Foreign Companies
2012-11-26,0,Foreign Companies
2012-11-27,0,Foreign Companies
2012-11-28,0,Foreign Companies
2012-11-29,0,Foreign Companies
2012-11-30,0,Foreign Companies
2012-12-03,0,Foreign Companies
2012-12-03,0,Foreign Companies
2012-12-03,0,Foreign Companies
2012-12-04,0,Foreign Companies
2012-12-05,0,Foreign Companies
2012-12-06,0,Foreign Companies
2012-12-07,0,Foreign Companies
2012-12-10,0,Foreign Companies
2012-12-10,0,Foreign Companies
2012-12-10,0,Foreign Companies
2012-12-11,0,Foreign Companies
2012-12-12,0,Foreign Companies
2012-12-13,0,Foreign Companies
2012-12-14,0,Foreign Companies
2012-12-17,0,Foreign Companies
2012-12-17,0,Foreign Companies
2012-12-17,0,Foreign Companies
2012-12-18,0,Foreign Companies
2012-12-19,0,Foreign Companies
2012-12-20,0,Foreign Companies
2012-12-21,0,Foreign Companies
2012-12-24,0,Foreign Companies
2012-12-24,0,Foreign Companies
2012-12-24,0,Foreign Companies
2012-12-25,0,Foreign Companies
2012-12-26,0,Foreign Companies
2012-12-27,0,Foreign Companies
2012-12-28,0,Foreign Companies
2013-01-08,0,Foreign Companies
2013-01-08,0,Foreign Companies
2013-01-08,0,Foreign Companies
2011-12-19,8599650.43,Health Care
2011-12-20,35172683.769999996,Health Care
2011-12-21,12641029.059999999,Health Care
2011-12-22,7092317.430000001,Health Care
2011-12-23,8372369.27,Health Care
2011-12-26,19487194.5,Health Care
2011-12-26,19487194.5,Health Care
2011-12-26,19487194.5,Health Care
2011-12-27,15599110.3,Health Care
2011-12-28,12471849.260000002,Health Care
2011-12-29,12648328.45,Health Care
2011-12-30,10205644.66,Health Care
2012-01-03,6269831.84,Health Care
2012-01-03,6269831.84,Health Care
2012-01-03,6269831.84,Health Care
2012-01-03,6269831.84,Health Care
2012-01-04,11750331.87,Health Care
2012-01-05,44914630.87,Health Care
2012-01-06,170138221.85,Health Care
2012-01-09,108678779.02000001,Health Care
2012-01-09,108678779.02000001,Health Care
2012-01-09,108678779.02000001,Health Care
2012-01-10,52270292.68,Health Care
2012-01-11,47268541.6,Health Care
2012-01-12,45226212.400000006,Health Care
2012-01-13,22044970.979999997,Health Care
2012-01-16,16423525.76,Health Care
2012-01-16,16423525.76,Health Care
2012-01-16,16423525.76,Health Care
2012-01-17,22056693.0,Health Care
2012-01-18,37288509.24,Health Care
2012-01-19,18699648.33,Health Care
2012-01-20,11509134.51,Health Care
2012-01-23,17945192.26,Health Care
2012-01-23,17945192.26,Health Care
2012-01-23,17945192.26,Health Care
2012-01-24,38732933.9,Health Care
2012-01-25,32593461.61,Health Care
2012-01-26,43923695.06,Health Care
2012-01-27,27432993.359999996,Health Care
2012-01-30,90151355.42,Health Care
2012-01-30,90151355.42,Health Care
2012-01-30,90151355.42,Health Care
2012-01-31,64918173.49,Health Care
2012-02-01,38299541.12,Health Care
2012-02-02,66362050.16,Health Care
2012-02-03,46734655.93,Health Care
2012-02-06,57321820.15,Health Care
2012-02-06,57321820.15,Health Care
2012-02-06,57321820.15,Health Care
2012-02-07,86177390.36999999,Health Care
2012-02-08,75283666.45,Health Care
2012-02-09,33191808.09,Health Care
2012-02-10,59110419.199999996,Health Care
2012-02-13,33152747.169999998,Health Care
2012-02-13,33152747.169999998,Health Care
2012-02-13,33152747.169999998,Health Care
2012-02-14,57681132.699999996,Health Care
2012-02-15,22301608.790000003,Health Care
2012-02-16,25640688.0,Health Care
2012-02-17,35065027.36,Health Care
2012-02-20,136024588.76999998,Health Care
2012-02-20,136024588.76999998,Health Care
2012-02-20,136024588.76999998,Health Care
2012-02-21,40773988.60000001,Health Care
2012-02-22,28227333.43,Health Care
2012-02-24,41355799.98,Health Care
2012-02-24,41355799.98,Health Care
2012-02-27,38310642.17,Health Care
2012-02-27,38310642.17,Health Care
2012-02-27,38310642.17,Health Care
2012-02-28,25956981.46,Health Care
2012-02-29,22153941.23,Health Care
2012-03-01,25034605.009999998,Health Care
2012-03-02,14880931.649999999,Health Care
2012-03-05,13090337.99,Health Care
2012-03-05,13090337.99,Health Care
2012-03-05,13090337.99,Health Care
2012-03-06,52565763.99,Health Care
2012-03-07,19912363.080000002,Health Care
2012-03-11,16274680.360000001,Health Care
2012-03-11,16274680.360000001,Health Care
2012-03-11,16274680.360000001,Health Care
2012-03-11,16274680.360000001,Health Care
2012-03-12,11151636.49,Health Care
2012-03-13,19306645.71,Health Care
2012-03-14,36417531.050000004,Health Care
2012-03-15,10212427.5,Health Care
2012-03-16,13817587.459999999,Health Care
2012-03-19,35760197.78,Health Care
2012-03-19,35760197.78,Health Care
2012-03-19,35760197.78,Health Care
2012-03-20,10806995.0,Health Care
2012-03-21,27335608.199999996,Health Care
2012-03-22,36329278.16,Health Care
2012-03-23,17651216.52,Health Care
2012-03-26,16701311.100000001,Health Care
2012-03-26,16701311.100000001,Health Care
2012-03-26,16701311.100000001,Health Care
2012-03-27,40319034.32,Health Care
2012-03-28,22178609.06,Health Care
2012-03-29,29545341.65,Health Care
2012-03-30,12339033.21,Health Care
2012-04-02,77834596.31,Health Care
2012-04-02,77834596.31,Health Care
2012-04-02,77834596.31,Health Care
2012-04-03,18949708.970000003,Health Care
2012-04-04,16453872.07,Health Care
2012-04-05,28406085.5,Health Care
2012-04-06,26293027.89,Health Care
2012-04-09,7667285.44,Health Care
2012-04-09,7667285.44,Health Care
2012-04-09,7667285.44,Health Care
2012-04-10,15075267.58,Health Care
2012-04-11,10295358.58,Health Care
2012-04-12,26084432.270000003,Health Care
2012-04-13,15840088.49,Health Care
2012-04-16,12487991.1,Health Care
2012-04-16,12487991.1,Health Care
2012-04-16,12487991.1,Health Care
2012-04-17,15829133.079999998,Health Care
2012-04-18,10651354.29,Health Care
2012-04-19,10477690.0,Health Care
2012-04-20,14173234.6,Health Care
2012-04-23,14026130.34,Health Care
2012-04-23,14026130.34,Health Care
2012-04-23,14026130.34,Health Care
2012-04-24,14983366.360000001,Health Care
2012-04-25,11783414.5,Health Care
2012-04-26,9873866.6,Health Care
2012-04-27,11193345.04,Health Care
2012-04-28,12630275.200000001,Health Care
2012-05-02,10733093.889999997,Health Care
2012-05-02,10733093.889999997,Health Care
2012-05-02,10733093.889999997,Health Care
2012-05-02,10733093.889999997,Health Care
2012-05-03,20714776.089999996,Health Care
2012-05-04,31252621.939999998,Health Care
2012-05-05,19467400.89,Health Care
2012-05-07,11017783.4,Health Care
2012-05-07,11017783.4,Health Care
2012-05-08,13381979.95,Health Care
2012-05-10,15075190.43,Health Care
2012-05-10,15075190.43,Health Care
2012-05-11,54380731.93,Health Care
2012-05-12,46382524.150000006,Health Care
2012-05-14,25219948.87,Health Care
2012-05-14,25219948.87,Health Care
2012-05-15,30956466.680000003,Health Care
2012-05-16,11070064.2,Health Care
2012-05-17,15009633.500000002,Health Care
2012-05-18,13571649.389999999,Health Care
2012-05-21,11381549.03,Health Care
2012-05-21,11381549.03,Health Care
2012-05-21,11381549.03,Health Care
2012-05-22,8580749.87,Health Care
2012-05-23,14393045.000000002,Health Care
2012-05-24,11272607.47,Health Care
2012-05-25,9015943.4,Health Care
2012-05-28,10154609.129999999,Health Care
2012-05-28,10154609.129999999,Health Care
2012-05-28,10154609.129999999,Health Care
2012-05-29,10384698.34,Health Care
2012-05-30,5915148.57,Health Care
2012-05-31,9705624.92,Health Care
2012-06-01,13048514.24,Health Care
2012-06-04,8560905.209999999,Health Care
2012-06-04,8560905.209999999,Health Care
2012-06-04,8560905.209999999,Health Care
2012-06-05,10970758.11,Health Care
2012-06-06,8767309.53,Health Care
2012-06-07,11094400.25,Health Care
2012-06-08,22194613.009999998,Health Care
2012-06-09,11176311.5,Health Care
2012-06-13,19522677.4,Health Care
2012-06-13,19522677.4,Health Care
2012-06-13,19522677.4,Health Care
2012-06-13,19522677.4,Health Care
2012-06-14,15994749.399999999,Health Care
2012-06-15,16296042.749999998,Health Care
2012-06-18,14146460.74,Health Care
2012-06-18,14146460.74,Health Care
2012-06-18,14146460.74,Health Care
2012-06-19,10841920.879999999,Health Care
2012-06-20,11006578.43,Health Care
2012-06-21,10287222.76,Health Care
2012-06-22,29204245.34,Health Care
2012-06-25,15384116.7,Health Care
2012-06-25,15384116.7,Health Care
2012-06-25,15384116.7,Health Care
2012-06-26,19513068.3,Health Care
2012-06-27,92529136.43,Health Care
2012-06-28,20644631.41,Health Care
2012-06-29,55499221.55,Health Care
2012-07-02,8951271.01,Health Care
2012-07-02,8951271.01,Health Care
2012-07-02,8951271.01,Health Care
2012-07-03,21625068.62,Health Care
2012-07-04,89591426.06999998,Health Care
2012-07-05,41070374.260000005,Health Care
2012-07-06,30158878.61,Health Care
2012-07-09,13544313.4,Health Care
2012-07-09,13544313.4,Health Care
2012-07-09,13544313.4,Health Care
2012-07-10,22446695.5,Health Care
2012-07-11,12917348.099999998,Health Care
2012-07-12,6148877.2,Health Care
2012-07-13,12937783.38,Health Care
2012-07-16,12518124.5,Health Care
2012-07-16,12518124.5,Health Care
2012-07-16,12518124.5,Health Care
2012-07-17,36867670.19,Health Care
2012-07-18,6613874.78,Health Care
2012-07-19,16075430.599999998,Health Care
2012-07-20,5979143.6,Health Care
2012-07-23,11411511.0,Health Care
2012-07-23,11411511.0,Health Care
2012-07-23,11411511.0,Health Care
2012-07-24,20227066.78,Health Care
2012-07-25,13386278.14,Health Care
2012-07-26,10296914.77,Health Care
2012-07-27,78080166.52000001,Health Care
2012-07-30,21848267.0,Health Care
2012-07-30,21848267.0,Health Care
2012-07-30,21848267.0,Health Care
2012-07-31,10244576.52,Health Care
2012-08-01,9688954.129999999,Health Care
2012-08-02,8943174.899999999,Health Care
2012-08-03,13395506.49,Health Care
2012-08-06,9054018.52,Health Care
2012-08-06,9054018.52,Health Care
2012-08-06,9054018.52,Health Care
2012-08-07,15649278.64,Health Care
2012-08-08,29816646.209999997,Health Care
2012-08-09,17237010.06,Health Care
2012-08-10,6761485.890000001,Health Care
2012-08-13,4403614.5200000005,Health Care
2012-08-13,4403614.5200000005,Health Care
2012-08-13,4403614.5200000005,Health Care
2012-08-14,10703371.1,Health Care
2012-08-15,26853521.57,Health Care
2012-08-16,20732938.61,Health Care
2012-08-17,47978878.760000005,Health Care
2012-08-20,21879459.54,Health Care
2012-08-20,21879459.54,Health Care
2012-08-20,21879459.54,Health Care
2012-08-21,18564542.57,Health Care
2012-08-22,13697697.6,Health Care
2012-08-23,29855604.009999998,Health Care
2012-08-24,32926379.39,Health Care
2012-08-27,9239761.2,Health Care
2012-08-27,9239761.2,Health Care
2012-08-27,9239761.2,Health Care
2012-08-28,45186556.300000004,Health Care
2012-08-29,34239044.1,Health Care
2012-08-30,69903703.49000001,Health Care
2012-08-31,23005384.389999997,Health Care
2012-09-03,18855070.67,Health Care
2012-09-03,18855070.67,Health Care
2012-09-03,18855070.67,Health Care
2012-09-04,4397489.0,Health Care
2012-09-05,27433350.4,Health Care
2012-09-06,6438562.86,Health Care
2012-09-07,23594219.29,Health Care
2012-09-10,18060058.1,Health Care
2012-09-10,18060058.1,Health Care
2012-09-10,18060058.1,Health Care
2012-09-11,25065418.6,Health Care
2012-09-12,15729312.98,Health Care
2012-09-13,11337626.34,Health Care
2012-09-14,33883823.660000004,Health Care
2012-09-17,66751133.49,Health Care
2012-09-17,66751133.49,Health Care
2012-09-17,66751133.49,Health Care
2012-09-18,16129093.100000001,Health Care
2012-09-19,13063773.25,Health Care
2012-09-20,11046866.590000002,Health Care
2012-09-21,50294717.239999995,Health Care
2012-09-24,8767608.85,Health Care
2012-09-24,8767608.85,Health Care
2012-09-24,8767608.85,Health Care
2012-09-25,21501932.150000002,Health Care
2012-09-26,10177453.77,Health Care
2012-09-27,5387640.92,Health Care
2012-09-28,4772268.1899999995,Health Care
2012-10-01,11803356.780000001,Health Care
2012-10-01,11803356.780000001,Health Care
2012-10-01,11803356.780000001,Health Care
2012-10-02,18535038.72,Health Care
2012-10-03,5100505.540000001,Health Care
2012-10-04,11836622.5,Health Care
2012-10-05,16811619.57,Health Care
2012-10-08,12090132.8,Health Care
2012-10-08,12090132.8,Health Care
2012-10-08,12090132.8,Health Care
2012-10-09,6985903.859999999,Health Care
2012-10-10,2206026.15,Health Care
2012-10-11,2825624.97,Health Care
2012-10-12,35756996.08,Health Care
2012-10-15,9279528.879999999,Health Care
2012-10-15,9279528.879999999,Health Care
2012-10-15,9279528.879999999,Health Care
2012-10-16,21570546.29,Health Care
2012-10-17,56682987.70999999,Health Care
2012-10-18,39851228.61,Health Care
2012-10-19,5109378.6,Health Care
2012-10-22,19906932.1,Health Care
2012-10-22,19906932.1,Health Care
2012-10-22,19906932.1,Health Care
2012-10-23,11164119.94,Health Care
2012-10-24,21748220.830000002,Health Care
2012-10-25,81044839.42,Health Care
2012-10-26,13022045.32,Health Care
2012-10-29,3885643.57,Health Care
2012-10-29,3885643.57,Health Care
2012-10-29,3885643.57,Health Care
2012-10-30,11182585.700000001,Health Care
2012-10-31,6250634.28,Health Care
2012-11-01,7176173.53,Health Care
2012-11-02,82767772.25999999,Health Care
2012-11-06,15183079.24,Health Care
2012-11-06,15183079.24,Health Care
2012-11-06,15183079.24,Health Care
2012-11-06,15183079.24,Health Care
2012-11-07,38215101.27,Health Care
2012-11-08,11584591.32,Health Care
2012-11-09,11203743.7,Health Care
2012-11-12,42225711.98,Health Care
2012-11-12,42225711.98,Health Care
2012-11-12,42225711.98,Health Care
2012-11-13,33468746.730000004,Health Care
2012-11-14,12180526.1,Health Care
2012-11-15,15144087.469999999,Health Care
2012-11-16,7206368.869999999,Health Care
2012-11-19,6290060.6,Health Care
2012-11-19,6290060.6,Health Care
2012-11-19,6290060.6,Health Care
2012-11-20,3140490.35,Health Care
2012-11-21,4990181.8,Health Care
2012-11-22,5210276.0,Health Care
2012-11-23,6395886.76,Health Care
2012-11-26,5034749.120000001,Health Care
2012-11-26,5034749.120000001,Health Care
2012-11-26,5034749.120000001,Health Care
2012-11-27,8062434.8999999985,Health Care
2012-11-28,8876176.33,Health Care
2012-11-29,5262928.069999999,Health Care
2012-11-30,24838060.75,Health Care
2012-12-03,13774841.03,Health Care
2012-12-03,13774841.03,Health Care
2012-12-03,13774841.03,Health Care
2012-12-04,4778943.199999999,Health Care
2012-12-05,8497908.42,Health Care
2012-12-06,6653503.72,Health Care
2012-12-07,6601348.4,Health Care
2012-12-10,12848375.760000002,Health Care
2012-12-10,12848375.760000002,Health Care
2012-12-10,12848375.760000002,Health Care
2012-12-11,14443337.780000001,Health Care
2012-12-12,17642336.52,Health Care
2012-12-13,11388576.559999999,Health Care
2012-12-14,26526802.16,Health Care
2012-12-17,20765435.17,Health Care
2012-12-17,20765435.17,Health Care
2012-12-17,20765435.17,Health Care
2012-12-18,22058578.84,Health Care
2012-12-19,5819392.43,Health Care
2012-12-20,11579082.09,Health Care
2012-12-21,17892947.4,Health Care
2012-12-24,6283095.8,Health Care
2012-12-24,6283095.8,Health Care
2012-12-24,6283095.8,Health Care
2012-12-25,6757398.609999999,Health Care
2012-12-26,5656451.12,Health Care
2012-12-27,44567713.88,Health Care
2012-12-28,14559719.189999998,Health Care
2013-01-08,3520843.6,Health Care
2013-01-08,3520843.6,Health Care
2013-01-08,3520843.6,Health Care
2011-12-19,31957359.4,Industrials
2011-12-20,57168181.099999994,Industrials
2011-12-21,63769886.309999995,Industrials
2011-12-22,44809859.04,Industrials
2011-12-23,44545253.31,Industrials
2011-12-26,69099750.7,Industrials
2011-12-26,69099750.7,Industrials
2011-12-26,69099750.7,Industrials
2011-12-27,49880717.41,Industrials
2011-12-28,53851943.76,Industrials
2011-12-29,233893447.17000002,Industrials
2011-12-30,221107850.93,Industrials
2012-01-03,13636041.099999998,Industrials
2012-01-03,13636041.099999998,Industrials
2012-01-03,13636041.099999998,Industrials
2012-01-03,13636041.099999998,Industrials
2012-01-04,9102348.24,Industrials
2012-01-05,18102599.599999998,Industrials
2012-01-06,8746732.73,Industrials
2012-01-09,22882087.62,Industrials
2012-01-09,22882087.62,Industrials
2012-01-09,22882087.62,Industrials
2012-01-10,100613014.57999998,Industrials
2012-01-11,28703608.460000005,Industrials
2012-01-12,33572421.92,Industrials
2012-01-13,144320270.76,Industrials
2012-01-16,24070048.279999997,Industrials
2012-01-16,24070048.279999997,Industrials
2012-01-16,24070048.279999997,Industrials
2012-01-17,64929915.30000001,Industrials
2012-01-18,26654275.65,Industrials
2012-01-19,27849754.39,Industrials
2012-01-20,23607281.669999998,Industrials
2012-01-23,27719330.339999996,Industrials
2012-01-23,27719330.339999996,Industrials
2012-01-23,27719330.339999996,Industrials
2012-01-24,17268640.84,Industrials
2012-01-25,24652062.150000002,Industrials
2012-01-26,58902490.73,Industrials
2012-01-27,76381534.22999999,Industrials
2012-01-30,52934114.57000001,Industrials
2012-01-30,52934114.57000001,Industrials
2012-01-30,52934114.57000001,Industrials
2012-01-31,47516570.839999996,Industrials
2012-02-01,38186307.73,Industrials
2012-02-02,27965307.289999995,Industrials
2012-02-03,24667833.899999995,Industrials
2012-02-06,41924579.01999999,Industrials
2012-02-06,41924579.01999999,Industrials
2012-02-06,41924579.01999999,Industrials
2012-02-07,55052654.8,Industrials
2012-02-08,62053422.6,Industrials
2012-02-09,116469772.70999998,Industrials
2012-02-10,84975761.09999998,Industrials
2012-02-13,41761019.25,Industrials
2012-02-13,41761019.25,Industrials
2012-02-13,41761019.25,Industrials
2012-02-14,213199348.22,Industrials
2012-02-15,249637651.64999998,Industrials
2012-02-16,74187228.13999999,Industrials
2012-02-17,54778136.970000006,Industrials
2012-02-20,88245670.53,Industrials
