date,marketValue,traceName
2024-05-15,365326031.79999995,Chemicals and Pertochemicals
2024-05-16,243392583.6,Chemicals and Pertochemicals
2024-05-17,528014808.12,Chemicals and Pertochemicals
2024-05-20,481776676.24,Chemicals and Pertochemicals
2024-05-20,481776676.24,Chemicals and Pertochemicals
2024-05-20,481776676.24,Chemicals and Pertochemicals
2024-05-21,672433842.4,Chemicals and Pertochemicals
2024-05-22,902100101.3199999,Chemicals and Pertochemicals
2024-05-23,1170045195.9,Chemicals and Pertochemicals
2024-05-24,866527879.0,Chemicals and Pertochemicals
2024-05-27,626688753.79,Chemicals and Pertochemicals
2024-05-27,626688753.79,Chemicals and Pertochemicals
2024-05-27,626688753.79,Chemicals and Pertochemicals
2024-05-28,860665606.0,Chemicals and Pertochemicals
2024-05-29,1031647237.7,Chemicals and Pertochemicals
2024-05-30,610989751.2,Chemicals and Pertochemicals
2024-05-31,696000600.59,Chemicals and Pertochemicals
2024-06-03,1096294418.46,Chemicals and Pertochemicals
2024-06-03,1096294418.46,Chemicals and Pertochemicals
2024-06-03,1096294418.46,Chemicals and Pertochemicals
2024-06-04,421697915.2,Chemicals and Pertochemicals
2024-06-05,393139157.3,Chemicals and Pertochemicals
2024-06-06,537504558,Chemicals and Pertochemicals
2024-06-07,559083937.25,Chemicals and Pertochemicals
2024-06-10,463611398.36,Chemicals and Pertochemicals
2024-06-10,463611398.36,Chemicals and Pertochemicals
2024-06-10,463611398.36,Chemicals and Pertochemicals
2024-06-11,446198713.5,Chemicals and Pertochemicals
2024-06-13,559853788.1,Chemicals and Pertochemicals
2024-06-13,559853788.1,Chemicals and Pertochemicals
2024-06-14,332833645.6,Chemicals and Pertochemicals
2024-06-17,424892798.0,Chemicals and Pertochemicals
2024-06-17,424892798.0,Chemicals and Pertochemicals
2024-06-17,424892798.0,Chemicals and Pertochemicals
2024-06-18,385117993.4,Chemicals and Pertochemicals
2024-06-19,450797917.49,Chemicals and Pertochemicals
2024-06-20,1106464672.9,Chemicals and Pertochemicals
2024-06-21,630040880.04,Chemicals and Pertochemicals
2024-06-24,286675626.1,Chemicals and Pertochemicals
2024-06-24,286675626.1,Chemicals and Pertochemicals
2024-06-24,286675626.1,Chemicals and Pertochemicals
2024-06-25,408446567.3,Chemicals and Pertochemicals
2024-06-26,437141668.1,Chemicals and Pertochemicals
2024-06-27,290447578.7,Chemicals and Pertochemicals
2024-06-28,144616998.48,Chemicals and Pertochemicals
2024-07-01,238340481.92000002,Chemicals and Pertochemicals
2024-07-01,238340481.92000002,Chemicals and Pertochemicals
2024-07-01,238340481.92000002,Chemicals and Pertochemicals
2024-07-02,356968579.65,Chemicals and Pertochemicals
2024-07-03,314627350.2,Chemicals and Pertochemicals
2024-07-04,493425189.1,Chemicals and Pertochemicals
2024-07-05,281034480.6,Chemicals and Pertochemicals
2024-07-08,697312975.6,Chemicals and Pertochemicals
2024-07-08,697312975.6,Chemicals and Pertochemicals
2024-07-08,697312975.6,Chemicals and Pertochemicals
2024-07-09,609303281.19,Chemicals and Pertochemicals
2024-07-10,1140257888.8,Chemicals and Pertochemicals
2024-07-11,1112496219.0,Chemicals and Pertochemicals
2024-07-12,425363754.25,Chemicals and Pertochemicals
2024-07-15,469558602.7,Chemicals and Pertochemicals
2024-07-15,469558602.7,Chemicals and Pertochemicals
2024-07-15,469558602.7,Chemicals and Pertochemicals
2024-07-16,419399407.1,Chemicals and Pertochemicals
2024-07-17,589063528.1,Chemicals and Pertochemicals
2024-07-18,251041949.34,Chemicals and Pertochemicals
2024-07-19,360809334.3,Chemicals and Pertochemicals
2024-07-22,556972198.9,Chemicals and Pertochemicals
2024-07-22,556972198.9,Chemicals and Pertochemicals
2024-07-22,556972198.9,Chemicals and Pertochemicals
2024-07-23,397307879.45,Chemicals and Pertochemicals
2024-07-24,543447628.6,Chemicals and Pertochemicals
2024-07-25,236763895.39999998,Chemicals and Pertochemicals
2024-07-26,590909426.1,Chemicals and Pertochemicals
2024-07-29,984794440.5,Chemicals and Pertochemicals
2024-07-29,984794440.5,Chemicals and Pertochemicals
2024-07-29,984794440.5,Chemicals and Pertochemicals
2024-07-30,579114533.86,Chemicals and Pertochemicals
2024-07-31,526429090.06,Chemicals and Pertochemicals
2024-08-01,286422738.8,Chemicals and Pertochemicals
2024-08-02,327217354.0,Chemicals and Pertochemicals
2024-08-05,448782993.4,Chemicals and Pertochemicals
2024-08-05,448782993.4,Chemicals and Pertochemicals
2024-08-05,448782993.4,Chemicals and Pertochemicals
2024-08-06,462232789.6,Chemicals and Pertochemicals
2024-08-07,418245937.68,Chemicals and Pertochemicals
2024-08-08,310453228.8,Chemicals and Pertochemicals
2024-08-09,257708244.05,Chemicals and Pertochemicals
2024-08-12,486375350.15999997,Chemicals and Pertochemicals
2024-08-12,486375350.15999997,Chemicals and Pertochemicals
2024-08-12,486375350.15999997,Chemicals and Pertochemicals
2024-08-13,520567567.1,Chemicals and Pertochemicals
2024-08-14,333376394.58,Chemicals and Pertochemicals
2024-08-15,315117283.9,Chemicals and Pertochemicals
2024-08-16,377021588.6,Chemicals and Pertochemicals
2024-08-19,356280792.9,Chemicals and Pertochemicals
2024-08-19,356280792.9,Chemicals and Pertochemicals
2024-08-19,356280792.9,Chemicals and Pertochemicals
2024-08-20,489835126.22,Chemicals and Pertochemicals
2024-08-21,344184541.38,Chemicals and Pertochemicals
2024-08-22,659598486.34,Chemicals and Pertochemicals
2024-08-23,713807533.6,Chemicals and Pertochemicals
2024-08-26,430146787.7,Chemicals and Pertochemicals
2024-08-26,430146787.7,Chemicals and Pertochemicals
2024-08-26,430146787.7,Chemicals and Pertochemicals
2024-08-27,243626134.7,Chemicals and Pertochemicals
2024-08-28,287195998.5,Chemicals and Pertochemicals
2024-08-29,319044982.70000005,Chemicals and Pertochemicals
2024-08-30,637686114.02,Chemicals and Pertochemicals
2024-09-02,657273289.0,Chemicals and Pertochemicals
2024-09-02,657273289.0,Chemicals and Pertochemicals
2024-09-02,657273289.0,Chemicals and Pertochemicals
2024-09-03,675963530.9,Chemicals and Pertochemicals
2024-09-04,480777690.1,Chemicals and Pertochemicals
2024-09-05,619444216.8,Chemicals and Pertochemicals
2024-09-06,395431490.0,Chemicals and Pertochemicals
2024-09-09,636841340.51,Chemicals and Pertochemicals
2024-09-09,636841340.51,Chemicals and Pertochemicals
2024-09-09,636841340.51,Chemicals and Pertochemicals
2024-09-10,406960241.4,Chemicals and Pertochemicals
2024-09-11,382915355.4,Chemicals and Pertochemicals
2024-09-12,310838157.12,Chemicals and Pertochemicals
2024-09-13,345754499.56,Chemicals and Pertochemicals
2024-09-16,450369088.18,Chemicals and Pertochemicals
2024-09-16,450369088.18,Chemicals and Pertochemicals
2024-09-16,450369088.18,Chemicals and Pertochemicals
2024-09-17,620113665.5,Chemicals and Pertochemicals
2024-09-18,483160538.3,Chemicals and Pertochemicals
2024-09-19,461089559.68,Chemicals and Pertochemicals
2024-09-20,394614864.03999996,Chemicals and Pertochemicals
2024-09-23,329116695.4,Chemicals and Pertochemicals
2024-09-23,329116695.4,Chemicals and Pertochemicals
2024-09-23,329116695.4,Chemicals and Pertochemicals
2024-09-24,748642113.3,Chemicals and Pertochemicals
2024-09-25,682787286.56,Chemicals and Pertochemicals
2024-09-26,733765218.4,Chemicals and Pertochemicals
2024-09-27,464548266.9,Chemicals and Pertochemicals
2024-09-30,411847997.6,Chemicals and Pertochemicals
2024-09-30,411847997.6,Chemicals and Pertochemicals
2024-09-30,411847997.6,Chemicals and Pertochemicals
2024-10-01,2044614051.7,Chemicals and Pertochemicals
2024-10-02,912250993.52,Chemicals and Pertochemicals
2024-10-03,557333725.7,Chemicals and Pertochemicals
2024-10-04,490139313.8,Chemicals and Pertochemicals
2024-10-07,548659614.3,Chemicals and Pertochemicals
2024-10-07,548659614.3,Chemicals and Pertochemicals
2024-10-07,548659614.3,Chemicals and Pertochemicals
2024-10-08,341904086.4,Chemicals and Pertochemicals
2024-10-09,177573430.2,Chemicals and Pertochemicals
2024-10-10,197571092.5,Chemicals and Pertochemicals
2024-10-11,263773404.1,Chemicals and Pertochemicals
2024-10-14,457878269.5,Chemicals and Pertochemicals
2024-10-14,457878269.5,Chemicals and Pertochemicals
2024-10-14,457878269.5,Chemicals and Pertochemicals
2024-10-15,229269012.9,Chemicals and Pertochemicals
2024-10-16,203158640.7,Chemicals and Pertochemicals
2024-10-17,175747241.54,Chemicals and Pertochemicals
2024-10-18,159517787.0,Chemicals and Pertochemicals
2024-10-21,170763524.6,Chemicals and Pertochemicals
2024-10-21,170763524.6,Chemicals and Pertochemicals
2024-10-21,170763524.6,Chemicals and Pertochemicals
2024-10-22,138081732.7,Chemicals and Pertochemicals
2024-10-23,252677100.4,Chemicals and Pertochemicals
2024-10-24,178083074.52,Chemicals and Pertochemicals
2024-10-25,332425142.08,Chemicals and Pertochemicals
2024-10-28,656238287.26,Chemicals and Pertochemicals
2024-10-28,656238287.26,Chemicals and Pertochemicals
2024-10-28,656238287.26,Chemicals and Pertochemicals
2024-10-29,334363546.7,Chemicals and Pertochemicals
2024-10-30,271145250.66,Chemicals and Pertochemicals
2024-10-31,266749552.22,Chemicals and Pertochemicals
2024-11-01,137095609.4,Chemicals and Pertochemicals
2024-11-05,159473132.0,Chemicals and Pertochemicals
2024-11-05,159473132.0,Chemicals and Pertochemicals
2024-11-05,159473132.0,Chemicals and Pertochemicals
2024-11-05,159473132.0,Chemicals and Pertochemicals
2024-11-06,420320113.12,Chemicals and Pertochemicals
2024-11-07,595061370.7,Chemicals and Pertochemicals
2024-01-03,210662349.8,Conglomerate
2024-01-03,210662349.8,Conglomerate
2024-01-03,210662349.8,Conglomerate
2024-01-04,271353512.1,Conglomerate
2024-01-05,175541963.21,Conglomerate
2024-01-08,365535997.87,Conglomerate
2024-01-08,365535997.87,Conglomerate
2024-01-08,365535997.87,Conglomerate
2024-01-09,354767585.96000004,Conglomerate
2024-01-10,316743083.65,Conglomerate
2024-01-11,756357902.21,Conglomerate
2024-01-12,675075351.37,Conglomerate
2024-01-15,406693397.93,Conglomerate
2024-01-15,406693397.93,Conglomerate
2024-01-15,406693397.93,Conglomerate
2024-01-16,661250721.13,Conglomerate
2024-01-17,616933603.2,Conglomerate
2024-01-18,538720832.55,Conglomerate
2024-01-19,417925110.66,Conglomerate
2024-01-22,398768039.51,Conglomerate
2024-01-22,398768039.51,Conglomerate
2024-01-22,398768039.51,Conglomerate
2024-01-23,396928716.42999995,Conglomerate
2024-01-24,593713279.98,Conglomerate
2024-01-25,258906653.26,Conglomerate
2024-01-26,313758367.03999996,Conglomerate
2024-01-29,373417500.39,Conglomerate
2024-01-29,373417500.39,Conglomerate
2024-01-29,373417500.39,Conglomerate
2024-01-30,602758246.5699999,Conglomerate
2024-01-31,401087231.97,Conglomerate
2024-02-01,391313095.34999996,Conglomerate
2024-02-02,298120130.8,Conglomerate
2024-02-05,616980032.9100001,Conglomerate
2024-02-05,616980032.9100001,Conglomerate
2024-02-05,616980032.9100001,Conglomerate
2024-02-06,374974606.44,Conglomerate
2024-02-07,330770087.57,Conglomerate
2024-02-08,898799787.74,Conglomerate
2024-02-09,1043627768.56,Conglomerate
2024-02-12,1103726176.19,Conglomerate
2024-02-12,1103726176.19,Conglomerate
2024-02-12,1103726176.19,Conglomerate
2024-02-13,661012449.24,Conglomerate
2024-02-14,604835807.56,Conglomerate
2024-02-15,459266273.20000005,Conglomerate
2024-02-16,836070128.0600001,Conglomerate
2024-02-19,1020661227.8199999,Conglomerate
2024-02-19,1020661227.8199999,Conglomerate
2024-02-19,1020661227.8199999,Conglomerate
2024-02-20,864954316.72,Conglomerate
2024-02-21,782168436.7900001,Conglomerate
2024-02-22,836802076.49,Conglomerate
2024-02-26,754495754.98,Conglomerate
2024-02-26,754495754.98,Conglomerate
2024-02-26,754495754.98,Conglomerate
2024-02-26,754495754.98,Conglomerate
2024-02-27,536809539.37,Conglomerate
2024-02-28,342366139.08,Conglomerate
2024-02-29,535035785.71000004,Conglomerate
2024-03-01,653686575.35,Conglomerate
2024-03-04,1027695126.7,Conglomerate
2024-03-04,1027695126.7,Conglomerate
2024-03-04,1027695126.7,Conglomerate
2024-03-05,571507667.7,Conglomerate
2024-03-06,263637607.69,Conglomerate
2024-03-07,303377898.62,Conglomerate
2024-03-11,511574933.19,Conglomerate
2024-03-11,511574933.19,Conglomerate
2024-03-11,511574933.19,Conglomerate
2024-03-11,511574933.19,Conglomerate
2024-03-12,1590344406.6100001,Conglomerate
2024-03-13,6494903692.599999,Conglomerate
2024-03-14,4330096656.09,Conglomerate
2024-03-15,1046149578.81,Conglomerate
2024-03-18,805983335.57,Conglomerate
2024-03-18,805983335.57,Conglomerate
2024-03-18,805983335.57,Conglomerate
2024-03-19,1327358083.48,Conglomerate
2024-03-20,770762362.86,Conglomerate
2024-03-21,2594923142.94,Conglomerate
2024-03-22,1768584960.72,Conglomerate
2024-03-25,1514586743.44,Conglomerate
2024-03-25,1514586743.44,Conglomerate
2024-03-25,1514586743.44,Conglomerate
2024-03-26,1722159340.12,Conglomerate
2024-03-27,4582053422.309999,Conglomerate
2024-03-28,4688884995.4,Conglomerate
2024-03-29,2920976954.21,Conglomerate
2024-04-01,9791632890.19,Conglomerate
2024-04-01,9791632890.19,Conglomerate
2024-04-01,9791632890.19,Conglomerate
2024-04-02,8886193463.56,Conglomerate
2024-04-03,5558819574.9800005,Conglomerate
2024-04-04,4520267018.05,Conglomerate
2024-04-05,2114317211.44,Conglomerate
2024-04-08,14744661490.119999,Conglomerate
2024-04-08,14744661490.119999,Conglomerate
2024-04-08,14744661490.119999,Conglomerate
2024-04-09,10675763320.45,Conglomerate
2024-04-10,6015608023.58,Conglomerate
2024-04-11,2513194143.3199997,Conglomerate
2024-04-12,2257667259.5,Conglomerate
2024-04-15,4549349868.65,Conglomerate
2024-04-15,4549349868.65,Conglomerate
2024-04-15,4549349868.65,Conglomerate
2024-04-16,7154700097.26,Conglomerate
2024-04-17,10182662897.04,Conglomerate
2024-04-18,6640469356.12,Conglomerate
2024-04-19,4665214405.94,Conglomerate
2024-04-22,7359274458.23,Conglomerate
2024-04-22,7359274458.23,Conglomerate
2024-04-22,7359274458.23,Conglomerate
2024-04-23,4552027732.47,Conglomerate
2024-04-24,3429708197.73,Conglomerate
2024-04-25,3167203687.3999996,Conglomerate
2024-04-26,2647497134.01,Conglomerate
2024-04-29,1246919971.55,Conglomerate
2024-04-29,1246919971.55,Conglomerate
2024-04-29,1246919971.55,Conglomerate
2024-04-30,675532862.5,Conglomerate
2024-05-02,1238744164.88,Conglomerate
2024-05-02,1238744164.88,Conglomerate
2024-05-03,1697645467.43,Conglomerate
2024-05-06,1173989341.42,Conglomerate
2024-05-06,1173989341.42,Conglomerate
2024-05-06,1173989341.42,Conglomerate
2024-05-07,919469657.65,Conglomerate
2024-05-08,2756878881.51,Conglomerate
2024-05-10,2088925115.3999999,Conglomerate
2024-05-10,2088925115.3999999,Conglomerate
2024-05-13,2006059768.6699998,Conglomerate
2024-05-13,2006059768.6699998,Conglomerate
2024-05-13,2006059768.6699998,Conglomerate
2024-05-14,2586132481.89,Conglomerate
2024-05-15,4747634429.469999,Conglomerate
2024-05-16,3092841288.33,Conglomerate
2024-05-17,2511221552.5,Conglomerate
2024-05-20,1871998985.16,Conglomerate
2024-05-20,1871998985.16,Conglomerate
2024-05-20,1871998985.16,Conglomerate
2024-05-21,3567534601.7000003,Conglomerate
2024-05-22,2447153024.4199996,Conglomerate
2024-05-23,3835309347.7200003,Conglomerate
2024-05-24,3294052446.3900003,Conglomerate
2024-05-27,6008995135.36,Conglomerate
2024-05-27,6008995135.36,Conglomerate
2024-05-27,6008995135.36,Conglomerate
2024-05-28,3408124265.9700003,Conglomerate
2024-05-29,2384247845.37,Conglomerate
2024-05-30,4658960255.41,Conglomerate
2024-05-31,4172022711.4900002,Conglomerate
2024-06-03,3653748839.23,Conglomerate
2024-06-03,3653748839.23,Conglomerate
2024-06-03,3653748839.23,Conglomerate
2024-06-04,2999975712.02,Conglomerate
2024-06-05,2148362253.3,Conglomerate
2024-06-06,1815563008.55,Conglomerate
2024-06-07,3786768215.04,Conglomerate
2024-06-10,4518680402.17,Conglomerate
2024-06-10,4518680402.17,Conglomerate
2024-06-10,4518680402.17,Conglomerate
2024-06-11,1876850344.79,Conglomerate
2024-06-13,2022764552.3100002,Conglomerate
2024-06-13,2022764552.3100002,Conglomerate
2024-06-14,1460144069.0,Conglomerate
2024-06-17,2139038209.52,Conglomerate
2024-06-17,2139038209.52,Conglomerate
2024-06-17,2139038209.52,Conglomerate
2024-06-18,2884119052.21,Conglomerate
2024-06-19,4468821842.66,Conglomerate
2024-06-20,3449288536.6,Conglomerate
2024-06-21,1229954660.92,Conglomerate
2024-06-24,1552728659.11,Conglomerate
2024-06-24,1552728659.11,Conglomerate
2024-06-24,1552728659.11,Conglomerate
2024-06-25,1439708498.0,Conglomerate
2024-06-26,1454786823.33,Conglomerate
2024-06-27,1529206003.88,Conglomerate
2024-06-28,772837098.66,Conglomerate
2024-07-01,1082073036.19,Conglomerate
2024-07-01,1082073036.19,Conglomerate
2024-07-01,1082073036.19,Conglomerate
2024-07-02,1805305059.3999999,Conglomerate
2024-07-03,1302432633.45,Conglomerate
2024-07-04,2813665496.39,Conglomerate
2024-07-05,2715696176.7799997,Conglomerate
2024-07-08,1268111917.43,Conglomerate
2024-07-08,1268111917.43,Conglomerate
2024-07-08,1268111917.43,Conglomerate
2024-07-09,1586551262.72,Conglomerate
2024-07-10,2226495189.9,Conglomerate
2024-07-11,1760670743.31,Conglomerate
2024-07-12,1547910744.67,Conglomerate
2024-07-15,1340881500.73,Conglomerate
2024-07-15,1340881500.73,Conglomerate
2024-07-15,1340881500.73,Conglomerate
2024-07-16,1587351509.09,Conglomerate
2024-07-17,1325258827.79,Conglomerate
2024-07-18,1084165892.83,Conglomerate
2024-07-19,933762482.5500001,Conglomerate
2024-07-22,1404771227.3,Conglomerate
2024-07-22,1404771227.3,Conglomerate
2024-07-22,1404771227.3,Conglomerate
2024-07-23,1382132075.6,Conglomerate
2024-07-24,2476547190.91,Conglomerate
2024-07-25,1149132155.86,Conglomerate
2024-07-26,5280944586.79,Conglomerate
2024-07-29,3571577815.1,Conglomerate
2024-07-29,3571577815.1,Conglomerate
2024-07-29,3571577815.1,Conglomerate
2024-07-30,2428849868.54,Conglomerate
2024-07-31,1815180808.98,Conglomerate
2024-08-01,1526771806.45,Conglomerate
2024-08-02,2002738383.13,Conglomerate
2024-08-05,3444039362.48,Conglomerate
2024-08-05,3444039362.48,Conglomerate
2024-08-05,3444039362.48,Conglomerate
2024-08-06,1666679246.98,Conglomerate
2024-08-07,2762777944.8100004,Conglomerate
2024-08-08,1531527287.85,Conglomerate
2024-08-09,781544887.45,Conglomerate
2024-08-12,947428850.53,Conglomerate
2024-08-12,947428850.53,Conglomerate
2024-08-12,947428850.53,Conglomerate
2024-08-13,1257702646.15,Conglomerate
2024-08-14,1634492639.26,Conglomerate
2024-08-15,1090346315.1299999,Conglomerate
2024-08-16,962670901.01,Conglomerate
2024-08-19,1962433607.93,Conglomerate
2024-08-19,1962433607.93,Conglomerate
2024-08-19,1962433607.93,Conglomerate
2024-08-20,962984070.9,Conglomerate
2024-08-21,853245321.58,Conglomerate
2024-08-22,1680007287.8300002,Conglomerate
2024-08-23,2426871530.11,Conglomerate
2024-08-26,1616329287.47,Conglomerate
2024-08-26,1616329287.47,Conglomerate
2024-08-26,1616329287.47,Conglomerate
2024-08-27,1692596447.89,Conglomerate
2024-08-28,5075745592.08,Conglomerate
2024-08-29,4365264615.68,Conglomerate
2024-08-30,1975355080.6,Conglomerate
2024-09-02,2435716953.9700003,Conglomerate
2024-09-02,2435716953.9700003,Conglomerate
2024-09-02,2435716953.9700003,Conglomerate
2024-09-03,2990409714.55,Conglomerate
2024-09-04,2509154279.37,Conglomerate
2024-09-05,4139638806.2799997,Conglomerate
2024-09-06,2310970806.44,Conglomerate
2024-09-09,2245605055.54,Conglomerate
2024-09-09,2245605055.54,Conglomerate
2024-09-09,2245605055.54,Conglomerate
2024-09-10,2639380799.23,Conglomerate
2024-09-11,2133376010.97,Conglomerate
2024-09-12,3789690673.0,Conglomerate
2024-09-13,8582403839.54,Conglomerate
2024-09-16,3356110147.27,Conglomerate
2024-09-16,3356110147.27,Conglomerate
2024-09-16,3356110147.27,Conglomerate
