date,marketValue,traceName
2021-07-05,1129188338.13,Chemicals and Pertochemicals
2021-07-05,1129188338.13,Chemicals and Pertochemicals
2021-07-05,1129188338.13,Chemicals and Pertochemicals
2021-07-06,395390625.49,Chemicals and Pertochemicals
2021-07-07,419354739.36,Chemicals and Pertochemicals
2021-07-08,671542640.8,Chemicals and Pertochemicals
2021-07-09,563685116.0,Chemicals and Pertochemicals
2021-07-12,382474788.68,Chemicals and Pertochemicals
2021-07-12,382474788.68,Chemicals and Pertochemicals
2021-07-12,382474788.68,Chemicals and Pertochemicals
2021-07-13,419607121.6,Chemicals and Pertochemicals
2021-07-14,459908967.15,Chemicals and Pertochemicals
2021-07-15,278583907.2,Chemicals and Pertochemicals
2021-07-16,320610132.6,Chemicals and Pertochemicals
2021-07-19,442708181.76,Chemicals and Pertochemicals
2021-07-19,442708181.76,Chemicals and Pertochemicals
2021-07-19,442708181.76,Chemicals and Pertochemicals
2021-07-20,393914991.90999997,Chemicals and Pertochemicals
2021-07-21,213687258.1,Chemicals and Pertochemicals
2021-07-22,238361504.5,Chemicals and Pertochemicals
2021-07-23,193497004.18,Chemicals and Pertochemicals
2021-07-26,207296937.57999998,Chemicals and Pertochemicals
2021-07-26,207296937.57999998,Chemicals and Pertochemicals
2021-07-26,207296937.57999998,Chemicals and Pertochemicals
2021-07-27,303803406.90999997,Chemicals and Pertochemicals
2021-07-28,342204246.90999997,Chemicals and Pertochemicals
2021-07-29,322871171.14,Chemicals and Pertochemicals
2021-07-30,670385992.3,Chemicals and Pertochemicals
2021-08-02,1152874632.46,Chemicals and Pertochemicals
2021-08-02,1152874632.46,Chemicals and Pertochemicals
2021-08-02,1152874632.46,Chemicals and Pertochemicals
2021-08-03,785877262.62,Chemicals and Pertochemicals
2021-08-04,623550902.05,Chemicals and Pertochemicals
2021-08-05,534747073.0,Chemicals and Pertochemicals
2021-08-06,916930370.49,Chemicals and Pertochemicals
2021-08-09,1066656111.64,Chemicals and Pertochemicals
2021-08-09,1066656111.64,Chemicals and Pertochemicals
2021-08-09,1066656111.64,Chemicals and Pertochemicals
2021-08-10,690358788.23,Chemicals and Pertochemicals
2021-08-11,531153946.56,Chemicals and Pertochemicals
2021-08-12,430076061.72,Chemicals and Pertochemicals
2021-08-13,302759643.0,Chemicals and Pertochemicals
2021-08-16,391694256.76,Chemicals and Pertochemicals
2021-08-16,391694256.76,Chemicals and Pertochemicals
2021-08-16,391694256.76,Chemicals and Pertochemicals
2021-08-17,462468002.0,Chemicals and Pertochemicals
2021-08-18,623479513.26,Chemicals and Pertochemicals
2021-08-19,640011570.55,Chemicals and Pertochemicals
2021-08-20,489038471.8,Chemicals and Pertochemicals
2021-08-23,464474612.5,Chemicals and Pertochemicals
2021-08-23,464474612.5,Chemicals and Pertochemicals
2021-08-23,464474612.5,Chemicals and Pertochemicals
2021-08-24,438927164.99,Chemicals and Pertochemicals
2021-08-25,449991349.3,Chemicals and Pertochemicals
2021-08-26,296371174.98,Chemicals and Pertochemicals
2021-08-27,319798352.15,Chemicals and Pertochemicals
2021-08-30,625015435.99,Chemicals and Pertochemicals
2021-08-30,625015435.99,Chemicals and Pertochemicals
2021-08-30,625015435.99,Chemicals and Pertochemicals
2021-08-31,1697143996.24,Chemicals and Pertochemicals
2021-09-01,1205820541.97,Chemicals and Pertochemicals
2021-09-02,982113053.48,Chemicals and Pertochemicals
2021-09-03,882157408.9,Chemicals and Pertochemicals
2021-09-06,1166614231.82,Chemicals and Pertochemicals
2021-09-06,1166614231.82,Chemicals and Pertochemicals
2021-09-06,1166614231.82,Chemicals and Pertochemicals
2021-09-07,1033889988.9000001,Chemicals and Pertochemicals
2021-09-08,1003169578.1600001,Chemicals and Pertochemicals
2021-09-09,667541693.26,Chemicals and Pertochemicals
2021-09-10,577605516.86,Chemicals and Pertochemicals
2021-09-13,606399760.9,Chemicals and Pertochemicals
2021-09-13,606399760.9,Chemicals and Pertochemicals
2021-09-13,606399760.9,Chemicals and Pertochemicals
2021-09-14,1761705599.6,Chemicals and Pertochemicals
2021-09-15,1184259378.93,Chemicals and Pertochemicals
2021-09-16,1036142728.64,Chemicals and Pertochemicals
2021-09-17,1042597628.94,Chemicals and Pertochemicals
2021-09-20,1071987000.88,Chemicals and Pertochemicals
2021-09-20,1071987000.88,Chemicals and Pertochemicals
2021-09-20,1071987000.88,Chemicals and Pertochemicals
2021-09-21,1101934569.1,Chemicals and Pertochemicals
2021-09-22,1164930221.7,Chemicals and Pertochemicals
2021-09-23,1019059167.8,Chemicals and Pertochemicals
2021-09-24,743027350.56,Chemicals and Pertochemicals
2021-09-27,695679195.44,Chemicals and Pertochemicals
2021-09-27,695679195.44,Chemicals and Pertochemicals
2021-09-27,695679195.44,Chemicals and Pertochemicals
2021-09-28,1184111276.45,Chemicals and Pertochemicals
2021-09-29,793996333.7,Chemicals and Pertochemicals
2021-09-30,742826785.6,Chemicals and Pertochemicals
2021-10-01,414283172.91999996,Chemicals and Pertochemicals
2021-10-04,679347492.04,Chemicals and Pertochemicals
2021-10-04,679347492.04,Chemicals and Pertochemicals
2021-10-04,679347492.04,Chemicals and Pertochemicals
2021-10-05,775798130.25,Chemicals and Pertochemicals
2021-10-06,1873489853.4,Chemicals and Pertochemicals
2021-10-07,1621582137.05,Chemicals and Pertochemicals
2021-10-08,2073187096.24,Chemicals and Pertochemicals
2021-10-11,1436668960.1,Chemicals and Pertochemicals
2021-10-11,1436668960.1,Chemicals and Pertochemicals
2021-10-11,1436668960.1,Chemicals and Pertochemicals
2021-10-12,774595419.6,Chemicals and Pertochemicals
2021-10-13,1459249493.8899999,Chemicals and Pertochemicals
2021-10-14,902497742.2,Chemicals and Pertochemicals
2021-10-15,1256236914.25,Chemicals and Pertochemicals
2021-10-18,1234706917.2,Chemicals and Pertochemicals
2021-10-18,1234706917.2,Chemicals and Pertochemicals
2021-10-18,1234706917.2,Chemicals and Pertochemicals
2021-10-19,1226489332.46,Chemicals and Pertochemicals
2021-10-20,826778137.9,Chemicals and Pertochemicals
2021-10-21,718415275.04,Chemicals and Pertochemicals
2021-10-22,990641864.85,Chemicals and Pertochemicals
2021-10-25,708802351.24,Chemicals and Pertochemicals
2021-10-25,708802351.24,Chemicals and Pertochemicals
2021-10-25,708802351.24,Chemicals and Pertochemicals
2021-10-26,624091556.7,Chemicals and Pertochemicals
2021-10-27,634666555.21,Chemicals and Pertochemicals
2021-10-28,1404484297.9,Chemicals and Pertochemicals
2021-10-29,2074148130.4,Chemicals and Pertochemicals
2021-11-01,1426418581.8,Chemicals and Pertochemicals
2021-11-01,1426418581.8,Chemicals and Pertochemicals
2021-11-01,1426418581.8,Chemicals and Pertochemicals
2021-11-02,926147059.1800001,Chemicals and Pertochemicals
2021-11-03,2936243458.62,Chemicals and Pertochemicals
2021-11-05,1731049887.0,Chemicals and Pertochemicals
2021-11-05,1731049887.0,Chemicals and Pertochemicals
2021-11-08,1364385401.69,Chemicals and Pertochemicals
2021-11-08,1364385401.69,Chemicals and Pertochemicals
2021-11-08,1364385401.69,Chemicals and Pertochemicals
2021-11-09,1129491558.06,Chemicals and Pertochemicals
2021-11-10,1249874842.9,Chemicals and Pertochemicals
2021-11-11,724311300.9,Chemicals and Pertochemicals
2021-11-12,1220576573.8,Chemicals and Pertochemicals
2021-11-15,1151169221.1,Chemicals and Pertochemicals
2021-11-15,1151169221.1,Chemicals and Pertochemicals
2021-11-15,1151169221.1,Chemicals and Pertochemicals
2021-11-16,1455073454.8700001,Chemicals and Pertochemicals
2021-11-17,2267910621.26,Chemicals and Pertochemicals
2021-11-18,1174305602.1,Chemicals and Pertochemicals
2021-11-19,1146815564.49,Chemicals and Pertochemicals
2021-11-22,1974862092.26,Chemicals and Pertochemicals
2021-11-22,1974862092.26,Chemicals and Pertochemicals
2021-11-22,1974862092.26,Chemicals and Pertochemicals
2021-11-23,1559960543.5,Chemicals and Pertochemicals
2021-11-24,1313140191.8,Chemicals and Pertochemicals
2021-11-25,1131957136.1,Chemicals and Pertochemicals
2021-11-26,1302592272.5,Chemicals and Pertochemicals
2021-11-29,954239419.24,Chemicals and Pertochemicals
2021-11-29,954239419.24,Chemicals and Pertochemicals
2021-11-29,954239419.24,Chemicals and Pertochemicals
2021-11-30,1053721599.16,Chemicals and Pertochemicals
2021-12-01,1810245300.5,Chemicals and Pertochemicals
2021-12-02,1240411314.5,Chemicals and Pertochemicals
2021-12-03,799487287.7,Chemicals and Pertochemicals
2021-12-06,953067087.8,Chemicals and Pertochemicals
2021-12-06,953067087.8,Chemicals and Pertochemicals
2021-12-06,953067087.8,Chemicals and Pertochemicals
2021-12-07,917847589.4,Chemicals and Pertochemicals
2021-12-08,1253969281.41,Chemicals and Pertochemicals
2021-12-09,1220613162.9,Chemicals and Pertochemicals
2021-12-10,1351195436.1,Chemicals and Pertochemicals
2021-12-13,1683259803.9,Chemicals and Pertochemicals
2021-12-13,1683259803.9,Chemicals and Pertochemicals
2021-12-13,1683259803.9,Chemicals and Pertochemicals
2021-12-14,1862816328.4,Chemicals and Pertochemicals
2021-12-15,1499811406.6,Chemicals and Pertochemicals
2021-12-16,2289407654.65,Chemicals and Pertochemicals
2021-12-17,3592293585.8,Chemicals and Pertochemicals
2021-12-20,1365588643.5,Chemicals and Pertochemicals
2021-12-20,1365588643.5,Chemicals and Pertochemicals
2021-12-20,1365588643.5,Chemicals and Pertochemicals
2021-12-21,1310544186.1,Chemicals and Pertochemicals
2021-12-22,796948459.5,Chemicals and Pertochemicals
2021-12-23,689120201.1,Chemicals and Pertochemicals
2021-12-24,664678805.0,Chemicals and Pertochemicals
2021-12-27,682142860.06,Chemicals and Pertochemicals
2021-12-27,682142860.06,Chemicals and Pertochemicals
2021-12-27,682142860.06,Chemicals and Pertochemicals
2021-12-28,958667523.3,Chemicals and Pertochemicals
2021-12-29,1000339880.2,Chemicals and Pertochemicals
2021-12-30,721263938.4,Chemicals and Pertochemicals
2022-01-03,457555060.58,Chemicals and Pertochemicals
2021-01-04,882553294.05,Conglomerate
2021-01-04,882553294.05,Conglomerate
2021-01-04,882553294.05,Conglomerate
2021-01-04,882553294.05,Conglomerate
2021-01-05,917167569.69,Conglomerate
2021-01-06,831094991.12,Conglomerate
2021-01-08,1090489904.75,Conglomerate
2021-01-08,1090489904.75,Conglomerate
2021-01-11,3392702279.2,Conglomerate
2021-01-11,3392702279.2,Conglomerate
2021-01-11,3392702279.2,Conglomerate
2021-01-12,3027733513.79,Conglomerate
2021-01-13,1769526358.5500002,Conglomerate
2021-01-14,1582972450.54,Conglomerate
2021-01-15,1615126173.91,Conglomerate
2021-01-18,1796718639.47,Conglomerate
2021-01-18,1796718639.47,Conglomerate
2021-01-18,1796718639.47,Conglomerate
2021-01-19,1533053729.35,Conglomerate
2021-01-20,2075937192.28,Conglomerate
2021-01-21,2859374843.9,Conglomerate
2021-01-22,2459476037.0699997,Conglomerate
2021-01-25,3134594288.22,Conglomerate
2021-01-25,3134594288.22,Conglomerate
2021-01-25,3134594288.22,Conglomerate
2021-01-26,1682560898.29,Conglomerate
2021-01-27,2632536034.2999997,Conglomerate
2021-01-28,2181312301.0,Conglomerate
2021-01-29,1588940745.8200002,Conglomerate
2021-02-01,1840548347.23,Conglomerate
2021-02-01,1840548347.23,Conglomerate
2021-02-01,1840548347.23,Conglomerate
2021-02-02,3872567006.8599997,Conglomerate
2021-02-03,2084827273.92,Conglomerate
2021-02-04,1450860125.12,Conglomerate
2021-02-05,2320024062.86,Conglomerate
2021-02-08,2704449852.0,Conglomerate
2021-02-08,2704449852.0,Conglomerate
2021-02-08,2704449852.0,Conglomerate
2021-02-09,2114646599.19,Conglomerate
2021-02-10,2527195026.3,Conglomerate
2021-02-11,1267439270.6599998,Conglomerate
2021-02-12,2067818479.71,Conglomerate
2021-02-15,1055737936.9399999,Conglomerate
2021-02-15,1055737936.9399999,Conglomerate
2021-02-15,1055737936.9399999,Conglomerate
2021-02-16,1388862179.47,Conglomerate
2021-02-17,2286586994.04,Conglomerate
2021-02-18,1089260244.35,Conglomerate
2021-02-19,2371392217.97,Conglomerate
2021-02-20,302931057.64,Conglomerate
2021-02-22,1080559257.15,Conglomerate
2021-02-22,1080559257.15,Conglomerate
2021-02-24,1755535791.49,Conglomerate
2021-02-24,1755535791.49,Conglomerate
2021-02-25,1563674541.09,Conglomerate
2021-02-26,1520343733.1,Conglomerate
2021-03-01,895625114.36,Conglomerate
2021-03-01,895625114.36,Conglomerate
2021-03-01,895625114.36,Conglomerate
2021-03-02,1077561228.56,Conglomerate
2021-03-03,976492378.09,Conglomerate
2021-03-04,1927209847.5,Conglomerate
2021-03-05,1220311494.96,Conglomerate
2021-03-09,1607139747.5,Conglomerate
2021-03-09,1607139747.5,Conglomerate
2021-03-09,1607139747.5,Conglomerate
2021-03-09,1607139747.5,Conglomerate
2021-03-10,1054713976.4399999,Conglomerate
2021-03-11,741074699.82,Conglomerate
2021-03-12,1210061639.02,Conglomerate
2021-03-15,1116466664.56,Conglomerate
2021-03-15,1116466664.56,Conglomerate
2021-03-15,1116466664.56,Conglomerate
2021-03-16,745594905.12,Conglomerate
2021-03-17,837873363.01,Conglomerate
2021-03-18,1252424043.52,Conglomerate
2021-03-19,1436385127.3999999,Conglomerate
2021-03-22,655874850.38,Conglomerate
2021-03-22,655874850.38,Conglomerate
2021-03-22,655874850.38,Conglomerate
2021-03-23,767035400.3499999,Conglomerate
2021-03-24,758625099.66,Conglomerate
2021-03-25,741896877.6099999,Conglomerate
2021-03-26,668064619.67,Conglomerate
2021-03-29,754045482.39,Conglomerate
2021-03-29,754045482.39,Conglomerate
2021-03-29,754045482.39,Conglomerate
2021-03-30,949479793.0799999,Conglomerate
2021-03-31,1123561705.86,Conglomerate
2021-04-01,1555534396.99,Conglomerate
2021-04-02,697960058.25,Conglomerate
2021-04-05,683027039.1399999,Conglomerate
2021-04-05,683027039.1399999,Conglomerate
2021-04-05,683027039.1399999,Conglomerate
2021-04-06,1244248091.94,Conglomerate
2021-04-07,906091598.53,Conglomerate
2021-04-08,3023681513.21,Conglomerate
2021-04-09,2351400355.13,Conglomerate
2021-04-12,1500419366.3700001,Conglomerate
2021-04-12,1500419366.3700001,Conglomerate
2021-04-12,1500419366.3700001,Conglomerate
2021-04-13,1429687086.23,Conglomerate
2021-04-14,2176808029.4,Conglomerate
2021-04-15,2805804052.86,Conglomerate
2021-04-16,1910666823.26,Conglomerate
2021-04-19,1761569383.81,Conglomerate
2021-04-19,1761569383.81,Conglomerate
2021-04-19,1761569383.81,Conglomerate
2021-04-20,2723840589.42,Conglomerate
2021-04-21,1997733083.9299998,Conglomerate
2021-04-22,2092600001.31,Conglomerate
2021-04-23,984983090.45,Conglomerate
2021-04-26,1034704901.09,Conglomerate
2021-04-26,1034704901.09,Conglomerate
2021-04-26,1034704901.09,Conglomerate
2021-04-27,1276132032.47,Conglomerate
2021-04-28,1620754742.75,Conglomerate
2021-04-29,1319552638.79,Conglomerate
2021-04-30,2778992528.56,Conglomerate
2021-05-04,1356198476.3300002,Conglomerate
2021-05-04,1356198476.3300002,Conglomerate
2021-05-04,1356198476.3300002,Conglomerate
2021-05-04,1356198476.3300002,Conglomerate
2021-05-05,895249197.92,Conglomerate
2021-05-06,939462393.51,Conglomerate
2021-05-07,1041523663.68,Conglomerate
2021-05-10,893966026.64,Conglomerate
2021-05-10,893966026.64,Conglomerate
2021-05-10,893966026.64,Conglomerate
2021-05-11,1301889455.55,Conglomerate
2021-05-12,847834684.35,Conglomerate
2021-05-13,1005629430.65,Conglomerate
2021-05-14,654023599.06,Conglomerate
2021-05-17,939952493.21,Conglomerate
2021-05-17,939952493.21,Conglomerate
2021-05-17,939952493.21,Conglomerate
2021-05-18,1660273797.88,Conglomerate
2021-05-19,2683768585.16,Conglomerate
2021-05-20,945571873.48,Conglomerate
2021-05-21,777220520.31,Conglomerate
2021-05-24,1033287039.6500001,Conglomerate
2021-05-24,1033287039.6500001,Conglomerate
2021-05-24,1033287039.6500001,Conglomerate
2021-05-25,2240696294.62,Conglomerate
2021-05-26,948374391.95,Conglomerate
2021-05-27,2013261493.44,Conglomerate
2021-05-28,1791805520.33,Conglomerate
2021-05-31,646595397.03,Conglomerate
2021-05-31,646595397.03,Conglomerate
2021-05-31,646595397.03,Conglomerate
2021-06-01,1234969295.1599998,Conglomerate
2021-06-02,1616298920.1799998,Conglomerate
2021-06-03,2146696258.3999999,Conglomerate
2021-06-04,928075696.0,Conglomerate
2021-06-07,920750416.0,Conglomerate
2021-06-07,920750416.0,Conglomerate
2021-06-07,920750416.0,Conglomerate
2021-06-08,1010690187.13,Conglomerate
2021-06-09,1284369727.84,Conglomerate
2021-06-10,591261504.11,Conglomerate
2021-06-11,672117615.84,Conglomerate
2021-06-14,383533623.92,Conglomerate
2021-06-14,383533623.92,Conglomerate
2021-06-14,383533623.92,Conglomerate
2021-06-15,1792376049.58,Conglomerate
2021-06-16,1364048201.34,Conglomerate
2021-06-17,1201250587.48,Conglomerate
2021-06-18,1131405199.96,Conglomerate
2021-06-21,752470265.0300001,Conglomerate
2021-06-21,752470265.0300001,Conglomerate
2021-06-21,752470265.0300001,Conglomerate
2021-06-22,1165661139.35,Conglomerate
2021-06-23,1039599427.8900001,Conglomerate
2021-06-24,1152271939.0900002,Conglomerate
2021-06-25,842312021.89,Conglomerate
2021-06-28,680740495.75,Conglomerate
2021-06-28,680740495.75,Conglomerate
2021-06-28,680740495.75,Conglomerate
2021-06-29,2110368717.7,Conglomerate
2021-06-30,1884643172.65,Conglomerate
2021-07-01,1225602360.97,Conglomerate
2021-07-02,488006175.38,Conglomerate
2021-07-05,606689556.66,Conglomerate
2021-07-05,606689556.66,Conglomerate
2021-07-05,606689556.66,Conglomerate
2021-07-06,1070322825.99,Conglomerate
2021-07-07,688958032.61,Conglomerate
2021-07-08,1129371891.0800002,Conglomerate
