date,marketValue,traceName
2016-03-03,296359672.3,Chemicals and Pertochemicals
2016-03-04,215999008.05,Chemicals and Pertochemicals
2016-03-07,135446104.9,Chemicals and Pertochemicals
2016-03-07,135446104.9,Chemicals and Pertochemicals
2016-03-07,135446104.9,Chemicals and Pertochemicals
2016-03-09,193670015.0,Chemicals and Pertochemicals
2016-03-09,193670015.0,Chemicals and Pertochemicals
2016-03-10,349926723.75,Chemicals and Pertochemicals
2016-03-11,470103861.35,Chemicals and Pertochemicals
2016-03-14,246278220.85,Chemicals and Pertochemicals
2016-03-14,246278220.85,Chemicals and Pertochemicals
2016-03-14,246278220.85,Chemicals and Pertochemicals
2016-03-15,426784205.6,Chemicals and Pertochemicals
2016-03-16,339016313.0,Chemicals and Pertochemicals
2016-03-17,411212070.9,Chemicals and Pertochemicals
2016-03-18,574415713.5,Chemicals and Pertochemicals
2016-03-21,355338261.38,Chemicals and Pertochemicals
2016-03-21,355338261.38,Chemicals and Pertochemicals
2016-03-21,355338261.38,Chemicals and Pertochemicals
2016-03-22,495478560.95,Chemicals and Pertochemicals
2016-03-23,452051845.0,Chemicals and Pertochemicals
2016-03-24,177999804.9,Chemicals and Pertochemicals
2016-03-25,122257719.4,Chemicals and Pertochemicals
2016-03-28,487021866.55,Chemicals and Pertochemicals
2016-03-28,487021866.55,Chemicals and Pertochemicals
2016-03-28,487021866.55,Chemicals and Pertochemicals
2016-03-29,410641695,Chemicals and Pertochemicals
2016-03-30,670213668.0,Chemicals and Pertochemicals
2016-03-31,1107556809.5,Chemicals and Pertochemicals
2016-04-01,560294975.4,Chemicals and Pertochemicals
2016-04-04,272790830.15,Chemicals and Pertochemicals
2016-04-04,272790830.15,Chemicals and Pertochemicals
2016-04-04,272790830.15,Chemicals and Pertochemicals
2016-04-05,225887569.95,Chemicals and Pertochemicals
2016-04-06,405678006.55,Chemicals and Pertochemicals
2016-04-07,158409417.3,Chemicals and Pertochemicals
2016-04-08,136932445.9,Chemicals and Pertochemicals
2016-04-11,167767317.5,Chemicals and Pertochemicals
2016-04-11,167767317.5,Chemicals and Pertochemicals
2016-04-11,167767317.5,Chemicals and Pertochemicals
2016-04-12,313572827.05,Chemicals and Pertochemicals
2016-04-13,237906972.45,Chemicals and Pertochemicals
2016-04-14,196860884,Chemicals and Pertochemicals
2016-04-15,225329764.45,Chemicals and Pertochemicals
2016-04-18,293221883.3,Chemicals and Pertochemicals
2016-04-18,293221883.3,Chemicals and Pertochemicals
2016-04-18,293221883.3,Chemicals and Pertochemicals
2016-04-19,253906824.2,Chemicals and Pertochemicals
2016-04-20,266041656.5,Chemicals and Pertochemicals
2016-04-21,169286190.5,Chemicals and Pertochemicals
2016-04-22,199730512.3,Chemicals and Pertochemicals
2016-04-25,245691795.75,Chemicals and Pertochemicals
2016-04-25,245691795.75,Chemicals and Pertochemicals
2016-04-25,245691795.75,Chemicals and Pertochemicals
2016-04-26,136089974.05,Chemicals and Pertochemicals
2016-04-27,155962715.3,Chemicals and Pertochemicals
2016-04-28,158522892.55,Chemicals and Pertochemicals
2016-04-29,174905775.1,Chemicals and Pertochemicals
2016-05-04,350375456.2,Chemicals and Pertochemicals
2016-05-04,350375456.2,Chemicals and Pertochemicals
2016-05-04,350375456.2,Chemicals and Pertochemicals
2016-05-04,350375456.2,Chemicals and Pertochemicals
2016-05-04,350375456.2,Chemicals and Pertochemicals
2016-05-05,187149713.5,Chemicals and Pertochemicals
2016-05-06,156375821.75,Chemicals and Pertochemicals
2016-05-10,169496134.14,Chemicals and Pertochemicals
2016-05-10,169496134.14,Chemicals and Pertochemicals
2016-05-10,169496134.14,Chemicals and Pertochemicals
2016-05-10,169496134.14,Chemicals and Pertochemicals
2016-05-11,164952277.8,Chemicals and Pertochemicals
2016-05-12,147440581.3,Chemicals and Pertochemicals
2016-05-13,140969954.7,Chemicals and Pertochemicals
2016-05-16,126020604.85,Chemicals and Pertochemicals
2016-05-16,126020604.85,Chemicals and Pertochemicals
2016-05-16,126020604.85,Chemicals and Pertochemicals
2016-05-17,176438381.48,Chemicals and Pertochemicals
2016-05-18,487107390.90000004,Chemicals and Pertochemicals
2016-05-19,496417784.17,Chemicals and Pertochemicals
2016-05-20,309794026.7,Chemicals and Pertochemicals
2016-05-23,386608416.1,Chemicals and Pertochemicals
2016-05-23,386608416.1,Chemicals and Pertochemicals
2016-05-23,386608416.1,Chemicals and Pertochemicals
2016-05-24,274388669.15,Chemicals and Pertochemicals
2016-05-25,414956241.85,Chemicals and Pertochemicals
2016-05-26,119890618.05,Chemicals and Pertochemicals
2016-05-27,182652597.25,Chemicals and Pertochemicals
2016-05-30,124893954.6,Chemicals and Pertochemicals
2016-05-30,124893954.6,Chemicals and Pertochemicals
2016-05-30,124893954.6,Chemicals and Pertochemicals
2016-05-31,213480898,Chemicals and Pertochemicals
2016-06-01,270470917,Chemicals and Pertochemicals
2016-06-02,272461862.6,Chemicals and Pertochemicals
2016-06-03,220618420.8,Chemicals and Pertochemicals
2016-06-06,192923485,Chemicals and Pertochemicals
2016-06-06,192923485,Chemicals and Pertochemicals
2016-06-06,192923485,Chemicals and Pertochemicals
2016-06-07,407867466.1,Chemicals and Pertochemicals
2016-06-08,120938924.96000001,Chemicals and Pertochemicals
2016-06-09,112603226.5,Chemicals and Pertochemicals
2016-06-10,217914677.5,Chemicals and Pertochemicals
2016-06-14,288596597,Chemicals and Pertochemicals
2016-06-14,288596597,Chemicals and Pertochemicals
2016-06-14,288596597,Chemicals and Pertochemicals
2016-06-14,288596597,Chemicals and Pertochemicals
2016-06-15,267555630.45,Chemicals and Pertochemicals
2016-06-16,740082928.85,Chemicals and Pertochemicals
2016-06-17,1600025020.45,Chemicals and Pertochemicals
2016-06-20,297097632.8,Chemicals and Pertochemicals
2016-06-20,297097632.8,Chemicals and Pertochemicals
2016-06-20,297097632.8,Chemicals and Pertochemicals
2016-06-21,153750468.75,Chemicals and Pertochemicals
2016-06-22,161424934.35000002,Chemicals and Pertochemicals
2016-06-23,139201469.1,Chemicals and Pertochemicals
2016-06-24,142588588.2,Chemicals and Pertochemicals
2016-06-27,115616809,Chemicals and Pertochemicals
2016-06-27,115616809,Chemicals and Pertochemicals
2016-06-27,115616809,Chemicals and Pertochemicals
2016-06-28,152441452.65,Chemicals and Pertochemicals
2016-06-29,104737976.95,Chemicals and Pertochemicals
2016-06-30,206574153.5,Chemicals and Pertochemicals
2016-07-01,89699997.75,Chemicals and Pertochemicals
2016-07-04,95771516.85,Chemicals and Pertochemicals
2016-07-04,95771516.85,Chemicals and Pertochemicals
2016-07-04,95771516.85,Chemicals and Pertochemicals
2016-07-05,219604757,Chemicals and Pertochemicals
2016-07-06,212928727.3,Chemicals and Pertochemicals
2016-07-07,125334928.5,Chemicals and Pertochemicals
2016-07-08,136376647.5,Chemicals and Pertochemicals
2016-07-11,132763905.95,Chemicals and Pertochemicals
2016-07-11,132763905.95,Chemicals and Pertochemicals
2016-07-11,132763905.95,Chemicals and Pertochemicals
2016-07-12,178277262.05,Chemicals and Pertochemicals
2016-07-13,242410397.8,Chemicals and Pertochemicals
2016-07-14,119606089.94999999,Chemicals and Pertochemicals
2016-07-15,107496551.5,Chemicals and Pertochemicals
2016-07-18,74105885.19,Chemicals and Pertochemicals
2016-07-18,74105885.19,Chemicals and Pertochemicals
2016-07-18,74105885.19,Chemicals and Pertochemicals
2016-07-19,97180723.05,Chemicals and Pertochemicals
2016-07-20,81710806.5,Chemicals and Pertochemicals
2016-07-21,122177181.95,Chemicals and Pertochemicals
2016-07-22,59382319.95,Chemicals and Pertochemicals
2016-07-25,131126373.3,Chemicals and Pertochemicals
2016-07-25,131126373.3,Chemicals and Pertochemicals
2016-07-25,131126373.3,Chemicals and Pertochemicals
2016-07-26,446923826.6,Chemicals and Pertochemicals
2016-07-27,277926347,Chemicals and Pertochemicals
2016-07-28,105876616.0,Chemicals and Pertochemicals
2016-07-29,198400766.5,Chemicals and Pertochemicals
2016-08-01,119299088.6,Chemicals and Pertochemicals
2016-08-01,119299088.6,Chemicals and Pertochemicals
2016-08-01,119299088.6,Chemicals and Pertochemicals
2016-08-02,176610467.5,Chemicals and Pertochemicals
2016-08-03,137617639.0,Chemicals and Pertochemicals
2016-08-04,169512342.9,Chemicals and Pertochemicals
2016-08-05,150878798.8,Chemicals and Pertochemicals
2016-08-08,148387658.4,Chemicals and Pertochemicals
2016-08-08,148387658.4,Chemicals and Pertochemicals
2016-08-08,148387658.4,Chemicals and Pertochemicals
2016-08-09,230456817,Chemicals and Pertochemicals
2016-08-10,169257013.7,Chemicals and Pertochemicals
2016-08-11,128273324.4,Chemicals and Pertochemicals
2016-08-12,227445046.45,Chemicals and Pertochemicals
2016-08-15,69941686.5,Chemicals and Pertochemicals
2016-08-15,69941686.5,Chemicals and Pertochemicals
2016-08-15,69941686.5,Chemicals and Pertochemicals
2016-08-16,170510738.5,Chemicals and Pertochemicals
2016-08-17,275316716.15999997,Chemicals and Pertochemicals
2016-08-18,354905439.6,Chemicals and Pertochemicals
2016-08-19,241477506.45,Chemicals and Pertochemicals
2016-08-22,117542831.5,Chemicals and Pertochemicals
2016-08-22,117542831.5,Chemicals and Pertochemicals
2016-08-22,117542831.5,Chemicals and Pertochemicals
2016-08-23,242252355.15,Chemicals and Pertochemicals
2016-08-24,132510866.1,Chemicals and Pertochemicals
2016-08-25,121529620.6,Chemicals and Pertochemicals
2016-08-26,129289146.55,Chemicals and Pertochemicals
2016-08-29,172697505.45,Chemicals and Pertochemicals
2016-08-29,172697505.45,Chemicals and Pertochemicals
2016-08-29,172697505.45,Chemicals and Pertochemicals
2016-08-30,133734107.5,Chemicals and Pertochemicals
2016-08-31,166168931.95,Chemicals and Pertochemicals
2016-09-01,172660591.2,Chemicals and Pertochemicals
2016-09-02,146358244.4,Chemicals and Pertochemicals
2016-09-05,392811447.15,Chemicals and Pertochemicals
2016-09-05,392811447.15,Chemicals and Pertochemicals
2016-09-05,392811447.15,Chemicals and Pertochemicals
2016-09-06,238802226.05,Chemicals and Pertochemicals
2016-09-07,162799471.55,Chemicals and Pertochemicals
2016-09-08,319755553.5,Chemicals and Pertochemicals
2016-09-09,253259001.3,Chemicals and Pertochemicals
2016-09-12,648299298.65,Chemicals and Pertochemicals
2016-09-12,648299298.65,Chemicals and Pertochemicals
2016-09-12,648299298.65,Chemicals and Pertochemicals
2016-09-13,233147627.4,Chemicals and Pertochemicals
2016-09-14,411104207.8,Chemicals and Pertochemicals
2016-09-15,406654189.8,Chemicals and Pertochemicals
2016-09-16,2268865069.45,Chemicals and Pertochemicals
2016-09-19,300698880.35,Chemicals and Pertochemicals
2016-09-19,300698880.35,Chemicals and Pertochemicals
2016-09-19,300698880.35,Chemicals and Pertochemicals
2016-09-20,150544442.8,Chemicals and Pertochemicals
2016-09-21,291201011.95,Chemicals and Pertochemicals
2016-09-22,123953076.2,Chemicals and Pertochemicals
2016-09-23,117592592.85000001,Chemicals and Pertochemicals
2016-09-26,93206794.8,Chemicals and Pertochemicals
2016-09-26,93206794.8,Chemicals and Pertochemicals
2016-09-26,93206794.8,Chemicals and Pertochemicals
2016-09-27,103295858.15,Chemicals and Pertochemicals
2016-09-28,143315814.1,Chemicals and Pertochemicals
2016-09-29,79642009,Chemicals and Pertochemicals
2016-09-30,180934566.1,Chemicals and Pertochemicals
2016-10-03,117423559.0,Chemicals and Pertochemicals
2016-10-03,117423559.0,Chemicals and Pertochemicals
2016-10-03,117423559.0,Chemicals and Pertochemicals
2016-10-04,91338342.05000001,Chemicals and Pertochemicals
2016-10-05,97049893.75,Chemicals and Pertochemicals
2016-10-06,202018022.8,Chemicals and Pertochemicals
2016-10-07,124146200.5,Chemicals and Pertochemicals
2016-10-10,265705660,Chemicals and Pertochemicals
2016-10-10,265705660,Chemicals and Pertochemicals
2016-10-10,265705660,Chemicals and Pertochemicals
2016-10-11,188827601.3,Chemicals and Pertochemicals
2016-10-12,113217570.9,Chemicals and Pertochemicals
2016-10-13,74891203.5,Chemicals and Pertochemicals
2016-10-14,193520903,Chemicals and Pertochemicals
2016-10-17,110147486,Chemicals and Pertochemicals
2016-10-17,110147486,Chemicals and Pertochemicals
2016-10-17,110147486,Chemicals and Pertochemicals
2016-10-18,148951438.5,Chemicals and Pertochemicals
2016-10-19,204366998.65,Chemicals and Pertochemicals
2016-10-20,245944080.5,Chemicals and Pertochemicals
2016-10-21,121501041.74,Chemicals and Pertochemicals
2016-10-24,115384952.5,Chemicals and Pertochemicals
2016-10-24,115384952.5,Chemicals and Pertochemicals
2016-10-24,115384952.5,Chemicals and Pertochemicals
2016-10-25,113532227.5,Chemicals and Pertochemicals
2016-10-26,164546697.2,Chemicals and Pertochemicals
2016-10-27,83168255.9,Chemicals and Pertochemicals
2016-10-28,37830689.5,Chemicals and Pertochemicals
2016-10-31,107627422.95,Chemicals and Pertochemicals
2016-10-31,107627422.95,Chemicals and Pertochemicals
2016-10-31,107627422.95,Chemicals and Pertochemicals
2016-11-01,126045998.45,Chemicals and Pertochemicals
2016-11-02,81950109.75,Chemicals and Pertochemicals
2016-11-03,122907028.2,Chemicals and Pertochemicals
2016-11-07,61173781.9,Chemicals and Pertochemicals
2016-11-07,61173781.9,Chemicals and Pertochemicals
2016-11-07,61173781.9,Chemicals and Pertochemicals
2016-11-07,61173781.9,Chemicals and Pertochemicals
2016-11-08,151259722.15,Chemicals and Pertochemicals
2016-11-09,164538917.9,Chemicals and Pertochemicals
2016-11-10,247764708.0,Chemicals and Pertochemicals
2016-11-11,132644964.55,Chemicals and Pertochemicals
2016-11-14,107096145.25,Chemicals and Pertochemicals
2016-11-14,107096145.25,Chemicals and Pertochemicals
2016-11-14,107096145.25,Chemicals and Pertochemicals
2016-11-15,63143581,Chemicals and Pertochemicals
2016-11-16,93384662.65,Chemicals and Pertochemicals
2016-11-17,112370312.15,Chemicals and Pertochemicals
2016-11-18,77361833.5,Chemicals and Pertochemicals
2016-11-21,89621082.55,Chemicals and Pertochemicals
2016-11-21,89621082.55,Chemicals and Pertochemicals
2016-11-21,89621082.55,Chemicals and Pertochemicals
2016-11-22,84691229.05,Chemicals and Pertochemicals
2016-11-23,77917667.80000001,Chemicals and Pertochemicals
2016-11-24,72395104.4,Chemicals and Pertochemicals
2016-11-25,42896971,Chemicals and Pertochemicals
2016-11-28,58375365.2,Chemicals and Pertochemicals
2016-11-28,58375365.2,Chemicals and Pertochemicals
2016-11-28,58375365.2,Chemicals and Pertochemicals
2016-11-29,71171449.95,Chemicals and Pertochemicals
2016-11-30,260143410.8,Chemicals and Pertochemicals
2016-12-01,150942207,Chemicals and Pertochemicals
2016-12-02,64015783.3,Chemicals and Pertochemicals
2016-12-05,115241613.55000001,Chemicals and Pertochemicals
2016-12-05,115241613.55000001,Chemicals and Pertochemicals
2016-12-05,115241613.55000001,Chemicals and Pertochemicals
2016-12-06,126500712.4,Chemicals and Pertochemicals
2016-12-07,92062453.93,Chemicals and Pertochemicals
2016-12-08,144735981.5,Chemicals and Pertochemicals
2016-12-09,145773036.5,Chemicals and Pertochemicals
2016-12-12,179752407.45,Chemicals and Pertochemicals
2016-12-12,179752407.45,Chemicals and Pertochemicals
2016-12-12,179752407.45,Chemicals and Pertochemicals
2016-12-13,130637372.1,Chemicals and Pertochemicals
2016-12-14,229769747.3,Chemicals and Pertochemicals
2016-12-15,380476596.89,Chemicals and Pertochemicals
2016-12-16,544044097.45,Chemicals and Pertochemicals
2016-12-19,213638250.4,Chemicals and Pertochemicals
2016-12-19,213638250.4,Chemicals and Pertochemicals
2016-12-19,213638250.4,Chemicals and Pertochemicals
2016-12-20,80583043,Chemicals and Pertochemicals
2016-12-21,123798804.8,Chemicals and Pertochemicals
2016-12-22,167482288.65,Chemicals and Pertochemicals
2016-12-23,100434370.8,Chemicals and Pertochemicals
2016-12-26,115688428.51,Chemicals and Pertochemicals
2016-12-26,115688428.51,Chemicals and Pertochemicals
2016-12-26,115688428.51,Chemicals and Pertochemicals
2016-12-27,59621235.47,Chemicals and Pertochemicals
2016-12-28,82951457.85,Chemicals and Pertochemicals
2016-12-29,88832116.9,Chemicals and Pertochemicals
2016-12-30,117042041.55,Chemicals and Pertochemicals
2017-01-03,81268304,Chemicals and Pertochemicals
2016-01-04,39803102,Conglomerate
2016-01-04,39803102,Conglomerate
2016-01-04,39803102,Conglomerate
2016-01-04,39803102,Conglomerate
2016-01-05,140452651.86,Conglomerate
2016-01-06,43665458.88,Conglomerate
2016-01-11,216985552.77,Conglomerate
2016-01-11,216985552.77,Conglomerate
2016-01-11,216985552.77,Conglomerate
2016-01-11,216985552.77,Conglomerate
2016-01-11,216985552.77,Conglomerate
2016-01-12,71884448.32,Conglomerate
2016-01-13,369219087.95,Conglomerate
2016-01-14,660347244.53,Conglomerate
2016-01-15,279548651,Conglomerate
2016-01-18,198391650.57,Conglomerate
2016-01-18,198391650.57,Conglomerate
2016-01-18,198391650.57,Conglomerate
2016-01-19,149799502.49,Conglomerate
2016-01-20,183449049,Conglomerate
2016-01-21,96840639.97,Conglomerate
2016-01-22,268454794.19,Conglomerate
2016-01-25,83595237.34,Conglomerate
2016-01-25,83595237.34,Conglomerate
2016-01-25,83595237.34,Conglomerate
2016-01-26,138464803.72,Conglomerate
2016-01-27,148006537,Conglomerate
2016-01-28,120286875.57,Conglomerate
2016-01-29,203519517.91,Conglomerate
2016-02-01,66275522,Conglomerate
2016-02-01,66275522,Conglomerate
2016-02-01,66275522,Conglomerate
2016-02-02,80243787.66,Conglomerate
2016-02-03,175516285.5,Conglomerate
2016-02-04,213186782,Conglomerate
2016-02-05,106093913.5,Conglomerate
2016-02-08,95176923.16,Conglomerate
2016-02-08,95176923.16,Conglomerate
2016-02-08,95176923.16,Conglomerate
2016-02-09,60045866.5,Conglomerate
2016-02-10,56443495,Conglomerate
2016-02-11,102173346.5,Conglomerate
2016-02-12,47789935,Conglomerate
2016-02-15,60937093,Conglomerate
2016-02-15,60937093,Conglomerate
2016-02-15,60937093,Conglomerate
2016-02-16,49698151.5,Conglomerate
2016-02-17,90345354.5,Conglomerate
2016-02-18,167253781.5,Conglomerate
2016-02-19,154683958.5,Conglomerate
2016-02-20,6992626,Conglomerate
2016-02-22,32362845.5,Conglomerate
2016-02-22,32362845.5,Conglomerate
2016-02-24,113209349.08,Conglomerate
2016-02-24,113209349.08,Conglomerate
2016-02-25,115628822.99,Conglomerate
2016-02-26,159087476.58,Conglomerate
2016-02-29,135135679.5,Conglomerate
2016-02-29,135135679.5,Conglomerate
2016-02-29,135135679.5,Conglomerate
2016-03-01,110638005,Conglomerate
2016-03-02,251080455.9,Conglomerate
2016-03-03,155232378.8,Conglomerate
2016-03-04,151556655,Conglomerate
2016-03-07,163149535.5,Conglomerate
2016-03-07,163149535.5,Conglomerate
2016-03-07,163149535.5,Conglomerate
2016-03-09,217989546.42,Conglomerate
2016-03-09,217989546.42,Conglomerate
2016-03-10,177104845.92,Conglomerate
2016-03-11,122673420,Conglomerate
2016-03-14,150061284.68,Conglomerate
2016-03-14,150061284.68,Conglomerate
2016-03-14,150061284.68,Conglomerate
2016-03-15,295838661.48,Conglomerate
2016-03-16,106194083.65,Conglomerate
2016-03-17,244179283.61,Conglomerate
2016-03-18,193547658.08,Conglomerate
2016-03-21,217963204.8,Conglomerate
2016-03-21,217963204.8,Conglomerate
2016-03-21,217963204.8,Conglomerate
2016-03-22,286650739.15,Conglomerate
2016-03-23,158754966.5,Conglomerate
2016-03-24,181151045.5,Conglomerate
2016-03-25,94298474.21,Conglomerate
2016-03-28,75711876,Conglomerate
2016-03-28,75711876,Conglomerate
2016-03-28,75711876,Conglomerate
2016-03-29,185627823,Conglomerate
2016-03-30,210356909.47,Conglomerate
2016-03-31,161481386.98,Conglomerate
2016-04-01,118247435.5,Conglomerate
2016-04-04,78688944.68,Conglomerate
2016-04-04,78688944.68,Conglomerate
2016-04-04,78688944.68,Conglomerate
2016-04-05,117381044.06,Conglomerate
2016-04-06,121203865,Conglomerate
2016-04-07,173718928.67,Conglomerate
2016-04-08,147450366,Conglomerate
2016-04-11,213709318.4,Conglomerate
2016-04-11,213709318.4,Conglomerate
2016-04-11,213709318.4,Conglomerate
2016-04-12,641280377.5,Conglomerate
2016-04-13,387690724.16,Conglomerate
2016-04-14,192309369.5,Conglomerate
2016-04-15,407945710.01,Conglomerate
2016-04-18,248416873.88,Conglomerate
2016-04-18,248416873.88,Conglomerate
2016-04-18,248416873.88,Conglomerate
2016-04-19,388022566.2,Conglomerate
2016-04-20,319909644.5,Conglomerate
2016-04-21,247825357.19,Conglomerate
2016-04-22,126507065.5,Conglomerate
2016-04-25,143070714,Conglomerate
2016-04-25,143070714,Conglomerate
2016-04-25,143070714,Conglomerate
2016-04-26,100467288.66,Conglomerate
2016-04-27,217548250.38,Conglomerate
2016-04-28,233539210.5,Conglomerate
2016-04-29,227999097.2,Conglomerate
2016-05-04,166515062.3,Conglomerate
2016-05-04,166515062.3,Conglomerate
2016-05-04,166515062.3,Conglomerate
2016-05-04,166515062.3,Conglomerate
2016-05-04,166515062.3,Conglomerate
2016-05-05,186864963.5,Conglomerate
2016-05-06,65820201.95,Conglomerate
2016-05-10,167750280.5,Conglomerate
2016-05-10,167750280.5,Conglomerate
2016-05-10,167750280.5,Conglomerate
2016-05-10,167750280.5,Conglomerate
2016-05-11,128938436,Conglomerate
2016-05-12,104848686.44,Conglomerate
2016-05-13,150079465.76,Conglomerate
2016-05-16,174895248.8,Conglomerate
2016-05-16,174895248.8,Conglomerate
2016-05-16,174895248.8,Conglomerate
2016-05-17,142644660.98,Conglomerate
2016-05-18,304452121.82,Conglomerate
2016-05-19,179621417.88,Conglomerate
2016-05-20,157688708.59,Conglomerate
2016-05-23,82668905.56,Conglomerate
2016-05-23,82668905.56,Conglomerate
2016-05-23,82668905.56,Conglomerate
2016-05-24,100198947.71,Conglomerate
2016-05-25,268500720,Conglomerate
2016-05-26,92427166.2,Conglomerate
2016-05-27,81215684.5,Conglomerate
2016-05-30,56096007.14,Conglomerate
2016-05-30,56096007.14,Conglomerate
2016-05-30,56096007.14,Conglomerate
2016-05-31,182744137.42000002,Conglomerate
2016-06-01,225194709,Conglomerate
2016-06-02,227389465.97,Conglomerate
2016-06-03,60700071.5,Conglomerate
2016-06-06,191907807.51,Conglomerate
2016-06-06,191907807.51,Conglomerate
2016-06-06,191907807.51,Conglomerate
2016-06-07,287157185.5,Conglomerate
2016-06-08,282998552.61,Conglomerate
2016-06-09,93149397.5,Conglomerate
2016-06-10,238102684.5,Conglomerate
2016-06-14,237512582.02,Conglomerate
2016-06-14,237512582.02,Conglomerate
2016-06-14,237512582.02,Conglomerate
2016-06-14,237512582.02,Conglomerate
2016-06-15,161810378.5,Conglomerate
2016-06-16,139143793,Conglomerate
2016-06-17,343438278.19,Conglomerate
2016-06-20,135781235.01,Conglomerate
2016-06-20,135781235.01,Conglomerate
2016-06-20,135781235.01,Conglomerate
2016-06-21,107038330.1,Conglomerate
2016-06-22,67166215,Conglomerate
2016-06-23,69241518.15,Conglomerate
2016-06-24,97177752.42,Conglomerate
2016-06-27,112191937,Conglomerate
2016-06-27,112191937,Conglomerate
2016-06-27,112191937,Conglomerate
2016-06-28,50514352.05,Conglomerate
2016-06-29,247389124.47,Conglomerate
2016-06-30,106027271,Conglomerate
2016-07-01,153693587,Conglomerate
2016-07-04,59632723.28,Conglomerate
2016-07-04,59632723.28,Conglomerate
2016-07-04,59632723.28,Conglomerate
2016-07-05,87061517.5,Conglomerate
2016-07-06,83488819,Conglomerate
2016-07-07,231969991.73,Conglomerate
2016-07-08,38695960,Conglomerate
2016-07-11,211662802.22,Conglomerate
2016-07-11,211662802.22,Conglomerate
2016-07-11,211662802.22,Conglomerate
2016-07-12,160123565,Conglomerate
2016-07-13,143993949,Conglomerate
2016-07-14,66459894.64,Conglomerate
2016-07-15,86084768,Conglomerate
2016-07-18,56053206.6,Conglomerate
2016-07-18,56053206.6,Conglomerate
2016-07-18,56053206.6,Conglomerate
2016-07-19,149108490.44,Conglomerate
2016-07-20,86923418,Conglomerate
2016-07-21,65687416.38,Conglomerate
2016-07-22,91756599,Conglomerate
2016-07-25,57417009,Conglomerate
2016-07-25,57417009,Conglomerate
2016-07-25,57417009,Conglomerate
2016-07-26,158998766.5,Conglomerate
2016-07-27,100605804.5,Conglomerate
2016-07-28,219899009.5,Conglomerate
2016-07-29,161101164.53,Conglomerate
2016-08-01,57107049.6,Conglomerate
