date,marketValue,traceName
2023-01-23,5791527889.41,"Energy (Oil, Gas, Coal)"
2023-01-23,5791527889.41,"Energy (Oil, Gas, Coal)"
2023-01-23,5791527889.41,"Energy (Oil, Gas, Coal)"
2023-01-24,6258038934.69,"Energy (Oil, Gas, Coal)"
2023-01-25,6502709174.06,"Energy (Oil, Gas, Coal)"
2023-01-26,6803485307.86,"Energy (Oil, Gas, Coal)"
2023-01-27,9127571182.789999,"Energy (Oil, Gas, Coal)"
2023-01-30,6796011480.009999,"Energy (Oil, Gas, Coal)"
2023-01-30,6796011480.009999,"Energy (Oil, Gas, Coal)"
2023-01-30,6796011480.009999,"Energy (Oil, Gas, Coal)"
2023-01-31,7306365268.589998,"Energy (Oil, Gas, Coal)"
2023-02-01,6943858282.27,"Energy (Oil, Gas, Coal)"
2023-02-02,7513449868.62,"Energy (Oil, Gas, Coal)"
2023-02-03,16426455544.710003,"Energy (Oil, Gas, Coal)"
2023-02-06,13339093206.690002,"Energy (Oil, Gas, Coal)"
2023-02-06,13339093206.690002,"Energy (Oil, Gas, Coal)"
2023-02-06,13339093206.690002,"Energy (Oil, Gas, Coal)"
2023-02-07,11060360042.180002,"Energy (Oil, Gas, Coal)"
2023-02-08,16748812975.739998,"Energy (Oil, Gas, Coal)"
2023-02-09,10947737324.130005,"Energy (Oil, Gas, Coal)"
2023-02-10,6245677845.709999,"Energy (Oil, Gas, Coal)"
2023-02-13,6572739668.819999,"Energy (Oil, Gas, Coal)"
2023-02-13,6572739668.819999,"Energy (Oil, Gas, Coal)"
2023-02-13,6572739668.819999,"Energy (Oil, Gas, Coal)"
2023-02-14,8732570138.380001,"Energy (Oil, Gas, Coal)"
2023-02-15,13395978832.960001,"Energy (Oil, Gas, Coal)"
2023-02-16,7775997214.520002,"Energy (Oil, Gas, Coal)"
2023-02-17,6152792976.94,"Energy (Oil, Gas, Coal)"
2023-02-20,7713951341.59,"Energy (Oil, Gas, Coal)"
2023-02-20,7713951341.59,"Energy (Oil, Gas, Coal)"
2023-02-20,7713951341.59,"Energy (Oil, Gas, Coal)"
2023-02-21,9606414642.92,"Energy (Oil, Gas, Coal)"
2023-02-22,5850070754.179999,"Energy (Oil, Gas, Coal)"
2023-02-24,4065041021.42,"Energy (Oil, Gas, Coal)"
2023-02-24,4065041021.42,"Energy (Oil, Gas, Coal)"
2023-02-27,7640863954.45,"Energy (Oil, Gas, Coal)"
2023-02-27,7640863954.45,"Energy (Oil, Gas, Coal)"
2023-02-27,7640863954.45,"Energy (Oil, Gas, Coal)"
2023-02-28,13677061086.93,"Energy (Oil, Gas, Coal)"
2023-03-01,20832413618.14,"Energy (Oil, Gas, Coal)"
2023-03-02,19720186859.890003,"Energy (Oil, Gas, Coal)"
2023-03-03,11879828166.970001,"Energy (Oil, Gas, Coal)"
2023-03-06,11818734567.24,"Energy (Oil, Gas, Coal)"
2023-03-06,11818734567.24,"Energy (Oil, Gas, Coal)"
2023-03-06,11818734567.24,"Energy (Oil, Gas, Coal)"
2023-03-07,7789134043.98,"Energy (Oil, Gas, Coal)"
2023-03-09,7541784900.499998,"Energy (Oil, Gas, Coal)"
2023-03-09,7541784900.499998,"Energy (Oil, Gas, Coal)"
2023-03-10,8530808117.05,"Energy (Oil, Gas, Coal)"
2023-03-13,9915164044.96,"Energy (Oil, Gas, Coal)"
2023-03-13,9915164044.96,"Energy (Oil, Gas, Coal)"
2023-03-13,9915164044.96,"Energy (Oil, Gas, Coal)"
2023-03-14,8531433080.67,"Energy (Oil, Gas, Coal)"
2023-03-15,11928648695.900002,"Energy (Oil, Gas, Coal)"
2023-03-16,10906759162.630001,"Energy (Oil, Gas, Coal)"
2023-03-17,20530906195.42,"Energy (Oil, Gas, Coal)"
2023-03-20,39141834826.26001,"Energy (Oil, Gas, Coal)"
2023-03-20,39141834826.26001,"Energy (Oil, Gas, Coal)"
2023-03-20,39141834826.26001,"Energy (Oil, Gas, Coal)"
2023-03-21,34199768803.569996,"Energy (Oil, Gas, Coal)"
2023-03-22,15684495788.650003,"Energy (Oil, Gas, Coal)"
2023-03-23,10350975429.449999,"Energy (Oil, Gas, Coal)"
2023-03-24,7153765010.750001,"Energy (Oil, Gas, Coal)"
2023-03-27,18127628495.77,"Energy (Oil, Gas, Coal)"
2023-03-27,18127628495.77,"Energy (Oil, Gas, Coal)"
2023-03-27,18127628495.77,"Energy (Oil, Gas, Coal)"
2023-03-28,12297433706.439999,"Energy (Oil, Gas, Coal)"
2023-03-29,12166397386.01,"Energy (Oil, Gas, Coal)"
2023-03-30,13910597402.55,"Energy (Oil, Gas, Coal)"
2023-03-31,19636174452.65,"Energy (Oil, Gas, Coal)"
2023-04-03,22172756590.84,"Energy (Oil, Gas, Coal)"
2023-04-03,22172756590.84,"Energy (Oil, Gas, Coal)"
2023-04-03,22172756590.84,"Energy (Oil, Gas, Coal)"
2023-04-04,30750592484.64,"Energy (Oil, Gas, Coal)"
2023-04-05,16227719597.829998,"Energy (Oil, Gas, Coal)"
2023-04-06,27048024772.890003,"Energy (Oil, Gas, Coal)"
2023-04-07,16306372104.61,"Energy (Oil, Gas, Coal)"
2023-04-10,13434921925.96,"Energy (Oil, Gas, Coal)"
2023-04-10,13434921925.96,"Energy (Oil, Gas, Coal)"
2023-04-10,13434921925.96,"Energy (Oil, Gas, Coal)"
2023-04-11,34363121453.33,"Energy (Oil, Gas, Coal)"
2023-04-12,16638917580.630001,"Energy (Oil, Gas, Coal)"
2023-04-13,15209660274.22,"Energy (Oil, Gas, Coal)"
2023-04-14,13315165105.640001,"Energy (Oil, Gas, Coal)"
2023-04-17,14659769949.710003,"Energy (Oil, Gas, Coal)"
2023-04-17,14659769949.710003,"Energy (Oil, Gas, Coal)"
2023-04-17,14659769949.710003,"Energy (Oil, Gas, Coal)"
2023-04-18,16548725692.679998,"Energy (Oil, Gas, Coal)"
2023-04-19,22150866449.180004,"Energy (Oil, Gas, Coal)"
2023-04-20,37231328759.09999,"Energy (Oil, Gas, Coal)"
2023-04-21,16852240359.189999,"Energy (Oil, Gas, Coal)"
2023-04-24,18876680990.73,"Energy (Oil, Gas, Coal)"
2023-04-24,18876680990.73,"Energy (Oil, Gas, Coal)"
2023-04-24,18876680990.73,"Energy (Oil, Gas, Coal)"
2023-04-25,13378577004.79,"Energy (Oil, Gas, Coal)"
2023-04-26,10364240635.73,"Energy (Oil, Gas, Coal)"
2023-04-27,17724645928.4,"Energy (Oil, Gas, Coal)"
2023-04-28,17547256564.04,"Energy (Oil, Gas, Coal)"
2023-05-02,19054973776.760002,"Energy (Oil, Gas, Coal)"
2023-05-02,19054973776.760002,"Energy (Oil, Gas, Coal)"
2023-05-02,19054973776.760002,"Energy (Oil, Gas, Coal)"
2023-05-02,19054973776.760002,"Energy (Oil, Gas, Coal)"
2023-05-03,21218306815.399998,"Energy (Oil, Gas, Coal)"
2023-05-04,10618172527.520002,"Energy (Oil, Gas, Coal)"
2023-05-05,10854775212.679998,"Energy (Oil, Gas, Coal)"
2023-05-08,6422584936.040001,"Energy (Oil, Gas, Coal)"
2023-05-08,6422584936.040001,"Energy (Oil, Gas, Coal)"
2023-05-08,6422584936.040001,"Energy (Oil, Gas, Coal)"
2023-05-10,20046315208.609997,"Energy (Oil, Gas, Coal)"
2023-05-10,20046315208.609997,"Energy (Oil, Gas, Coal)"
2023-05-11,28742567449.2,"Energy (Oil, Gas, Coal)"
2023-05-12,14702080411.12,"Energy (Oil, Gas, Coal)"
2023-05-15,29710400107.809998,"Energy (Oil, Gas, Coal)"
2023-05-15,29710400107.809998,"Energy (Oil, Gas, Coal)"
2023-05-15,29710400107.809998,"Energy (Oil, Gas, Coal)"
2023-05-16,22803686576.680004,"Energy (Oil, Gas, Coal)"
2023-05-17,14629332782.099998,"Energy (Oil, Gas, Coal)"
2023-05-18,35405610975.399994,"Energy (Oil, Gas, Coal)"
2023-05-19,17372517298.96,"Energy (Oil, Gas, Coal)"
2023-05-22,20450385028.34,"Energy (Oil, Gas, Coal)"
2023-05-22,20450385028.34,"Energy (Oil, Gas, Coal)"
2023-05-22,20450385028.34,"Energy (Oil, Gas, Coal)"
2023-05-23,45629776073.15,"Energy (Oil, Gas, Coal)"
2023-05-24,24027109518.690006,"Energy (Oil, Gas, Coal)"
2023-05-25,19320331199.64,"Energy (Oil, Gas, Coal)"
2023-05-26,17299270742.620003,"Energy (Oil, Gas, Coal)"
2023-05-29,26930295033.999996,"Energy (Oil, Gas, Coal)"
2023-05-29,26930295033.999996,"Energy (Oil, Gas, Coal)"
2023-05-29,26930295033.999996,"Energy (Oil, Gas, Coal)"
2023-05-30,33739684589.81,"Energy (Oil, Gas, Coal)"
2023-05-31,19377866083.79,"Energy (Oil, Gas, Coal)"
2023-06-01,21680783867.69,"Energy (Oil, Gas, Coal)"
2023-06-02,29365063459.71,"Energy (Oil, Gas, Coal)"
2023-06-05,34370446137.47,"Energy (Oil, Gas, Coal)"
2023-06-05,34370446137.47,"Energy (Oil, Gas, Coal)"
2023-06-05,34370446137.47,"Energy (Oil, Gas, Coal)"
2023-06-06,26726355302.59,"Energy (Oil, Gas, Coal)"
2023-06-07,17092148497.480001,"Energy (Oil, Gas, Coal)"
2023-06-08,14566864923.22,"Energy (Oil, Gas, Coal)"
2023-06-09,18055856792.86,"Energy (Oil, Gas, Coal)"
2023-06-13,25414440760.81,"Energy (Oil, Gas, Coal)"
2023-06-13,25414440760.81,"Energy (Oil, Gas, Coal)"
2023-06-13,25414440760.81,"Energy (Oil, Gas, Coal)"
2023-06-13,25414440760.81,"Energy (Oil, Gas, Coal)"
2023-06-14,30052368001.92,"Energy (Oil, Gas, Coal)"
2023-06-15,29718855848.23,"Energy (Oil, Gas, Coal)"
2023-06-16,17938240380.870003,"Energy (Oil, Gas, Coal)"
2023-06-19,18515768995.269997,"Energy (Oil, Gas, Coal)"
2023-06-19,18515768995.269997,"Energy (Oil, Gas, Coal)"
2023-06-19,18515768995.269997,"Energy (Oil, Gas, Coal)"
2023-06-20,20020630574.83,"Energy (Oil, Gas, Coal)"
2023-06-21,16474049470.95,"Energy (Oil, Gas, Coal)"
2023-06-22,16276053837.95,"Energy (Oil, Gas, Coal)"
2023-06-23,24787157889.689995,"Energy (Oil, Gas, Coal)"
2023-06-26,28550595686.250004,"Energy (Oil, Gas, Coal)"
2023-06-26,28550595686.250004,"Energy (Oil, Gas, Coal)"
2023-06-26,28550595686.250004,"Energy (Oil, Gas, Coal)"
2023-06-27,18431202127.800003,"Energy (Oil, Gas, Coal)"
2023-06-28,16976281797.71,"Energy (Oil, Gas, Coal)"
2023-06-29,17744296702.42,"Energy (Oil, Gas, Coal)"
2023-06-30,19949192867.239998,"Energy (Oil, Gas, Coal)"
2023-07-03,15881803922.06,"Energy (Oil, Gas, Coal)"
2023-07-03,15881803922.06,"Energy (Oil, Gas, Coal)"
2023-07-03,15881803922.06,"Energy (Oil, Gas, Coal)"
2023-07-04,22381024327.899998,"Energy (Oil, Gas, Coal)"
2023-07-05,17990829220.43,"Energy (Oil, Gas, Coal)"
2023-07-06,24215229288.5,"Energy (Oil, Gas, Coal)"
2023-07-07,19541314531.6,"Energy (Oil, Gas, Coal)"
2023-07-10,21621578281.02,"Energy (Oil, Gas, Coal)"
2023-07-10,21621578281.02,"Energy (Oil, Gas, Coal)"
2023-07-10,21621578281.02,"Energy (Oil, Gas, Coal)"
2023-07-11,14943247351.249998,"Energy (Oil, Gas, Coal)"
2023-07-12,21933822374.090004,"Energy (Oil, Gas, Coal)"
2023-07-13,17770228411.22,"Energy (Oil, Gas, Coal)"
2023-07-14,14794004439.449999,"Energy (Oil, Gas, Coal)"
2023-07-17,17815052256.259995,"Energy (Oil, Gas, Coal)"
2023-07-17,17815052256.259995,"Energy (Oil, Gas, Coal)"
2023-07-17,17815052256.259995,"Energy (Oil, Gas, Coal)"
2023-07-18,30852996013.01,"Energy (Oil, Gas, Coal)"
2023-07-19,23218847350.079994,"Energy (Oil, Gas, Coal)"
2023-07-20,21386279102.87,"Energy (Oil, Gas, Coal)"
2023-07-21,14555036555.920002,"Energy (Oil, Gas, Coal)"
2023-07-24,12889717443.97,"Energy (Oil, Gas, Coal)"
2023-07-24,12889717443.97,"Energy (Oil, Gas, Coal)"
2023-07-24,12889717443.97,"Energy (Oil, Gas, Coal)"
2023-07-25,17765741454.370003,"Energy (Oil, Gas, Coal)"
2023-07-26,17206148265.67,"Energy (Oil, Gas, Coal)"
2023-07-27,17547632332.690002,"Energy (Oil, Gas, Coal)"
2023-07-28,22049967206.67,"Energy (Oil, Gas, Coal)"
2023-07-31,29992303406.399998,"Energy (Oil, Gas, Coal)"
2023-07-31,29992303406.399998,"Energy (Oil, Gas, Coal)"
2023-07-31,29992303406.399998,"Energy (Oil, Gas, Coal)"
2023-08-01,29192070641.23,"Energy (Oil, Gas, Coal)"
2023-08-02,31233268724.469997,"Energy (Oil, Gas, Coal)"
2023-08-03,29524210437.410004,"Energy (Oil, Gas, Coal)"
2023-08-04,58436109713.51001,"Energy (Oil, Gas, Coal)"
2023-08-07,31662069460.88,"Energy (Oil, Gas, Coal)"
2023-08-07,31662069460.88,"Energy (Oil, Gas, Coal)"
2023-08-07,31662069460.88,"Energy (Oil, Gas, Coal)"
2023-08-08,27695842121.17,"Energy (Oil, Gas, Coal)"
2023-08-09,21873491135.23,"Energy (Oil, Gas, Coal)"
2023-08-10,27866263120.140003,"Energy (Oil, Gas, Coal)"
2023-08-11,26902193319.34,"Energy (Oil, Gas, Coal)"
2023-08-14,93572209154.6,"Energy (Oil, Gas, Coal)"
2023-08-14,93572209154.6,"Energy (Oil, Gas, Coal)"
2023-08-14,93572209154.6,"Energy (Oil, Gas, Coal)"
2023-08-15,57987679079.69,"Energy (Oil, Gas, Coal)"
2023-08-16,45425360106.93,"Energy (Oil, Gas, Coal)"
2023-08-17,23165293473.1,"Energy (Oil, Gas, Coal)"
2023-08-18,18533912078.16,"Energy (Oil, Gas, Coal)"
2023-08-21,26211043941.1,"Energy (Oil, Gas, Coal)"
2023-08-21,26211043941.1,"Energy (Oil, Gas, Coal)"
2023-08-21,26211043941.1,"Energy (Oil, Gas, Coal)"
2023-08-22,50182017705.02999,"Energy (Oil, Gas, Coal)"
2023-08-23,41021930434.939995,"Energy (Oil, Gas, Coal)"
2023-08-24,18821177451.78,"Energy (Oil, Gas, Coal)"
2023-08-25,17446595640.09,"Energy (Oil, Gas, Coal)"
2023-08-28,21850046485.46,"Energy (Oil, Gas, Coal)"
2023-08-28,21850046485.46,"Energy (Oil, Gas, Coal)"
2023-08-28,21850046485.46,"Energy (Oil, Gas, Coal)"
2023-08-29,43778921948.06999,"Energy (Oil, Gas, Coal)"
2023-08-30,37166009379.009995,"Energy (Oil, Gas, Coal)"
2023-08-31,29018939297.28,"Energy (Oil, Gas, Coal)"
2023-09-01,29967177358.33,"Energy (Oil, Gas, Coal)"
2023-09-04,34422288395.11,"Energy (Oil, Gas, Coal)"
2023-09-04,34422288395.11,"Energy (Oil, Gas, Coal)"
2023-09-04,34422288395.11,"Energy (Oil, Gas, Coal)"
2023-09-05,37781923083.69,"Energy (Oil, Gas, Coal)"
2023-09-06,28849255398.570004,"Energy (Oil, Gas, Coal)"
2023-09-07,53363738942.94001,"Energy (Oil, Gas, Coal)"
2023-09-08,30065477514.97,"Energy (Oil, Gas, Coal)"
2023-09-11,33985968887.729996,"Energy (Oil, Gas, Coal)"
2023-09-11,33985968887.729996,"Energy (Oil, Gas, Coal)"
2023-09-11,33985968887.729996,"Energy (Oil, Gas, Coal)"
2023-09-12,35473953758.39,"Energy (Oil, Gas, Coal)"
2023-09-13,26613766979.72,"Energy (Oil, Gas, Coal)"
2023-09-14,42265727707.46999,"Energy (Oil, Gas, Coal)"
2023-09-15,27129322912.53,"Energy (Oil, Gas, Coal)"
2023-09-18,31177055680.05,"Energy (Oil, Gas, Coal)"
2023-09-18,31177055680.05,"Energy (Oil, Gas, Coal)"
2023-09-18,31177055680.05,"Energy (Oil, Gas, Coal)"
2023-09-19,37799710887.81,"Energy (Oil, Gas, Coal)"
2023-09-20,40634902315.52,"Energy (Oil, Gas, Coal)"
2023-09-21,36253460142.689995,"Energy (Oil, Gas, Coal)"
2023-09-22,28392024470.09,"Energy (Oil, Gas, Coal)"
2023-09-25,17351686416.6,"Energy (Oil, Gas, Coal)"
2023-09-25,17351686416.6,"Energy (Oil, Gas, Coal)"
2023-09-25,17351686416.6,"Energy (Oil, Gas, Coal)"
2023-09-26,19022986010.17,"Energy (Oil, Gas, Coal)"
2023-09-27,18131893584.239998,"Energy (Oil, Gas, Coal)"
2023-09-28,24803126883.33,"Energy (Oil, Gas, Coal)"
2023-09-29,39112259446.04,"Energy (Oil, Gas, Coal)"
2023-10-02,38693009295.75,"Energy (Oil, Gas, Coal)"
2023-10-02,38693009295.75,"Energy (Oil, Gas, Coal)"
2023-10-02,38693009295.75,"Energy (Oil, Gas, Coal)"
2023-10-03,27426617906.29,"Energy (Oil, Gas, Coal)"
2023-10-04,26648939194.410004,"Energy (Oil, Gas, Coal)"
2023-10-05,20406391868.4,"Energy (Oil, Gas, Coal)"
2023-10-06,21758598093.559998,"Energy (Oil, Gas, Coal)"
2023-10-09,31648116424.41,"Energy (Oil, Gas, Coal)"
2023-10-09,31648116424.41,"Energy (Oil, Gas, Coal)"
2023-10-09,31648116424.41,"Energy (Oil, Gas, Coal)"
2023-10-10,20393736530.43,"Energy (Oil, Gas, Coal)"
2023-10-11,59836280738.770004,"Energy (Oil, Gas, Coal)"
2023-10-12,39824720206.57,"Energy (Oil, Gas, Coal)"
2023-10-13,31546141632.57,"Energy (Oil, Gas, Coal)"
2023-10-16,34906093293.11,"Energy (Oil, Gas, Coal)"
2023-10-16,34906093293.11,"Energy (Oil, Gas, Coal)"
2023-10-16,34906093293.11,"Energy (Oil, Gas, Coal)"
2023-10-17,29942955119.870003,"Energy (Oil, Gas, Coal)"
2023-10-18,49301963355.35999,"Energy (Oil, Gas, Coal)"
2023-10-19,24353120959.36,"Energy (Oil, Gas, Coal)"
2023-10-20,26244130445.060005,"Energy (Oil, Gas, Coal)"
2023-10-23,21488406029.499992,"Energy (Oil, Gas, Coal)"
2023-10-23,21488406029.499992,"Energy (Oil, Gas, Coal)"
2023-10-23,21488406029.499992,"Energy (Oil, Gas, Coal)"
2023-10-24,24409709969.479996,"Energy (Oil, Gas, Coal)"
2023-10-25,28275293024.47,"Energy (Oil, Gas, Coal)"
2023-10-26,36004889099.39,"Energy (Oil, Gas, Coal)"
2023-10-27,30860624893.260002,"Energy (Oil, Gas, Coal)"
2023-10-30,18995676991.4,"Energy (Oil, Gas, Coal)"
2023-10-30,18995676991.4,"Energy (Oil, Gas, Coal)"
2023-10-30,18995676991.4,"Energy (Oil, Gas, Coal)"
2023-10-31,23262249536.95,"Energy (Oil, Gas, Coal)"
2023-11-01,17740706905.050003,"Energy (Oil, Gas, Coal)"
2023-11-02,19911957969.52,"Energy (Oil, Gas, Coal)"
2023-11-03,15462004301.119999,"Energy (Oil, Gas, Coal)"
2023-11-06,13781299091.93,"Energy (Oil, Gas, Coal)"
2023-11-06,13781299091.93,"Energy (Oil, Gas, Coal)"
2023-11-06,13781299091.93,"Energy (Oil, Gas, Coal)"
2023-11-07,17261251074.29,"Energy (Oil, Gas, Coal)"
2023-11-08,17559056955.629997,"Energy (Oil, Gas, Coal)"
2023-11-09,26250385717.59,"Energy (Oil, Gas, Coal)"
2023-11-10,22266686107.469997,"Energy (Oil, Gas, Coal)"
2023-11-13,17179871694.670002,"Energy (Oil, Gas, Coal)"
2023-11-13,17179871694.670002,"Energy (Oil, Gas, Coal)"
2023-11-13,17179871694.670002,"Energy (Oil, Gas, Coal)"
2023-11-14,21557086218.17,"Energy (Oil, Gas, Coal)"
2023-11-15,20714786935.449997,"Energy (Oil, Gas, Coal)"
2023-11-16,17658315031.770004,"Energy (Oil, Gas, Coal)"
2023-11-17,25691197697.999996,"Energy (Oil, Gas, Coal)"
2023-11-20,13424767070.17,"Energy (Oil, Gas, Coal)"
2023-11-20,13424767070.17,"Energy (Oil, Gas, Coal)"
2023-11-20,13424767070.17,"Energy (Oil, Gas, Coal)"
2023-11-21,17564971933.64,"Energy (Oil, Gas, Coal)"
2023-11-22,19905129982.79,"Energy (Oil, Gas, Coal)"
2023-11-23,12867997135.39,"Energy (Oil, Gas, Coal)"
2023-11-24,14339028489.259998,"Energy (Oil, Gas, Coal)"
2023-11-27,18712497799.23,"Energy (Oil, Gas, Coal)"
2023-11-27,18712497799.23,"Energy (Oil, Gas, Coal)"
2023-11-27,18712497799.23,"Energy (Oil, Gas, Coal)"
2023-11-28,15570607609.43,"Energy (Oil, Gas, Coal)"
2023-11-29,14154715180.390001,"Energy (Oil, Gas, Coal)"
2023-11-30,18563490541.82,"Energy (Oil, Gas, Coal)"
2023-12-01,15561665054.780003,"Energy (Oil, Gas, Coal)"
2023-12-04,19828884129.420006,"Energy (Oil, Gas, Coal)"
2023-12-04,19828884129.420006,"Energy (Oil, Gas, Coal)"
2023-12-04,19828884129.420006,"Energy (Oil, Gas, Coal)"
2023-12-05,16066008754.33,"Energy (Oil, Gas, Coal)"
2023-12-06,17374748475.7,"Energy (Oil, Gas, Coal)"
2023-12-07,22122638468.670002,"Energy (Oil, Gas, Coal)"
2023-12-08,11941071457.650002,"Energy (Oil, Gas, Coal)"
2023-12-11,27666056943.06,"Energy (Oil, Gas, Coal)"
2023-12-11,27666056943.06,"Energy (Oil, Gas, Coal)"
2023-12-11,27666056943.06,"Energy (Oil, Gas, Coal)"
2023-12-12,23046885829.210007,"Energy (Oil, Gas, Coal)"
2023-12-13,11828597017.880001,"Energy (Oil, Gas, Coal)"
2023-12-14,18847621510.65,"Energy (Oil, Gas, Coal)"
2023-12-15,31255832155.569996,"Energy (Oil, Gas, Coal)"
2023-12-18,26583370859.890003,"Energy (Oil, Gas, Coal)"
2023-12-18,26583370859.890003,"Energy (Oil, Gas, Coal)"
2023-12-18,26583370859.890003,"Energy (Oil, Gas, Coal)"
2023-12-19,22475543425.219997,"Energy (Oil, Gas, Coal)"
2023-12-20,24727648571.21,"Energy (Oil, Gas, Coal)"
2023-12-21,27119271178.48,"Energy (Oil, Gas, Coal)"
2023-12-22,16386228137.6,"Energy (Oil, Gas, Coal)"
2023-12-25,21598353399.4,"Energy (Oil, Gas, Coal)"
2023-12-25,21598353399.4,"Energy (Oil, Gas, Coal)"
2023-12-25,21598353399.4,"Energy (Oil, Gas, Coal)"
2023-12-26,20976726261.449997,"Energy (Oil, Gas, Coal)"
2023-12-27,27104112529.01,"Energy (Oil, Gas, Coal)"
2023-12-28,20233860206.100002,"Energy (Oil, Gas, Coal)"
2023-12-29,13806520739.48,"Energy (Oil, Gas, Coal)"
2024-01-03,8473708915.130001,"Energy (Oil, Gas, Coal)"
2024-01-03,8473708915.130001,"Energy (Oil, Gas, Coal)"
2023-01-03,4265334207.9699993,Financials
2023-01-03,4265334207.9699993,Financials
2023-01-03,4265334207.9699993,Financials
2023-01-04,3444114118.2999997,Financials
2023-01-05,3371044733.03,Financials
2023-01-06,2558486836.0000005,Financials
2023-01-09,6594404572.43,Financials
2023-01-09,6594404572.43,Financials
2023-01-09,6594404572.43,Financials
2023-01-10,5083051377.809999,Financials
2023-01-11,21917552689.109997,Financials
2023-01-12,9417806045.990002,Financials
2023-01-13,16148960593.66,Financials
2023-01-16,14735187443.259998,Financials
2023-01-16,14735187443.259998,Financials
2023-01-16,14735187443.259998,Financials
2023-01-17,19077049693.909996,Financials
2023-01-18,13099270418.89,Financials
2023-01-19,12853049760.439999,Financials
2023-01-20,10049585534.160002,Financials
2023-01-23,11233924762.51,Financials
2023-01-23,11233924762.51,Financials
2023-01-23,11233924762.51,Financials
2023-01-24,14811305793.55,Financials
2023-01-25,8837930250.49,Financials
2023-01-26,8536298001.31,Financials
2023-01-27,6909976381.3,Financials
2023-01-30,7539983634.410001,Financials
2023-01-30,7539983634.410001,Financials
2023-01-30,7539983634.410001,Financials
2023-01-31,15932571659.779999,Financials
2023-02-01,14873590692.11,Financials
2023-02-02,11781511380.07,Financials
2023-02-03,13530911127.810001,Financials
2023-02-06,18778275610.899998,Financials
2023-02-06,18778275610.899998,Financials
2023-02-06,18778275610.899998,Financials
2023-02-07,20802798539.13,Financials
2023-02-08,13133435345.109999,Financials
2023-02-09,21610270062.389996,Financials
2023-02-10,9254983094.340002,Financials
2023-02-13,7907570823.99,Financials
2023-02-13,7907570823.99,Financials
2023-02-13,7907570823.99,Financials
2023-02-14,12714078398.429998,Financials
2023-02-15,24218042304.049995,Financials
2023-02-16,14133886665.56,Financials
2023-02-17,10879696185.240002,Financials
2023-02-20,13526195775.839998,Financials
2023-02-20,13526195775.839998,Financials
2023-02-20,13526195775.839998,Financials
2023-02-21,26221046892.790005,Financials
2023-02-22,9111835057.14,Financials
2023-02-24,9398163732.760002,Financials
2023-02-24,9398163732.760002,Financials
2023-02-27,22409470411.379997,Financials
2023-02-27,22409470411.379997,Financials
2023-02-27,22409470411.379997,Financials
2023-02-28,16939937347.03,Financials
2023-03-01,12073220057.949997,Financials
2023-03-02,19541048980.390003,Financials
2023-03-03,10789491145.720001,Financials
2023-03-06,15900976713.249998,Financials
2023-03-06,15900976713.249998,Financials
2023-03-06,15900976713.249998,Financials
2023-03-07,13901665283.45,Financials
2023-03-09,18003669143.199997,Financials
2023-03-09,18003669143.199997,Financials
2023-03-10,16857581226.789997,Financials
2023-03-13,18949983106.060005,Financials
2023-03-13,18949983106.060005,Financials
2023-03-13,18949983106.060005,Financials
2023-03-14,20604673269.219997,Financials
2023-03-15,18500559716.63,Financials
2023-03-16,13181684431.33,Financials
2023-03-17,84039733789.48,Financials
2023-03-20,51065153027.07001,Financials
2023-03-20,51065153027.07001,Financials
2023-03-20,51065153027.07001,Financials
2023-03-21,37579538747.97001,Financials
2023-03-22,19077142914.03,Financials
2023-03-23,9547996662.46,Financials
2023-03-24,12743451450.710001,Financials
2023-03-27,27517334710.899998,Financials
2023-03-27,27517334710.899998,Financials
2023-03-27,27517334710.899998,Financials
2023-03-28,20422041993.25,Financials
2023-03-29,26547643767.38,Financials
2023-03-30,12074208586.570002,Financials
2023-03-31,24865881170.28,Financials
2023-04-03,23070035902.04,Financials
2023-04-03,23070035902.04,Financials
2023-04-03,23070035902.04,Financials
2023-04-04,24851263607.0,Financials
2023-04-05,23303958275.65,Financials
2023-04-06,13970154137.619999,Financials
2023-04-07,10744471741.070002,Financials
2023-04-10,25806898849.269997,Financials
2023-04-10,25806898849.269997,Financials
2023-04-10,25806898849.269997,Financials
2023-04-11,30409015627.53,Financials
2023-04-12,14569305896.109997,Financials
2023-04-13,12345504762.130001,Financials
2023-04-14,13377719470.510002,Financials
2023-04-17,25925092368.32,Financials
2023-04-17,25925092368.32,Financials
2023-04-17,25925092368.32,Financials
2023-04-18,29794369946.759995,Financials
2023-04-19,36967614249.4,Financials
2023-04-20,29531416982.200005,Financials
2023-04-21,33357226095.73,Financials
2023-04-24,13564006727.410002,Financials
2023-04-24,13564006727.410002,Financials
2023-04-24,13564006727.410002,Financials
2023-04-25,15786424263.979998,Financials
2023-04-26,15619455161.07,Financials
2023-04-27,37021806500.29,Financials
2023-04-28,27449277734.11,Financials
2023-05-02,34360358724.81999,Financials
2023-05-02,34360358724.81999,Financials
2023-05-02,34360358724.81999,Financials
2023-05-02,34360358724.81999,Financials
2023-05-03,30090124603.72,Financials
2023-05-04,19625207919.63,Financials
2023-05-05,23606447281.449997,Financials
2023-05-08,17835257110.809998,Financials
2023-05-08,17835257110.809998,Financials
2023-05-08,17835257110.809998,Financials
2023-05-10,46954354839.76,Financials
2023-05-10,46954354839.76,Financials
2023-05-11,58833053461.1,Financials
