date,marketCap,traceName
2024-03-14,2102893890204.8398,Chemicals and Pertochemicals
2024-03-15,2099569564054.3599,Chemicals and Pertochemicals
2024-03-18,2100215228672.96,Chemicals and Pertochemicals
2024-03-18,2100215228672.96,Chemicals and Pertochemicals
2024-03-18,2100215228672.96,Chemicals and Pertochemicals
2024-03-19,2088947457143.44,Chemicals and Pertochemicals
2024-03-20,2079143013990.48,Chemicals and Pertochemicals
2024-03-21,2082261099273.56,Chemicals and Pertochemicals
2024-03-22,2069678881877.28,Chemicals and Pertochemicals
2024-03-25,2052821303774.52,Chemicals and Pertochemicals
2024-03-25,2052821303774.52,Chemicals and Pertochemicals
2024-03-25,2052821303774.52,Chemicals and Pertochemicals
2024-03-26,2053991069358.92,Chemicals and Pertochemicals
2024-03-27,2046743231958.28,Chemicals and Pertochemicals
2024-03-28,2042197912235.8,Chemicals and Pertochemicals
2024-03-29,2028717036517.08,Chemicals and Pertochemicals
2024-04-01,2044703643595.88,Chemicals and Pertochemicals
2024-04-01,2044703643595.88,Chemicals and Pertochemicals
2024-04-01,2044703643595.88,Chemicals and Pertochemicals
2024-04-02,2057748547659.08,Chemicals and Pertochemicals
2024-04-03,2057410940855.48,Chemicals and Pertochemicals
2024-04-04,2049473960792.12,Chemicals and Pertochemicals
2024-04-05,2040122656474.76,Chemicals and Pertochemicals
2024-04-08,2057974263597.96,Chemicals and Pertochemicals
2024-04-08,2057974263597.96,Chemicals and Pertochemicals
2024-04-08,2057974263597.96,Chemicals and Pertochemicals
2024-04-09,2059239795910.56,Chemicals and Pertochemicals
2024-04-10,2056348762417.24,Chemicals and Pertochemicals
2024-04-11,2057676824276.6401,Chemicals and Pertochemicals
2024-04-12,2068200086746.44,Chemicals and Pertochemicals
2024-04-15,2071389452583.84,Chemicals and Pertochemicals
2024-04-15,2071389452583.84,Chemicals and Pertochemicals
2024-04-15,2071389452583.84,Chemicals and Pertochemicals
2024-04-16,2068013454237.04,Chemicals and Pertochemicals
2024-04-17,2076589271054.2,Chemicals and Pertochemicals
2024-04-18,2081132101451.88,Chemicals and Pertochemicals
2024-04-19,2084573125893.44,Chemicals and Pertochemicals
2024-04-22,2083158810130.68,Chemicals and Pertochemicals
2024-04-22,2083158810130.68,Chemicals and Pertochemicals
2024-04-22,2083158810130.68,Chemicals and Pertochemicals
2024-04-23,2067884728741.32,Chemicals and Pertochemicals
2024-04-24,2051291650788.04,Chemicals and Pertochemicals
2024-04-25,2045224131296.6802,Chemicals and Pertochemicals
2024-04-26,2052772412925.1602,Chemicals and Pertochemicals
2024-04-29,2032184235275.52,Chemicals and Pertochemicals
2024-04-29,2032184235275.52,Chemicals and Pertochemicals
2024-04-29,2032184235275.52,Chemicals and Pertochemicals
2024-04-30,2033455378836.44,Chemicals and Pertochemicals
2024-05-02,2034377090541.56,Chemicals and Pertochemicals
2024-05-02,2034377090541.56,Chemicals and Pertochemicals
2024-05-03,2031278304779.1602,Chemicals and Pertochemicals
2024-05-06,2026846339980.6802,Chemicals and Pertochemicals
2024-05-06,2026846339980.6802,Chemicals and Pertochemicals
2024-05-06,2026846339980.6802,Chemicals and Pertochemicals
2024-05-07,2020991266756.52,Chemicals and Pertochemicals
2024-05-08,2021497125797.36,Chemicals and Pertochemicals
2024-05-10,2023885086246.4,Chemicals and Pertochemicals
2024-05-10,2023885086246.4,Chemicals and Pertochemicals
2024-05-13,2023540860161.52,Chemicals and Pertochemicals
2024-05-13,2023540860161.52,Chemicals and Pertochemicals
2024-05-13,2023540860161.52,Chemicals and Pertochemicals
2024-05-14,2021384495522.4,Chemicals and Pertochemicals
2024-05-15,2020038966122.96,Chemicals and Pertochemicals
2024-05-16,2010628790374.68,Chemicals and Pertochemicals
2024-05-17,2003258420883.68,Chemicals and Pertochemicals
2024-05-20,2011758954961.0,Chemicals and Pertochemicals
2024-05-20,2011758954961.0,Chemicals and Pertochemicals
2024-05-20,2011758954961.0,Chemicals and Pertochemicals
2024-05-21,1991057094160.28,Chemicals and Pertochemicals
2024-05-22,1975434214736.36,Chemicals and Pertochemicals
2024-05-23,1950780739173.6,Chemicals and Pertochemicals
2024-05-24,1945159343178.12,Chemicals and Pertochemicals
2024-05-27,1924086525780.0,Chemicals and Pertochemicals
2024-05-27,1924086525780.0,Chemicals and Pertochemicals
2024-05-27,1924086525780.0,Chemicals and Pertochemicals
2024-05-28,1935427281260.36,Chemicals and Pertochemicals
2024-05-29,1880622423741.96,Chemicals and Pertochemicals
2024-05-30,1898088183100.76,Chemicals and Pertochemicals
2024-05-31,1856951976486.28,Chemicals and Pertochemicals
2024-06-03,1819384636441.4,Chemicals and Pertochemicals
2024-06-03,1819384636441.4,Chemicals and Pertochemicals
2024-06-03,1819384636441.4,Chemicals and Pertochemicals
2024-06-04,1843350265876.7998,Chemicals and Pertochemicals
2024-06-05,1852247720355.6,Chemicals and Pertochemicals
2024-06-06,1848899907971.56,Chemicals and Pertochemicals
2024-06-07,1863292418032.76,Chemicals and Pertochemicals
2024-06-10,1875539657635.12,Chemicals and Pertochemicals
2024-06-10,1875539657635.12,Chemicals and Pertochemicals
2024-06-10,1875539657635.12,Chemicals and Pertochemicals
2024-06-11,1847320779397.0,Chemicals and Pertochemicals
2024-06-13,1834039906948.0,Chemicals and Pertochemicals
2024-06-13,1834039906948.0,Chemicals and Pertochemicals
2024-06-14,1861774277667.28,Chemicals and Pertochemicals
2024-06-17,1860884831428.76,Chemicals and Pertochemicals
2024-06-17,1860884831428.76,Chemicals and Pertochemicals
2024-06-17,1860884831428.76,Chemicals and Pertochemicals
2024-06-18,1842958012080.16,Chemicals and Pertochemicals
2024-06-19,1811130279190.56,Chemicals and Pertochemicals
2024-06-20,1843288246490.04,Chemicals and Pertochemicals
2024-06-21,1847855353094.6,Chemicals and Pertochemicals
2024-06-24,1843842345423.88,Chemicals and Pertochemicals
2024-06-24,1843842345423.88,Chemicals and Pertochemicals
2024-06-24,1843842345423.88,Chemicals and Pertochemicals
2024-06-25,1832282321022.0,Chemicals and Pertochemicals
2024-06-26,1839761974828.88,Chemicals and Pertochemicals
2024-06-27,1832037551950.52,Chemicals and Pertochemicals
2024-06-28,1832661216944.56,Chemicals and Pertochemicals
2024-07-01,1832415752513.72,Chemicals and Pertochemicals
2024-07-01,1832415752513.72,Chemicals and Pertochemicals
2024-07-01,1832415752513.72,Chemicals and Pertochemicals
2024-07-02,1846341092221.04,Chemicals and Pertochemicals
2024-07-03,1854428195039.76,Chemicals and Pertochemicals
2024-07-04,1850031203782.24,Chemicals and Pertochemicals
2024-07-05,1838925128946.04,Chemicals and Pertochemicals
2024-07-08,1849802065379.3198,Chemicals and Pertochemicals
2024-07-08,1849802065379.3198,Chemicals and Pertochemicals
2024-07-08,1849802065379.3198,Chemicals and Pertochemicals
2024-07-09,1818422258169.4,Chemicals and Pertochemicals
2024-07-10,1758132159873.6,Chemicals and Pertochemicals
2024-07-11,1739430903007.6401,Chemicals and Pertochemicals
2024-07-12,1756085811584.3198,Chemicals and Pertochemicals
2024-07-15,1739493744000.1602,Chemicals and Pertochemicals
2024-07-15,1739493744000.1602,Chemicals and Pertochemicals
2024-07-15,1739493744000.1602,Chemicals and Pertochemicals
2024-07-16,1728119064326.44,Chemicals and Pertochemicals
2024-07-17,1733502942631.96,Chemicals and Pertochemicals
2024-07-18,1731912971319.04,Chemicals and Pertochemicals
2024-07-19,1753579008953.7998,Chemicals and Pertochemicals
2024-07-22,1780744641241.6802,Chemicals and Pertochemicals
2024-07-22,1780744641241.6802,Chemicals and Pertochemicals
2024-07-22,1780744641241.6802,Chemicals and Pertochemicals
2024-07-23,1783565348829.28,Chemicals and Pertochemicals
2024-07-24,1786341476930.92,Chemicals and Pertochemicals
2024-07-25,1785635439330.44,Chemicals and Pertochemicals
2024-07-26,1772036864876.08,Chemicals and Pertochemicals
2024-07-29,1724126002479.44,Chemicals and Pertochemicals
2024-07-29,1724126002479.44,Chemicals and Pertochemicals
2024-07-29,1724126002479.44,Chemicals and Pertochemicals
2024-07-30,1732427891508.4,Chemicals and Pertochemicals
2024-07-31,1739511013532.56,Chemicals and Pertochemicals
2024-08-01,1749970198097.8398,Chemicals and Pertochemicals
2024-08-02,1740968084002.2,Chemicals and Pertochemicals
2024-08-05,1718794813267.3198,Chemicals and Pertochemicals
2024-08-05,1718794813267.3198,Chemicals and Pertochemicals
2024-08-05,1718794813267.3198,Chemicals and Pertochemicals
2024-08-06,1725656317095.48,Chemicals and Pertochemicals
2024-08-07,1719224609143.6802,Chemicals and Pertochemicals
2024-08-08,1720046694626.04,Chemicals and Pertochemicals
2024-08-09,1719527968937.1602,Chemicals and Pertochemicals
2024-08-12,1714972349676.6401,Chemicals and Pertochemicals
2024-08-12,1714972349676.6401,Chemicals and Pertochemicals
2024-08-12,1714972349676.6401,Chemicals and Pertochemicals
2024-08-13,1734150489614.52,Chemicals and Pertochemicals
2024-08-14,1737248442925.08,Chemicals and Pertochemicals
2024-08-15,1737591673138.44,Chemicals and Pertochemicals
2024-08-16,1730473815189.96,Chemicals and Pertochemicals
2024-08-19,1714219472323.92,Chemicals and Pertochemicals
2024-08-19,1714219472323.92,Chemicals and Pertochemicals
2024-08-19,1714219472323.92,Chemicals and Pertochemicals
2024-08-20,1704679637277.3599,Chemicals and Pertochemicals
2024-08-21,1698349550050.7202,Chemicals and Pertochemicals
2024-08-22,1692931350795.2798,Chemicals and Pertochemicals
2024-08-23,1666773382155.52,Chemicals and Pertochemicals
2024-08-26,1675844983492.6401,Chemicals and Pertochemicals
2024-08-26,1675844983492.6401,Chemicals and Pertochemicals
2024-08-26,1675844983492.6401,Chemicals and Pertochemicals
2024-08-27,1677629010682.1602,Chemicals and Pertochemicals
2024-08-28,1656697094727.92,Chemicals and Pertochemicals
2024-08-29,1661956282338.48,Chemicals and Pertochemicals
2024-08-30,1641161814492.1602,Chemicals and Pertochemicals
2024-09-02,1607871159762.2002,Chemicals and Pertochemicals
2024-09-02,1607871159762.2002,Chemicals and Pertochemicals
2024-09-02,1607871159762.2002,Chemicals and Pertochemicals
2024-09-03,1613174098881.0,Chemicals and Pertochemicals
2024-09-04,1615561985739.56,Chemicals and Pertochemicals
2024-09-05,1643099189161.28,Chemicals and Pertochemicals
2024-09-06,1643537977766.8,Chemicals and Pertochemicals
2024-09-09,1664940652537.92,Chemicals and Pertochemicals
2024-09-09,1664940652537.92,Chemicals and Pertochemicals
2024-09-09,1664940652537.92,Chemicals and Pertochemicals
2024-09-10,1670077533311.28,Chemicals and Pertochemicals
2024-09-11,1654846634579.6802,Chemicals and Pertochemicals
2024-09-12,1627116461625.36,Chemicals and Pertochemicals
2024-09-13,1626649682680.1602,Chemicals and Pertochemicals
2024-09-16,1674072437043.24,Chemicals and Pertochemicals
2024-09-16,1674072437043.24,Chemicals and Pertochemicals
2024-09-16,1674072437043.24,Chemicals and Pertochemicals
2024-09-17,1728218124748.44,Chemicals and Pertochemicals
2024-09-18,1712572221349.6401,Chemicals and Pertochemicals
2024-09-19,1707691860124.3198,Chemicals and Pertochemicals
2024-09-20,1698138002065.4,Chemicals and Pertochemicals
2024-09-23,1707230466224.28,Chemicals and Pertochemicals
2024-09-23,1707230466224.28,Chemicals and Pertochemicals
2024-09-23,1707230466224.28,Chemicals and Pertochemicals
2024-09-24,1724690295217.32,Chemicals and Pertochemicals
2024-09-25,1728034750012.72,Chemicals and Pertochemicals
2024-09-26,1735308044452.12,Chemicals and Pertochemicals
2024-09-27,1748863488668.8398,Chemicals and Pertochemicals
2024-09-30,1744521755080.52,Chemicals and Pertochemicals
2024-09-30,1744521755080.52,Chemicals and Pertochemicals
2024-09-30,1744521755080.52,Chemicals and Pertochemicals
2024-10-01,1750167883622.32,Chemicals and Pertochemicals
2024-10-02,1745263177727.48,Chemicals and Pertochemicals
2024-10-03,1729104622207.04,Chemicals and Pertochemicals
2024-10-04,1733106017631.36,Chemicals and Pertochemicals
2024-10-07,1736123787024.48,Chemicals and Pertochemicals
2024-10-07,1736123787024.48,Chemicals and Pertochemicals
2024-10-07,1736123787024.48,Chemicals and Pertochemicals
2024-10-08,1738283698797.04,Chemicals and Pertochemicals
2024-10-09,1736525670450.08,Chemicals and Pertochemicals
2024-10-10,1737125262455.76,Chemicals and Pertochemicals
2024-10-11,1729923614238.3599,Chemicals and Pertochemicals
2024-10-14,1732776428106.2002,Chemicals and Pertochemicals
2024-10-14,1732776428106.2002,Chemicals and Pertochemicals
2024-10-14,1732776428106.2002,Chemicals and Pertochemicals
2024-10-15,1750461742154.3198,Chemicals and Pertochemicals
2024-10-16,1757894704876.56,Chemicals and Pertochemicals
2024-10-17,1743991436236.76,Chemicals and Pertochemicals
2024-10-18,1731739278661.32,Chemicals and Pertochemicals
2024-10-21,1736146822682,Chemicals and Pertochemicals
2024-10-21,1736146822682,Chemicals and Pertochemicals
2024-10-21,1736146822682,Chemicals and Pertochemicals
2024-10-22,1728946105712.3599,Chemicals and Pertochemicals
2024-10-23,1721948616995.6401,Chemicals and Pertochemicals
2024-10-24,1714495651765.76,Chemicals and Pertochemicals
2024-10-25,1710303777604.72,Chemicals and Pertochemicals
2024-10-28,1661457576743.24,Chemicals and Pertochemicals
2024-10-28,1661457576743.24,Chemicals and Pertochemicals
2024-10-28,1661457576743.24,Chemicals and Pertochemicals
2024-01-03,442320798278.4,Conglomerate
2024-01-03,442320798278.4,Conglomerate
2024-01-03,442320798278.4,Conglomerate
2024-01-04,443320965849.6,Conglomerate
2024-01-05,444859584524.8,Conglomerate
2024-01-08,449113009225.6,Conglomerate
2024-01-08,449113009225.6,Conglomerate
2024-01-08,449113009225.6,Conglomerate
2024-01-09,448965939446.4,Conglomerate
2024-01-10,452847282822.4,Conglomerate
2024-01-11,455760099289.6,Conglomerate
2024-01-12,461080034432,Conglomerate
2024-01-15,461605773990.4,Conglomerate
2024-01-15,461605773990.4,Conglomerate
2024-01-15,461605773990.4,Conglomerate
2024-01-16,461627022886.4,Conglomerate
2024-01-17,468469061846.4,Conglomerate
2024-01-18,466763237145.6,Conglomerate
2024-01-19,460578605315.2,Conglomerate
2024-01-22,464249132224,Conglomerate
2024-01-22,464249132224,Conglomerate
2024-01-22,464249132224,Conglomerate
2024-01-23,462981084432,Conglomerate
2024-01-24,458203032822.4,Conglomerate
2024-01-25,460396367964.8,Conglomerate
2024-01-26,457842921276.8,Conglomerate
2024-01-29,461925336640,Conglomerate
2024-01-29,461925336640,Conglomerate
2024-01-29,461925336640,Conglomerate
2024-01-30,465671950899.2,Conglomerate
2024-01-31,467280439353.6,Conglomerate
2024-02-01,467541731120,Conglomerate
2024-02-02,464713815756.8,Conglomerate
2024-02-05,469791759132.8,Conglomerate
2024-02-05,469791759132.8,Conglomerate
2024-02-05,469791759132.8,Conglomerate
2024-02-06,472178094275.2,Conglomerate
2024-02-07,469755478912,Conglomerate
2024-02-08,469576303107.2,Conglomerate
2024-02-09,467269487744,Conglomerate
2024-02-12,467641939952,Conglomerate
2024-02-12,467641939952,Conglomerate
2024-02-12,467641939952,Conglomerate
2024-02-13,468040651497.6,Conglomerate
2024-02-14,465319627900.8,Conglomerate
2024-02-15,461989912537.6,Conglomerate
2024-02-16,463386471875.2,Conglomerate
2024-02-19,458726169161.6,Conglomerate
2024-02-19,458726169161.6,Conglomerate
2024-02-19,458726169161.6,Conglomerate
2024-02-20,451599735123.2,Conglomerate
2024-02-21,445261074176,Conglomerate
2024-02-22,449092218656,Conglomerate
2024-02-26,453686454902.4,Conglomerate
2024-02-26,453686454902.4,Conglomerate
2024-02-26,453686454902.4,Conglomerate
2024-02-26,453686454902.4,Conglomerate
2024-02-27,451304759318.4,Conglomerate
2024-02-28,451273860422.4,Conglomerate
2024-02-29,451611610422.4,Conglomerate
2024-03-01,458145125785.6,Conglomerate
2024-03-04,463550798278.4,Conglomerate
2024-03-04,463550798278.4,Conglomerate
2024-03-04,463550798278.4,Conglomerate
2024-03-05,465166246070.4,Conglomerate
2024-03-06,463666598278.4,Conglomerate
2024-03-07,466569022979.2,Conglomerate
2024-03-11,465945576291.2,Conglomerate
2024-03-11,465945576291.2,Conglomerate
2024-03-11,465945576291.2,Conglomerate
2024-03-11,465945576291.2,Conglomerate
2024-03-12,466243519161.6,Conglomerate
2024-03-13,476721193862.4,Conglomerate
2024-03-14,475251608720,Conglomerate
2024-03-15,470655052694.4,Conglomerate
2024-03-18,470577852694.4,Conglomerate
2024-03-18,470577852694.4,Conglomerate
2024-03-18,470577852694.4,Conglomerate
2024-03-19,471919202694.4,Conglomerate
2024-03-20,464454182409.6,Conglomerate
2024-03-21,470041161526.4,Conglomerate
2024-03-22,474296906006.4,Conglomerate
2024-03-25,469599115942.4,Conglomerate
2024-03-25,469599115942.4,Conglomerate
2024-03-25,469599115942.4,Conglomerate
2024-03-26,476290463734.4,Conglomerate
2024-03-27,478168686825.6,Conglomerate
2024-03-28,488505414838.4,Conglomerate
2024-03-29,488110877488,Conglomerate
2024-04-01,501366545059.2,Conglomerate
2024-04-01,501366545059.2,Conglomerate
2024-04-01,501366545059.2,Conglomerate
2024-04-02,509153818656,Conglomerate
2024-04-03,518380243862.4,Conglomerate
2024-04-04,532760328912,Conglomerate
2024-04-05,527009576198.4,Conglomerate
2024-04-08,556876893078.4,Conglomerate
2024-04-08,556876893078.4,Conglomerate
2024-04-08,556876893078.4,Conglomerate
2024-04-09,564705464374.4,Conglomerate
2024-04-10,564700642892.8,Conglomerate
2024-04-11,561097942387.2,Conglomerate
2024-04-12,565514675321.6,Conglomerate
2024-04-15,557037328726.4,Conglomerate
2024-04-15,557037328726.4,Conglomerate
2024-04-15,557037328726.4,Conglomerate
2024-04-16,543208966169.6,Conglomerate
2024-04-17,550985564560,Conglomerate
2024-04-18,561685654624,Conglomerate
2024-04-19,555452031027.2,Conglomerate
2024-04-22,569762610144,Conglomerate
2024-04-22,569762610144,Conglomerate
2024-04-22,569762610144,Conglomerate
2024-04-23,571911498598.4,Conglomerate
2024-04-24,555791911846.4,Conglomerate
2024-04-25,557977080521.6,Conglomerate
2024-04-26,561658559040,Conglomerate
2024-04-29,560227108534.4,Conglomerate
2024-04-29,560227108534.4,Conglomerate
2024-04-29,560227108534.4,Conglomerate
2024-04-30,557930037651.2,Conglomerate
2024-05-02,548682087145.6,Conglomerate
2024-05-02,548682087145.6,Conglomerate
2024-05-03,544910326198.4,Conglomerate
2024-05-06,541924043942.4,Conglomerate
2024-05-06,541924043942.4,Conglomerate
2024-05-06,541924043942.4,Conglomerate
2024-05-07,543079956844.8,Conglomerate
2024-05-08,553467789100.8,Conglomerate
2024-05-10,564150389859.2,Conglomerate
2024-05-10,564150389859.2,Conglomerate
2024-05-13,565164519827.2,Conglomerate
2024-05-13,565164519827.2,Conglomerate
2024-05-13,565164519827.2,Conglomerate
2024-05-14,572676582982.4,Conglomerate
2024-05-15,590748229497.6,Conglomerate
2024-05-16,587948126105.6,Conglomerate
2024-05-17,590178992320,Conglomerate
2024-05-20,579489664905.6,Conglomerate
2024-05-20,579489664905.6,Conglomerate
2024-05-20,579489664905.6,Conglomerate
2024-05-21,578395222633.6,Conglomerate
2024-05-22,581602015078.4,Conglomerate
2024-05-23,571519990377.6,Conglomerate
2024-05-24,561632311008,Conglomerate
2024-05-27,539955229603.2,Conglomerate
2024-05-27,539955229603.2,Conglomerate
2024-05-27,539955229603.2,Conglomerate
2024-05-28,546114809225.6,Conglomerate
2024-05-29,539403117884.8,Conglomerate
2024-05-30,537409327475.2,Conglomerate
2024-05-31,514564941574.4,Conglomerate
2024-06-03,505816885894.4,Conglomerate
2024-06-03,505816885894.4,Conglomerate
2024-06-03,505816885894.4,Conglomerate
2024-06-04,516057346588.8,Conglomerate
2024-06-05,524500380201.6,Conglomerate
2024-06-06,520187942851.2,Conglomerate
2024-06-07,533848030454.4,Conglomerate
2024-06-10,553297288848,Conglomerate
2024-06-10,553297288848,Conglomerate
2024-06-10,553297288848,Conglomerate
2024-06-11,540373568310.4,Conglomerate
2024-06-13,529594631132.8,Conglomerate
2024-06-13,529594631132.8,Conglomerate
2024-06-14,539427868310.4,Conglomerate
2024-06-17,538014328752,Conglomerate
2024-06-17,538014328752,Conglomerate
2024-06-17,538014328752,Conglomerate
2024-06-18,521892051337.6,Conglomerate
2024-06-19,502129171462.4,Conglomerate
2024-06-20,514616554902.4,Conglomerate
2024-06-21,518474398704,Conglomerate
2024-06-24,507776628419.2,Conglomerate
2024-06-24,507776628419.2,Conglomerate
2024-06-24,507776628419.2,Conglomerate
2024-06-25,501658873923.2,Conglomerate
2024-06-26,505023895059.2,Conglomerate
2024-06-27,499915216368,Conglomerate
2024-06-28,501576223497.6,Conglomerate
2024-07-01,502504339712,Conglomerate
2024-07-01,502504339712,Conglomerate
2024-07-01,502504339712,Conglomerate
2024-07-02,509306847945.6,Conglomerate
2024-07-03,504921479270.4,Conglomerate
2024-07-04,494672852108.8,Conglomerate
2024-07-05,486087551856,Conglomerate
2024-07-08,484647520278.4,Conglomerate
2024-07-08,484647520278.4,Conglomerate
2024-07-08,484647520278.4,Conglomerate
2024-07-09,475346749315.2,Conglomerate
2024-07-10,465468461884.8,Conglomerate
2024-07-11,466817978352,Conglomerate
2024-07-12,464312178099.2,Conglomerate
2024-07-15,457726282262.4,Conglomerate
2024-07-15,457726282262.4,Conglomerate
2024-07-15,457726282262.4,Conglomerate
2024-07-16,453692953145.6,Conglomerate
2024-07-17,452435184297.6,Conglomerate
2024-07-18,447928539817.6,Conglomerate
2024-07-19,461300032768,Conglomerate
2024-07-22,471703059929.6,Conglomerate
2024-07-22,471703059929.6,Conglomerate
2024-07-22,471703059929.6,Conglomerate
2024-07-23,476082909078.4,Conglomerate
2024-07-24,485871259584,Conglomerate
2024-07-25,486006196003.2,Conglomerate
2024-07-26,474755546854.4,Conglomerate
2024-07-29,448942858745.6,Conglomerate
2024-07-29,448942858745.6,Conglomerate
2024-07-29,448942858745.6,Conglomerate
2024-07-30,445708694313.6,Conglomerate
2024-07-31,451523771900.8,Conglomerate
2024-08-01,456276211459.2,Conglomerate
2024-08-02,446734724960,Conglomerate
2024-08-05,431868292876.8,Conglomerate
2024-08-05,431868292876.8,Conglomerate
2024-08-05,431868292876.8,Conglomerate
2024-08-06,429794284643.2,Conglomerate
2024-08-07,426820713932.8,Conglomerate
2024-08-08,432449078192,Conglomerate
2024-08-09,428057793728,Conglomerate
2024-08-12,425159637702.4,Conglomerate
2024-08-12,425159637702.4,Conglomerate
2024-08-12,425159637702.4,Conglomerate
2024-08-13,433307997292.8,Conglomerate
2024-08-14,437174214864,Conglomerate
2024-08-15,425792199926.4,Conglomerate
2024-08-16,424588942371.2,Conglomerate
2024-08-19,417686778112,Conglomerate
2024-08-19,417686778112,Conglomerate
2024-08-19,417686778112,Conglomerate
2024-08-20,414623830320,Conglomerate
2024-08-21,409181670304,Conglomerate
2024-08-22,401139064451.2,Conglomerate
2024-08-23,385887839497.6,Conglomerate
2024-08-26,394513757747.2,Conglomerate
2024-08-26,394513757747.2,Conglomerate
2024-08-26,394513757747.2,Conglomerate
2024-08-27,384907273708.8,Conglomerate
2024-08-28,364412062761.6,Conglomerate
2024-08-29,370225751296,Conglomerate
2024-08-30,368185169040,Conglomerate
2024-09-02,357028096547.2,Conglomerate
2024-09-02,357028096547.2,Conglomerate
2024-09-02,357028096547.2,Conglomerate
2024-09-03,348747767603.2,Conglomerate
2024-09-04,345197585772.8,Conglomerate
2024-09-05,359064730252.8,Conglomerate
2024-09-06,356491474480,Conglomerate
2024-09-09,364172736278.4,Conglomerate
