date,marketCap,traceName
2023-03-15,2100997210653.8198,Chemicals and Pertochemicals
2023-03-16,2101194934325.52,Chemicals and Pertochemicals
2023-03-17,2101842195691.05,Chemicals and Pertochemicals
2023-03-20,2113164021179.58,Chemicals and Pertochemicals
2023-03-20,2113164021179.58,Chemicals and Pertochemicals
2023-03-20,2113164021179.58,Chemicals and Pertochemicals
2023-03-21,2140565098366.2197,Chemicals and Pertochemicals
2023-03-22,2145677792299.63,Chemicals and Pertochemicals
2023-03-23,2167852696024.34,Chemicals and Pertochemicals
2023-03-24,2189136983683.7798,Chemicals and Pertochemicals
2023-03-27,2212900990184.59,Chemicals and Pertochemicals
2023-03-27,2212900990184.59,Chemicals and Pertochemicals
2023-03-27,2212900990184.59,Chemicals and Pertochemicals
2023-03-28,2186426073393.95,Chemicals and Pertochemicals
2023-03-29,2202121372899.2197,Chemicals and Pertochemicals
2023-03-30,2201904433476.8,Chemicals and Pertochemicals
2023-03-31,2193472031833.3599,Chemicals and Pertochemicals
2023-04-03,2179589590166.08,Chemicals and Pertochemicals
2023-04-03,2179589590166.08,Chemicals and Pertochemicals
2023-04-03,2179589590166.08,Chemicals and Pertochemicals
2023-04-04,2198829690305.07,Chemicals and Pertochemicals
2023-04-05,2190396546013.0,Chemicals and Pertochemicals
2023-04-06,2210785592828.9,Chemicals and Pertochemicals
2023-04-07,2210112404010.62,Chemicals and Pertochemicals
2023-04-10,2226678167903.5,Chemicals and Pertochemicals
2023-04-10,2226678167903.5,Chemicals and Pertochemicals
2023-04-10,2226678167903.5,Chemicals and Pertochemicals
2023-04-11,2207473428738.76,Chemicals and Pertochemicals
2023-04-12,2225629803902.64,Chemicals and Pertochemicals
2023-04-13,2252843012471.12,Chemicals and Pertochemicals
2023-04-14,2207626800477.45,Chemicals and Pertochemicals
2023-04-17,2223566788380.75,Chemicals and Pertochemicals
2023-04-17,2223566788380.75,Chemicals and Pertochemicals
2023-04-17,2223566788380.75,Chemicals and Pertochemicals
2023-04-18,2228761874835.91,Chemicals and Pertochemicals
2023-04-19,2251777204465.5303,Chemicals and Pertochemicals
2023-04-20,2233586248625.57,Chemicals and Pertochemicals
2023-04-21,2239242887418.2603,Chemicals and Pertochemicals
2023-04-24,2244556212074.75,Chemicals and Pertochemicals
2023-04-24,2244556212074.75,Chemicals and Pertochemicals
2023-04-24,2244556212074.75,Chemicals and Pertochemicals
2023-04-25,2236790845697.2,Chemicals and Pertochemicals
2023-04-26,2233182971884.17,Chemicals and Pertochemicals
2023-04-27,2232736422474.2197,Chemicals and Pertochemicals
2023-04-28,2216368503340.29,Chemicals and Pertochemicals
2023-05-02,2186895121090.41,Chemicals and Pertochemicals
2023-05-02,2186895121090.41,Chemicals and Pertochemicals
2023-05-02,2186895121090.41,Chemicals and Pertochemicals
2023-05-02,2186895121090.41,Chemicals and Pertochemicals
2023-05-03,2156309853915.0898,Chemicals and Pertochemicals
2023-05-04,2150476698889.0698,Chemicals and Pertochemicals
2023-05-05,2151829465965.31,Chemicals and Pertochemicals
2023-05-08,2149520254479.57,Chemicals and Pertochemicals
2023-05-08,2149520254479.57,Chemicals and Pertochemicals
2023-05-08,2149520254479.57,Chemicals and Pertochemicals
2023-05-10,2184751774220.53,Chemicals and Pertochemicals
2023-05-10,2184751774220.53,Chemicals and Pertochemicals
2023-05-11,2202925607244.2,Chemicals and Pertochemicals
2023-05-12,2193716358996.3599,Chemicals and Pertochemicals
2023-05-15,2223508021218.62,Chemicals and Pertochemicals
2023-05-15,2223508021218.62,Chemicals and Pertochemicals
2023-05-15,2223508021218.62,Chemicals and Pertochemicals
2023-05-16,2241360192611.4697,Chemicals and Pertochemicals
2023-05-17,2257987356194.24,Chemicals and Pertochemicals
2023-05-18,2237170164630.51,Chemicals and Pertochemicals
2023-05-19,2221235226513.88,Chemicals and Pertochemicals
2023-05-22,2225196735883.68,Chemicals and Pertochemicals
2023-05-22,2225196735883.68,Chemicals and Pertochemicals
2023-05-22,2225196735883.68,Chemicals and Pertochemicals
2023-05-23,2234260992288.69,Chemicals and Pertochemicals
2023-05-24,2233686672557.4697,Chemicals and Pertochemicals
2023-05-25,2218276674770.2197,Chemicals and Pertochemicals
2023-05-26,2240726221272.48,Chemicals and Pertochemicals
2023-05-29,2245462248587.1,Chemicals and Pertochemicals
2023-05-29,2245462248587.1,Chemicals and Pertochemicals
2023-05-29,2245462248587.1,Chemicals and Pertochemicals
2023-05-30,2231859505032.97,Chemicals and Pertochemicals
2023-05-31,2244736327832.42,Chemicals and Pertochemicals
2023-06-01,2248032382341.16,Chemicals and Pertochemicals
2023-06-02,2235199155477.2197,Chemicals and Pertochemicals
2023-06-05,2220775634781.92,Chemicals and Pertochemicals
2023-06-05,2220775634781.92,Chemicals and Pertochemicals
2023-06-05,2220775634781.92,Chemicals and Pertochemicals
2023-06-06,2206300951774.8203,Chemicals and Pertochemicals
2023-06-07,2210446359261.2197,Chemicals and Pertochemicals
2023-06-08,2226291615858.62,Chemicals and Pertochemicals
2023-06-09,2226328649876.06,Chemicals and Pertochemicals
2023-06-13,2248117082107.37,Chemicals and Pertochemicals
2023-06-13,2248117082107.37,Chemicals and Pertochemicals
2023-06-13,2248117082107.37,Chemicals and Pertochemicals
2023-06-13,2248117082107.37,Chemicals and Pertochemicals
2023-06-14,2230842334584.18,Chemicals and Pertochemicals
2023-06-15,2229492429274.27,Chemicals and Pertochemicals
2023-06-16,2237041547876.88,Chemicals and Pertochemicals
2023-06-19,2242710136913.67,Chemicals and Pertochemicals
2023-06-19,2242710136913.67,Chemicals and Pertochemicals
2023-06-19,2242710136913.67,Chemicals and Pertochemicals
2023-06-20,2243860191021.2603,Chemicals and Pertochemicals
2023-06-21,2251319389661.14,Chemicals and Pertochemicals
2023-06-22,2248239615924.16,Chemicals and Pertochemicals
2023-06-23,2239815369865.08,Chemicals and Pertochemicals
2023-06-26,2245272734837.3896,Chemicals and Pertochemicals
2023-06-26,2245272734837.3896,Chemicals and Pertochemicals
2023-06-26,2245272734837.3896,Chemicals and Pertochemicals
2023-06-27,2256634669346.51,Chemicals and Pertochemicals
2023-06-28,2245687618332.55,Chemicals and Pertochemicals
2023-06-29,2242176521367.33,Chemicals and Pertochemicals
2023-06-30,2238728747223.0,Chemicals and Pertochemicals
2023-07-03,2228496894564.87,Chemicals and Pertochemicals
2023-07-03,2228496894564.87,Chemicals and Pertochemicals
2023-07-03,2228496894564.87,Chemicals and Pertochemicals
2023-07-04,2206665395486.43,Chemicals and Pertochemicals
2023-07-05,2215435270788.67,Chemicals and Pertochemicals
2023-07-06,2243845940294.5703,Chemicals and Pertochemicals
2023-07-07,2233536976760.1,Chemicals and Pertochemicals
2023-07-10,2222129310668.3604,Chemicals and Pertochemicals
2023-07-10,2222129310668.3604,Chemicals and Pertochemicals
2023-07-10,2222129310668.3604,Chemicals and Pertochemicals
2023-07-11,2225744860265.44,Chemicals and Pertochemicals
2023-07-12,2221968051393.76,Chemicals and Pertochemicals
2023-07-13,2231567513408.7197,Chemicals and Pertochemicals
2023-07-14,2223456615613.23,Chemicals and Pertochemicals
2023-07-17,2223060621892.36,Chemicals and Pertochemicals
2023-07-17,2223060621892.36,Chemicals and Pertochemicals
2023-07-17,2223060621892.36,Chemicals and Pertochemicals
2023-07-18,2230499163389.67,Chemicals and Pertochemicals
2023-07-19,2248851075783.9697,Chemicals and Pertochemicals
2023-07-20,2260937816918.26,Chemicals and Pertochemicals
2023-07-21,2253099204252.01,Chemicals and Pertochemicals
2023-07-24,2259971460061.1797,Chemicals and Pertochemicals
2023-07-24,2259971460061.1797,Chemicals and Pertochemicals
2023-07-24,2259971460061.1797,Chemicals and Pertochemicals
2023-07-25,2280548609707.6797,Chemicals and Pertochemicals
2023-07-26,2280270170748.87,Chemicals and Pertochemicals
2023-07-27,2290229137444.06,Chemicals and Pertochemicals
2023-07-28,2285806435624.94,Chemicals and Pertochemicals
2023-07-31,2299513097603.2,Chemicals and Pertochemicals
2023-07-31,2299513097603.2,Chemicals and Pertochemicals
2023-07-31,2299513097603.2,Chemicals and Pertochemicals
2023-08-01,2314075452127.2,Chemicals and Pertochemicals
2023-08-02,2300168186038.8,Chemicals and Pertochemicals
2023-08-03,2314600958171.46,Chemicals and Pertochemicals
2023-08-04,2310382370706.92,Chemicals and Pertochemicals
2023-08-07,2305480459912.97,Chemicals and Pertochemicals
2023-08-07,2305480459912.97,Chemicals and Pertochemicals
2023-08-07,2305480459912.97,Chemicals and Pertochemicals
2023-08-08,2279809402860.7197,Chemicals and Pertochemicals
2023-08-09,2309693265576.7,Chemicals and Pertochemicals
2023-08-10,2312942859758.5303,Chemicals and Pertochemicals
2023-08-11,2302669757520.0303,Chemicals and Pertochemicals
2023-08-14,2338935426352.26,Chemicals and Pertochemicals
2023-08-14,2338935426352.26,Chemicals and Pertochemicals
2023-08-14,2338935426352.26,Chemicals and Pertochemicals
2023-08-15,2308574021567.81,Chemicals and Pertochemicals
2023-08-16,2284159919225.17,Chemicals and Pertochemicals
2023-08-17,2286895513169.3,Chemicals and Pertochemicals
2023-08-18,2298678018990.82,Chemicals and Pertochemicals
2023-08-21,2324481106588.34,Chemicals and Pertochemicals
2023-08-21,2324481106588.34,Chemicals and Pertochemicals
2023-08-21,2324481106588.34,Chemicals and Pertochemicals
2023-08-22,2325028456537.58,Chemicals and Pertochemicals
2023-08-23,2312400567742.2803,Chemicals and Pertochemicals
2023-08-24,2291577512705.48,Chemicals and Pertochemicals
2023-08-25,2292079082414.15,Chemicals and Pertochemicals
2023-08-28,2300935942935.3,Chemicals and Pertochemicals
2023-08-28,2300935942935.3,Chemicals and Pertochemicals
2023-08-28,2300935942935.3,Chemicals and Pertochemicals
2023-08-29,2291859395836.56,Chemicals and Pertochemicals
2023-08-30,2275707533377.66,Chemicals and Pertochemicals
2023-08-31,2259179896855.69,Chemicals and Pertochemicals
2023-09-01,2254434869941.9697,Chemicals and Pertochemicals
2023-09-04,2264278035724.7197,Chemicals and Pertochemicals
2023-09-04,2264278035724.7197,Chemicals and Pertochemicals
2023-09-04,2264278035724.7197,Chemicals and Pertochemicals
2023-09-05,2281734106437.67,Chemicals and Pertochemicals
2023-09-06,2422881670824.76,Chemicals and Pertochemicals
2023-09-07,2364604425362.2,Chemicals and Pertochemicals
2023-09-08,2309992135570.0303,Chemicals and Pertochemicals
2023-09-11,2325796332828.62,Chemicals and Pertochemicals
2023-09-11,2325796332828.62,Chemicals and Pertochemicals
2023-09-11,2325796332828.62,Chemicals and Pertochemicals
2023-09-12,2328396401078.75,Chemicals and Pertochemicals
2023-09-13,2332904755110.4004,Chemicals and Pertochemicals
2023-09-14,2244877258732.89,Chemicals and Pertochemicals
2023-09-15,2277285343454.97,Chemicals and Pertochemicals
2023-09-18,2275272291413.94,Chemicals and Pertochemicals
2023-09-18,2275272291413.94,Chemicals and Pertochemicals
2023-09-18,2275272291413.94,Chemicals and Pertochemicals
2023-09-19,2210095978214.14,Chemicals and Pertochemicals
2023-09-20,2172074916735.74,Chemicals and Pertochemicals
2023-09-21,2162877977582.73,Chemicals and Pertochemicals
2023-09-22,2161042378601.48,Chemicals and Pertochemicals
2023-09-25,2186890704356.34,Chemicals and Pertochemicals
2023-09-25,2186890704356.34,Chemicals and Pertochemicals
2023-09-25,2186890704356.34,Chemicals and Pertochemicals
2023-09-26,2180840904354.42,Chemicals and Pertochemicals
2023-09-27,2219467957536.77,Chemicals and Pertochemicals
2023-09-28,2218569190143.2803,Chemicals and Pertochemicals
2023-09-29,2217286084613.7,Chemicals and Pertochemicals
2023-10-02,2226665308222.44,Chemicals and Pertochemicals
2023-10-02,2226665308222.44,Chemicals and Pertochemicals
2023-10-02,2226665308222.44,Chemicals and Pertochemicals
2023-10-03,2207074901654.8896,Chemicals and Pertochemicals
2023-10-04,2185821032496.6,Chemicals and Pertochemicals
2023-10-05,2169242234241.97,Chemicals and Pertochemicals
2023-10-06,2194717994902.23,Chemicals and Pertochemicals
2023-10-09,2222626215977.08,Chemicals and Pertochemicals
2023-10-09,2222626215977.08,Chemicals and Pertochemicals
2023-10-09,2222626215977.08,Chemicals and Pertochemicals
2023-10-10,2208100661868.83,Chemicals and Pertochemicals
2023-10-11,2207424732290.51,Chemicals and Pertochemicals
2023-10-12,2181882392765.79,Chemicals and Pertochemicals
2023-10-13,2195318322453.02,Chemicals and Pertochemicals
2023-10-16,2212972052097.01,Chemicals and Pertochemicals
2023-10-16,2212972052097.01,Chemicals and Pertochemicals
2023-10-16,2212972052097.01,Chemicals and Pertochemicals
2023-10-17,2212084432299.95,Chemicals and Pertochemicals
2023-10-18,2220097740843.23,Chemicals and Pertochemicals
2023-10-19,2218407083699.9297,Chemicals and Pertochemicals
2023-10-20,2206174526097.16,Chemicals and Pertochemicals
2023-10-23,2197152277780.3901,Chemicals and Pertochemicals
2023-10-23,2197152277780.3901,Chemicals and Pertochemicals
2023-10-23,2197152277780.3901,Chemicals and Pertochemicals
2023-10-24,2201660671801.93,Chemicals and Pertochemicals
2023-10-25,2212256455373.7397,Chemicals and Pertochemicals
2023-10-26,2207231028525.29,Chemicals and Pertochemicals
2023-10-27,2175694925988.5,Chemicals and Pertochemicals
2023-10-30,2191163410936.38,Chemicals and Pertochemicals
2023-10-30,2191163410936.38,Chemicals and Pertochemicals
2023-10-30,2191163410936.38,Chemicals and Pertochemicals
2023-10-31,2165444916805.68,Chemicals and Pertochemicals
2023-11-01,2163163685231.68,Chemicals and Pertochemicals
2023-11-02,2178633372598.72,Chemicals and Pertochemicals
2023-11-03,2165072907023.88,Chemicals and Pertochemicals
2023-11-06,2177513159562.04,Chemicals and Pertochemicals
2023-11-06,2177513159562.04,Chemicals and Pertochemicals
2023-11-06,2177513159562.04,Chemicals and Pertochemicals
2023-11-07,2189189889002.76,Chemicals and Pertochemicals
2023-11-08,2179052554305.44,Chemicals and Pertochemicals
2023-11-09,2195765437588.52,Chemicals and Pertochemicals
2023-11-10,2182292941621.12,Chemicals and Pertochemicals
2023-11-13,2187741318032.88,Chemicals and Pertochemicals
2023-11-13,2187741318032.88,Chemicals and Pertochemicals
2023-11-13,2187741318032.88,Chemicals and Pertochemicals
2023-11-14,2160323745443.76,Chemicals and Pertochemicals
2023-11-15,2162904827825.68,Chemicals and Pertochemicals
2023-11-16,2168709330119.92,Chemicals and Pertochemicals
2023-11-17,2154653727246.08,Chemicals and Pertochemicals
2023-11-20,2160036512411.0,Chemicals and Pertochemicals
2023-11-20,2160036512411.0,Chemicals and Pertochemicals
2023-11-20,2160036512411.0,Chemicals and Pertochemicals
2023-11-21,2148932548163.16,Chemicals and Pertochemicals
2023-11-22,2153729639506.7998,Chemicals and Pertochemicals
2023-11-23,2162611088572.72,Chemicals and Pertochemicals
2023-11-24,2148023157871.16,Chemicals and Pertochemicals
2023-11-27,2123768630066.68,Chemicals and Pertochemicals
2023-11-27,2123768630066.68,Chemicals and Pertochemicals
2023-11-27,2123768630066.68,Chemicals and Pertochemicals
2023-11-28,2130451795726.44,Chemicals and Pertochemicals
2023-11-29,2132634362642.8,Chemicals and Pertochemicals
2023-11-30,2118288709900.84,Chemicals and Pertochemicals
2023-12-01,2107642618660.04,Chemicals and Pertochemicals
2023-12-04,2085534073517.52,Chemicals and Pertochemicals
2023-12-04,2085534073517.52,Chemicals and Pertochemicals
2023-12-04,2085534073517.52,Chemicals and Pertochemicals
2023-12-05,2090121107481.76,Chemicals and Pertochemicals
2023-12-06,2090590775570.84,Chemicals and Pertochemicals
2023-12-07,2073255712012.88,Chemicals and Pertochemicals
2023-12-08,2086276442996.36,Chemicals and Pertochemicals
2023-12-11,2081946647409,Chemicals and Pertochemicals
2023-12-11,2081946647409,Chemicals and Pertochemicals
2023-12-11,2081946647409,Chemicals and Pertochemicals
2023-12-12,2062611644130.1602,Chemicals and Pertochemicals
2023-12-13,2062452839332,Chemicals and Pertochemicals
2023-12-14,2071939499744.0,Chemicals and Pertochemicals
2023-12-15,2078887221979.0,Chemicals and Pertochemicals
2023-12-18,2095095308821.56,Chemicals and Pertochemicals
2023-12-18,2095095308821.56,Chemicals and Pertochemicals
2023-12-18,2095095308821.56,Chemicals and Pertochemicals
2023-12-19,2104931104153.6401,Chemicals and Pertochemicals
2023-12-20,2122370052175.8,Chemicals and Pertochemicals
2023-12-21,2112651265000.4,Chemicals and Pertochemicals
2023-12-22,2113825479036.0,Chemicals and Pertochemicals
2023-12-25,2093365280069.68,Chemicals and Pertochemicals
2023-12-25,2093365280069.68,Chemicals and Pertochemicals
2023-12-25,2093365280069.68,Chemicals and Pertochemicals
2023-12-26,2097145916580.96,Chemicals and Pertochemicals
2023-12-27,2092803937078.6,Chemicals and Pertochemicals
2023-12-28,2072290319351.8,Chemicals and Pertochemicals
2023-12-29,2076600797711.88,Chemicals and Pertochemicals
2024-01-03,2092708436978.44,Chemicals and Pertochemicals
2024-01-03,2092708436978.44,Chemicals and Pertochemicals
2023-01-03,358062470438,Conglomerate
2023-01-03,358062470438,Conglomerate
2023-01-03,358062470438,Conglomerate
2023-01-04,359418539448.5,Conglomerate
2023-01-05,357785156958.5,Conglomerate
2023-01-06,357418846469,Conglomerate
2023-01-09,358056721167.5,Conglomerate
2023-01-09,358056721167.5,Conglomerate
2023-01-09,358056721167.5,Conglomerate
2023-01-10,362701777158.5,Conglomerate
2023-01-11,368959946816,Conglomerate
2023-01-12,374812133025.5,Conglomerate
2023-01-13,382018825922.5,Conglomerate
2023-01-16,386745862360.5,Conglomerate
2023-01-16,386745862360.5,Conglomerate
2023-01-16,386745862360.5,Conglomerate
2023-01-17,387749459673.5,Conglomerate
2023-01-18,382773182224.5,Conglomerate
2023-01-19,379647656526.5,Conglomerate
2023-01-20,381457077423,Conglomerate
2023-01-23,387628784997,Conglomerate
2023-01-23,387628784997,Conglomerate
2023-01-23,387628784997,Conglomerate
2023-01-24,388275823018,Conglomerate
2023-01-25,382527739652.5,Conglomerate
2023-01-26,382657966069,Conglomerate
2023-01-27,386293185861.5,Conglomerate
2023-01-30,387280021038.5,Conglomerate
2023-01-30,387280021038.5,Conglomerate
2023-01-30,387280021038.5,Conglomerate
2023-01-31,390516083893,Conglomerate
2023-02-01,396129652196,Conglomerate
2023-02-02,397371577508.5,Conglomerate
2023-02-03,393025576195,Conglomerate
2023-02-06,401698974862.5,Conglomerate
2023-02-06,401698974862.5,Conglomerate
2023-02-06,401698974862.5,Conglomerate
2023-02-07,399320984080,Conglomerate
2023-02-08,394252787871,Conglomerate
2023-02-09,395953331101,Conglomerate
2023-02-10,396185323298.5,Conglomerate
2023-02-13,396881685621.5,Conglomerate
2023-02-13,396881685621.5,Conglomerate
2023-02-13,396881685621.5,Conglomerate
2023-02-14,388231196182.5,Conglomerate
2023-02-15,372245344971,Conglomerate
2023-02-16,368927501127,Conglomerate
2023-02-17,366754693085,Conglomerate
2023-02-20,367564317293.5,Conglomerate
2023-02-20,367564317293.5,Conglomerate
2023-02-20,367564317293.5,Conglomerate
2023-02-21,376630243159.5,Conglomerate
2023-02-22,374193766346.5,Conglomerate
2023-02-24,373413572690,Conglomerate
2023-02-24,373413572690,Conglomerate
2023-02-27,373555299492,Conglomerate
2023-02-27,373555299492,Conglomerate
2023-02-27,373555299492,Conglomerate
2023-02-28,376484902096.5,Conglomerate
2023-03-01,380062417316,Conglomerate
2023-03-02,383465840338,Conglomerate
2023-03-03,383042313046,Conglomerate
2023-03-06,389970230245,Conglomerate
2023-03-06,389970230245,Conglomerate
2023-03-06,389970230245,Conglomerate
2023-03-07,389214800984.5,Conglomerate
2023-03-09,386659794911,Conglomerate
2023-03-09,386659794911,Conglomerate
2023-03-10,386232270223.5,Conglomerate
2023-03-13,385764586150.5,Conglomerate
2023-03-13,385764586150.5,Conglomerate
2023-03-13,385764586150.5,Conglomerate
2023-03-14,384396334650,Conglomerate
2023-03-15,382646177712,Conglomerate
2023-03-16,376833273607,Conglomerate
2023-03-17,381841718087,Conglomerate
2023-03-20,386656774400,Conglomerate
2023-03-20,386656774400,Conglomerate
2023-03-20,386656774400,Conglomerate
2023-03-21,392243049005,Conglomerate
2023-03-22,391875568640.5,Conglomerate
2023-03-23,392484883942.5,Conglomerate
2023-03-24,399335893485,Conglomerate
2023-03-27,404612199558.5,Conglomerate
2023-03-27,404612199558.5,Conglomerate
2023-03-27,404612199558.5,Conglomerate
2023-03-28,400350313360,Conglomerate
2023-03-29,405011942777.5,Conglomerate
2023-03-30,418442391437,Conglomerate
2023-03-31,415238204613.5,Conglomerate
2023-04-03,419046834499,Conglomerate
2023-04-03,419046834499,Conglomerate
2023-04-03,419046834499,Conglomerate
2023-04-04,420231346489,Conglomerate
2023-04-05,424011412105,Conglomerate
2023-04-06,440310929932,Conglomerate
2023-04-07,441337142786.5,Conglomerate
2023-04-10,448820469996,Conglomerate
2023-04-10,448820469996,Conglomerate
2023-04-10,448820469996,Conglomerate
2023-04-11,442805308088.5,Conglomerate
2023-04-12,433832763451.5,Conglomerate
2023-04-13,434356201858,Conglomerate
2023-04-14,433293631586.5,Conglomerate
2023-04-17,443961942786.5,Conglomerate
2023-04-17,443961942786.5,Conglomerate
2023-04-17,443961942786.5,Conglomerate
2023-04-18,449091059506.5,Conglomerate
2023-04-19,455082143654,Conglomerate
2023-04-20,446528350985.5,Conglomerate
2023-04-21,445836963443.5,Conglomerate
2023-04-24,448895913840,Conglomerate
2023-04-24,448895913840,Conglomerate
2023-04-24,448895913840,Conglomerate
2023-04-25,451381326537.5,Conglomerate
2023-04-26,457078530246,Conglomerate
2023-04-27,448119728828,Conglomerate
2023-04-28,451269820307,Conglomerate
2023-05-02,439514569825,Conglomerate
2023-05-02,439514569825,Conglomerate
2023-05-02,439514569825,Conglomerate
2023-05-02,439514569825,Conglomerate
2023-05-03,427864005781,Conglomerate
2023-05-04,420674855384.5,Conglomerate
2023-05-05,427983894969.5,Conglomerate
2023-05-08,421846203468.5,Conglomerate
2023-05-08,421846203468.5,Conglomerate
2023-05-08,421846203468.5,Conglomerate
2023-05-10,433690838877,Conglomerate
2023-05-10,433690838877,Conglomerate
2023-05-11,442561717587,Conglomerate
2023-05-12,430926361918,Conglomerate
2023-05-15,441398060451,Conglomerate
2023-05-15,441398060451,Conglomerate
2023-05-15,441398060451,Conglomerate
2023-05-16,442786110880.3,Conglomerate
2023-05-17,446877805360.3,Conglomerate
2023-05-18,445193229555.5,Conglomerate
2023-05-19,443220266400.3,Conglomerate
2023-05-22,445450743264.0,Conglomerate
2023-05-22,445450743264.0,Conglomerate
2023-05-22,445450743264.0,Conglomerate
2023-05-23,439543270771.2,Conglomerate
2023-05-24,446542400393.6,Conglomerate
2023-05-25,432328685123.2,Conglomerate
2023-05-26,432408575785.6,Conglomerate
2023-05-29,437841620265.6,Conglomerate
2023-05-29,437841620265.6,Conglomerate
2023-05-29,437841620265.6,Conglomerate
2023-05-30,436325363136.0,Conglomerate
2023-05-31,429826549980.8,Conglomerate
2023-06-01,429378010422.4,Conglomerate
2023-06-02,431062957110.4,Conglomerate
2023-06-05,438821746070.4,Conglomerate
2023-06-05,438821746070.4,Conglomerate
2023-06-05,438821746070.4,Conglomerate
2023-06-06,428477127993.6,Conglomerate
2023-06-07,433285613136.0,Conglomerate
2023-06-08,439233634524.8,Conglomerate
2023-06-09,441992792758.4,Conglomerate
2023-06-13,446836816355.2,Conglomerate
2023-06-13,446836816355.2,Conglomerate
2023-06-13,446836816355.2,Conglomerate
2023-06-13,446836816355.2,Conglomerate
2023-06-14,453313638848.0,Conglomerate
