date,marketCap,traceName
2020-09-04,954155349290.9,Chemicals and Pertochemicals
2020-09-07,959653778329.47,Chemicals and Pertochemicals
2020-09-07,959653778329.47,Chemicals and Pertochemicals
2020-09-07,959653778329.47,Chemicals and Pertochemicals
2020-09-08,954371084765.8999,Chemicals and Pertochemicals
2020-09-09,954108772846.88,Chemicals and Pertochemicals
2020-09-10,948314382181.02,Chemicals and Pertochemicals
2020-09-11,947976600886.09,Chemicals and Pertochemicals
2020-09-14,950586423216.39,Chemicals and Pertochemicals
2020-09-14,950586423216.39,Chemicals and Pertochemicals
2020-09-14,950586423216.39,Chemicals and Pertochemicals
2020-09-15,954332176348.86,Chemicals and Pertochemicals
2020-09-16,954086744202.8,Chemicals and Pertochemicals
2020-09-17,952804214852.9199,Chemicals and Pertochemicals
2020-09-18,956415390706.8601,Chemicals and Pertochemicals
2020-09-21,951985968138.61,Chemicals and Pertochemicals
2020-09-21,951985968138.61,Chemicals and Pertochemicals
2020-09-21,951985968138.61,Chemicals and Pertochemicals
2020-09-22,946391961237.31,Chemicals and Pertochemicals
2020-09-23,949400192875.1599,Chemicals and Pertochemicals
2020-09-24,949251005494.56,Chemicals and Pertochemicals
2020-09-25,950311593369.87,Chemicals and Pertochemicals
2020-09-28,961577226563.8999,Chemicals and Pertochemicals
2020-09-28,961577226563.8999,Chemicals and Pertochemicals
2020-09-28,961577226563.8999,Chemicals and Pertochemicals
2020-09-29,969437976061.53,Chemicals and Pertochemicals
2020-09-30,974234362925.53,Chemicals and Pertochemicals
2020-10-01,970011798468.45,Chemicals and Pertochemicals
2020-10-02,962272240392.6001,Chemicals and Pertochemicals
2020-10-05,964038608800.1699,Chemicals and Pertochemicals
2020-10-05,964038608800.1699,Chemicals and Pertochemicals
2020-10-05,964038608800.1699,Chemicals and Pertochemicals
2020-10-06,967616738765.49,Chemicals and Pertochemicals
2020-10-07,966112530641.77,Chemicals and Pertochemicals
2020-10-08,963494110552.95,Chemicals and Pertochemicals
2020-10-09,955862790112.06,Chemicals and Pertochemicals
2020-10-12,953626145429.76,Chemicals and Pertochemicals
2020-10-12,953626145429.76,Chemicals and Pertochemicals
2020-10-12,953626145429.76,Chemicals and Pertochemicals
2020-10-13,954434921671.39,Chemicals and Pertochemicals
2020-10-14,947290431112.0,Chemicals and Pertochemicals
2020-10-15,943932894818.09,Chemicals and Pertochemicals
2020-10-16,942579141904.66,Chemicals and Pertochemicals
2020-10-19,937303604577.69,Chemicals and Pertochemicals
2020-10-19,937303604577.69,Chemicals and Pertochemicals
2020-10-19,937303604577.69,Chemicals and Pertochemicals
2020-10-20,935935146507.3601,Chemicals and Pertochemicals
2020-10-21,929867197903.46,Chemicals and Pertochemicals
2020-10-22,927718705748.23,Chemicals and Pertochemicals
2020-10-23,930617599145.94,Chemicals and Pertochemicals
2020-10-26,938823685049.27,Chemicals and Pertochemicals
2020-10-26,938823685049.27,Chemicals and Pertochemicals
2020-10-26,938823685049.27,Chemicals and Pertochemicals
2020-10-27,938305173002.53,Chemicals and Pertochemicals
2020-10-28,936847231119.28,Chemicals and Pertochemicals
2020-10-29,941198043886.9099,Chemicals and Pertochemicals
2020-10-30,937647750362.3,Chemicals and Pertochemicals
2020-11-02,945405922483.69,Chemicals and Pertochemicals
2020-11-02,945405922483.69,Chemicals and Pertochemicals
2020-11-02,945405922483.69,Chemicals and Pertochemicals
2020-11-03,951084369034.5801,Chemicals and Pertochemicals
2020-11-05,953520768304.8,Chemicals and Pertochemicals
2020-11-05,953520768304.8,Chemicals and Pertochemicals
2020-11-06,967995814425.3501,Chemicals and Pertochemicals
2020-11-09,982769631402.6,Chemicals and Pertochemicals
2020-11-09,982769631402.6,Chemicals and Pertochemicals
2020-11-09,982769631402.6,Chemicals and Pertochemicals
2020-11-10,981145416458.3401,Chemicals and Pertochemicals
2020-11-11,984657646702.35,Chemicals and Pertochemicals
2020-11-12,984581982068.72,Chemicals and Pertochemicals
2020-11-13,981818254124.48,Chemicals and Pertochemicals
2020-11-16,996438438045.78,Chemicals and Pertochemicals
2020-11-16,996438438045.78,Chemicals and Pertochemicals
2020-11-16,996438438045.78,Chemicals and Pertochemicals
2020-11-17,995407110094.98,Chemicals and Pertochemicals
2020-11-18,999691477246.8,Chemicals and Pertochemicals
2020-11-19,998694145419.47,Chemicals and Pertochemicals
2020-11-20,992023378155.53,Chemicals and Pertochemicals
2020-11-23,995613382849.78,Chemicals and Pertochemicals
2020-11-23,995613382849.78,Chemicals and Pertochemicals
2020-11-23,995613382849.78,Chemicals and Pertochemicals
2020-11-24,991921729956.49,Chemicals and Pertochemicals
2020-11-25,989184975460.98,Chemicals and Pertochemicals
2020-11-26,989049230020.1,Chemicals and Pertochemicals
2020-11-27,994387477668.1499,Chemicals and Pertochemicals
2020-11-30,986946464317.58,Chemicals and Pertochemicals
2020-11-30,986946464317.58,Chemicals and Pertochemicals
2020-11-30,986946464317.58,Chemicals and Pertochemicals
2020-12-01,989271558832.94,Chemicals and Pertochemicals
2020-12-02,994858732702.89,Chemicals and Pertochemicals
2020-12-03,991504570644.83,Chemicals and Pertochemicals
2020-12-04,985147100721.4299,Chemicals and Pertochemicals
2020-12-07,986729206541.8799,Chemicals and Pertochemicals
2020-12-07,986729206541.8799,Chemicals and Pertochemicals
2020-12-07,986729206541.8799,Chemicals and Pertochemicals
2020-12-08,985267970802.95,Chemicals and Pertochemicals
2020-12-09,985007865703.77,Chemicals and Pertochemicals
2020-12-10,987030977752.05,Chemicals and Pertochemicals
2020-12-11,982154350608.39,Chemicals and Pertochemicals
2020-12-14,984309268135.48,Chemicals and Pertochemicals
2020-12-14,984309268135.48,Chemicals and Pertochemicals
2020-12-14,984309268135.48,Chemicals and Pertochemicals
2020-12-15,985961491310.87,Chemicals and Pertochemicals
2020-12-16,991710565534.5901,Chemicals and Pertochemicals
2020-12-17,992062402303.4199,Chemicals and Pertochemicals
2020-12-18,995408770575.8301,Chemicals and Pertochemicals
2020-12-21,997630080339.5801,Chemicals and Pertochemicals
2020-12-21,997630080339.5801,Chemicals and Pertochemicals
2020-12-21,997630080339.5801,Chemicals and Pertochemicals
2020-12-22,1005346185980.21,Chemicals and Pertochemicals
2020-12-23,1015975627149.52,Chemicals and Pertochemicals
2020-12-24,1000149382193.7,Chemicals and Pertochemicals
2020-12-25,996881506126.49,Chemicals and Pertochemicals
2020-12-28,995365771044.33,Chemicals and Pertochemicals
2020-12-28,995365771044.33,Chemicals and Pertochemicals
2020-12-28,995365771044.33,Chemicals and Pertochemicals
2020-12-29,994706663328.37,Chemicals and Pertochemicals
2020-12-30,999147827368.74,Chemicals and Pertochemicals
2021-01-04,1010525701970.27,Chemicals and Pertochemicals
2020-01-03,147005734800.0,Conglomerate
2020-01-03,147005734800.0,Conglomerate
2020-01-03,147005734800.0,Conglomerate
2020-01-06,146062307200.0,Conglomerate
2020-01-06,146062307200.0,Conglomerate
2020-01-06,146062307200.0,Conglomerate
2020-01-08,145325971600.0,Conglomerate
2020-01-08,145325971600.0,Conglomerate
2020-01-09,145389203000.0,Conglomerate
2020-01-10,145960367800.0,Conglomerate
2020-01-13,146376819000.0,Conglomerate
2020-01-13,146376819000.0,Conglomerate
2020-01-13,146376819000.0,Conglomerate
2020-01-14,150716594200.0,Conglomerate
2020-01-15,151400608000.0,Conglomerate
2020-01-16,151987422600.0,Conglomerate
2020-01-17,154623235000.0,Conglomerate
2020-01-20,157532429800.0,Conglomerate
2020-01-20,157532429800.0,Conglomerate
2020-01-20,157532429800.0,Conglomerate
2020-01-21,154208912200.0,Conglomerate
2020-01-22,159934369800.0,Conglomerate
2020-01-23,169374378200.0,Conglomerate
2020-01-24,173107617200.0,Conglomerate
2020-01-27,168576523200.0,Conglomerate
2020-01-27,168576523200.0,Conglomerate
2020-01-27,168576523200.0,Conglomerate
2020-01-28,172676601000.0,Conglomerate
2020-01-29,173532479400.0,Conglomerate
2020-01-30,173501606600.0,Conglomerate
2020-01-31,177967721200.0,Conglomerate
2020-02-03,175972654400.0,Conglomerate
2020-02-03,175972654400.0,Conglomerate
2020-02-03,175972654400.0,Conglomerate
2020-02-04,179032141400.0,Conglomerate
2020-02-05,179166542200.0,Conglomerate
2020-02-06,178347603200.0,Conglomerate
2020-02-07,178172941800.0,Conglomerate
2020-02-10,175903006800.0,Conglomerate
2020-02-10,175903006800.0,Conglomerate
2020-02-10,175903006800.0,Conglomerate
2020-02-11,179756503200.0,Conglomerate
2020-02-12,181540180000.0,Conglomerate
2020-02-13,185570384000.0,Conglomerate
2020-02-14,185203858800.0,Conglomerate
2020-02-17,185920406000.0,Conglomerate
2020-02-17,185920406000.0,Conglomerate
2020-02-17,185920406000.0,Conglomerate
2020-02-18,182481160400,Conglomerate
2020-02-19,177521410000,Conglomerate
2020-02-20,725379681446.4,Conglomerate
2020-02-21,703388152464,Conglomerate
2020-02-25,673703792584,Conglomerate
2020-02-25,673703792584,Conglomerate
2020-02-25,673703792584,Conglomerate
2020-02-25,673703792584,Conglomerate
2020-02-26,646386670132.8,Conglomerate
2020-02-27,648209377366.4,Conglomerate
2020-02-28,618180280256,Conglomerate
2020-03-02,626237565212.8,Conglomerate
2020-03-02,626237565212.8,Conglomerate
2020-03-02,626237565212.8,Conglomerate
2020-03-03,636041710926.4,Conglomerate
2020-03-04,623886385705.6,Conglomerate
2020-03-05,616698676008,Conglomerate
2020-03-06,579560913990.4,Conglomerate
2020-03-10,533338612972.8,Conglomerate
2020-03-10,533338612972.8,Conglomerate
2020-03-10,533338612972.8,Conglomerate
2020-03-10,533338612972.8,Conglomerate
2020-03-11,535541477496,Conglomerate
2020-03-12,480357268324.8,Conglomerate
2020-03-13,481219934406.4,Conglomerate
2020-03-16,470302861340.8,Conglomerate
2020-03-16,470302861340.8,Conglomerate
2020-03-16,470302861340.8,Conglomerate
2020-03-17,462351810211.2,Conglomerate
2020-03-18,452236836672,Conglomerate
2020-03-19,452834197710.4,Conglomerate
2020-03-20,483842768206.4,Conglomerate
2020-03-23,472968201168,Conglomerate
2020-03-23,472968201168,Conglomerate
2020-03-23,472968201168,Conglomerate
2020-03-24,482488334900.8,Conglomerate
2020-03-25,501380152646.4,Conglomerate
2020-03-26,492925268001.6,Conglomerate
2020-03-27,482307543051.2,Conglomerate
2020-03-30,471530684467.2,Conglomerate
2020-03-30,471530684467.2,Conglomerate
2020-03-30,471530684467.2,Conglomerate
2020-03-31,476136582068.8,Conglomerate
2020-04-01,476068904648,Conglomerate
2020-04-02,476539887462.4,Conglomerate
2020-04-03,478042284076.8,Conglomerate
2020-04-06,484349623331.2,Conglomerate
2020-04-06,484349623331.2,Conglomerate
2020-04-06,484349623331.2,Conglomerate
2020-04-07,493552864948.8,Conglomerate
2020-04-08,491101831065.6,Conglomerate
2020-04-09,494879511940.8,Conglomerate
2020-04-10,494135545374.4,Conglomerate
2020-04-13,487357080848,Conglomerate
2020-04-13,487357080848,Conglomerate
2020-04-13,487357080848,Conglomerate
2020-04-14,489251570756.8,Conglomerate
2020-04-15,481441886481.6,Conglomerate
2020-04-16,487838415854.4,Conglomerate
2020-04-17,489152276840,Conglomerate
2020-04-20,497818621217.6,Conglomerate
2020-04-20,497818621217.6,Conglomerate
2020-04-20,497818621217.6,Conglomerate
2020-04-21,485858408313.6,Conglomerate
2020-04-22,494925215700.8,Conglomerate
2020-04-23,509606357164.8,Conglomerate
2020-04-24,523471005268.8,Conglomerate
2020-04-27,546772860201.6,Conglomerate
2020-04-27,546772860201.6,Conglomerate
2020-04-27,546772860201.6,Conglomerate
2020-04-28,549587137228.8,Conglomerate
2020-04-29,541161012747.2,Conglomerate
2020-04-30,538602730696,Conglomerate
2020-05-04,548950910868,Conglomerate
2020-05-04,548950910868,Conglomerate
2020-05-04,548950910868,Conglomerate
2020-05-04,548950910868,Conglomerate
2020-05-05,554779386848,Conglomerate
2020-05-06,552954450316,Conglomerate
2020-05-07,548376676992,Conglomerate
2020-05-08,542581592220,Conglomerate
2020-05-12,540366149240,Conglomerate
2020-05-12,540366149240,Conglomerate
2020-05-12,540366149240,Conglomerate
2020-05-12,540366149240,Conglomerate
2020-05-13,528778483644,Conglomerate
2020-05-14,523739004612,Conglomerate
2020-05-15,519904298892,Conglomerate
2020-05-18,524613510528,Conglomerate
2020-05-18,524613510528,Conglomerate
2020-05-18,524613510528,Conglomerate
2020-05-19,524969319944,Conglomerate
2020-05-20,535095364300,Conglomerate
2020-05-21,528080674288,Conglomerate
2020-05-22,519665588172,Conglomerate
2020-05-25,533337739904,Conglomerate
2020-05-25,533337739904,Conglomerate
2020-05-25,533337739904,Conglomerate
2020-05-26,539763169676,Conglomerate
2020-05-27,535763938456,Conglomerate
2020-05-28,539008370988,Conglomerate
2020-05-29,543186559728,Conglomerate
2020-06-01,545882205624,Conglomerate
2020-06-01,545882205624,Conglomerate
2020-06-01,545882205624,Conglomerate
2020-06-02,557193092948,Conglomerate
2020-06-03,556058171896,Conglomerate
2020-06-04,548323172080,Conglomerate
2020-06-05,551931362872,Conglomerate
2020-06-08,556061084696,Conglomerate
2020-06-08,556061084696,Conglomerate
2020-06-08,556061084696,Conglomerate
2020-06-09,555610038644,Conglomerate
2020-06-10,558615470624,Conglomerate
2020-06-11,544577106820,Conglomerate
2020-06-15,538340886464,Conglomerate
2020-06-15,538340886464,Conglomerate
2020-06-15,538340886464,Conglomerate
2020-06-15,538340886464,Conglomerate
2020-06-16,549741948132,Conglomerate
2020-06-17,555902427872,Conglomerate
2020-06-18,549025096444,Conglomerate
2020-06-19,551303901924,Conglomerate
2020-06-22,0.0,Conglomerate
2020-06-22,0.0,Conglomerate
2020-06-22,0.0,Conglomerate
2020-06-23,0.0,Conglomerate
2020-06-25,0.0,Conglomerate
2020-06-25,0.0,Conglomerate
2020-06-26,0.0,Conglomerate
2020-06-29,0.0,Conglomerate
2020-06-29,0.0,Conglomerate
2020-06-29,0.0,Conglomerate
2020-06-30,0.0,Conglomerate
2020-07-02,0.0,Conglomerate
