date,marketCap,traceName
2015-11-05,14062565198886.951,"Energy (Oil, Gas, Coal)"
2015-11-12,13826521712842.502,"Energy (Oil, Gas, Coal)"
2015-11-19,14373574326968.182,"Energy (Oil, Gas, Coal)"
2015-11-26,14330198571848.932,"Energy (Oil, Gas, Coal)"
2015-12-03,13799787636944.25,"Energy (Oil, Gas, Coal)"
2015-12-10,13470896662715.13,"Energy (Oil, Gas, Coal)"
2015-12-17,13653435413381.379,"Energy (Oil, Gas, Coal)"
2015-12-24,13504591738982.102,"Energy (Oil, Gas, Coal)"
2016-01-04,13422288656784.96,"Energy (Oil, Gas, Coal)"
2015-01-05,282056991906.5,Information Technologies
2015-01-08,284657410942.5,Information Technologies
2015-01-15,309774572130,Information Technologies
2015-01-22,293972504391,Information Technologies
2015-01-29,284547602431.5,Information Technologies
2015-02-05,284890576764.5,Information Technologies
2015-02-12,290313863610.5,Information Technologies
2015-02-19,283997879378.5,Information Technologies
2015-02-26,273081731352,Information Technologies
2015-03-05,267707244512,Information Technologies
2015-03-12,239161189919.5,Information Technologies
2015-03-19,234898600455,Information Technologies
2015-03-26,235525549142,Information Technologies
2015-04-02,243967128087.5,Information Technologies
2015-04-09,250926660978,Information Technologies
2015-04-16,269913239237.5,Information Technologies
2015-04-23,286358448456.5,Information Technologies
2015-04-30,269008116226.5,Information Technologies
2015-05-07,262715506362,Information Technologies
2015-05-14,262057430003.5,Information Technologies
2015-05-21,252517989825,Information Technologies
2015-05-28,256247045901.5,Information Technologies
2015-06-04,266442969533,Information Technologies
2015-06-11,255464362457.5,Information Technologies
2015-06-18,247072966872.5,Information Technologies
2015-06-25,236249320957,Information Technologies
2015-07-02,229169731118,Information Technologies
2015-07-09,230793698019.5,Information Technologies
2015-07-16,241687682121.5,Information Technologies
2015-07-23,239742354084,Information Technologies
2015-07-30,250780600007,Information Technologies
2015-08-06,236709381460.5,Information Technologies
2015-08-13,233402247684.5,Information Technologies
2015-08-20,218760906840.5,Information Technologies
2015-08-27,212104639293,Information Technologies
2015-09-03,220142112585,Information Technologies
2015-09-10,217173939948,Information Technologies
2015-09-17,238274948348.5,Information Technologies
2015-09-24,203347882554,Information Technologies
2015-10-01,197024976148.5,Information Technologies
2015-10-08,205220810591.5,Information Technologies
2015-10-15,232562164236,Information Technologies
2015-10-22,229009669312,Information Technologies
2015-10-29,276283386771,Information Technologies
2015-11-05,275728864473.5,Information Technologies
2015-11-12,284302795602.3,Information Technologies
2015-11-19,301571947924.8,Information Technologies
2015-11-26,314246555434,Information Technologies
2015-12-03,308120294061.7,Information Technologies
2015-12-10,288301904213.8,Information Technologies
2015-12-17,303640664042.6,Information Technologies
2015-12-24,311215963383,Information Technologies
2016-01-04,302578935566.9,Information Technologies
2015-01-05,3107138224256.7,Financials
2015-01-08,3298412685369.9497,Financials
2015-01-15,3222739065670.48,Financials
2015-01-22,3327292031002.0,Financials
2015-01-29,3321581088820.9097,Financials
2015-02-05,3372867942750.32,Financials
2015-02-12,3537436686836.7197,Financials
2015-02-19,3654964336552.3604,Financials
2015-02-26,3708445812677.03,Financials
2015-03-05,3558208979926.41,Financials
2015-03-12,3408486286595.4897,Financials
2015-03-19,3284191338508.69,Financials
2015-03-26,3212042606993.25,Financials
2015-04-02,3239585906250.3696,Financials
2015-04-09,3359030210756.36,Financials
2015-04-16,3441797067957.7,Financials
2015-04-23,3383280457040.84,Financials
2015-04-30,3577839645734.96,Financials
2015-05-07,3636365642092.62,Financials
2015-05-14,3541734584417.3203,Financials
2015-05-21,3609243195121.0303,Financials
2015-05-28,3725047896495.3896,Financials
2015-06-04,3676881648214.6797,Financials
2015-06-11,3667029606272.51,Financials
2015-06-18,3724032893085.8604,Financials
2015-06-25,3786295368425.13,Financials
2015-07-02,3635465297072.3203,Financials
2015-07-09,3517778196829.2,Financials
2015-07-16,3648588422993.48,Financials
2015-07-23,3615139668097.2197,Financials
2015-07-30,3577297726767.81,Financials
2015-08-06,3581428591918.88,Financials
2015-08-13,3588151344625.5903,Financials
2015-08-20,3519443927200.3306,Financials
2015-08-27,3564722668735.921,Financials
2015-09-03,3563396226637.03,Financials
2015-09-10,3591564242599.29,Financials
2015-09-17,3666273768709.8804,Financials
2015-09-24,3563962259843.7007,Financials
2015-10-01,3626684322666.1396,Financials
2015-10-08,3810038967869.12,Financials
2015-10-15,4071317172435.2793,Financials
2015-10-22,4007898668021.0205,Financials
2015-10-29,4021750538033.0796,Financials
2015-11-05,4241810534957.4,Financials
2015-11-12,4286612395092.6904,Financials
2015-11-19,4560155749759.38,Financials
2015-11-26,4535047600164.19,Financials
2015-12-03,4382132031983.2705,Financials
2015-12-10,4350407234294.94,Financials
2015-12-17,4463089911089.46,Financials
2015-12-24,4412889247444.55,Financials
2016-01-04,4352597479775.4604,Financials
