date,marketCap,traceName
2012-08-23,1133257017043.78,Chemicals and Pertochemicals
2012-08-24,1124606459782.5798,Chemicals and Pertochemicals
2012-08-27,1124499832777.84,Chemicals and Pertochemicals
2012-08-27,1124499832777.84,Chemicals and Pertochemicals
2012-08-27,1124499832777.84,Chemicals and Pertochemicals
2012-08-28,1134165780151.9,Chemicals and Pertochemicals
2012-08-29,1130086066053.78,Chemicals and Pertochemicals
2012-08-30,1076497734304.0299,Chemicals and Pertochemicals
2012-08-31,1066668491547.1499,Chemicals and Pertochemicals
2012-09-03,1067716884870.54,Chemicals and Pertochemicals
2012-09-03,1067716884870.54,Chemicals and Pertochemicals
2012-09-03,1067716884870.54,Chemicals and Pertochemicals
2012-09-04,1069112773327.6901,Chemicals and Pertochemicals
2012-09-05,1063396800460.64,Chemicals and Pertochemicals
2012-09-06,1076846988893.09,Chemicals and Pertochemicals
2012-09-07,1101428520090.6997,Chemicals and Pertochemicals
2012-09-10,1100240100975.44,Chemicals and Pertochemicals
2012-09-10,1100240100975.44,Chemicals and Pertochemicals
2012-09-10,1100240100975.44,Chemicals and Pertochemicals
2012-09-11,1091985116487.49,Chemicals and Pertochemicals
2012-09-12,1086775789014.74,Chemicals and Pertochemicals
2012-09-13,1089424243825.92,Chemicals and Pertochemicals
2012-09-14,1105733979207.24,Chemicals and Pertochemicals
2012-09-17,1101106597108.3599,Chemicals and Pertochemicals
2012-09-17,1101106597108.3599,Chemicals and Pertochemicals
2012-09-17,1101106597108.3599,Chemicals and Pertochemicals
2012-09-18,1107024940329.61,Chemicals and Pertochemicals
2012-09-19,1124825279249.6,Chemicals and Pertochemicals
2012-09-20,1145285378203.3901,Chemicals and Pertochemicals
2012-09-21,1140705024260.2,Chemicals and Pertochemicals
2012-09-24,1120839672731.76,Chemicals and Pertochemicals
2012-09-24,1120839672731.76,Chemicals and Pertochemicals
2012-09-24,1120839672731.76,Chemicals and Pertochemicals
2012-09-25,1089783556066.7201,Chemicals and Pertochemicals
2012-09-26,1066502289595.23,Chemicals and Pertochemicals
2012-09-27,1062883871794.14,Chemicals and Pertochemicals
2012-09-28,1066615721929.89,Chemicals and Pertochemicals
2012-10-01,1078820703420.9601,Chemicals and Pertochemicals
2012-10-01,1078820703420.9601,Chemicals and Pertochemicals
2012-10-01,1078820703420.9601,Chemicals and Pertochemicals
2012-10-02,1082730173932.16,Chemicals and Pertochemicals
2012-10-03,1059073101159.93,Chemicals and Pertochemicals
2012-10-04,1054611188185.4199,Chemicals and Pertochemicals
2012-10-05,1071057367155.1399,Chemicals and Pertochemicals
2012-10-08,1059111698847.71,Chemicals and Pertochemicals
2012-10-08,1059111698847.71,Chemicals and Pertochemicals
2012-10-08,1059111698847.71,Chemicals and Pertochemicals
2012-10-09,1072383390888.08,Chemicals and Pertochemicals
2012-10-10,1065115073028.6201,Chemicals and Pertochemicals
2012-10-11,1060570016655.6,Chemicals and Pertochemicals
2012-10-12,1051341566492.6001,Chemicals and Pertochemicals
2012-10-15,1043289664997.12,Chemicals and Pertochemicals
2012-10-15,1043289664997.12,Chemicals and Pertochemicals
2012-10-15,1043289664997.12,Chemicals and Pertochemicals
2012-10-16,1034816813172.7,Chemicals and Pertochemicals
2012-10-17,1031974667285.22,Chemicals and Pertochemicals
2012-10-18,1028848869879.31,Chemicals and Pertochemicals
2012-10-19,1012613268073.34,Chemicals and Pertochemicals
2012-10-22,1020425697663.26,Chemicals and Pertochemicals
2012-10-22,1020425697663.26,Chemicals and Pertochemicals
2012-10-22,1020425697663.26,Chemicals and Pertochemicals
2012-10-23,1021192149293.0801,Chemicals and Pertochemicals
2012-10-24,1017624596508.93,Chemicals and Pertochemicals
2012-10-25,1017632195771.73,Chemicals and Pertochemicals
2012-10-26,1016943803270.56,Chemicals and Pertochemicals
2012-10-29,1016810690252.9,Chemicals and Pertochemicals
2012-10-29,1016810690252.9,Chemicals and Pertochemicals
2012-10-29,1016810690252.9,Chemicals and Pertochemicals
2012-10-30,1023824846332.98,Chemicals and Pertochemicals
2012-10-31,1036589613163.83,Chemicals and Pertochemicals
2012-11-01,1035597901039.58,Chemicals and Pertochemicals
2012-11-02,1035776945471.02,Chemicals and Pertochemicals
2012-11-06,1036876841382.2201,Chemicals and Pertochemicals
2012-11-06,1036876841382.2201,Chemicals and Pertochemicals
2012-11-06,1036876841382.2201,Chemicals and Pertochemicals
2012-11-06,1036876841382.2201,Chemicals and Pertochemicals
2012-11-07,1025066024974.7001,Chemicals and Pertochemicals
2012-11-08,1001720031404.5499,Chemicals and Pertochemicals
2012-11-09,995406072209.28,Chemicals and Pertochemicals
2012-11-12,986148529696.06,Chemicals and Pertochemicals
2012-11-12,986148529696.06,Chemicals and Pertochemicals
2012-11-12,986148529696.06,Chemicals and Pertochemicals
2012-11-13,997748304853.9,Chemicals and Pertochemicals
2012-11-14,995309163694.76,Chemicals and Pertochemicals
2012-11-15,995471824433.75,Chemicals and Pertochemicals
2012-11-16,985776261590.39,Chemicals and Pertochemicals
2012-11-19,985499079439.8201,Chemicals and Pertochemicals
2012-11-19,985499079439.8201,Chemicals and Pertochemicals
2012-11-19,985499079439.8201,Chemicals and Pertochemicals
2012-11-20,983080615363.2001,Chemicals and Pertochemicals
2012-11-21,988963433063.0302,Chemicals and Pertochemicals
2012-11-22,994702719877.3401,Chemicals and Pertochemicals
2012-11-23,1002675099413.59,Chemicals and Pertochemicals
2012-11-26,998822218048.7899,Chemicals and Pertochemicals
2012-11-26,998822218048.7899,Chemicals and Pertochemicals
2012-11-26,998822218048.7899,Chemicals and Pertochemicals
2012-11-27,1000113010389.58,Chemicals and Pertochemicals
2012-11-28,985867078528.45,Chemicals and Pertochemicals
2012-11-29,988072910008.1699,Chemicals and Pertochemicals
2012-11-30,985850295225.17,Chemicals and Pertochemicals
2012-12-03,989290235026.19,Chemicals and Pertochemicals
2012-12-03,989290235026.19,Chemicals and Pertochemicals
2012-12-03,989290235026.19,Chemicals and Pertochemicals
2012-12-04,988996870563.8,Chemicals and Pertochemicals
2012-12-05,989797469464.28,Chemicals and Pertochemicals
2012-12-06,987521103150.8301,Chemicals and Pertochemicals
2012-12-07,996824560687.5,Chemicals and Pertochemicals
2012-12-10,1008919817399.5,Chemicals and Pertochemicals
2012-12-10,1008919817399.5,Chemicals and Pertochemicals
2012-12-10,1008919817399.5,Chemicals and Pertochemicals
2012-12-11,1006161224689.24,Chemicals and Pertochemicals
2012-12-12,1017555180554.6299,Chemicals and Pertochemicals
2012-12-13,1023658792916.2001,Chemicals and Pertochemicals
2012-12-14,1025736123425.21,Chemicals and Pertochemicals
2012-12-17,1027618201393.9401,Chemicals and Pertochemicals
2012-12-17,1027618201393.9401,Chemicals and Pertochemicals
2012-12-17,1027618201393.9401,Chemicals and Pertochemicals
2012-12-18,1040837742729.7201,Chemicals and Pertochemicals
2012-12-19,1032754346843.12,Chemicals and Pertochemicals
2012-12-20,1027048240650.28,Chemicals and Pertochemicals
2012-12-21,1011762011122.52,Chemicals and Pertochemicals
2012-12-24,1003368795259.7999,Chemicals and Pertochemicals
2012-12-24,1003368795259.7999,Chemicals and Pertochemicals
2012-12-24,1003368795259.7999,Chemicals and Pertochemicals
2012-12-25,998956095094.81,Chemicals and Pertochemicals
2012-12-26,1004429766516.2,Chemicals and Pertochemicals
2012-12-27,1007994950772.9401,Chemicals and Pertochemicals
2012-12-28,1003474606766.28,Chemicals and Pertochemicals
2013-01-08,1011118763844.1699,Chemicals and Pertochemicals
2013-01-08,1011118763844.1699,Chemicals and Pertochemicals
2013-01-08,1011118763844.1699,Chemicals and Pertochemicals
2011-12-19,231300850000,Conglomerate
2011-12-20,233935300000,Conglomerate
2011-12-21,231879850000,Conglomerate
2011-12-22,229834050000,Conglomerate
2011-12-23,227083800000,Conglomerate
2011-12-26,224758150000,Conglomerate
2011-12-26,224758150000,Conglomerate
2011-12-26,224758150000,Conglomerate
2011-12-27,220425300000,Conglomerate
2011-12-28,219498900000,Conglomerate
2011-12-29,218900600000,Conglomerate
2011-12-30,224912550000,Conglomerate
2012-01-03,232372000000,Conglomerate
2012-01-03,232372000000,Conglomerate
2012-01-03,232372000000,Conglomerate
2012-01-03,232372000000,Conglomerate
2012-01-04,232101800000,Conglomerate
2012-01-05,230934150000,Conglomerate
2012-01-06,235228400000,Conglomerate
2012-01-09,237322450000,Conglomerate
2012-01-09,237322450000,Conglomerate
2012-01-09,237322450000,Conglomerate
2012-01-10,238480450000,Conglomerate
2012-01-11,240506950000,Conglomerate
2012-01-12,240362200000,Conglomerate
2012-01-13,243344050000,Conglomerate
2012-01-16,243720400000,Conglomerate
2012-01-16,243720400000,Conglomerate
2012-01-16,243720400000,Conglomerate
2012-01-17,249848150000,Conglomerate
2012-01-18,245853050000,Conglomerate
2012-01-19,246239050000,Conglomerate
2012-01-20,246441700000,Conglomerate
2012-01-23,247397050000,Conglomerate
2012-01-23,247397050000,Conglomerate
2012-01-23,247397050000,Conglomerate
2012-01-24,247426000000,Conglomerate
2012-01-25,246721550000,Conglomerate
2012-01-26,253138800000,Conglomerate
2012-01-27,258928800000,Conglomerate
2012-01-30,253785350000,Conglomerate
2012-01-30,253785350000,Conglomerate
2012-01-30,253785350000,Conglomerate
2012-01-31,248854200000,Conglomerate
2012-02-01,248043600000,Conglomerate
2012-02-02,253901150000,Conglomerate
2012-02-03,251739550000,Conglomerate
2012-02-06,252714200000,Conglomerate
2012-02-06,252714200000,Conglomerate
2012-02-06,252714200000,Conglomerate
2012-02-07,251411450000,Conglomerate
2012-02-08,250234150000,Conglomerate
2012-02-09,254296800000,Conglomerate
2012-02-10,245920600000,Conglomerate
2012-02-13,249172650000,Conglomerate
2012-02-13,249172650000,Conglomerate
2012-02-13,249172650000,Conglomerate
2012-02-14,252077300000,Conglomerate
2012-02-15,254740700000,Conglomerate
2012-02-16,259247250000,Conglomerate
2012-02-17,260299100000,Conglomerate
2012-02-20,261312350000,Conglomerate
2012-02-20,261312350000,Conglomerate
2012-02-20,261312350000,Conglomerate
2012-02-21,261611500000,Conglomerate
2012-02-22,259864850000,Conglomerate
2012-02-24,267324300000,Conglomerate
2012-02-24,267324300000,Conglomerate
2012-02-27,271705400000,Conglomerate
2012-02-27,271705400000,Conglomerate
2012-02-27,271705400000,Conglomerate
2012-02-28,272911650000,Conglomerate
2012-02-29,270904450000,Conglomerate
2012-03-01,269109550000,Conglomerate
2012-03-02,272766900000,Conglomerate
2012-03-05,270035950000,Conglomerate
2012-03-05,270035950000,Conglomerate
2012-03-05,270035950000,Conglomerate
2012-03-06,262325600000,Conglomerate
2012-03-07,266330350000,Conglomerate
2012-03-11,270923750000,Conglomerate
2012-03-11,270923750000,Conglomerate
2012-03-11,270923750000,Conglomerate
2012-03-11,270923750000,Conglomerate
2012-03-12,265085500000,Conglomerate
2012-03-13,275034650000,Conglomerate
2012-03-14,282185300000,Conglomerate
2012-03-15,283671400000,Conglomerate
2012-03-16,286769050000,Conglomerate
2012-03-19,279801750000,Conglomerate
2012-03-19,279801750000,Conglomerate
2012-03-19,279801750000,Conglomerate
2012-03-20,275681200000,Conglomerate
2012-03-21,277283100000,Conglomerate
2012-03-22,269881550000,Conglomerate
2012-03-23,264574050000,Conglomerate
2012-03-26,265317100000,Conglomerate
2012-03-26,265317100000,Conglomerate
2012-03-26,265317100000,Conglomerate
2012-03-27,264410000000,Conglomerate
2012-03-28,258234000000,Conglomerate
2012-03-29,254142400000,Conglomerate
2012-03-30,250919300000,Conglomerate
2012-04-02,249703400000,Conglomerate
2012-04-02,249703400000,Conglomerate
2012-04-02,249703400000,Conglomerate
2012-04-03,253544100000,Conglomerate
2012-04-04,249954300000,Conglomerate
2012-04-05,246219750000,Conglomerate
2012-04-06,247242650000,Conglomerate
2012-04-09,241423700000,Conglomerate
2012-04-09,241423700000,Conglomerate
2012-04-09,241423700000,Conglomerate
2012-04-10,245920600000,Conglomerate
2012-04-11,243527400000,Conglomerate
2012-04-12,243517750000,Conglomerate
2012-04-13,245544250000,Conglomerate
2012-04-16,247397050000,Conglomerate
2012-04-16,247397050000,Conglomerate
2012-04-16,247397050000,Conglomerate
2012-04-17,248198000000,Conglomerate
2012-04-18,248603300000,Conglomerate
2012-04-19,250349950000,Conglomerate
2012-04-20,247657600000,Conglomerate
2012-04-23,246702250000,Conglomerate
2012-04-23,246702250000,Conglomerate
2012-04-23,246702250000,Conglomerate
2012-04-24,242620300000,Conglomerate
2012-04-25,242022000000,Conglomerate
2012-04-26,240613100000,Conglomerate
2012-04-27,241047350000,Conglomerate
2012-04-28,234601150000,Conglomerate
2012-05-02,237197000000,Conglomerate
2012-05-02,237197000000,Conglomerate
2012-05-02,237197000000,Conglomerate
2012-05-02,237197000000,Conglomerate
2012-05-03,234697650000,Conglomerate
2012-05-04,229824400000,Conglomerate
2012-05-05,225144150000,Conglomerate
2012-05-07,222943950000,Conglomerate
2012-05-07,222943950000,Conglomerate
2012-05-08,224053700000,Conglomerate
2012-05-10,226080200000,Conglomerate
2012-05-10,226080200000,Conglomerate
2012-05-11,224999400000,Conglomerate
2012-05-12,225520500000,Conglomerate
2012-05-14,221950000000,Conglomerate
2012-05-14,221950000000,Conglomerate
2012-05-15,212058750000,Conglomerate
2012-05-16,210099800000,Conglomerate
2012-05-17,207687300000,Conglomerate
2012-05-18,210891100000,Conglomerate
2012-05-21,215252900000,Conglomerate
2012-05-21,215252900000,Conglomerate
2012-05-21,215252900000,Conglomerate
2012-05-22,221747350000,Conglomerate
2012-05-23,217395200000,Conglomerate
2012-05-24,215455550000,Conglomerate
