date,marketCap,traceName
2021-03-05,1118612088290.9,Chemicals and Pertochemicals
2021-03-09,1117593180370.06,Chemicals and Pertochemicals
2021-03-09,1117593180370.06,Chemicals and Pertochemicals
2021-03-09,1117593180370.06,Chemicals and Pertochemicals
2021-03-09,1117593180370.06,Chemicals and Pertochemicals
2021-03-10,1112852480194.55,Chemicals and Pertochemicals
2021-03-11,1113506006671.68,Chemicals and Pertochemicals
2021-03-12,1106513400581.23,Chemicals and Pertochemicals
2021-03-15,1109124093804.92,Chemicals and Pertochemicals
2021-03-15,1109124093804.92,Chemicals and Pertochemicals
2021-03-15,1109124093804.92,Chemicals and Pertochemicals
2021-03-16,1107080226419.1,Chemicals and Pertochemicals
2021-03-17,1105697875001.83,Chemicals and Pertochemicals
2021-03-18,1111970738221.25,Chemicals and Pertochemicals
2021-03-19,1107005673472.81,Chemicals and Pertochemicals
2021-03-22,1107332593481.88,Chemicals and Pertochemicals
2021-03-22,1107332593481.88,Chemicals and Pertochemicals
2021-03-22,1107332593481.88,Chemicals and Pertochemicals
2021-03-23,1118947242991.59,Chemicals and Pertochemicals
2021-03-24,1125648260195.75,Chemicals and Pertochemicals
2021-03-25,1130811691716.62,Chemicals and Pertochemicals
2021-03-26,1137658933154.3,Chemicals and Pertochemicals
2021-03-29,1146269202206.04,Chemicals and Pertochemicals
2021-03-29,1146269202206.04,Chemicals and Pertochemicals
2021-03-29,1146269202206.04,Chemicals and Pertochemicals
2021-03-30,1148844819861.18,Chemicals and Pertochemicals
2021-03-31,1142345879092.81,Chemicals and Pertochemicals
2021-04-01,1153377364659.9,Chemicals and Pertochemicals
2021-04-02,1164386846018.01,Chemicals and Pertochemicals
2021-04-05,1166649618640.55,Chemicals and Pertochemicals
2021-04-05,1166649618640.55,Chemicals and Pertochemicals
2021-04-05,1166649618640.55,Chemicals and Pertochemicals
2021-04-06,1155160604993.46,Chemicals and Pertochemicals
2021-04-07,1165610898014.21,Chemicals and Pertochemicals
2021-04-08,1176168389935.18,Chemicals and Pertochemicals
2021-04-09,1189069492919.8398,Chemicals and Pertochemicals
2021-04-12,1184570270092.22,Chemicals and Pertochemicals
2021-04-12,1184570270092.22,Chemicals and Pertochemicals
2021-04-12,1184570270092.22,Chemicals and Pertochemicals
2021-04-13,1189247214912.97,Chemicals and Pertochemicals
2021-04-14,1182360175674.1,Chemicals and Pertochemicals
2021-04-15,1188510307269.55,Chemicals and Pertochemicals
2021-04-16,1183848987895.92,Chemicals and Pertochemicals
2021-04-19,1192306950279.49,Chemicals and Pertochemicals
2021-04-19,1192306950279.49,Chemicals and Pertochemicals
2021-04-19,1192306950279.49,Chemicals and Pertochemicals
2021-04-20,1198567271664.8398,Chemicals and Pertochemicals
2021-04-21,1201303070655.62,Chemicals and Pertochemicals
2021-04-22,1196682240748.41,Chemicals and Pertochemicals
2021-04-23,1213256151003.6,Chemicals and Pertochemicals
2021-04-26,1273724072676.8,Chemicals and Pertochemicals
2021-04-26,1273724072676.8,Chemicals and Pertochemicals
2021-04-26,1273724072676.8,Chemicals and Pertochemicals
2021-04-27,1226842499028.3398,Chemicals and Pertochemicals
2021-04-28,1211346980323.23,Chemicals and Pertochemicals
2021-04-29,1202015626685.01,Chemicals and Pertochemicals
2021-04-30,1210784144069.55,Chemicals and Pertochemicals
2021-05-04,1212485509270.29,Chemicals and Pertochemicals
2021-05-04,1212485509270.29,Chemicals and Pertochemicals
2021-05-04,1212485509270.29,Chemicals and Pertochemicals
2021-05-04,1212485509270.29,Chemicals and Pertochemicals
2021-05-05,1205688290360.58,Chemicals and Pertochemicals
2021-05-06,1204816810702.36,Chemicals and Pertochemicals
2021-05-07,1202961167637.19,Chemicals and Pertochemicals
2021-05-10,1195089657909.16,Chemicals and Pertochemicals
2021-05-10,1195089657909.16,Chemicals and Pertochemicals
2021-05-10,1195089657909.16,Chemicals and Pertochemicals
2021-05-11,1187544858815.47,Chemicals and Pertochemicals
2021-05-12,1192787212623.78,Chemicals and Pertochemicals
2021-05-13,1182382190801.62,Chemicals and Pertochemicals
2021-05-14,1182402909079.01,Chemicals and Pertochemicals
2021-05-17,1180046087727.23,Chemicals and Pertochemicals
2021-05-17,1180046087727.23,Chemicals and Pertochemicals
2021-05-17,1180046087727.23,Chemicals and Pertochemicals
2021-05-18,1204853520497.55,Chemicals and Pertochemicals
2021-05-19,1200748270522.59,Chemicals and Pertochemicals
2021-05-20,1204759458450.9,Chemicals and Pertochemicals
2021-05-21,1215884221931.96,Chemicals and Pertochemicals
2021-05-24,1214120871235.44,Chemicals and Pertochemicals
2021-05-24,1214120871235.44,Chemicals and Pertochemicals
2021-05-24,1214120871235.44,Chemicals and Pertochemicals
2021-05-25,1219718242148.92,Chemicals and Pertochemicals
2021-05-26,1253767269640.85,Chemicals and Pertochemicals
2021-05-27,1213561967160.69,Chemicals and Pertochemicals
2021-05-28,1234768686511.41,Chemicals and Pertochemicals
2021-05-31,1252025607568.58,Chemicals and Pertochemicals
2021-05-31,1252025607568.58,Chemicals and Pertochemicals
2021-05-31,1252025607568.58,Chemicals and Pertochemicals
2021-06-01,1248132300554.87,Chemicals and Pertochemicals
2021-06-02,1247838077633.92,Chemicals and Pertochemicals
2021-06-03,1252068418764.32,Chemicals and Pertochemicals
2021-06-04,1245021106905.94,Chemicals and Pertochemicals
2021-06-07,1259425221098.99,Chemicals and Pertochemicals
2021-06-07,1259425221098.99,Chemicals and Pertochemicals
2021-06-07,1259425221098.99,Chemicals and Pertochemicals
2021-06-08,1268936822886.12,Chemicals and Pertochemicals
2021-06-09,1273621878991.8,Chemicals and Pertochemicals
2021-06-10,1268736866127.57,Chemicals and Pertochemicals
2021-06-11,1278046442176.67,Chemicals and Pertochemicals
2021-06-14,1293093660867.55,Chemicals and Pertochemicals
2021-06-14,1293093660867.55,Chemicals and Pertochemicals
2021-06-14,1293093660867.55,Chemicals and Pertochemicals
2021-06-15,1296776680482.52,Chemicals and Pertochemicals
2021-06-16,1287854823525.55,Chemicals and Pertochemicals
2021-06-17,1288006081351.77,Chemicals and Pertochemicals
2021-06-18,1280337604423.83,Chemicals and Pertochemicals
2021-06-21,1289589810773.43,Chemicals and Pertochemicals
2021-06-21,1289589810773.43,Chemicals and Pertochemicals
2021-06-21,1289589810773.43,Chemicals and Pertochemicals
2021-06-22,1294948251175.24,Chemicals and Pertochemicals
2021-06-23,1302683966564.84,Chemicals and Pertochemicals
2021-06-24,1291987251475.3,Chemicals and Pertochemicals
2021-06-25,1276192161901.07,Chemicals and Pertochemicals
2021-06-28,1275001279724.06,Chemicals and Pertochemicals
2021-06-28,1275001279724.06,Chemicals and Pertochemicals
2021-06-28,1275001279724.06,Chemicals and Pertochemicals
2021-06-29,1271571457957.47,Chemicals and Pertochemicals
2021-06-30,1276537452621.47,Chemicals and Pertochemicals
2021-07-01,1295820117658.06,Chemicals and Pertochemicals
2021-07-02,1283210848373.12,Chemicals and Pertochemicals
2021-07-05,1293066472933.16,Chemicals and Pertochemicals
2021-07-05,1293066472933.16,Chemicals and Pertochemicals
2021-07-05,1293066472933.16,Chemicals and Pertochemicals
2021-07-06,1299884538743.69,Chemicals and Pertochemicals
2021-07-07,1310226916274.0,Chemicals and Pertochemicals
2021-07-08,1311155746161.63,Chemicals and Pertochemicals
2021-07-09,1311706946067.79,Chemicals and Pertochemicals
2021-07-12,1314865242647.24,Chemicals and Pertochemicals
2021-07-12,1314865242647.24,Chemicals and Pertochemicals
2021-07-12,1314865242647.24,Chemicals and Pertochemicals
2021-07-13,1322263287185.99,Chemicals and Pertochemicals
2021-07-14,1326544661532.5898,Chemicals and Pertochemicals
2021-07-15,1317604339537.0,Chemicals and Pertochemicals
2021-07-16,1301239897773.94,Chemicals and Pertochemicals
2021-07-19,1293007703550.02,Chemicals and Pertochemicals
2021-07-19,1293007703550.02,Chemicals and Pertochemicals
2021-07-19,1293007703550.02,Chemicals and Pertochemicals
2021-07-20,1304490255846.72,Chemicals and Pertochemicals
2021-07-21,1306242964663.84,Chemicals and Pertochemicals
2021-07-22,1306774837892.26,Chemicals and Pertochemicals
2021-07-23,1300445614719.01,Chemicals and Pertochemicals
2021-07-26,1300764440753.03,Chemicals and Pertochemicals
2021-07-26,1300764440753.03,Chemicals and Pertochemicals
2021-07-26,1300764440753.03,Chemicals and Pertochemicals
2021-07-27,1300180486882.75,Chemicals and Pertochemicals
2021-07-28,1303221875380.08,Chemicals and Pertochemicals
2021-07-29,1308443056042.56,Chemicals and Pertochemicals
2021-07-30,1300433819179.35,Chemicals and Pertochemicals
2021-08-02,1311280565557.98,Chemicals and Pertochemicals
2021-08-02,1311280565557.98,Chemicals and Pertochemicals
2021-08-02,1311280565557.98,Chemicals and Pertochemicals
2021-08-03,1318964965727.8,Chemicals and Pertochemicals
2021-08-04,1336248647442.8901,Chemicals and Pertochemicals
2021-08-05,1326180689701.0,Chemicals and Pertochemicals
2021-08-06,1321014501200.65,Chemicals and Pertochemicals
2021-08-09,1335092583237.62,Chemicals and Pertochemicals
2021-08-09,1335092583237.62,Chemicals and Pertochemicals
2021-08-09,1335092583237.62,Chemicals and Pertochemicals
2021-08-10,1340846675232.43,Chemicals and Pertochemicals
2021-08-11,1349786578153.55,Chemicals and Pertochemicals
2021-08-12,1345845323419.85,Chemicals and Pertochemicals
2021-08-13,1338787527343.25,Chemicals and Pertochemicals
2021-08-16,1339517176007.52,Chemicals and Pertochemicals
2021-08-16,1339517176007.52,Chemicals and Pertochemicals
2021-08-16,1339517176007.52,Chemicals and Pertochemicals
2021-08-17,1331048841013.67,Chemicals and Pertochemicals
2021-08-18,1327653475456.62,Chemicals and Pertochemicals
2021-08-19,1320225050423.55,Chemicals and Pertochemicals
2021-08-20,1319605387103.08,Chemicals and Pertochemicals
2021-08-23,1336363570346.27,Chemicals and Pertochemicals
2021-08-23,1336363570346.27,Chemicals and Pertochemicals
2021-08-23,1336363570346.27,Chemicals and Pertochemicals
2021-08-24,1348714226581.68,Chemicals and Pertochemicals
2021-08-25,1375879054205.76,Chemicals and Pertochemicals
2021-08-26,1379085224496.51,Chemicals and Pertochemicals
2021-08-27,1369998661442.12,Chemicals and Pertochemicals
2021-08-30,1405956882230.57,Chemicals and Pertochemicals
2021-08-30,1405956882230.57,Chemicals and Pertochemicals
2021-08-30,1405956882230.57,Chemicals and Pertochemicals
2021-08-31,1426553842592.04,Chemicals and Pertochemicals
2021-09-01,1452504705730.55,Chemicals and Pertochemicals
2021-09-02,1448610414461.85,Chemicals and Pertochemicals
2021-09-03,1458094059209.41,Chemicals and Pertochemicals
2021-09-06,1494812638758.42,Chemicals and Pertochemicals
2021-09-06,1494812638758.42,Chemicals and Pertochemicals
2021-09-06,1494812638758.42,Chemicals and Pertochemicals
2021-09-07,1496721878905.21,Chemicals and Pertochemicals
2021-09-08,1488716811605.33,Chemicals and Pertochemicals
2021-09-09,1473519371115.93,Chemicals and Pertochemicals
2021-09-10,1472446411159.1401,Chemicals and Pertochemicals
2021-09-13,1493418835955.15,Chemicals and Pertochemicals
2021-09-13,1493418835955.15,Chemicals and Pertochemicals
2021-09-13,1493418835955.15,Chemicals and Pertochemicals
2021-09-14,1514565846212.58,Chemicals and Pertochemicals
2021-09-15,1505293293116.05,Chemicals and Pertochemicals
2021-09-16,1501272938001.83,Chemicals and Pertochemicals
2021-09-17,1467873083814.84,Chemicals and Pertochemicals
2021-09-20,1448462581960.26,Chemicals and Pertochemicals
2021-09-20,1448462581960.26,Chemicals and Pertochemicals
2021-09-20,1448462581960.26,Chemicals and Pertochemicals
2021-09-21,1469912636280.06,Chemicals and Pertochemicals
2021-09-22,1507286382475.21,Chemicals and Pertochemicals
2021-09-23,1497806799277.7,Chemicals and Pertochemicals
2021-09-24,1487216612229.85,Chemicals and Pertochemicals
2021-09-27,1481599328150.71,Chemicals and Pertochemicals
2021-09-27,1481599328150.71,Chemicals and Pertochemicals
2021-09-27,1481599328150.71,Chemicals and Pertochemicals
2021-09-28,1482460358214.72,Chemicals and Pertochemicals
2021-09-29,1464436838405.1401,Chemicals and Pertochemicals
2021-09-30,1452826278671.04,Chemicals and Pertochemicals
2021-10-01,1462717137491.8599,Chemicals and Pertochemicals
2021-10-04,1497342682450.48,Chemicals and Pertochemicals
2021-10-04,1497342682450.48,Chemicals and Pertochemicals
2021-10-04,1497342682450.48,Chemicals and Pertochemicals
2021-10-05,1500050121882.2,Chemicals and Pertochemicals
2021-10-06,1526150018855.46,Chemicals and Pertochemicals
2021-10-07,1572122127719.48,Chemicals and Pertochemicals
2021-10-08,1640634174233.28,Chemicals and Pertochemicals
2021-10-11,1640639629393.6401,Chemicals and Pertochemicals
2021-10-11,1640639629393.6401,Chemicals and Pertochemicals
2021-10-11,1640639629393.6401,Chemicals and Pertochemicals
2021-10-12,1619563330685.78,Chemicals and Pertochemicals
2021-10-13,1597056330966.57,Chemicals and Pertochemicals
2021-10-14,1621206458707.72,Chemicals and Pertochemicals
2021-10-15,1637882900620.51,Chemicals and Pertochemicals
2021-10-18,1664266454792.15,Chemicals and Pertochemicals
2021-10-18,1664266454792.15,Chemicals and Pertochemicals
2021-10-18,1664266454792.15,Chemicals and Pertochemicals
2021-10-19,1679203880871.31,Chemicals and Pertochemicals
2021-10-20,1651402337409.15,Chemicals and Pertochemicals
2021-10-21,1642239084138.08,Chemicals and Pertochemicals
2021-10-22,1624657132248.3,Chemicals and Pertochemicals
2021-10-25,1626267415057.97,Chemicals and Pertochemicals
2021-10-25,1626267415057.97,Chemicals and Pertochemicals
2021-10-25,1626267415057.97,Chemicals and Pertochemicals
2021-10-26,1636893403470.42,Chemicals and Pertochemicals
2021-10-27,1608668621649.3,Chemicals and Pertochemicals
2021-10-28,1584902483180.08,Chemicals and Pertochemicals
2021-10-29,1586733672907.28,Chemicals and Pertochemicals
2021-11-01,1627491079762.63,Chemicals and Pertochemicals
2021-11-01,1627491079762.63,Chemicals and Pertochemicals
2021-11-01,1627491079762.63,Chemicals and Pertochemicals
2021-11-02,1638154884572.94,Chemicals and Pertochemicals
2021-11-03,1608453609236.1602,Chemicals and Pertochemicals
2021-11-05,1641545173177.34,Chemicals and Pertochemicals
2021-11-05,1641545173177.34,Chemicals and Pertochemicals
2021-11-08,1662402499195.29,Chemicals and Pertochemicals
2021-11-08,1662402499195.29,Chemicals and Pertochemicals
2021-11-08,1662402499195.29,Chemicals and Pertochemicals
2021-11-09,1662527851099.08,Chemicals and Pertochemicals
2021-11-10,1663763862260.9102,Chemicals and Pertochemicals
2021-11-11,1671400848442.76,Chemicals and Pertochemicals
2021-11-12,1664462071518.99,Chemicals and Pertochemicals
2021-11-15,1686981822318.06,Chemicals and Pertochemicals
2021-11-15,1686981822318.06,Chemicals and Pertochemicals
2021-11-15,1686981822318.06,Chemicals and Pertochemicals
2021-11-16,1741922018433.88,Chemicals and Pertochemicals
2021-11-17,1777726769691.94,Chemicals and Pertochemicals
2021-11-18,1761008243024.06,Chemicals and Pertochemicals
2021-11-19,1728392802184.7002,Chemicals and Pertochemicals
2021-11-22,1668901345015.5498,Chemicals and Pertochemicals
2021-11-22,1668901345015.5498,Chemicals and Pertochemicals
2021-11-22,1668901345015.5498,Chemicals and Pertochemicals
2021-11-23,1686301159505.88,Chemicals and Pertochemicals
2021-11-24,1747215821222.44,Chemicals and Pertochemicals
2021-11-25,1782502411903.63,Chemicals and Pertochemicals
2021-11-26,1742442518637.31,Chemicals and Pertochemicals
2021-11-29,1739838475754.8398,Chemicals and Pertochemicals
2021-11-29,1739838475754.8398,Chemicals and Pertochemicals
2021-11-29,1739838475754.8398,Chemicals and Pertochemicals
2021-11-30,1737786438769.79,Chemicals and Pertochemicals
2021-12-01,1719466173577.4,Chemicals and Pertochemicals
2021-12-02,1702196927594.6099,Chemicals and Pertochemicals
2021-12-03,1697691066379.56,Chemicals and Pertochemicals
2021-12-06,1703876941871.74,Chemicals and Pertochemicals
2021-12-06,1703876941871.74,Chemicals and Pertochemicals
2021-12-06,1703876941871.74,Chemicals and Pertochemicals
2021-12-07,1712038386914.9702,Chemicals and Pertochemicals
2021-12-08,1729668422746.4,Chemicals and Pertochemicals
2021-12-09,1762931539742.2,Chemicals and Pertochemicals
2021-12-10,1767403783380.82,Chemicals and Pertochemicals
2021-12-13,1691660835998.47,Chemicals and Pertochemicals
2021-12-13,1691660835998.47,Chemicals and Pertochemicals
2021-12-13,1691660835998.47,Chemicals and Pertochemicals
2021-12-14,1673855932010.3,Chemicals and Pertochemicals
2021-12-15,1701112123053.66,Chemicals and Pertochemicals
2021-12-16,1729276417980.76,Chemicals and Pertochemicals
2021-12-17,1694965639365.52,Chemicals and Pertochemicals
2021-12-20,1702946333650.05,Chemicals and Pertochemicals
2021-12-20,1702946333650.05,Chemicals and Pertochemicals
2021-12-20,1702946333650.05,Chemicals and Pertochemicals
2021-12-21,1709400023434.31,Chemicals and Pertochemicals
2021-12-22,1713810880652.88,Chemicals and Pertochemicals
2021-12-23,1692588278468.33,Chemicals and Pertochemicals
2021-12-24,1688795364457.12,Chemicals and Pertochemicals
2021-12-27,1721725578708.44,Chemicals and Pertochemicals
2021-12-27,1721725578708.44,Chemicals and Pertochemicals
2021-12-27,1721725578708.44,Chemicals and Pertochemicals
2021-12-28,1729569945734.98,Chemicals and Pertochemicals
2021-12-29,1747551299592.53,Chemicals and Pertochemicals
2021-12-30,1733897061091.57,Chemicals and Pertochemicals
2022-01-03,1754470638948.25,Chemicals and Pertochemicals
2021-01-04,774710530725,Conglomerate
2021-01-04,774710530725,Conglomerate
2021-01-04,774710530725,Conglomerate
2021-01-04,774710530725,Conglomerate
2021-01-05,778794655192,Conglomerate
2021-01-06,795424513183,Conglomerate
2021-01-08,807601373298,Conglomerate
2021-01-08,807601373298,Conglomerate
2021-01-11,821893069316,Conglomerate
2021-01-11,821893069316,Conglomerate
2021-01-11,821893069316,Conglomerate
2021-01-12,840544223165,Conglomerate
2021-01-13,827593807427,Conglomerate
2021-01-14,821913166655,Conglomerate
2021-01-15,816254073572,Conglomerate
2021-01-18,819714821071,Conglomerate
2021-01-18,819714821071,Conglomerate
2021-01-18,819714821071,Conglomerate
2021-01-19,822031189584,Conglomerate
2021-01-20,817410373949,Conglomerate
2021-01-21,809484860918,Conglomerate
2021-01-22,786744078609,Conglomerate
2021-01-25,804898210218,Conglomerate
2021-01-25,804898210218,Conglomerate
2021-01-25,804898210218,Conglomerate
2021-01-26,808267758783,Conglomerate
2021-01-27,808003131438,Conglomerate
2021-01-28,797519426010,Conglomerate
2021-01-29,795179690945,Conglomerate
2021-02-01,791951811069,Conglomerate
2021-02-01,791951811069,Conglomerate
2021-02-01,791951811069,Conglomerate
2021-02-02,803870629382,Conglomerate
2021-02-03,803042570889,Conglomerate
2021-02-04,804533767642,Conglomerate
2021-02-05,812524205064,Conglomerate
2021-02-08,827687361037,Conglomerate
2021-02-08,827687361037,Conglomerate
2021-02-08,827687361037,Conglomerate
2021-02-09,828564311018,Conglomerate
2021-02-10,837867288938,Conglomerate
2021-02-11,835798860470,Conglomerate
2021-02-12,822553106393,Conglomerate
2021-02-15,839298887126,Conglomerate
2021-02-15,839298887126,Conglomerate
2021-02-15,839298887126,Conglomerate
2021-02-16,831624667368,Conglomerate
2021-02-17,839796932276,Conglomerate
2021-02-18,833907520783,Conglomerate
2021-02-19,832896231530,Conglomerate
2021-02-20,843603978796,Conglomerate
2021-02-22,843735169153,Conglomerate
2021-02-22,843735169153,Conglomerate
2021-02-24,824977208791,Conglomerate
2021-02-24,824977208791,Conglomerate
2021-02-25,830791000667,Conglomerate
2021-02-26,814560222915,Conglomerate
2021-03-01,819942475473,Conglomerate
2021-03-01,819942475473,Conglomerate
2021-03-01,819942475473,Conglomerate
2021-03-02,821276473740,Conglomerate
2021-03-03,821827517330,Conglomerate
2021-03-04,812189033597,Conglomerate
2021-03-05,807675375519,Conglomerate
2021-03-09,809513442733,Conglomerate
2021-03-09,809513442733,Conglomerate
2021-03-09,809513442733,Conglomerate
2021-03-09,809513442733,Conglomerate
2021-03-10,821402918388,Conglomerate
2021-03-11,845187038287,Conglomerate
2021-03-12,852650717981,Conglomerate
2021-03-15,864949629908,Conglomerate
2021-03-15,864949629908,Conglomerate
2021-03-15,864949629908,Conglomerate
2021-03-16,854220257942,Conglomerate
2021-03-17,847800583144,Conglomerate
2021-03-18,844552299845,Conglomerate
2021-03-19,840306643598,Conglomerate
2021-03-22,848086918876,Conglomerate
2021-03-22,848086918876,Conglomerate
2021-03-22,848086918876,Conglomerate
2021-03-23,860786816036,Conglomerate
2021-03-24,848040499590,Conglomerate
2021-03-25,824412022554,Conglomerate
2021-03-26,838071715572,Conglomerate
2021-03-29,852522446408,Conglomerate
2021-03-29,852522446408,Conglomerate
2021-03-29,852522446408,Conglomerate
2021-03-30,857782148608,Conglomerate
2021-03-31,855280574621,Conglomerate
2021-04-01,861191889407,Conglomerate
2021-04-02,867910845296,Conglomerate
2021-04-05,877536825405,Conglomerate
2021-04-05,877536825405,Conglomerate
2021-04-05,877536825405,Conglomerate
2021-04-06,861125682368,Conglomerate
2021-04-07,876603992982,Conglomerate
2021-04-08,887425409683,Conglomerate
2021-04-09,892223589190,Conglomerate
2021-04-12,892163371781,Conglomerate
2021-04-12,892163371781,Conglomerate
2021-04-12,892163371781,Conglomerate
2021-04-13,904170073026,Conglomerate
2021-04-14,920170805343,Conglomerate
2021-04-15,915593876479,Conglomerate
2021-04-16,924481323224,Conglomerate
2021-04-19,940914559572,Conglomerate
2021-04-19,940914559572,Conglomerate
2021-04-19,940914559572,Conglomerate
2021-04-20,920349258015,Conglomerate
2021-04-21,928426947059,Conglomerate
2021-04-22,926960176379,Conglomerate
2021-04-23,921979183087,Conglomerate
2021-04-26,925096476840,Conglomerate
2021-04-26,925096476840,Conglomerate
2021-04-26,925096476840,Conglomerate
2021-04-27,917673333133,Conglomerate
2021-04-28,900885128888,Conglomerate
2021-04-29,897616677472,Conglomerate
2021-04-30,882984664772,Conglomerate
2021-05-04,892352911894,Conglomerate
2021-05-04,892352911894,Conglomerate
2021-05-04,892352911894,Conglomerate
2021-05-04,892352911894,Conglomerate
2021-05-05,900904106393,Conglomerate
2021-05-06,909278153184,Conglomerate
2021-05-07,919911094870,Conglomerate
2021-05-10,927995749050,Conglomerate
2021-05-10,927995749050,Conglomerate
2021-05-10,927995749050,Conglomerate
2021-05-11,924629061400,Conglomerate
2021-05-12,931798725516,Conglomerate
2021-05-13,913185446492,Conglomerate
2021-05-14,927466063418,Conglomerate
2021-05-17,916347625166,Conglomerate
2021-05-17,916347625166,Conglomerate
2021-05-17,916347625166,Conglomerate
2021-05-18,929594353691,Conglomerate
2021-05-19,891607348521,Conglomerate
2021-05-20,880845104003,Conglomerate
2021-05-21,888811976178,Conglomerate
2021-05-24,886342336906,Conglomerate
2021-05-24,886342336906,Conglomerate
2021-05-24,886342336906,Conglomerate
2021-05-25,879476540237,Conglomerate
2021-05-26,872358524309,Conglomerate
2021-05-27,862730533933,Conglomerate
2021-05-28,869789293991,Conglomerate
2021-05-31,884033377995,Conglomerate
2021-05-31,884033377995,Conglomerate
2021-05-31,884033377995,Conglomerate
2021-06-01,884248662710,Conglomerate
2021-06-02,877687043074,Conglomerate
2021-06-03,881973497490,Conglomerate
2021-06-04,874307274127,Conglomerate
2021-06-07,881680954906,Conglomerate
2021-06-07,881680954906,Conglomerate
2021-06-07,881680954906,Conglomerate
2021-06-08,886769023126,Conglomerate
2021-06-09,878325190497,Conglomerate
2021-06-10,878121672380,Conglomerate
2021-06-11,880264329042,Conglomerate
2021-06-14,883227616068,Conglomerate
2021-06-14,883227616068,Conglomerate
2021-06-14,883227616068,Conglomerate
2021-06-15,881156075296,Conglomerate
2021-06-16,870593497121,Conglomerate
2021-06-17,860331235856,Conglomerate
2021-06-18,850952802519,Conglomerate
2021-06-21,846269166182,Conglomerate
2021-06-21,846269166182,Conglomerate
2021-06-21,846269166182,Conglomerate
2021-06-22,862539313011,Conglomerate
2021-06-23,869073108386,Conglomerate
2021-06-24,858445739355,Conglomerate
2021-06-25,837994373975,Conglomerate
