date,marketCap,traceName
2013-07-12,931276969603.42,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-16,928496012864.49,Chemicals and Pertochemicals
2013-07-17,928237191340.11,Chemicals and Pertochemicals
2013-07-18,924392017823.7201,Chemicals and Pertochemicals
2013-07-19,924962359591.8301,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-23,892326879873.4102,Chemicals and Pertochemicals
2013-07-24,855736937155.45,Chemicals and Pertochemicals
2013-07-25,839159676368.63,Chemicals and Pertochemicals
2013-07-26,841437988685.29,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-30,726077632173.0399,Chemicals and Pertochemicals
2013-07-31,685856878660.22,Chemicals and Pertochemicals
2013-08-01,686637742055.0199,Chemicals and Pertochemicals
2013-08-02,715953506666.8999,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-06,694813244649.0299,Chemicals and Pertochemicals
2013-08-07,707266086764.27,Chemicals and Pertochemicals
2013-08-08,722499456587.0,Chemicals and Pertochemicals
2013-08-09,737362308586.14,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-13,733980770002.0399,Chemicals and Pertochemicals
2013-08-14,739554129049.4099,Chemicals and Pertochemicals
2013-08-15,730088200447.66,Chemicals and Pertochemicals
2013-08-16,725268831376.79,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-20,714458707336.52,Chemicals and Pertochemicals
2013-08-21,711671459236.7799,Chemicals and Pertochemicals
2013-08-22,718433494106.2799,Chemicals and Pertochemicals
2013-08-23,727365800095.0099,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-27,706069219782.72,Chemicals and Pertochemicals
2013-08-28,712089059060.67,Chemicals and Pertochemicals
2013-08-29,712568651871.8301,Chemicals and Pertochemicals
2013-08-30,707828391359.03,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-03,710120984634.16,Chemicals and Pertochemicals
2013-09-04,718858968333.4199,Chemicals and Pertochemicals
2013-09-05,732185404498.39,Chemicals and Pertochemicals
2013-09-06,729301030354.55,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-10,791119882008.1699,Chemicals and Pertochemicals
2013-09-11,798889393139.26,Chemicals and Pertochemicals
2013-09-12,789714236371.03,Chemicals and Pertochemicals
2013-09-13,775152163228.11,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-17,800529506703.37,Chemicals and Pertochemicals
2013-09-18,793857056220.22,Chemicals and Pertochemicals
2013-09-19,785333444078.64,Chemicals and Pertochemicals
2013-09-20,780353766377.09,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-24,759461341576.04,Chemicals and Pertochemicals
2013-09-25,759124618395.52,Chemicals and Pertochemicals
2013-09-26,773311870945.6901,Chemicals and Pertochemicals
2013-09-27,761817966496.21,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-10-01,752492206366.69,Chemicals and Pertochemicals
2013-10-02,748066709249.0,Chemicals and Pertochemicals
2013-10-03,749518605075.8601,Chemicals and Pertochemicals
2013-10-04,749788806172.6799,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-08,751810633243.73,Chemicals and Pertochemicals
2013-10-09,752224707057.66,Chemicals and Pertochemicals
2013-10-10,753939710073.26,Chemicals and Pertochemicals
2013-10-11,751407933843.5,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-15,757952548641.6499,Chemicals and Pertochemicals
2013-10-16,765727233546.68,Chemicals and Pertochemicals
2013-10-17,766492788777.12,Chemicals and Pertochemicals
2013-10-18,765548240271.23,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-22,777437058724.19,Chemicals and Pertochemicals
2013-10-23,771816909841.43,Chemicals and Pertochemicals
2013-10-24,765755324672.4701,Chemicals and Pertochemicals
2013-10-25,759726207308.73,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-29,772734972412.6901,Chemicals and Pertochemicals
2013-10-30,767813659551.8501,Chemicals and Pertochemicals
2013-10-31,761530778826.65,Chemicals and Pertochemicals
2013-11-01,763661903667.52,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-06,763201613990.57,Chemicals and Pertochemicals
2013-11-07,755024546624.0701,Chemicals and Pertochemicals
2013-11-08,750192496254.68,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-12,756921631173.2,Chemicals and Pertochemicals
2013-11-13,750316111740.94,Chemicals and Pertochemicals
2013-11-14,750295949615.1699,Chemicals and Pertochemicals
2013-11-15,770571803482.25,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-19,780142455432.96,Chemicals and Pertochemicals
2013-11-20,762480460500.8,Chemicals and Pertochemicals
2013-11-21,754723315496.88,Chemicals and Pertochemicals
2013-11-22,756010722838.98,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-26,744788513726.53,Chemicals and Pertochemicals
2013-11-27,744277379807.17,Chemicals and Pertochemicals
2013-11-28,748992074063.0801,Chemicals and Pertochemicals
2013-11-29,745233016960.47,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-03,757580781447.8701,Chemicals and Pertochemicals
2013-12-04,756789649551.78,Chemicals and Pertochemicals
2013-12-05,739387569269.98,Chemicals and Pertochemicals
2013-12-06,744239479191.86,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-10,747142956338.39,Chemicals and Pertochemicals
2013-12-11,744953416816.83,Chemicals and Pertochemicals
2013-12-12,739461753296.08,Chemicals and Pertochemicals
2013-12-13,743937662468.41,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-17,758244994962.21,Chemicals and Pertochemicals
2013-12-18,756457504537.74,Chemicals and Pertochemicals
2013-12-19,768409090437.06,Chemicals and Pertochemicals
2013-12-20,775309599497.9801,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-24,778750538395.0499,Chemicals and Pertochemicals
2013-12-25,776630887548.25,Chemicals and Pertochemicals
2013-12-26,769192522898.1301,Chemicals and Pertochemicals
2013-12-27,774543151081.6,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-08,252048350000,Conglomerate
2013-01-09,249085800000,Conglomerate
2013-01-10,245399500000,Conglomerate
2013-01-11,241240350000,Conglomerate
2013-01-14,239763900000,Conglomerate
2013-01-14,239763900000,Conglomerate
2013-01-14,239763900000,Conglomerate
2013-01-15,239078750000,Conglomerate
2013-01-16,239426150000,Conglomerate
2013-01-17,240622750000,Conglomerate
2013-01-18,247725150000,Conglomerate
2013-01-21,248053250000,Conglomerate
2013-01-21,248053250000,Conglomerate
2013-01-21,248053250000,Conglomerate
2013-01-22,245708300000,Conglomerate
2013-01-23,246046050000,Conglomerate
2013-01-24,243344050000,Conglomerate
2013-01-25,247387400000,Conglomerate
2013-01-28,248140100000,Conglomerate
2013-01-28,248140100000,Conglomerate
2013-01-28,248140100000,Conglomerate
2013-01-29,252994050000,Conglomerate
2013-01-30,254817900000,Conglomerate
2013-01-31,251546550000,Conglomerate
2013-02-01,255339000000,Conglomerate
2013-02-04,255068800000,Conglomerate
2013-02-04,255068800000,Conglomerate
2013-02-04,255068800000,Conglomerate
2013-02-05,254248550000,Conglomerate
2013-02-06,251633400000,Conglomerate
2013-02-07,249481450000,Conglomerate
2013-02-08,250735950000,Conglomerate
2013-02-11,254132750000,Conglomerate
2013-02-11,254132750000,Conglomerate
2013-02-11,254132750000,Conglomerate
2013-02-12,257143550000,Conglomerate
2013-02-13,258369100000,Conglomerate
2013-02-14,259276200000,Conglomerate
2013-02-15,257423400000,Conglomerate
2013-02-18,252665950000,Conglomerate
2013-02-18,252665950000,Conglomerate
2013-02-18,252665950000,Conglomerate
2013-02-19,249867450000,Conglomerate
2013-02-20,249124400000,Conglomerate
2013-02-21,243430900000,Conglomerate
2013-02-22,247821650000,Conglomerate
2013-02-25,246046050000,Conglomerate
2013-02-25,246046050000,Conglomerate
2013-02-25,246046050000,Conglomerate
2013-02-26,248207650000,Conglomerate
2013-02-27,252530850000,Conglomerate
2013-02-28,254345050000,Conglomerate
2013-03-01,254547700000,Conglomerate
2013-03-04,254547700000,Conglomerate
2013-03-04,254547700000,Conglomerate
2013-03-04,254547700000,Conglomerate
2013-03-05,253457250000,Conglomerate
2013-03-06,256255750000,Conglomerate
2013-03-07,256072400000,Conglomerate
2013-03-11,259990300000,Conglomerate
2013-03-11,259990300000,Conglomerate
2013-03-11,259990300000,Conglomerate
2013-03-11,259990300000,Conglomerate
2013-03-12,258523500000,Conglomerate
2013-03-13,259585000000,Conglomerate
2013-03-14,260472800000,Conglomerate
2013-03-15,261293050000,Conglomerate
2013-03-18,257664650000,Conglomerate
2013-03-18,257664650000,Conglomerate
2013-03-18,257664650000,Conglomerate
2013-03-19,257577800000,Conglomerate
2013-03-20,259478850000,Conglomerate
2013-03-21,255464450000,Conglomerate
2013-03-22,252984400000,Conglomerate
2013-03-25,250755250000,Conglomerate
2013-03-25,250755250000,Conglomerate
2013-03-25,250755250000,Conglomerate
2013-03-26,250909650000,Conglomerate
2013-03-27,247696200000,Conglomerate
2013-03-28,246441700000,Conglomerate
2013-03-29,245476700000,Conglomerate
2013-04-01,249655150000,Conglomerate
2013-04-01,249655150000,Conglomerate
2013-04-01,249655150000,Conglomerate
2013-04-02,251266700000,Conglomerate
2013-04-03,256738250000,Conglomerate
2013-04-04,251720250000,Conglomerate
2013-04-05,247754100000,Conglomerate
2013-04-08,247937450000,Conglomerate
2013-04-08,247937450000,Conglomerate
2013-04-08,247937450000,Conglomerate
2013-04-09,249520050000,Conglomerate
2013-04-10,252405400000,Conglomerate
2013-04-11,250002550000,Conglomerate
2013-04-12,250330650000,Conglomerate
2013-04-15,249713050000,Conglomerate
2013-04-15,249713050000,Conglomerate
2013-04-15,249713050000,Conglomerate
2013-04-16,243015950000,Conglomerate
2013-04-17,238219900000,Conglomerate
2013-04-18,241414050000,Conglomerate
2013-04-19,240892950000,Conglomerate
2013-04-22,242977350000,Conglomerate
2013-04-22,242977350000,Conglomerate
2013-04-22,242977350000,Conglomerate
2013-04-23,240864000000,Conglomerate
2013-04-24,244415200000,Conglomerate
2013-04-25,249056850000,Conglomerate
2013-04-26,249076150000,Conglomerate
2013-04-29,247947100000,Conglomerate
2013-04-29,247947100000,Conglomerate
2013-04-29,247947100000,Conglomerate
2013-04-30,250697350000,Conglomerate
2013-05-02,256188200000,Conglomerate
2013-05-02,256188200000,Conglomerate
2013-05-03,257355850000,Conglomerate
2013-05-06,262074700000,Conglomerate
2013-05-06,262074700000,Conglomerate
2013-05-06,262074700000,Conglomerate
2013-05-07,262084350000,Conglomerate
2013-05-08,262866000000,Conglomerate
2013-05-10,264853900000,Conglomerate
2013-05-10,264853900000,Conglomerate
2013-05-13,264960050000,Conglomerate
2013-05-13,264960050000,Conglomerate
2013-05-13,264960050000,Conglomerate
2013-05-14,265307450000,Conglomerate
2013-05-15,260550000000,Conglomerate
2013-05-16,257606750000,Conglomerate
2013-05-17,258581400000,Conglomerate
2013-05-20,258928800000,Conglomerate
2013-05-20,258928800000,Conglomerate
2013-05-20,258928800000,Conglomerate
2013-05-21,259594650000,Conglomerate
2013-05-22,265114450000,Conglomerate
2013-05-23,262634400000,Conglomerate
2013-05-24,260781600000,Conglomerate
2013-05-27,259507800000,Conglomerate
2013-05-27,259507800000,Conglomerate
2013-05-27,259507800000,Conglomerate
2013-05-28,260916700000,Conglomerate
2013-05-29,259739400000,Conglomerate
2013-05-30,258784050000,Conglomerate
2013-05-31,259324450000,Conglomerate
2013-06-03,258735800000,Conglomerate
2013-06-03,258735800000,Conglomerate
2013-06-03,258735800000,Conglomerate
2013-06-04,259681500000,Conglomerate
2013-06-05,260675450000,Conglomerate
2013-06-06,260810550000,Conglomerate
2013-06-07,262277350000,Conglomerate
2013-06-10,263174800000,Conglomerate
2013-06-10,263174800000,Conglomerate
2013-06-10,263174800000,Conglomerate
2013-06-11,259922750000,Conglomerate
2013-06-13,255956600000,Conglomerate
2013-06-13,255956600000,Conglomerate
2013-06-14,253148450000,Conglomerate
2013-06-17,256284700000,Conglomerate
2013-06-17,256284700000,Conglomerate
2013-06-17,256284700000,Conglomerate
2013-06-18,259488500000,Conglomerate
2013-06-19,262846700000,Conglomerate
2013-06-20,259826250000,Conglomerate
2013-06-21,263338850000,Conglomerate
2013-06-24,262605450000,Conglomerate
2013-06-24,262605450000,Conglomerate
2013-06-24,262605450000,Conglomerate
2013-06-25,270161400000,Conglomerate
2013-06-26,271010600000,Conglomerate
2013-06-27,273442400000,Conglomerate
2013-06-28,277109400000,Conglomerate
2013-07-01,271792250000,Conglomerate
2013-07-01,271792250000,Conglomerate
2013-07-01,271792250000,Conglomerate
2013-07-02,269225350000,Conglomerate
2013-07-03,273046750000,Conglomerate
2013-07-04,276945350000,Conglomerate
2013-07-05,276588300000,Conglomerate
2013-07-08,275758400000,Conglomerate
