date,marketCap,traceName
2016-04-04,1200337828269.2,Chemicals and Pertochemicals
2016-04-04,1200337828269.2,Chemicals and Pertochemicals
2016-04-05,1204486995704.23,Chemicals and Pertochemicals
2016-04-06,1201800901917.65,Chemicals and Pertochemicals
2016-04-07,1196559430923.03,Chemicals and Pertochemicals
2016-04-08,1196427364723.23,Chemicals and Pertochemicals
2016-04-11,1193667958564.9,Chemicals and Pertochemicals
2016-04-11,1193667958564.9,Chemicals and Pertochemicals
2016-04-11,1193667958564.9,Chemicals and Pertochemicals
2016-04-12,1184041098586.7998,Chemicals and Pertochemicals
2016-04-13,1183112865942.25,Chemicals and Pertochemicals
2016-04-14,1189142029830.29,Chemicals and Pertochemicals
2016-04-15,1201702685123.55,Chemicals and Pertochemicals
2016-04-18,1199543655528.45,Chemicals and Pertochemicals
2016-04-18,1199543655528.45,Chemicals and Pertochemicals
2016-04-18,1199543655528.45,Chemicals and Pertochemicals
2016-04-19,1209417118828.75,Chemicals and Pertochemicals
2016-04-20,1218014169142.99,Chemicals and Pertochemicals
2016-04-21,1224932448167.38,Chemicals and Pertochemicals
2016-04-22,1224402652282.33,Chemicals and Pertochemicals
2016-04-25,1222415976810.75,Chemicals and Pertochemicals
2016-04-25,1222415976810.75,Chemicals and Pertochemicals
2016-04-25,1222415976810.75,Chemicals and Pertochemicals
2016-04-26,1215426061220.62,Chemicals and Pertochemicals
2016-04-27,1211517020668.5698,Chemicals and Pertochemicals
2016-04-28,1211811070442.8198,Chemicals and Pertochemicals
2016-04-29,1200321130827.3,Chemicals and Pertochemicals
2016-05-04,1196833986921.25,Chemicals and Pertochemicals
2016-05-04,1196833986921.25,Chemicals and Pertochemicals
2016-05-04,1196833986921.25,Chemicals and Pertochemicals
2016-05-04,1196833986921.25,Chemicals and Pertochemicals
2016-05-04,1196833986921.25,Chemicals and Pertochemicals
2016-05-05,1198479084235.88,Chemicals and Pertochemicals
2016-05-06,1201227203084.3599,Chemicals and Pertochemicals
2016-05-10,1205146016525.2,Chemicals and Pertochemicals
2016-05-10,1205146016525.2,Chemicals and Pertochemicals
2016-05-10,1205146016525.2,Chemicals and Pertochemicals
2016-05-10,1205146016525.2,Chemicals and Pertochemicals
2016-05-11,1208614255783.56,Chemicals and Pertochemicals
2016-05-12,1203530031045.53,Chemicals and Pertochemicals
2016-05-13,1210034943063.12,Chemicals and Pertochemicals
2016-05-16,1212100664811.06,Chemicals and Pertochemicals
2016-05-16,1212100664811.06,Chemicals and Pertochemicals
2016-05-16,1212100664811.06,Chemicals and Pertochemicals
2016-05-17,1209112993236.4,Chemicals and Pertochemicals
2016-05-18,1223200070826.95,Chemicals and Pertochemicals
2016-05-19,1218964537085.05,Chemicals and Pertochemicals
2016-05-20,1219348708197.74,Chemicals and Pertochemicals
2016-05-23,1236788174098.82,Chemicals and Pertochemicals
2016-05-23,1236788174098.82,Chemicals and Pertochemicals
2016-05-23,1236788174098.82,Chemicals and Pertochemicals
2016-05-24,1231654583688.62,Chemicals and Pertochemicals
2016-05-25,1234671721725.83,Chemicals and Pertochemicals
2016-05-26,1233445059220.1,Chemicals and Pertochemicals
2016-05-27,1240456387844.03,Chemicals and Pertochemicals
2016-05-30,1238047297880.17,Chemicals and Pertochemicals
2016-05-30,1238047297880.17,Chemicals and Pertochemicals
2016-05-30,1238047297880.17,Chemicals and Pertochemicals
2016-05-31,1238333586941.6099,Chemicals and Pertochemicals
2016-06-01,1225912212577.33,Chemicals and Pertochemicals
2016-06-02,1230274149394.89,Chemicals and Pertochemicals
2016-06-03,1227555223485.1099,Chemicals and Pertochemicals
2016-06-06,1241470393478.02,Chemicals and Pertochemicals
2016-06-06,1241470393478.02,Chemicals and Pertochemicals
2016-06-06,1241470393478.02,Chemicals and Pertochemicals
2016-06-07,1244265264532.1,Chemicals and Pertochemicals
2016-06-08,1239544523073.39,Chemicals and Pertochemicals
2016-06-09,1233036241449.1099,Chemicals and Pertochemicals
2016-06-10,1220526020350.01,Chemicals and Pertochemicals
2016-06-14,1227172603370.3,Chemicals and Pertochemicals
2016-06-14,1227172603370.3,Chemicals and Pertochemicals
2016-06-14,1227172603370.3,Chemicals and Pertochemicals
2016-06-14,1227172603370.3,Chemicals and Pertochemicals
2016-06-15,1230764102557.6,Chemicals and Pertochemicals
2016-06-16,1252848214137.21,Chemicals and Pertochemicals
2016-06-17,1267797512505.3599,Chemicals and Pertochemicals
2016-06-20,1275260306698.92,Chemicals and Pertochemicals
2016-06-20,1275260306698.92,Chemicals and Pertochemicals
2016-06-20,1275260306698.92,Chemicals and Pertochemicals
2016-06-21,1266131648601.5898,Chemicals and Pertochemicals
2016-06-22,1253332368416.85,Chemicals and Pertochemicals
2016-06-23,1240909109330.5498,Chemicals and Pertochemicals
2016-06-24,1233094430021.3198,Chemicals and Pertochemicals
2016-06-27,1231500810283.97,Chemicals and Pertochemicals
2016-06-27,1231500810283.97,Chemicals and Pertochemicals
2016-06-27,1231500810283.97,Chemicals and Pertochemicals
2016-06-28,1231174256228.49,Chemicals and Pertochemicals
2016-06-29,1232279674285.6099,Chemicals and Pertochemicals
2016-06-30,1227316608808.24,Chemicals and Pertochemicals
2016-07-01,1220887374732.3398,Chemicals and Pertochemicals
2016-07-04,1228412788459.99,Chemicals and Pertochemicals
2016-07-04,1228412788459.99,Chemicals and Pertochemicals
2016-07-04,1228412788459.99,Chemicals and Pertochemicals
2016-07-05,1223165757998.56,Chemicals and Pertochemicals
2016-07-06,1221939187745.92,Chemicals and Pertochemicals
2016-07-07,1224872178681.47,Chemicals and Pertochemicals
2016-07-08,1219007217026.32,Chemicals and Pertochemicals
2016-07-11,1218032165891.13,Chemicals and Pertochemicals
2016-07-11,1218032165891.13,Chemicals and Pertochemicals
2016-07-11,1218032165891.13,Chemicals and Pertochemicals
2016-07-12,1210855078874.57,Chemicals and Pertochemicals
2016-07-13,1211248166041.8398,Chemicals and Pertochemicals
2016-07-14,1212516835595.1099,Chemicals and Pertochemicals
2016-07-15,1216456219149.34,Chemicals and Pertochemicals
2016-07-18,1227880504776.7002,Chemicals and Pertochemicals
2016-07-18,1227880504776.7002,Chemicals and Pertochemicals
2016-07-18,1227880504776.7002,Chemicals and Pertochemicals
2016-07-19,1233329439781.74,Chemicals and Pertochemicals
2016-07-20,1224741191179.12,Chemicals and Pertochemicals
2016-07-21,1223519990903.45,Chemicals and Pertochemicals
2016-07-22,1229270518375.76,Chemicals and Pertochemicals
2016-07-25,1228820408368.46,Chemicals and Pertochemicals
2016-07-25,1228820408368.46,Chemicals and Pertochemicals
2016-07-25,1228820408368.46,Chemicals and Pertochemicals
2016-07-26,1235875047420.2,Chemicals and Pertochemicals
2016-07-27,1248209406639.97,Chemicals and Pertochemicals
2016-07-28,1262244640310.96,Chemicals and Pertochemicals
2016-07-29,1263602117159.12,Chemicals and Pertochemicals
2016-08-01,1257642927900.9,Chemicals and Pertochemicals
2016-08-01,1257642927900.9,Chemicals and Pertochemicals
2016-08-01,1257642927900.9,Chemicals and Pertochemicals
2016-08-02,1249913734855.13,Chemicals and Pertochemicals
2016-08-03,1257953410878.21,Chemicals and Pertochemicals
2016-08-04,1261604868402.88,Chemicals and Pertochemicals
2016-08-05,1262120318241.02,Chemicals and Pertochemicals
2016-08-08,1260420565439.87,Chemicals and Pertochemicals
2016-08-08,1260420565439.87,Chemicals and Pertochemicals
2016-08-08,1260420565439.87,Chemicals and Pertochemicals
2016-08-09,1264567125624.67,Chemicals and Pertochemicals
2016-08-10,1266379127604.33,Chemicals and Pertochemicals
2016-08-11,1260296789366.85,Chemicals and Pertochemicals
2016-08-12,1266076710143.26,Chemicals and Pertochemicals
2016-08-15,1268027181323.05,Chemicals and Pertochemicals
2016-08-15,1268027181323.05,Chemicals and Pertochemicals
2016-08-15,1268027181323.05,Chemicals and Pertochemicals
2016-08-16,1269076891527.5298,Chemicals and Pertochemicals
2016-08-17,1259375577140.94,Chemicals and Pertochemicals
2016-08-18,1254580258109.0298,Chemicals and Pertochemicals
2016-08-19,1259168791950.88,Chemicals and Pertochemicals
2016-08-22,1257789538082.67,Chemicals and Pertochemicals
2016-08-22,1257789538082.67,Chemicals and Pertochemicals
2016-08-22,1257789538082.67,Chemicals and Pertochemicals
2016-08-23,1269262772950.4,Chemicals and Pertochemicals
2016-08-24,1268984462483.0,Chemicals and Pertochemicals
2016-08-25,1262685604199.13,Chemicals and Pertochemicals
2016-08-26,1266993387605.38,Chemicals and Pertochemicals
2016-08-29,1271110537091.52,Chemicals and Pertochemicals
2016-08-29,1271110537091.52,Chemicals and Pertochemicals
2016-08-29,1271110537091.52,Chemicals and Pertochemicals
2016-08-30,1269444751523.69,Chemicals and Pertochemicals
2016-08-31,1274161502210.14,Chemicals and Pertochemicals
2016-09-01,1278855180464.1,Chemicals and Pertochemicals
2016-09-02,1283139612550.0498,Chemicals and Pertochemicals
2016-09-05,1300804858864.94,Chemicals and Pertochemicals
2016-09-05,1300804858864.94,Chemicals and Pertochemicals
2016-09-05,1300804858864.94,Chemicals and Pertochemicals
2016-09-06,1309560919966.9302,Chemicals and Pertochemicals
2016-09-07,1304427659846.63,Chemicals and Pertochemicals
2016-09-08,1280908455813.23,Chemicals and Pertochemicals
2016-09-09,1279175457009.08,Chemicals and Pertochemicals
2016-09-12,1259694166899.6401,Chemicals and Pertochemicals
2016-09-12,1259694166899.6401,Chemicals and Pertochemicals
2016-09-12,1259694166899.6401,Chemicals and Pertochemicals
2016-09-13,1265898031692.7,Chemicals and Pertochemicals
2016-09-14,1258263749351.9102,Chemicals and Pertochemicals
2016-09-15,1256374264860.48,Chemicals and Pertochemicals
2016-09-16,1259204267689.1602,Chemicals and Pertochemicals
2016-09-19,1256309394379.63,Chemicals and Pertochemicals
2016-09-19,1256309394379.63,Chemicals and Pertochemicals
2016-09-19,1256309394379.63,Chemicals and Pertochemicals
2016-09-20,1254781050067.51,Chemicals and Pertochemicals
2016-09-21,1254132110604.0,Chemicals and Pertochemicals
2016-09-22,1246921051570.22,Chemicals and Pertochemicals
2016-09-23,1244048990417.0,Chemicals and Pertochemicals
2016-09-26,1236042957817.49,Chemicals and Pertochemicals
2016-09-26,1236042957817.49,Chemicals and Pertochemicals
2016-09-26,1236042957817.49,Chemicals and Pertochemicals
2016-09-27,1234544023420.39,Chemicals and Pertochemicals
2016-09-28,1235550080448.3,Chemicals and Pertochemicals
2016-09-29,1233099624451.55,Chemicals and Pertochemicals
2016-09-30,1228697794138.1802,Chemicals and Pertochemicals
2016-10-03,1228884396342.62,Chemicals and Pertochemicals
2016-10-03,1228884396342.62,Chemicals and Pertochemicals
2016-10-03,1228884396342.62,Chemicals and Pertochemicals
2016-10-04,1223735067614.93,Chemicals and Pertochemicals
2016-10-05,1218369131211.86,Chemicals and Pertochemicals
2016-10-06,1216522161144.58,Chemicals and Pertochemicals
2016-10-07,1212524937394.3,Chemicals and Pertochemicals
2016-10-10,1201765512488.6,Chemicals and Pertochemicals
2016-10-10,1201765512488.6,Chemicals and Pertochemicals
2016-10-10,1201765512488.6,Chemicals and Pertochemicals
2016-10-11,1199660874193.6802,Chemicals and Pertochemicals
2016-10-12,1205553574899.8599,Chemicals and Pertochemicals
2016-10-13,1201179631346.1099,Chemicals and Pertochemicals
2016-10-14,1198369614242.87,Chemicals and Pertochemicals
2016-10-17,1205343294797.08,Chemicals and Pertochemicals
2016-10-17,1205343294797.08,Chemicals and Pertochemicals
2016-10-17,1205343294797.08,Chemicals and Pertochemicals
2016-10-18,1214898152439.23,Chemicals and Pertochemicals
2016-10-19,1200080017972.79,Chemicals and Pertochemicals
2016-10-20,1172918227854.42,Chemicals and Pertochemicals
2016-10-21,1163256976545.4,Chemicals and Pertochemicals
2016-10-24,1167831514363.17,Chemicals and Pertochemicals
2016-10-24,1167831514363.17,Chemicals and Pertochemicals
2016-10-24,1167831514363.17,Chemicals and Pertochemicals
2016-10-25,1176928104755.9102,Chemicals and Pertochemicals
2016-10-26,1174490957739.84,Chemicals and Pertochemicals
2016-10-27,1177512294950.54,Chemicals and Pertochemicals
2016-10-28,1178802011365.9,Chemicals and Pertochemicals
2016-10-31,1174084832220.55,Chemicals and Pertochemicals
2016-10-31,1174084832220.55,Chemicals and Pertochemicals
2016-10-31,1174084832220.55,Chemicals and Pertochemicals
2016-11-01,1168018087842.18,Chemicals and Pertochemicals
2016-11-02,1167546909658.16,Chemicals and Pertochemicals
2016-11-03,1158955907562.56,Chemicals and Pertochemicals
2016-11-07,1160703792167.8901,Chemicals and Pertochemicals
2016-11-07,1160703792167.8901,Chemicals and Pertochemicals
2016-11-07,1160703792167.8901,Chemicals and Pertochemicals
2016-11-07,1160703792167.8901,Chemicals and Pertochemicals
2016-11-08,1170130392898.75,Chemicals and Pertochemicals
2016-11-09,1170438069079.31,Chemicals and Pertochemicals
2016-11-10,1177126718202.4,Chemicals and Pertochemicals
2016-11-11,1188273801879.28,Chemicals and Pertochemicals
2016-11-14,1195240646575.66,Chemicals and Pertochemicals
2016-11-14,1195240646575.66,Chemicals and Pertochemicals
2016-11-14,1195240646575.66,Chemicals and Pertochemicals
2016-11-15,1194799513637.51,Chemicals and Pertochemicals
2016-11-16,1200005610233.67,Chemicals and Pertochemicals
2016-11-17,1207059168155.17,Chemicals and Pertochemicals
2016-11-18,1208999625464.9502,Chemicals and Pertochemicals
2016-11-21,1205020521298.91,Chemicals and Pertochemicals
2016-11-21,1205020521298.91,Chemicals and Pertochemicals
2016-11-21,1205020521298.91,Chemicals and Pertochemicals
2016-11-22,1217073039548.72,Chemicals and Pertochemicals
2016-11-23,1218904782062.53,Chemicals and Pertochemicals
2016-11-24,1219351540969.65,Chemicals and Pertochemicals
2016-11-25,1218139713757.2,Chemicals and Pertochemicals
2016-11-28,1219496528636.72,Chemicals and Pertochemicals
2016-11-28,1219496528636.72,Chemicals and Pertochemicals
2016-11-28,1219496528636.72,Chemicals and Pertochemicals
2016-11-29,1213776603746.5,Chemicals and Pertochemicals
2016-11-30,1221682295835.33,Chemicals and Pertochemicals
2016-12-01,1228795568328.65,Chemicals and Pertochemicals
2016-12-02,1225750208377.25,Chemicals and Pertochemicals
2016-12-05,1224331760022.05,Chemicals and Pertochemicals
2016-12-05,1224331760022.05,Chemicals and Pertochemicals
2016-12-05,1224331760022.05,Chemicals and Pertochemicals
2016-12-06,1234871171585.28,Chemicals and Pertochemicals
2016-12-07,1233975497145.1,Chemicals and Pertochemicals
2016-12-08,1235952858067.0,Chemicals and Pertochemicals
2016-12-09,1238557964277.8901,Chemicals and Pertochemicals
2016-12-12,1230339257466.16,Chemicals and Pertochemicals
2016-12-12,1230339257466.16,Chemicals and Pertochemicals
2016-12-12,1230339257466.16,Chemicals and Pertochemicals
2016-12-13,1232400419143.8198,Chemicals and Pertochemicals
2016-12-14,1225966142107.49,Chemicals and Pertochemicals
2016-12-15,1221975270841.25,Chemicals and Pertochemicals
2016-12-16,1222999349009.13,Chemicals and Pertochemicals
2016-12-19,1218876304493.26,Chemicals and Pertochemicals
2016-12-19,1218876304493.26,Chemicals and Pertochemicals
2016-12-19,1218876304493.26,Chemicals and Pertochemicals
2016-12-20,1211506179156.08,Chemicals and Pertochemicals
2016-12-21,1210418298347.55,Chemicals and Pertochemicals
2016-12-22,1212859011598.88,Chemicals and Pertochemicals
2016-12-23,1217815520839.81,Chemicals and Pertochemicals
2016-12-26,1212998279463.76,Chemicals and Pertochemicals
2016-12-26,1212998279463.76,Chemicals and Pertochemicals
2016-12-26,1212998279463.76,Chemicals and Pertochemicals
2016-12-27,1210513419695.26,Chemicals and Pertochemicals
2016-12-28,1209129912841.7002,Chemicals and Pertochemicals
2016-12-29,1213580473845.38,Chemicals and Pertochemicals
2016-12-30,1229184153272.98,Chemicals and Pertochemicals
2017-01-03,1227774159457.77,Chemicals and Pertochemicals
2016-01-04,168875000000,Conglomerate
2016-01-04,168875000000,Conglomerate
2016-01-04,168875000000,Conglomerate
2016-01-04,168875000000,Conglomerate
2016-01-05,172059500000,Conglomerate
2016-01-06,173700000000,Conglomerate
2016-01-11,169840000000,Conglomerate
2016-01-11,169840000000,Conglomerate
2016-01-11,169840000000,Conglomerate
2016-01-11,169840000000,Conglomerate
2016-01-11,169840000000,Conglomerate
2016-01-12,169454000000,Conglomerate
2016-01-13,171384000000,Conglomerate
2016-01-14,177077500000,Conglomerate
2016-01-15,170129500000,Conglomerate
2016-01-18,166607250000,Conglomerate
2016-01-18,166607250000,Conglomerate
2016-01-18,166607250000,Conglomerate
2016-01-19,168875000000,Conglomerate
2016-01-20,164870250000,Conglomerate
2016-01-21,166076500000,Conglomerate
2016-01-22,170033000000,Conglomerate
2016-01-25,170756750000,Conglomerate
2016-01-25,170756750000,Conglomerate
2016-01-25,170756750000,Conglomerate
2016-01-26,169261000000,Conglomerate
2016-01-27,172783250000,Conglomerate
2016-01-28,171480500000,Conglomerate
2016-01-29,171866500000,Conglomerate
2016-02-01,170805000000,Conglomerate
2016-02-01,170805000000,Conglomerate
2016-02-01,170805000000,Conglomerate
2016-02-02,170033000000,Conglomerate
2016-02-03,170033000000,Conglomerate
2016-02-04,171963000000,Conglomerate
2016-02-05,169743500000,Conglomerate
2016-02-08,168344250000,Conglomerate
2016-02-08,168344250000,Conglomerate
2016-02-08,168344250000,Conglomerate
2016-02-09,168199500000,Conglomerate
2016-02-10,168537250000,Conglomerate
2016-02-11,167717000000,Conglomerate
2016-02-12,169212750000,Conglomerate
2016-02-15,169019750000,Conglomerate
2016-02-15,169019750000,Conglomerate
2016-02-15,169019750000,Conglomerate
2016-02-16,168537250000,Conglomerate
2016-02-17,169212750000,Conglomerate
2016-02-18,170949750000,Conglomerate
2016-02-19,170949750000,Conglomerate
2016-02-20,170853250000,Conglomerate
2016-02-22,171432250000,Conglomerate
2016-02-22,171432250000,Conglomerate
2016-02-24,170081250000,Conglomerate
2016-02-24,170081250000,Conglomerate
2016-02-25,169984750000,Conglomerate
2016-02-26,171642625000,Conglomerate
2016-02-29,170373524000,Conglomerate
2016-02-29,170373524000,Conglomerate
2016-02-29,170373524000,Conglomerate
2016-03-01,170724821000,Conglomerate
2016-03-02,173788786000,Conglomerate
2016-03-03,175822458000,Conglomerate
2016-03-04,176845939000,Conglomerate
2016-03-07,178968939000,Conglomerate
2016-03-07,178968939000,Conglomerate
2016-03-07,178968939000,Conglomerate
2016-03-09,178798329000,Conglomerate
2016-03-09,178798329000,Conglomerate
2016-03-10,180888991000,Conglomerate
2016-03-11,182564631000,Conglomerate
2016-03-14,178145656000,Conglomerate
2016-03-14,178145656000,Conglomerate
2016-03-14,178145656000,Conglomerate
2016-03-15,178222234000,Conglomerate
2016-03-16,176729543000,Conglomerate
2016-03-17,174691681000,Conglomerate
2016-03-18,172089240000,Conglomerate
2016-03-21,170445938000,Conglomerate
2016-03-21,170445938000,Conglomerate
2016-03-21,170445938000,Conglomerate
2016-03-22,171822464000,Conglomerate
2016-03-23,170181964000,Conglomerate
2016-03-24,168429232000,Conglomerate
2016-03-25,170482492000,Conglomerate
2016-03-28,170127879000,Conglomerate
2016-03-28,170127879000,Conglomerate
2016-03-28,170127879000,Conglomerate
2016-03-29,170338539000,Conglomerate
2016-03-30,171445513000,Conglomerate
2016-03-31,170685158000,Conglomerate
2016-04-01,168941963000,Conglomerate
2016-04-04,169013117000,Conglomerate
2016-04-04,169013117000,Conglomerate
2016-04-04,169013117000,Conglomerate
2016-04-05,166514168000,Conglomerate
2016-04-06,166752359000,Conglomerate
2016-04-07,165666387000,Conglomerate
2016-04-08,165537986000,Conglomerate
2016-04-11,169835295000,Conglomerate
2016-04-11,169835295000,Conglomerate
2016-04-11,169835295000,Conglomerate
2016-04-12,176482433000,Conglomerate
2016-04-13,181020555000,Conglomerate
2016-04-14,179856000000,Conglomerate
2016-04-15,184055935000,Conglomerate
2016-04-18,183620811000,Conglomerate
2016-04-18,183620811000,Conglomerate
2016-04-18,183620811000,Conglomerate
2016-04-19,189034862000,Conglomerate
2016-04-20,186323685000,Conglomerate
2016-04-21,186458821000,Conglomerate
2016-04-22,186458821000,Conglomerate
2016-04-25,186730224000,Conglomerate
2016-04-25,186730224000,Conglomerate
2016-04-25,186730224000,Conglomerate
2016-04-26,186610563000,Conglomerate
2016-04-27,188227902000,Conglomerate
2016-04-28,189292821000,Conglomerate
2016-04-29,189030852000,Conglomerate
2016-05-04,184775675000,Conglomerate
2016-05-04,184775675000,Conglomerate
2016-05-04,184775675000,Conglomerate
2016-05-04,184775675000,Conglomerate
2016-05-04,184775675000,Conglomerate
2016-05-05,185832805000,Conglomerate
2016-05-06,185389815000,Conglomerate
2016-05-10,184810815000,Conglomerate
2016-05-10,184810815000,Conglomerate
2016-05-10,184810815000,Conglomerate
2016-05-10,184810815000,Conglomerate
2016-05-11,187151030000,Conglomerate
2016-05-12,187885705000,Conglomerate
2016-05-13,188017345000,Conglomerate
2016-05-16,191640465000,Conglomerate
2016-05-16,191640465000,Conglomerate
2016-05-16,191640465000,Conglomerate
2016-05-17,193653855000,Conglomerate
2016-05-18,195811995000,Conglomerate
2016-05-19,196809950000,Conglomerate
2016-05-20,198619415000,Conglomerate
2016-05-23,198369425000,Conglomerate
2016-05-23,198369425000,Conglomerate
2016-05-23,198369425000,Conglomerate
2016-05-24,198492325000,Conglomerate
2016-05-25,201597985000,Conglomerate
2016-05-26,201801910000,Conglomerate
2016-05-27,199586780000,Conglomerate
2016-05-30,202751615000,Conglomerate
2016-05-30,202751615000,Conglomerate
2016-05-30,202751615000,Conglomerate
2016-05-31,200865495000,Conglomerate
2016-06-01,198536385000,Conglomerate
2016-06-02,199942370000,Conglomerate
2016-06-03,200951250000,Conglomerate
2016-06-06,203719160000,Conglomerate
2016-06-06,203719160000,Conglomerate
2016-06-06,203719160000,Conglomerate
2016-06-07,209969810000,Conglomerate
2016-06-08,214154450000,Conglomerate
2016-06-09,213661025000,Conglomerate
2016-06-10,217049630000,Conglomerate
2016-06-14,214595255000,Conglomerate
2016-06-14,214595255000,Conglomerate
2016-06-14,214595255000,Conglomerate
2016-06-14,214595255000,Conglomerate
2016-06-15,210579220000,Conglomerate
2016-06-16,208351160000,Conglomerate
2016-06-17,201729985000,Conglomerate
2016-06-20,201569940000,Conglomerate
2016-06-20,201569940000,Conglomerate
2016-06-20,201569940000,Conglomerate
2016-06-21,203440765000,Conglomerate
2016-06-22,201605080000,Conglomerate
