date,marketCap,traceName
2017-07-03,1023447815460.69,Chemicals and Pertochemicals
2017-07-04,1035323550982.08,Chemicals and Pertochemicals
2017-07-05,1041317050984.95,Chemicals and Pertochemicals
2017-07-06,1048552472901.19,Chemicals and Pertochemicals
2017-07-07,1044823808250.46,Chemicals and Pertochemicals
2017-07-10,1047881021597.2201,Chemicals and Pertochemicals
2017-07-10,1047881021597.2201,Chemicals and Pertochemicals
2017-07-10,1047881021597.2201,Chemicals and Pertochemicals
2017-07-11,1055295113492.95,Chemicals and Pertochemicals
2017-07-12,1063699882173.28,Chemicals and Pertochemicals
2017-07-13,1071633126042.2001,Chemicals and Pertochemicals
2017-07-14,1072313348799.32,Chemicals and Pertochemicals
2017-07-17,1071113924631.35,Chemicals and Pertochemicals
2017-07-17,1071113924631.35,Chemicals and Pertochemicals
2017-07-17,1071113924631.35,Chemicals and Pertochemicals
2017-07-18,1076859193813.95,Chemicals and Pertochemicals
2017-07-19,1083845943042.87,Chemicals and Pertochemicals
2017-07-20,1093388413771.1901,Chemicals and Pertochemicals
2017-07-21,1092367186077.24,Chemicals and Pertochemicals
2017-07-24,1091789328826.71,Chemicals and Pertochemicals
2017-07-24,1091789328826.71,Chemicals and Pertochemicals
2017-07-24,1091789328826.71,Chemicals and Pertochemicals
2017-07-25,1084730580602.76,Chemicals and Pertochemicals
2017-07-26,1089347256796.3799,Chemicals and Pertochemicals
2017-07-27,1088663097979.5801,Chemicals and Pertochemicals
2017-07-28,1081356706801.38,Chemicals and Pertochemicals
2017-07-31,1090203203708.83,Chemicals and Pertochemicals
2017-07-31,1090203203708.83,Chemicals and Pertochemicals
2017-07-31,1090203203708.83,Chemicals and Pertochemicals
2017-08-01,1094267426294.13,Chemicals and Pertochemicals
2017-08-02,1097492130848.51,Chemicals and Pertochemicals
2017-08-03,1096177250288.47,Chemicals and Pertochemicals
2017-08-04,1093550523327.46,Chemicals and Pertochemicals
2017-08-07,1098873531192.98,Chemicals and Pertochemicals
2017-08-07,1098873531192.98,Chemicals and Pertochemicals
2017-08-07,1098873531192.98,Chemicals and Pertochemicals
2017-08-08,1095403742745.1901,Chemicals and Pertochemicals
2017-08-09,1101863946689.22,Chemicals and Pertochemicals
2017-08-10,1105178297293.51,Chemicals and Pertochemicals
2017-08-11,1097842505441.11,Chemicals and Pertochemicals
2017-08-14,1109389025912.2,Chemicals and Pertochemicals
2017-08-14,1109389025912.2,Chemicals and Pertochemicals
2017-08-14,1109389025912.2,Chemicals and Pertochemicals
2017-08-15,1114765553766.5898,Chemicals and Pertochemicals
2017-08-16,1118738120074.25,Chemicals and Pertochemicals
2017-08-17,1125001979196.6401,Chemicals and Pertochemicals
2017-08-18,1129920494427.33,Chemicals and Pertochemicals
2017-08-21,1148187640628.32,Chemicals and Pertochemicals
2017-08-21,1148187640628.32,Chemicals and Pertochemicals
2017-08-21,1148187640628.32,Chemicals and Pertochemicals
2017-08-22,1162697484012.55,Chemicals and Pertochemicals
2017-08-23,1148667276240.02,Chemicals and Pertochemicals
2017-08-24,1145745877326.6099,Chemicals and Pertochemicals
2017-08-25,1154980902340.87,Chemicals and Pertochemicals
2017-08-28,1147546678179.8599,Chemicals and Pertochemicals
2017-08-28,1147546678179.8599,Chemicals and Pertochemicals
2017-08-28,1147546678179.8599,Chemicals and Pertochemicals
2017-08-29,1137967502771.95,Chemicals and Pertochemicals
2017-08-30,1130079467154.55,Chemicals and Pertochemicals
2017-08-31,1125925499727.7,Chemicals and Pertochemicals
2017-09-01,1124355794331.46,Chemicals and Pertochemicals
2017-09-04,1122321131724.45,Chemicals and Pertochemicals
2017-09-04,1122321131724.45,Chemicals and Pertochemicals
2017-09-04,1122321131724.45,Chemicals and Pertochemicals
2017-09-05,1117604786205.07,Chemicals and Pertochemicals
2017-09-06,1114739920987.15,Chemicals and Pertochemicals
2017-09-07,1120488795072.68,Chemicals and Pertochemicals
2017-09-08,1119916267457.87,Chemicals and Pertochemicals
2017-09-11,1123886684755.1301,Chemicals and Pertochemicals
2017-09-11,1123886684755.1301,Chemicals and Pertochemicals
2017-09-11,1123886684755.1301,Chemicals and Pertochemicals
2017-09-12,1132053196172.71,Chemicals and Pertochemicals
2017-09-13,1136369222284.96,Chemicals and Pertochemicals
2017-09-14,1137312584351.1,Chemicals and Pertochemicals
2017-09-15,1150328831956.2,Chemicals and Pertochemicals
2017-09-18,1149663504804.5,Chemicals and Pertochemicals
2017-09-18,1149663504804.5,Chemicals and Pertochemicals
2017-09-18,1149663504804.5,Chemicals and Pertochemicals
2017-09-19,1147868569296.6,Chemicals and Pertochemicals
2017-09-20,1141788328192.29,Chemicals and Pertochemicals
2017-09-21,1150962708199.56,Chemicals and Pertochemicals
2017-09-22,1147280335867.05,Chemicals and Pertochemicals
2017-09-25,1142645059582.3901,Chemicals and Pertochemicals
2017-09-25,1142645059582.3901,Chemicals and Pertochemicals
2017-09-25,1142645059582.3901,Chemicals and Pertochemicals
2017-09-26,1138192116767.03,Chemicals and Pertochemicals
2017-09-27,1138594708399.31,Chemicals and Pertochemicals
2017-09-28,1136732006700.3398,Chemicals and Pertochemicals
2017-09-29,1122655339093.16,Chemicals and Pertochemicals
2017-10-02,1116520958026.2598,Chemicals and Pertochemicals
2017-10-02,1116520958026.2598,Chemicals and Pertochemicals
2017-10-02,1116520958026.2598,Chemicals and Pertochemicals
2017-10-03,1120924756663.5498,Chemicals and Pertochemicals
2017-10-04,1117353260315.26,Chemicals and Pertochemicals
2017-10-05,1114661562085.32,Chemicals and Pertochemicals
2017-10-06,1121427801573.49,Chemicals and Pertochemicals
2017-10-09,1126796570590.9302,Chemicals and Pertochemicals
2017-10-09,1126796570590.9302,Chemicals and Pertochemicals
2017-10-09,1126796570590.9302,Chemicals and Pertochemicals
2017-10-10,1124681855791.78,Chemicals and Pertochemicals
2017-10-11,1123132238986.3,Chemicals and Pertochemicals
2017-10-12,1119800890876.24,Chemicals and Pertochemicals
2017-10-13,1117281871301.55,Chemicals and Pertochemicals
2017-10-16,1116622949323.98,Chemicals and Pertochemicals
2017-10-16,1116622949323.98,Chemicals and Pertochemicals
2017-10-16,1116622949323.98,Chemicals and Pertochemicals
2017-10-17,1113366330995.05,Chemicals and Pertochemicals
2017-10-18,1110325636126.33,Chemicals and Pertochemicals
2017-10-19,1105230363924.88,Chemicals and Pertochemicals
2017-10-20,1099797328280.85,Chemicals and Pertochemicals
2017-10-23,1098472702507.38,Chemicals and Pertochemicals
2017-10-23,1098472702507.38,Chemicals and Pertochemicals
2017-10-23,1098472702507.38,Chemicals and Pertochemicals
2017-10-24,1098954784242.62,Chemicals and Pertochemicals
2017-10-25,1100477877691.12,Chemicals and Pertochemicals
2017-10-26,1097316129114.1101,Chemicals and Pertochemicals
2017-10-27,1098709398601.69,Chemicals and Pertochemicals
2017-10-30,1104380922944.27,Chemicals and Pertochemicals
2017-10-30,1104380922944.27,Chemicals and Pertochemicals
2017-10-30,1104380922944.27,Chemicals and Pertochemicals
2017-10-31,1106006706481.77,Chemicals and Pertochemicals
2017-11-01,1104967371627.78,Chemicals and Pertochemicals
2017-11-02,1101997538885.23,Chemicals and Pertochemicals
2017-11-03,1108548930010.51,Chemicals and Pertochemicals
2017-11-07,1113857348524.62,Chemicals and Pertochemicals
2017-11-07,1113857348524.62,Chemicals and Pertochemicals
2017-11-07,1113857348524.62,Chemicals and Pertochemicals
2017-11-07,1113857348524.62,Chemicals and Pertochemicals
2017-11-08,1124632380134.07,Chemicals and Pertochemicals
2017-11-09,1123576475151.4302,Chemicals and Pertochemicals
2017-11-10,1123252179912.96,Chemicals and Pertochemicals
2017-11-13,1125695368642.67,Chemicals and Pertochemicals
2017-11-13,1125695368642.67,Chemicals and Pertochemicals
2017-11-13,1125695368642.67,Chemicals and Pertochemicals
2017-11-14,1133860674461.8,Chemicals and Pertochemicals
2017-11-15,1138754108901.44,Chemicals and Pertochemicals
2017-11-16,1140755867308.81,Chemicals and Pertochemicals
2017-11-17,1146600763991.71,Chemicals and Pertochemicals
2017-11-20,1146923834796.68,Chemicals and Pertochemicals
2017-11-20,1146923834796.68,Chemicals and Pertochemicals
2017-11-20,1146923834796.68,Chemicals and Pertochemicals
2017-11-21,1150367384368.99,Chemicals and Pertochemicals
2017-11-22,1145659644391.42,Chemicals and Pertochemicals
2017-11-23,1140576463950.87,Chemicals and Pertochemicals
2017-11-24,1141467901115.43,Chemicals and Pertochemicals
2017-11-27,1135516675701.26,Chemicals and Pertochemicals
2017-11-27,1135516675701.26,Chemicals and Pertochemicals
2017-11-27,1135516675701.26,Chemicals and Pertochemicals
2017-11-28,1135125201777.9102,Chemicals and Pertochemicals
2017-11-29,1132574652898.07,Chemicals and Pertochemicals
2017-11-30,1131547604762.17,Chemicals and Pertochemicals
2017-12-01,1129627980636.05,Chemicals and Pertochemicals
2017-12-04,1124548899120.0,Chemicals and Pertochemicals
2017-12-04,1124548899120.0,Chemicals and Pertochemicals
2017-12-04,1124548899120.0,Chemicals and Pertochemicals
2017-12-05,1124686293272.1602,Chemicals and Pertochemicals
2017-12-06,1133927340036.88,Chemicals and Pertochemicals
2017-12-07,1138371015806.33,Chemicals and Pertochemicals
2017-12-08,1135298793565.37,Chemicals and Pertochemicals
2017-12-11,1138631538655.48,Chemicals and Pertochemicals
2017-12-11,1138631538655.48,Chemicals and Pertochemicals
2017-12-11,1138631538655.48,Chemicals and Pertochemicals
2017-12-12,1141492243303.35,Chemicals and Pertochemicals
2017-12-13,1137634145637.44,Chemicals and Pertochemicals
2017-12-14,1135990161227.18,Chemicals and Pertochemicals
2017-12-15,1138674176845.97,Chemicals and Pertochemicals
2017-12-18,1132798871516.87,Chemicals and Pertochemicals
2017-12-18,1132798871516.87,Chemicals and Pertochemicals
2017-12-18,1132798871516.87,Chemicals and Pertochemicals
2017-12-19,1130545836560.39,Chemicals and Pertochemicals
2017-12-20,1121492905472.66,Chemicals and Pertochemicals
2017-12-21,1112481745953.98,Chemicals and Pertochemicals
2017-12-22,1106938786875.34,Chemicals and Pertochemicals
2017-12-25,1114938636705.49,Chemicals and Pertochemicals
2017-12-25,1114938636705.49,Chemicals and Pertochemicals
2017-12-25,1114938636705.49,Chemicals and Pertochemicals
2017-12-26,1110143438731.23,Chemicals and Pertochemicals
2017-12-27,1111451075025.2202,Chemicals and Pertochemicals
2017-12-28,1109542753430.75,Chemicals and Pertochemicals
2017-12-29,1109450517869.3398,Chemicals and Pertochemicals
2018-01-03,1124260659354.84,Chemicals and Pertochemicals
2018-01-03,1124260659354.84,Chemicals and Pertochemicals
2017-01-03,225487082000,Conglomerate
2017-01-03,225487082000,Conglomerate
2017-01-03,225487082000,Conglomerate
2017-01-04,225145399000,Conglomerate
2017-01-05,227224082000,Conglomerate
2017-01-06,225437958000,Conglomerate
2017-01-09,225786196000,Conglomerate
2017-01-09,225786196000,Conglomerate
2017-01-09,225786196000,Conglomerate
2017-01-10,226661688000,Conglomerate
2017-01-11,225675532000,Conglomerate
2017-01-12,225168817000,Conglomerate
2017-01-13,229463504000,Conglomerate
2017-01-16,234499858000,Conglomerate
2017-01-16,234499858000,Conglomerate
2017-01-16,234499858000,Conglomerate
2017-01-17,230807332000,Conglomerate
2017-01-18,230863885000,Conglomerate
2017-01-19,235060324000,Conglomerate
2017-01-20,242229549000,Conglomerate
2017-01-23,241249074000,Conglomerate
2017-01-23,241249074000,Conglomerate
2017-01-23,241249074000,Conglomerate
2017-01-24,241924471000,Conglomerate
2017-01-25,241214705000,Conglomerate
2017-01-26,239559707000,Conglomerate
2017-01-27,237288281000,Conglomerate
2017-01-30,238568307000,Conglomerate
2017-01-30,238568307000,Conglomerate
2017-01-30,238568307000,Conglomerate
2017-01-31,232684429000,Conglomerate
2017-02-01,232719569000,Conglomerate
2017-02-02,230075613000,Conglomerate
2017-02-03,232553843000,Conglomerate
2017-02-06,229816086000,Conglomerate
2017-02-06,229816086000,Conglomerate
2017-02-06,229816086000,Conglomerate
2017-02-07,230326117000,Conglomerate
2017-02-08,233740068000,Conglomerate
2017-02-09,231601773000,Conglomerate
2017-02-10,232078155000,Conglomerate
2017-02-13,228689730000,Conglomerate
2017-02-13,228689730000,Conglomerate
2017-02-13,228689730000,Conglomerate
2017-02-14,228231445000,Conglomerate
2017-02-15,226215176000,Conglomerate
2017-02-16,221905451000,Conglomerate
2017-02-17,218168788000,Conglomerate
2017-02-20,222222662000,Conglomerate
2017-02-20,222222662000,Conglomerate
2017-02-20,222222662000,Conglomerate
2017-02-21,221763503000,Conglomerate
2017-02-22,219959899000,Conglomerate
2017-02-24,216186785000,Conglomerate
2017-02-24,216186785000,Conglomerate
2017-02-27,213392835000,Conglomerate
2017-02-27,213392835000,Conglomerate
2017-02-27,213392835000,Conglomerate
2017-02-28,211788092000,Conglomerate
2017-03-01,219993651000,Conglomerate
2017-03-02,213725521000,Conglomerate
2017-03-03,210613563000,Conglomerate
2017-03-06,215322218000,Conglomerate
2017-03-06,215322218000,Conglomerate
2017-03-06,215322218000,Conglomerate
2017-03-07,213838010000,Conglomerate
2017-03-09,208717392000,Conglomerate
2017-03-09,208717392000,Conglomerate
2017-03-10,203304215000,Conglomerate
2017-03-13,207455900000,Conglomerate
2017-03-13,207455900000,Conglomerate
2017-03-13,207455900000,Conglomerate
2017-03-14,212136150000,Conglomerate
2017-03-15,210398276000,Conglomerate
2017-03-16,214391047000,Conglomerate
2017-03-17,213859423000,Conglomerate
2017-03-20,211688173000,Conglomerate
2017-03-20,211688173000,Conglomerate
2017-03-20,211688173000,Conglomerate
2017-03-21,211951273000,Conglomerate
2017-03-22,209496204000,Conglomerate
2017-03-23,210718443000,Conglomerate
2017-03-24,214281514000,Conglomerate
2017-03-27,212830518000,Conglomerate
2017-03-27,212830518000,Conglomerate
2017-03-27,212830518000,Conglomerate
2017-03-28,218212668000,Conglomerate
2017-03-29,221561326000,Conglomerate
2017-03-30,218220277000,Conglomerate
2017-03-31,219523027000,Conglomerate
2017-04-03,220222305000,Conglomerate
2017-04-03,220222305000,Conglomerate
2017-04-03,220222305000,Conglomerate
2017-04-04,221496213000,Conglomerate
2017-04-05,220010077000,Conglomerate
2017-04-06,219735435000,Conglomerate
2017-04-07,215805772000,Conglomerate
2017-04-10,208837233000,Conglomerate
2017-04-10,208837233000,Conglomerate
2017-04-10,208837233000,Conglomerate
2017-04-11,209067558000,Conglomerate
2017-04-12,209294824000,Conglomerate
2017-04-13,203554822000,Conglomerate
2017-04-14,202603806000,Conglomerate
2017-04-17,203310333000,Conglomerate
2017-04-17,203310333000,Conglomerate
2017-04-17,203310333000,Conglomerate
2017-04-18,205178099000,Conglomerate
2017-04-19,204493422000,Conglomerate
2017-04-20,202769095000,Conglomerate
2017-04-21,203968790000,Conglomerate
2017-04-24,206482160000,Conglomerate
2017-04-24,206482160000,Conglomerate
2017-04-24,206482160000,Conglomerate
2017-04-25,210761552000,Conglomerate
2017-04-26,212831495000,Conglomerate
2017-04-27,211441422000,Conglomerate
2017-04-28,209854853000,Conglomerate
2017-05-02,214760621000,Conglomerate
2017-05-02,214760621000,Conglomerate
2017-05-02,214760621000,Conglomerate
2017-05-02,214760621000,Conglomerate
2017-05-03,153576562000,Conglomerate
2017-05-04,142102239000,Conglomerate
2017-05-05,139292814000,Conglomerate
2017-05-10,153713446000,Conglomerate
2017-05-10,153713446000,Conglomerate
2017-05-10,153713446000,Conglomerate
2017-05-10,153713446000,Conglomerate
2017-05-10,153713446000,Conglomerate
2017-05-11,141060584000,Conglomerate
2017-05-12,128404663000,Conglomerate
2017-05-15,126315055000,Conglomerate
2017-05-15,126315055000,Conglomerate
2017-05-15,126315055000,Conglomerate
2017-05-16,124372819000,Conglomerate
2017-05-17,126565225000,Conglomerate
2017-05-18,127255840000,Conglomerate
2017-05-19,128230891000,Conglomerate
2017-05-22,127590094000,Conglomerate
2017-05-22,127590094000,Conglomerate
2017-05-22,127590094000,Conglomerate
2017-05-23,130053903000,Conglomerate
2017-05-24,119372299000,Conglomerate
2017-05-25,116334734000,Conglomerate
2017-05-26,117208915000,Conglomerate
2017-05-29,116821167000,Conglomerate
2017-05-29,116821167000,Conglomerate
2017-05-29,116821167000,Conglomerate
2017-05-30,118597240000,Conglomerate
2017-05-31,120761061000,Conglomerate
2017-06-01,120855813000,Conglomerate
2017-06-02,129382516000,Conglomerate
2017-06-05,136815201000,Conglomerate
2017-06-05,136815201000,Conglomerate
2017-06-05,136815201000,Conglomerate
2017-06-06,129581197000,Conglomerate
2017-06-07,125960262000,Conglomerate
2017-06-08,122869203000,Conglomerate
2017-06-09,123688579000,Conglomerate
2017-06-13,122716587000,Conglomerate
2017-06-13,122716587000,Conglomerate
2017-06-13,122716587000,Conglomerate
2017-06-13,122716587000,Conglomerate
2017-06-14,122956526000,Conglomerate
2017-06-15,117301662000,Conglomerate
2017-06-16,119860223000,Conglomerate
2017-06-19,124878223000,Conglomerate
2017-06-19,124878223000,Conglomerate
2017-06-19,124878223000,Conglomerate
2017-06-20,133559727000,Conglomerate
2017-06-21,122213548000,Conglomerate
2017-06-22,124187428000,Conglomerate
2017-06-23,131808306000,Conglomerate
